StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
     bills online.<o:p></o:p></span>"
10/14/2018 19:49,10/14/2018 19:54,0,216.106.128.226,100,291,1,10/14/2018 19:54,R_2e5vj6xGnb7nCGJ,,,,,43.03540039,-76.12819672,anonymous,EN,"2,4,6",3,,3,,1,,1,,3,,1,2,,1,,2,3,,3,,2,,3,,3,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,4,,1,,4,,2,3,,3,,3,,3,,6,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,25,Student,7,5,,3,29952,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/14/2018 20:43,10/14/2018 20:56,0,216.106.128.226,100,776,1,10/14/2018 20:56,R_2VDPj1m3i5hWyi9,,,,,43.03540039,-76.12819672,anonymous,EN,"2,5,6","2,4",,"1,3",,2,,1,,4,,3,"2,3",,2,,3,"3,4",,"2,3",,"3,4",,"2,3",,"2,3",,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,2,,1,,3,,1,1,,1,,1,,1,,1,,3,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,2,,1,,1,,1,1,,2,,1,,3,,3,,3,,4,,1,,2,,f,25,student,6,5,,3,70310,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/15/2018 16:12,10/15/2018 16:12,0,66.91.245.82,100,5,1,10/15/2018 16:12,R_3nfs4PZiHiSqXGI,,,,,21.35319519,-157.9268951,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40817,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/15/2018 16:12,10/15/2018 16:16,0,66.91.245.82,100,212,1,10/15/2018 16:16,R_2rTte4s93iut5CI,,,,,21.35319519,-157.9268951,anonymous,EN,"1,2,3","3,5",,"1,2",,"1,4",,1,,"3,4",,3,"2,3",,2,,3,"3,4",,"2,3",,"1,2,3",,3,,2,,"1,2",,1,"1,5",,2,,4,,3,,1,,"1,2",5,,1,,3,,1,,"3,4",,3,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,23,full time ,3,5,,3,19949,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/15/2018 16:14,10/15/2018 16:17,0,209.58.149.116,100,166,1,10/15/2018 16:17,R_1GUODiXVn2SsWvU,,,,,32.79389954,-96.83190155,anonymous,EN,"1,2,3,4,5,6","1,2,5",,"2,3",,"1,2,4",,1,,"1,3,4",,"2,3","1,2,3",,"1,3",,"1,3","1,2,3,4",,"1,2",,"1,3,6",,"1,2",,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3,4,5",,"1,2,3",,"1,2,4",,1,,"1,3,4",,"1,2,3","1,2,3",,"1,3",,"1,2",,"1,2,3",,"2,3,6",,"1,2,3",,"2,4,6",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,30,CPA,5,3,,8,99001,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/15/2018 16:49,10/15/2018 16:49,0,49.205.103.121,100,24,1,10/15/2018 16:49,R_UT6v4Iic0sxIlod,,,,,10.99249268,76.96139526,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66403,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
10/15/2018 16:49,10/15/2018 16:51,0,207.182.134.3,100,88,1,10/15/2018 16:51,R_1rOn5823Z8Zdms3,,,,,39.96530151,-83.02349854,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29511,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/15/2018 16:51,10/15/2018 16:52,0,207.182.134.3,100,36,1,10/15/2018 16:52,R_3g1QFJFbcDuIvdu,,,,,39.96530151,-83.02349854,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73520,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/15/2018 16:53,10/15/2018 16:54,0,207.182.134.3,100,36,1,10/15/2018 16:54,R_2bVFsCSpzcvIuC5,,,,,39.96530151,-83.02349854,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27858,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/15/2018 16:55,10/15/2018 16:55,0,207.182.134.3,100,7,1,10/15/2018 16:55,R_1mg8Gnsx36tO6m7,,,,,39.96530151,-83.02349854,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22480,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/15/2018 16:56,10/15/2018 16:56,0,207.182.134.3,100,18,1,10/15/2018 16:56,R_2SBwUfko7bXGVai,,,,,39.96530151,-83.02349854,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38055,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/15/2018 16:56,10/15/2018 16:58,0,207.182.134.3,100,110,1,10/15/2018 16:58,R_3I0lzl0S5A6E0GT,,,,,39.96530151,-83.02349854,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48016,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/15/2018 16:58,10/15/2018 16:59,0,207.182.134.3,100,13,1,10/15/2018 16:59,R_5BVoQR64Csf4g5r,,,,,39.96530151,-83.02349854,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45780,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/16/2018 5:06,10/16/2018 5:15,0,100.35.97.44,100,539,1,10/16/2018 5:15,R_sOwDvheK5MyDJzb,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,3",,1,,"1,3",,1,,1,,3,"1,2,3",,5,,3,"1,3",,"1,2",,3,,"1,2",,"1,2",,1,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4",,1,,"2,3",,1,,1,,3,"1,2,3",,3,,3,,3,,"1,3",,"1,2",,"1,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2",,1,,1,,3,"1,2",,5,,5,,3,,"1,3",,2,,"1,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,25,student,5,5,,2,84023,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
10/16/2018 5:20,10/16/2018 5:29,0,100.35.97.44,100,531,1,10/16/2018 5:29,R_Zh6Hu0mpI0rTEOJ,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5","2,5",,1,,"1,2,3",,1,,1,,3,3,,3,,3,3,,"1,2",,"1,3",,"1,2",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,3,3,,3,,3,,3,,3,,"1,2",,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,45,Architect,5,1,,6,56511,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
10/16/2018 5:30,10/16/2018 5:38,0,100.35.97.44,100,485,1,10/16/2018 5:38,R_22VnihC9Syc6BC2,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"1,2,3",,1,,1,,3,3,,3,,3,"1,3",,2,,"1,3",,2,,"1,3",,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,2,,1,,1,,1,"1,2,3",,3,,3,,3,,"1,3",,"1,2",,"1,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,1,3,,2,,2,,"1,2,3",,"1,3",,"1,2",,"1,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,57,construction worker,1,2,,2,23704,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/16/2018 5:38,10/16/2018 5:50,0,100.35.97.44,100,711,1,10/16/2018 5:50,R_r3GG4BB6PTK0slr,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,4,5",,3,,"1,2,3",,3,,1,,"1,2","1,3",,3,,"1,2",3,,2,,3,,2,,1,,4,,"1,2,4","2,5",,1,,2,,3,,1,,3,3,,3,,3,,3,,3,,2,,3,,"1,2",,1,,"2,5",,1,,"1,2,3",,1,,1,,1,"1,3",,3,,3,,3,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,1,,2,,1,,1,,1,3,,5,,5,,3,,3,,2,,3,,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,45,esthetician,3,1,,4,79072,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/16/2018 5:52,10/16/2018 5:52,0,68.14.82.25,100,6,1,10/16/2018 5:52,R_vfBypEp3AaXG6zL,,,,,41.88139343,-71.35600281,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6951,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/16/2018 5:52,10/16/2018 5:54,0,68.14.82.25,100,99,1,10/16/2018 5:54,R_1QuUct2qZyWt828,,,,,41.88139343,-71.35600281,anonymous,EN,"1,2,3,4","1,4",,"1,3",,"2,4",,3,,"3,4",,"2,3","2,3",,"1,2",,4,"1,4",,"2,3",,3,,2,,1,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3",,"2,3",,"2,4",,1,,2,,"1,2",3,,"2,3",,"2,3",,2,,2,,3,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asexual,23,retail,4,1,,6,95650,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/16/2018 5:52,10/16/2018 5:55,0,104.200.37.109,100,191,1,10/16/2018 5:55,R_1gbUFKP2OSN8i5s,,,,,35.66650391,-97.4654007,anonymous,EN,"1,2,3,6","2,3,5",,"2,3",,"1,2,3",,1,,"3,4",,"1,3","2,3",,"1,3",,"2,3","1,2,4",,"2,3",,"1,3,4",,"1,2",,"1,2,3",,"1,2",,"1,2",1,,"2,3",,"3,4",,1,,"3,4",,3,5,,"2,3",,"2,3",,"3,4",,"2,4",,2,,2,,"2,3",,1,,2,,2,,"1,4",,1,,4,,"1,3",5,,2,,3,,"2,4",,"1,3,6",,3,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,35,Manufacturing,5,4,,4,42584,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/16/2018 5:54,10/16/2018 5:56,0,66.194.104.5,100,127,1,10/16/2018 5:56,R_20TNnDCENXPUboV,,,,,27.82009888,-82.73079681,anonymous,EN,"1,2,3,6","1,2,3",,"1,3",,"1,4",,1,,"3,4",,"1,2,3",2,,"2,3",,"2,3",4,,1,,"2,4",,2,,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,4,,1,,1,,2,"2,3",,3,,2,,3,,3,,2,,"3,6",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,41,Professor,6,1,,4,71616,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
10/16/2018 5:53,10/16/2018 5:57,0,104.200.37.115,100,187,1,10/16/2018 5:57,R_24vMKuNOPjXuFv5,,,,,35.66650391,-97.4654007,anonymous,EN,"1,2,3,4,5,6",1,,1,,2,,1,,1,,2,2,,2,,1,1,,2,,4,,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,4,,1,,3,,3,1,,3,,1,,1,,4,,2,,6,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,25,full time employee,5,1,,2,91794,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/16/2018 5:52,10/16/2018 5:59,0,100.35.97.44,100,435,1,10/16/2018 5:59,R_294c0wY5O51Ckot,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5","1,2,5",,"1,2",,"1,2,3",,3,,"1,3",,3,5,,"2,3",,3,"1,2,3",,"1,2",,"1,3",,"1,2",,"1,2",,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,2",,"1,2,3",,1,,3,,3,5,,"2,3",,"2,3",,3,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,"1,2",,"1,2,3",,3,,1,,3,5,,"2,3",,"2,3",,"2,3",,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,3,1,,4,1671,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/16/2018 5:58,10/16/2018 6:01,0,192.238.218.146,100,157,1,10/16/2018 6:01,R_0cWr64FnOeuVe3n,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/16/2018 6:06,10/16/2018 6:06,0,192.171.19.130,100,28,1,10/16/2018 6:06,R_1P1uIvzOiekFBA5,,,,,25.78059387,-80.18260193,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56051,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/16/2018 6:07,10/16/2018 6:08,0,103.58.116.82,100,21,1,10/16/2018 6:08,R_2Cs3sSc0fob47jJ,,,,,10.3500061,77.95001221,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54410,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/15/2018 16:59,10/16/2018 6:09,0,207.182.134.3,100,47394,1,10/16/2018 6:09,R_2BrLvv6e0Y0sr8u,,,,,39.96530151,-83.02349854,anonymous,EN,"1,2,3,4,5,6","1,2,3,4",,"1,2,3",,"1,2,4",,1,,"1,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2","1,2,3,4",,"1,2,3",,"1,2,4",,"1,2,3",,"1,2,3",,2,,"1,2,3,4,5,6",2,,2,,"3,4",,1,,1,,2,2,,3,,2,,"1,2",,"2,3",,1,,6,,3,,2,,4,,3,,2,,1,,4,,1,3,,3,,2,,1,,1,,1,,1,,2,,2,,"3,5",,2,,"1,3,4",,1,,4,,2,1,,3,,"1,2,3",,"2,3,4",,"2,4,6",,"1,3",,"1,2,4,6",,2,,2,,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,3,4",,"1,2,3","2,3",,"2,3",,"2,3",,"1,3,4",,"1,2,3",,"1,2,3",,"1,3,4,6",,"1,2,3",,"1,2",,3,,3,,4,,1,,3,,2,2,,2,,1,,2,,2,,1,,6,,2,,2,,"1,4",,2,,"1,3",,1,,"1,4",,"1,3","1,2",,"1,3",,"2,3",,"1,2,3",,"2,3,6",,1,,"1,6",,"2,3",,2,,female,28,Accountant,5,1,,2,82226,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/16/2018 6:28,10/16/2018 6:37,0,100.35.97.44,100,509,1,10/16/2018 6:37,R_3R2czFia8WDovZ5,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,1,,3,,3,,1,,"1,2","2,3",,"2,3",,"1,2","1,3",,"1,2",,"1,3",,"1,2",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,3",,3,,1,,3,5,,"2,3",,"2,3",,3,,"1,3",,"1,2",,"1,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,37,sales manager,4,5,,4,29458,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/16/2018 6:11,10/16/2018 6:37,0,108.62.53.113,100,1555,1,10/16/2018 6:37,R_pMeCB6KsGz0gPZL,,,,,40.86210632,-74.41169739,anonymous,EN,"1,3,4","2,5",,"1,2",,"1,4",,1,,6,,2,"1,3",,3,,"1,3",6,,"2,3",,"4,6",,3,,"2,3",,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,2,3",,"2,3,4",,3,,"1,2,3,4",,"1,2,3","1,2",,"1,2,3",,"1,2,3",,"2,3,4",,"2,3,6",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,28,technical writer,5,1,,2,44686,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
