StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
send a text message when you are alone at Starbucks.</span>"
10/16/2018 8:49,10/16/2018 8:49,0,196.17.65.53,100,9,1,10/16/2018 8:49,R_31TbcqragcGUMpd,,,,,34.05439758,-118.2440033,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39809,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/16/2018 8:53,10/16/2018 8:53,0,107.5.199.80,100,18,1,10/16/2018 8:53,R_2xL7am5TVh3oejn,,,,,42.91040039,-85.82759857,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16295,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/16/2018 8:00,10/16/2018 8:54,0,100.35.97.44,100,3225,1,10/16/2018 8:54,R_Z4bWr3CviU81sit,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"1,2,3",,1,,1,,3,5,,"2,3",,3,3,,2,,"1,2",,2,,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"1,3,4",,1,,1,,3,5,,"2,3",,"2,3",,3,,"1,2,3",,2,,"1,2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agender,36,freelancer,3,3,,3,86317,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/16/2018 8:56,10/16/2018 9:03,0,100.35.97.44,100,413,1,10/16/2018 9:03,R_2qmTO2l6egv3qBO,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,5,,3,,3,,1,,1,1,,5,,1,3,,2,,3,,2,,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,3,5,,5,,5,,3,,"1,3",,2,,"1,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,3,2,,"2,3",,"2,3",,3,,"1,3,4",,"1,2",,"1,3,4",,1,,4,,Female,32,Teacher,5,1,,4,94175,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/16/2018 9:01,10/16/2018 9:11,0,72.207.231.13,100,612,1,10/16/2018 9:11,R_1j8oDsjXa6el5Un,,,,,30.40660095,-91.14679718,anonymous,EN,"1,2,4,5","1,2,3,4,5",,1,,"1,2,3,4",,1,,1,,"1,2","2,3",,"1,2",,"1,2","2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,"1,3",,"2,3",,1,,1,,1,"1,2,3",,3,,"2,3",,3,,3,,"1,2",,3,,"1,2,3",,2,,1,,2,,2,,1,,4,,3,2,,1,,1,,4,,"1,2",,3,,"1,2,4",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,29,retail ,5,1,,1,15923,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/16/2018 9:16,10/16/2018 9:22,0,100.35.97.44,100,361,1,10/16/2018 9:22,R_1FhWBvilFkKsXz0,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,3",,1,,"1,2,3",,1,,1,,3,5,,5,,3,3,,"1,2",,"1,3,4",,"1,2",,1,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,3,5,,"2,3",,"1,3",,3,,"1,2,3,4",,"1,2",,"1,2,3,4",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,3,5,,"2,3",,2,,3,,"1,3,4",,"1,2",,"1,3,4",,1,,4,,female,47,home maker,3,2,,3,22495,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/16/2018 9:28,10/16/2018 9:28,0,108.92.172.65,100,16,1,10/16/2018 9:28,R_XAqj704BcMEbsOJ,,,,,27.84579468,-97.59600067,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68086,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/16/2018 9:33,10/16/2018 9:33,0,71.215.152.196,100,10,1,10/16/2018 9:33,R_1iqz9us48KY2P9M,,,,,26.69299316,-81.91249847,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48549,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/16/2018 9:33,10/16/2018 9:33,0,71.215.152.196,100,6,1,10/16/2018 9:33,R_3QJnidKULed3RRr,,,,,26.69299316,-81.91249847,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24532,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/16/2018 9:28,10/16/2018 9:35,0,108.92.172.65,100,432,1,10/16/2018 9:35,R_25Y2VCNAUNS3Hqj,,,,,27.84579468,-97.59600067,anonymous,EN,"1,2,3","1,2,5",,"1,2,3",,"1,2,3,4",,1,,1,,"1,2,3","1,2,3",,"1,2,3",,4,6,,2,,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",Itunes playlist,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"1,2,3,4",,1,,1,,4,"1,2,3",,"2,3",,"2,3",,6,,7,,"1,2",,7,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,26,Self-employed Entrepreneur / freelancer,3,7,Maharlika - First Generation Filipino,11,78464,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/16/2018 9:34,10/16/2018 9:38,0,68.199.29.126,100,228,1,10/16/2018 9:38,R_1CrzscdvjOfhh2I,,,,,40.66639709,-74.11920166,anonymous,EN,"1,2,3,4,5,6",5,,"1,2",,4,,1,,"1,2,4",,"2,3",2,,"1,2",,"1,2","1,3",,2,,"3,4,6",,2,,"1,2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,"1,2,4",,1,,1,,"2,3",1,,"2,3",,"1,2",,2,,"3,4,6",,1,,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,29,Nurse,5,5,,2,32969,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/16/2018 9:42,10/16/2018 9:42,0,104.227.86.4,100,30,1,10/16/2018 9:42,R_3efVwILXGgAds7E,,,,,34.1072998,-118.2266006,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61365,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/16/2018 9:42,10/16/2018 9:42,0,69.207.210.156,100,49,1,10/16/2018 9:42,R_3rHBiZybI6NntGM,,,,,42.4624939,-75.04910278,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89459,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/16/2018 9:53,10/16/2018 9:54,0,196.18.226.219,100,73,1,10/16/2018 9:54,R_6L5pB666YFIJEiJ,,,,,39.09970093,-94.57859802,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68481,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/16/2018 9:54,10/16/2018 9:55,0,196.18.226.219,100,13,1,10/16/2018 9:55,R_1E0fmTUySZ0BaDa,,,,,39.09970093,-94.57859802,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6896,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/16/2018 9:55,10/16/2018 9:55,0,196.18.226.219,100,14,1,10/16/2018 9:55,R_qOpFdd9LLdPw9e9,,,,,39.09970093,-94.57859802,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9715,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/16/2018 9:55,10/16/2018 9:56,0,207.189.25.84,100,48,1,10/16/2018 9:56,R_30pJVpVEUi86idf,,,,,38.9066925,-77.03119659,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65738,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/16/2018 9:57,10/16/2018 10:07,0,207.189.25.84,100,648,1,10/16/2018 10:07,R_1JImz7Bx5AXV4F4,,,,,38.9066925,-77.03119659,anonymous,EN,"1,2,3,4,5,6","2,3",,3,,"2,4",,1,,"3,4",,"2,3","1,3",,"2,3",,1,"1,4",,"1,3",,"1,2",,"1,2",,1,,1,,"1,2,4","2,4",,"2,3",,"2,3,4",,1,,"3,4",,"2,3","1,3",,"2,3",,"2,3",,"1,2,3",,"1,3",,"1,3",,"1,2,3",,"1,2",,"1,2",,"1,2,5",,"2,3",,"1,4",,1,,"1,4",,"2,3",5,,"1,2",,"2,3",,"1,2",,"3,4",,"1,3",,"2,4,6",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,"1,3",,"1,2,4",,1,,"1,3,4",,"1,3","1,3",,"1,3",,"2,3",,"1,4",,"1,3,6",,1,,"3,4",,"2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,self employee,5,1,,3,37533,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/16/2018 10:00,10/16/2018 10:09,0,68.21.144.70,100,542,1,10/16/2018 10:09,R_1gLoKaEt2fX6gRX,,,,,30.5059967,-97.74720001,anonymous,EN,"1,2,3,5,6","1,2,4,5",,1,,1,,1,,4,,"2,3","1,2,3",,2,,"2,3","1,3,4",,"1,2,3",,"2,3,4",,"1,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,"2,3",,1,,1,,2,"1,2,3",,5,,5,,6,,6,,5,,3,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,35,support,5,1,,6,50595,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/16/2018 10:05,10/16/2018 10:16,0,174.225.141.81,100,675,1,10/16/2018 10:16,R_1n0jsvW9DZcWma0,,,,,40.7888031,-74.0114975,anonymous,EN,"1,2,4,5,6","1,2,4,5",,3,,"1,2,3",,3,,2,,3,"1,3",,"2,3",,3,"1,3",,2,,6,,2,,5,,4,,"2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,"2,3",,1,,1,,3,"1,3",,"2,3",,"2,3",,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,3,"1,2",,2,,3,,3,,3,,"1,2",,3,,5,,4,,1,,2,,4,,3,,4,,"1,3",5,,1,,1,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,45,Engineer,5,1,,5,33990,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/16/2018 10:23,10/16/2018 10:23,0,108.187.168.107,100,35,1,10/16/2018 10:23,R_1OrWmB4lhsMPlik,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52401,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/16/2018 10:24,10/16/2018 10:25,0,108.187.168.107,100,44,1,10/16/2018 10:25,R_1mk4Km4YjF8JyIp,,,,,37.75100708,-97.8219986,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21961,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/16/2018 10:24,10/16/2018 10:25,0,67.191.210.46,100,27,1,10/16/2018 10:25,R_zZjAANIZgAPwyaZ,,,,,33.55310059,-84.40029907,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87145,
10/16/2018 10:28,10/16/2018 10:32,0,72.222.180.210,100,239,1,10/16/2018 10:32,R_2RXuhza5XyrxcJP,,,,,33.52909851,-112.2481995,anonymous,EN,"1,2,3","2,3,4,5",,1,,"1,3",,3,,1,,"2,3","1,2,3",,5,,"2,3","1,2,3",,1,,"1,4",,2,,"1,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,5",,1,,"1,2",,3,,1,,3,"1,2,3",,5,,5,,"1,2",,"1,3",,"1,2",,3,,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,24,Web Design,4,3,,2,22248,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/16/2018 10:30,10/16/2018 10:34,0,174.225.141.81,100,266,1,10/16/2018 10:34,R_eL3YFLAtRuS2sM1,,,,,40.7888031,-74.0114975,anonymous,EN,"1,2,4","2,4,5",,3,,"1,2,3",,3,,1,,3,"1,2,3",,5,,3,3,,2,,3,,2,,3,,1,,1,4,,3,,"1,2,3",,3,,1,,3,5,,5,,5,,3,,3,,2,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,29,Student,7,1,,3,84584,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/16/2018 10:34,10/16/2018 10:40,0,107.77.199.156,100,380,1,10/16/2018 10:40,R_1HcVkdkChiBJ5no,,,,,33.01980591,-96.69889832,anonymous,EN,"1,2,3,4,5",2,,5,,3,,3,,1,,3,1,,5,,2,2,,2,,6,,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,3,,1,,2,1,,3,,5,,6,,7,,1,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female ,43,Farmer ,5,1,,4,31235,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/16/2018 10:33,10/16/2018 10:41,0,200.93.65.252,100,433,1,10/16/2018 10:41,R_3hGA4u8UFTT0lgC,,,,,10.24690247,-67.59580231,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26999,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/16/2018 10:32,10/16/2018 10:44,0,75.186.16.99,100,691,1,10/16/2018 10:44,R_23f9fOrg7YQgnzi,,,,,39.8769989,-84.33190155,anonymous,EN,"1,2,3,4,5","1,2,4,5",,"1,3",,"1,3",,1,,"1,3",,3,1,,"1,2",,"2,3",2,,"1,3",,"4,6",,1,,"1,2",,2,,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,"1,3",,"1,2",,1,,3,,2,"2,3",,"1,2",,"1,2",,"2,4",,"1,2",,"1,3",,"1,3",,"1,2,3",,2,,"2,4",,"1,3",,"1,2",,1,,"1,4",,"2,3","1,2,3",,"1,2",,"2,3",,2,,"3,4",,1,,"3,4",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,33,IT/Admin Support,5,3,,2,416,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/16/2018 10:49,10/16/2018 10:49,0,104.174.21.254,100,20,1,10/16/2018 10:49,R_21HQ0m4AeRLfvCq,,,,,34.16870117,-118.3712997,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87687,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/16/2018 10:41,10/16/2018 10:51,0,200.93.65.252,100,586,1,10/16/2018 10:51,R_W2mdJb5aNqdGuuB,,,,,10.24690247,-67.59580231,anonymous,EN,"2,3,4","1,3,4,5",,"1,2,3",,"1,3,4",,1,,"3,4",,"1,3","1,3",,"2,3",,1,"1,2,4",,"2,3",,"1,2,4",,"2,3",,"1,2,3",,"1,2",,"2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,2",,2,,1,,1,,1,3,,3,,3,,2,,"1,2,4,6",,3,,"1,2,3,6",,"1,2",,1,,4,,1,,1,,3,,1,,1,3,,2,,2,,4,,4,,2,,4,,1,,1,,4,,1,,3,,1,,1,,3,3,,3,,1,,2,,6,,"2,3",,4,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,33,teacher,6,1,,2,67155,"<span lang=""EN-GB"">Suppose
