StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/16/2018 15:07,10/16/2018 15:07,0,73.24.103.111,100,5,1,10/16/2018 15:07,R_1nUy8UHDSRtsyl3,,,,,28.55230713,-81.17949677,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88802,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/16/2018 15:09,10/16/2018 15:09,0,71.206.234.61,100,5,1,10/16/2018 15:09,R_1H77uMxBQD2aLqC,,,,,40.45979309,-79.82240295,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/16/2018 15:18,10/16/2018 15:18,0,196.17.65.53,100,19,1,10/16/2018 15:18,R_1K9MFrzAAarTdes,,,,,34.05439758,-118.2440033,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50288,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/16/2018 15:19,10/16/2018 15:23,0,196.17.65.53,100,293,1,10/16/2018 15:23,R_2zNkf5pMlEUJyxj,,,,,34.05439758,-118.2440033,anonymous,EN,"1,2,3","1,4,5",,2,,"2,4",,1,,"3,4",,"1,2,3","1,3",,"1,2",,"1,3","1,2,3",,"2,3",,"1,2,3",,5,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,"1,3",,"1,2,4",,3,,"1,3",,1,"1,2,3",,"1,3",,"1,2,3",,"1,3,4",,"1,3,4,6",,"1,3",,"1,3,4",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEMALE,28,USA,6,1,,4,61993,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/16/2018 15:19,10/16/2018 15:26,0,104.235.124.39,100,429,1,10/16/2018 15:26,R_1IEsAMvoeCjS8zv,,,,,41.99110413,-88.69280243,anonymous,EN,"1,2,4,6",2,,1,,"1,3",,1,,1,,3,2,,3,,"1,2",3,,2,,1,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2",,1,,1,,1,3,,"2,3",,2,,2,,1,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,47,nurse,4,1,,3,848,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/16/2018 15:30,10/16/2018 15:30,0,108.187.189.70,100,26,1,10/16/2018 15:30,R_rkIAxpyPWtoEpTb,,,,,37.75100708,-97.8219986,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85802,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/16/2018 15:41,10/16/2018 15:41,0,71.47.10.202,100,5,1,10/16/2018 15:41,R_1IorlVV6tpwpeAc,,,,,28.54690552,-81.25710297,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36810,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/16/2018 15:43,10/16/2018 15:46,0,104.173.43.96,100,164,1,10/16/2018 15:46,R_2s1kTfQizsu5gCO,,,,,33.73899841,-116.9243011,anonymous,EN,"1,2,3,4,5,6",2,,3,,3,,1,,3,,4,5,,3,,3,4,,3,,4,,3,,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,2,,1,,1,,2,3,,3,,1,,3,,4,,1,,4,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,sales,3,1,,3,12222,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/16/2018 15:42,10/16/2018 15:47,0,71.47.10.202,100,318,1,10/16/2018 15:47,R_ZfqlzV4vqGzzRzX,,,,,28.54690552,-81.25710297,anonymous,EN,"1,3,6",2,,1,,"1,4",,1,,1,,2,"2,3",,3,,"1,3",2,,2,,"1,2",,1,,2,,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5",,"1,3",,"1,3",,1,,"1,4",,2,"1,3",,"1,3",,1,,"1,4",,"1,6",,1,,"1,3",,3,,1,,female,26,architect ,5,2,,4,33106,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/16/2018 16:05,10/16/2018 16:11,0,185.230.126.84,100,389,1,10/16/2018 16:11,R_cO4uTHZV87kyOUV,,,,,34.0493927,-118.2640991,anonymous,EN,"1,2,3,4,5,6",1,,3,,"1,2",,1,,1,,2,"1,2",,2,,2,4,,3,,6,,1,,1,,4,,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,1,,1,,1,,4,3,,5,,5,,"1,4",,7,,1,,"2,4",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"2,4",,1,,1,,2,"1,2,3",,5,,5,,4,,2,,5,,7,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,24,handyman,4,2,,3,9417,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/16/2018 16:11,10/16/2018 16:19,0,75.142.163.141,100,464,1,10/16/2018 16:19,R_BEwvNCYJMMTE5Ud,,,,,32.80130005,-97.19519806,anonymous,EN,"1,2,3","1,2",,1,,3,,1,,"1,4",,"2,3","1,2,3",,"1,2",,4,"2,3",,2,,6,,"1,2",,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,4,,2,"1,3",,1,,1,,6,,6,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,28,Homemaker/Student,2,1,,3,69132,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/16/2018 16:37,10/16/2018 16:54,0,108.12.36.168,100,1039,1,10/16/2018 16:54,R_WDaenyWF6jvq8XT,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"1,2,3",,3,,1,,"1,2",5,,"2,3",,"1,2","1,3",,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,3,,1,,"1,2",5,,"2,3",,"2,3",,3,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,38,writer,4,3,,3,52480,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/16/2018 16:59,10/16/2018 17:10,0,108.12.36.168,100,662,1,10/16/2018 17:10,R_2wd9b5HcePM2rNi,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,4,5",,3,,3,,3,,1,,3,"1,2",,"2,3",,3,"1,2,3",,"1,2",,3,,"1,2",,5,,1,,"1,2,3","2,4",,1,,3,,3,,1,,3,5,,5,,5,,"2,3",,3,,2,,3,,5,,"1,2",,"2,5",,3,,"1,3",,3,,1,,3,5,,5,,5,,3,,3,,"1,2",,3,,5,,2,,"2,4",,1,,"1,2,3",,3,,1,,3,5,,"2,3",,"2,3",,"1,2,3",,3,,"1,2",,3,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,31,software engineer,6,5,,6,14431,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/16/2018 17:16,10/16/2018 17:25,0,108.12.36.168,100,518,1,10/16/2018 17:25,R_UMzR8qzJB46ywud,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,2,,1,,1,,3,5,,"2,3",,3,3,,2,,"1,2,3",,2,,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"1,3",,1,,1,,3,5,,"2,3",,"2,3",,3,,"1,3,4",,2,,"1,3,4",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,54,gardener,2,2,,3,86419,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/16/2018 17:25,10/16/2018 17:32,0,108.12.36.168,100,453,1,10/16/2018 17:32,R_31MWd1TrxoRyvVi,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","2,5",,5,,"1,3",,3,,2,,3,5,,"2,3",,3,"2,3",,"1,2",,6,,"1,2",,5,,1,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,1,,1,,1,,3,5,,"2,3",,"2,3",,3,,"3,4",,"1,2",,"3,4",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,3,,1,,3,5,,"2,3",,"2,3",,3,,"2,3",,"1,2",,"2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,41,freelancer,3,3,,3,66100,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/16/2018 17:33,10/16/2018 17:41,0,108.12.36.168,100,473,1,10/16/2018 17:41,R_2R8R701R6buARRN,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"2,3",,1,,1,,1,"2,3",,5,,1,"1,2,3",,2,,"3,4",,2,,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,1,5,,2,,2,,3,,"1,2,3,4",,2,,"1,2,3,4",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,1,"1,2",,"2,3",,"2,3",,3,,"1,3,4",,2,,"1,3,4",,5,,4,,female,34,teacher,5,1,,4,45549,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/16/2018 17:41,10/16/2018 18:12,0,108.12.36.168,100,1861,1,10/16/2018 18:12,R_8CU5qwwvklIZKkp,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,2,,1,,1,,3,5,,5,,3,3,,2,,"1,3",,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,1,,1,,1,,1,5,,2,,2,,3,,"1,3,4",,2,,"1,3,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,22,student,6,5,,3,53741,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/17/2018 17:19,10/17/2018 17:23,0,174.220.11.53,100,278,1,10/17/2018 17:23,R_1NFk6Rvb6W9pTBY,,,,,41.53720093,-74.05259705,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,1,,1,,1,,3,5,,"2,3",,3,3,,"1,2",,"3,4",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,3,5,,"2,3",,"2,3",,3,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,30,Teacher,5,5,,4,89882,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/17/2018 17:27,10/17/2018 17:47,0,174.220.11.53,100,1173,1,10/17/2018 17:47,R_eCK31Ws8SfffJn3,,,,,41.53720093,-74.05259705,anonymous,EN,"1,2,4,5","2,5",,5,,"1,2",,1,,1,,3,5,,"1,2",,3,3,,"1,2",,3,,"1,2",,1,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,3,,"2,3",5,,"1,3",,"1,3",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,54,Adjunct,5,1,,5,39906,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/17/2018 18:36,10/17/2018 18:38,0,24.46.117.154,100,130,1,10/17/2018 18:38,R_QgB7zFVn9V6RWcV,,,,,40.62049866,-73.92389679,anonymous,EN,"2,3,5,6","1,2,3",,2,,1,,1,,"1,3",,2,"1,2",,"1,2",,"1,2","1,2",,"1,2",,2,,1,,3,,"1,2",,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,"2,3",,"2,3",,1,,"1,2,3",,2,1,,1,,2,,1,,"2,4",,1,,2,,2,,1,,"3,4",,"1,2",,"1,2,3",,1,,"1,2",,"1,2","1,2",,2,,"2,3",,2,,"1,2",,"1,3",,"1,2",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27537,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/17/2018 18:29,10/17/2018 18:48,0,108.12.36.168,100,1129,1,10/17/2018 18:48,R_3FIDKh8Phn9KPhn,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,4,5",,3,,"1,2,3",,3,,2,,3,5,,"1,2,3",,3,"1,2,3",,"1,2,3",,3,,"1,2,3",,5,,"1,2",,"2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,1,,1,,1,,3,5,,2,,2,,3,,3,,2,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,3,,2,,3,,1,,3,5,,2,,2,,3,,3,,3,,3,,5,,1,,1,,2,,4,,3,,2,,3,5,,"1,2,3",,"1,2,3",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,44,home maker,2,1,,3,70403,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/17/2018 18:37,10/17/2018 18:49,0,91.207.175.216,100,704,1,10/17/2018 18:49,R_2Pv3tMO4Xn1aNjb,,,,,34.0493927,-118.2640991,anonymous,EN,"1,2,4,5",2,,5,,1,,1,,1,,3,1,,5,,3,6,,2,,6,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61955,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/17/2018 18:54,10/17/2018 18:55,0,100.14.74.140,100,42,1,10/17/2018 18:55,R_br3MGxWn1tJUtQB,,,,,39.94410706,-75.58820343,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72784,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/17/2018 19:03,10/17/2018 19:04,0,47.219.181.231,100,44,1,10/17/2018 19:04,R_1dymPr6hqfIS7qU,,,,,32.27679443,-95.30310059,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61349,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/17/2018 18:56,10/17/2018 19:05,0,97.120.208.215,100,545,1,10/17/2018 19:05,R_1pWmaMjwL0O2XrT,,,,,45.5440979,-122.6423035,anonymous,EN,"2,3,5","2,3,4",,5,,"1,2,3",,3,,1,,"2,3","1,2,3",,"2,3",,"2,3","1,2,3",,"1,2",,6,,"1,2",,5,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,5,,"1,2,3",,3,,1,,"2,3","1,2,3",,"2,3",,3,,3,,6,,"1,2",,6,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12544,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/17/2018 19:03,10/17/2018 19:07,0,70.162.165.42,100,251,1,10/17/2018 19:07,R_25TapmpCoo6T1Nc,,,,,33.39169312,-111.9248962,anonymous,EN,"1,2,3,5","1,2",,5,,1,,1,,1,,1,5,,5,,4,2,,5,,2,,5,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97012,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/17/2018 19:00,10/17/2018 19:09,0,108.12.36.168,100,551,1,10/17/2018 19:09,R_2qwvc4nZgMOFDaS,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,5,6","2,5",,1,,"1,2,3",,1,,1,,3,5,,"2,3",,3,"1,3",,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3",,3,,1,,3,5,,2,,2,,3,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,21,student,3,5,,4,62616,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
10/17/2018 19:09,10/17/2018 19:10,0,206.82.167.128,100,11,1,10/17/2018 19:10,R_1oqmZaDbPe7C9X5,,,,,41.64920044,-83.67060089,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50176,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/17/2018 19:09,10/17/2018 19:10,0,66.214.10.101,100,70,1,10/17/2018 19:10,R_1kHLQONNIpBd5Zh,,,,,33.79389954,-118.1192017,anonymous,EN,"1,2,3","1,2,3",,"1,2",,"2,3",,1,,"1,2,4",,"1,2","1,2",,"1,2,3",,"1,2","1,2,4",,"1,2,3",,"2,3",,"1,2",,"1,2,3",,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4",,"1,3",,"1,3,4",,1,,"1,3,4",,"1,2,3","1,2",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/17/2018 19:11,10/17/2018 19:11,0,73.121.39.251,100,37,1,10/17/2018 19:11,R_27pnQ9F6SfhfbwD,,,,,36.01589966,-84.26229858,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39466,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
