StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/17/2018 19:10,10/17/2018 19:11,0,66.214.10.101,100,68,1,10/17/2018 19:11,R_2zvTSNwhWxfyqqp,,,,,33.79389954,-118.1192017,anonymous,EN,"1,2,3,4,5,6","1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,"2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62683,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/17/2018 19:12,10/17/2018 19:12,0,108.62.142.190,100,18,1,10/17/2018 19:12,R_2aL8gtsrdSi0HBu,,,,,33.6730957,-111.9460983,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17758,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/17/2018 19:12,10/17/2018 19:15,0,66.214.10.101,100,219,1,10/17/2018 19:15,R_qBYWeOnCFcnuYWB,,,,,33.79389954,-118.1192017,anonymous,EN,"1,2,3,4,5,6","1,2,3,4",,"1,2",,"1,2,3,4",,1,,"1,2,4",,"1,3","2,3",,1,,"1,3","1,2,3",,"1,2",,"2,3",,"1,2",,"1,2,3",,"1,2",,"1,2,3,4","1,3,5",,"1,2",,"1,2,3",,1,,"1,3,4",,"2,3","1,2",,"1,2",,1,,"1,3,4",,"2,4",,"1,2",,"1,3",,"1,2",,"1,2",,"3,4",,"1,3",,"2,3",,1,,1,,4,"1,2",,"2,3",,"1,2,3",,"1,2",,"1,3",,"1,3",,"2,3",,"1,2",,1,,"2,3,4",,"1,3",,"1,2,3",,1,,"1,2,3",,"1,2","1,2",,"1,2",,1,,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,"1,2,3,4",,"1,3",,"1,2,3",,1,,"1,2,3",,"1,2","1,2",,1,,2,,"1,3",,"1,2",,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31995,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/17/2018 19:14,10/17/2018 19:20,0,108.88.55.185,100,366,1,10/17/2018 19:20,R_dd26THHW71x0he9,,,,,34.27400208,-92.09100342,anonymous,EN,"1,2,4",2,,1,,3,,1,,1,,3,2,,3,,3,2,,1,,6,,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62559,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/17/2018 19:12,10/17/2018 19:21,0,68.189.205.43,100,567,1,10/17/2018 19:21,R_21A4xXlvRoXPWnP,,,,,36.89109802,-89.58200073,anonymous,EN,"2,3,4",7,,3,,"1,3",,1,,1,,3,5,,2,,3,"1,2,3",,2,,3,,2,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,2,,1,,1,,3,5,,3,,3,,2,,7,,2,,7,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33,chef,4,3,,2,69365,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/17/2018 19:22,10/17/2018 19:28,0,35.136.179.95,100,374,1,10/17/2018 19:28,R_2Ck0nPThZwq4cwQ,,,,,27.84660339,-82.79540253,anonymous,EN,"1,2,3,4","1,2,3,5",,3,,"1,2",,1,,1,,3,"1,2,3",,1,,3,"1,2,3,4",,2,,"2,3",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37196,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/17/2018 19:28,10/17/2018 19:34,0,106.215.69.188,100,376,1,10/17/2018 19:34,R_UFofQMEcAjJoJgt,,,,,28.6000061,77.20001221,anonymous,EN,"1,2,3,4","2,5",,"1,3",,"1,2,3",,1,,1,,"2,3","1,2,3",,"2,3",,"2,3","2,3",,"1,2",,"2,3",,"1,2",,"1,2,3",,2,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,2,,2,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,"1,2",,1,,2,,"2,3",2,,1,,2,,2,,2,,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65912,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/17/2018 19:35,10/17/2018 19:36,0,47.36.241.204,100,12,1,10/17/2018 19:36,R_qF17KN5CjFt2aR3,,,,,34.44819641,-86.92420197,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50241,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/17/2018 19:36,10/17/2018 19:37,0,96.19.230.179,100,23,1,10/17/2018 19:37,R_29lZwXABIap75aa,,,,,36.72990417,-97.04540253,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22843,
10/17/2018 19:39,10/17/2018 19:42,0,66.160.178.98,100,194,1,10/17/2018 19:42,R_2zUtPfUhv2il3F3,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,4,6","1,3,4",,"1,2,3",,"1,2",,1,,"2,3",,"1,2","1,2",,"2,3",,"1,2","2,3",,"2,3",,"1,2,3,4",,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37907,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/17/2018 19:38,10/17/2018 19:43,0,199.115.115.207,100,318,1,10/17/2018 19:43,R_2uVxDnlrS5evPzo,,,,,38.77009583,-77.63210297,anonymous,EN,"1,2,6","1,2,4",,1,,"1,2,4",,1,,2,,1,2,,2,,1,"1,2",,"1,3",,"1,2",,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1,,1,,1,1,,1,,"1,2",,1,,1,,1,,1,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,31,cpa,5,1,,3,46664,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/17/2018 19:45,10/17/2018 19:51,0,190.155.56.51,100,309,1,10/17/2018 19:51,R_T27fKGxjksMGzh7,,,,,-0.216705322,-78.5,anonymous,EN,"1,2,3",4,,5,,"1,2,3",,3,,1,,2,"1,2",,2,,2,2,,2,,"3,4",,2,,"1,3",,"1,2",,1,7,,5,,"1,2",,3,,2,,1,"1,2",,5,,5,,6,,"3,4",,2,,"3,4",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,36,Executive Assistant,3,1,,3,30531,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/17/2018 19:53,10/17/2018 19:53,0,162.248.134.225,100,43,1,10/17/2018 19:53,R_2gC3GbFbYa0SpLb,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69798,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
10/17/2018 19:55,10/17/2018 19:55,0,98.116.223.145,100,8,1,10/17/2018 19:55,R_3HRNkr3EzIgnq9c,,,,,40.74690247,-73.63980103,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81690,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/17/2018 19:55,10/17/2018 19:55,0,98.116.223.145,100,9,1,10/17/2018 19:55,R_2af4D2GVlwXgPte,,,,,40.74690247,-73.63980103,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93003,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/17/2018 19:54,10/17/2018 20:02,0,162.248.134.225,100,474,1,10/17/2018 20:02,R_2OHzFG8iRPXGAi7,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,5,6","2,3",,2,,2,,1,,3,,2,2,,2,,2,2,,2,,2,,2,,2,,2,,1,2,,2,,1,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALE,35,MANAGER,5,1,,3,95121,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/17/2018 19:55,10/17/2018 20:06,0,98.116.223.145,100,653,1,10/17/2018 20:06,R_1jGHGgxKMQXEfZU,,,,,40.74690247,-73.63980103,anonymous,EN,"2,4,6","2,3,5",,1,,"1,3",,1,,1,,3,"1,2,3",,"2,3",,3,6,,"1,2",,"3,4",,"1,2",,"1,2",,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,1,,"1,3",,1,,1,,1,"1,2,3",,"1,2,3",,"1,2,3",,6,,"3,4",,"1,2",,"3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,1,,"1,2",,1,,1,,4,"1,2,3",,"1,2,3",,"1,2,3",,6,,"3,4",,"1,2",,6,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31021,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/17/2018 20:11,10/17/2018 20:11,0,208.38.240.182,100,13,1,10/17/2018 20:11,R_1Lh9PSY2SK9E5G4,,,,,40.40010071,-86.86019897,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43382,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
10/16/2018 10:40,10/17/2018 20:20,0,99.203.128.218,100,121182,1,10/17/2018 20:20,R_3mfybMea0c0FhHI,,,,,42.27679443,-83.37580109,anonymous,EN,"1,2,3,4,5,6","1,2,4,5",,"1,2",,"1,3,4",,1,,1,,"1,2","1,2,3",,"1,2",,"1,2","1,2,3,4",,"1,2,3",,"1,3,4",,"1,2,3",,"1,2,3",,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,"1,2",,"1,2,3,4",,1,,1,,3,"1,2,3",,2,,"1,2,3",,"3,4",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,3",,2,,Female,32,Residential Builder Sales rep,5,1,,4,73855,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/17/2018 20:37,10/17/2018 20:37,0,98.197.167.218,100,13,1,10/17/2018 20:37,R_2D6X9GAtoiMFuGi,,,,,30.00419617,-95.17279816,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55186,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/17/2018 20:36,10/17/2018 20:41,0,66.172.225.105,100,246,1,10/17/2018 20:41,R_2TYI9qeo8zaEMMS,,,,,43.01849365,-96.0565033,anonymous,EN,"1,2,3,4","1,2",,1,,"1,2,3",,1,,1,,2,"1,2",,2,,2,3,,"1,2",,"1,3",,"1,2",,1,,"1,2",,1,4,,3,,6,,3,,1,,3,1,,1,,5,,6,,6,,2,,4,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91621,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/17/2018 20:39,10/17/2018 20:49,0,74.83.233.229,100,570,1,10/17/2018 20:49,R_wYkMH8KPrI25Lgd,,,,,39.28509521,-84.52880096,anonymous,EN,"1,2,4,5",2,,1,,"1,2,3",,1,,1,,"2,3","1,2,3",,1,,"2,3",2,,"1,2",,"1,3,4",,"1,2",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,3,1,,1,,2,,2,,"1,3",,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44309,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/17/2018 20:48,10/17/2018 20:50,0,47.183.199.65,100,143,1,10/17/2018 20:50,R_3NQbRLIv2y0TEOc,,,,,33.00050354,-96.83139801,anonymous,EN,"1,2,3,4,5","2,3,4,5",,1,,"1,2",,1,,1,,2,2,,2,,1,3,,"1,2",,"1,2,3",,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85881,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/17/2018 20:50,10/17/2018 20:57,0,66.85.140.119,100,383,1,10/17/2018 20:57,R_xhiq0LWwQXO66E9,,,,,33.42269897,-111.9261017,anonymous,EN,"1,2,4","2,5",,3,,"1,2",,1,,1,,3,"1,2,3",,"1,3",,3,"1,3",,"1,2",,"1,3,4",,"1,2",,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,"1,2",,1,,2,,1,"2,3",,1,,5,,6,,3,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97643,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/17/2018 21:19,10/17/2018 21:22,0,68.2.94.44,100,149,1,10/17/2018 21:22,R_2t4gdkP5fk19WGa,,,,,33.6013031,-111.8867035,anonymous,EN,"1,2,4,6",2,,1,,1,,1,,1,,2,2,,1,,2,1,,1,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20457,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/17/2018 21:21,10/17/2018 21:23,0,99.186.250.223,100,67,1,10/17/2018 21:23,R_3NxPj7CSTuaQOWt,,,,,30.45640564,-87.21040344,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59525,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/17/2018 21:23,10/17/2018 21:25,0,174.194.4.139,100,135,1,10/17/2018 21:25,R_8wcAZKx3qQ71TDH,,,,,35.21060181,-80.44069672,anonymous,EN,"1,2,4,5","1,2,3,4",,"2,3",,3,,3,,"2,3",,4,2,,3,,1,2,,"1,3",,"2,3",,"2,3",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68525,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/17/2018 21:56,10/17/2018 22:02,0,72.160.103.119,100,367,1,10/17/2018 22:02,R_3qy81Lrl2LEyRhZ,,,,,47.68089294,-118.1667023,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44625,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/17/2018 22:04,10/17/2018 22:16,0,72.79.146.111,100,729,1,10/17/2018 22:16,R_cYBqv6EubeNquDT,,,,,41.31970215,-75.85410309,anonymous,EN,"1,2,3,4,5",7,,5,,"1,3",,3,,1,,3,"1,2,3",,5,,3,2,,2,,6,,2,,5,,4,,"1,2",7,,5,,6,,3,,1,,4,"1,2,3",,5,,5,,6,,6,,5,,6,,5,,4,,7,,5,,1,,3,,1,,4,"1,2,3",,5,,5,,6,,6,,5,,6,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,33,machinist,3,1,,2,29034,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
10/17/2018 23:01,10/17/2018 23:01,0,158.48.6.139,100,6,1,10/17/2018 23:01,R_1MMz37ZHJfaG88I,,,,,39.26379395,-84.40920258,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94451,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
