StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/17/2018 23:06,10/17/2018 23:07,0,108.62.54.238,100,78,1,10/17/2018 23:07,R_2y8h4AY5idXlCg0,,,,,40.86210632,-74.41169739,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24505,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/17/2018 23:04,10/17/2018 23:09,0,108.62.54.238,100,334,1,10/17/2018 23:09,R_2dnbb6npeKSsbks,,,,,40.86210632,-74.41169739,anonymous,EN,"1,2,3,4,5,6",3,,2,,4,,1,,4,,1,1,,3,,2,1,,2,,2,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89954,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/17/2018 23:06,10/17/2018 23:10,0,172.251.16.57,100,210,1,10/17/2018 23:10,R_yluOwaFvTbZlk8p,,,,,34.04179382,-117.756897,anonymous,EN,"1,2,3,4,5,6","3,4,5",,3,,2,,3,,1,,1,1,,1,,1,1,,5,,6,,5,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,1,,1,,1,,4,5,,5,,5,,1,,7,,1,,"1,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37467,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/17/2018 23:11,10/17/2018 23:17,0,45.46.160.244,100,382,1,10/17/2018 23:17,R_2wiafeF3XcSCiY7,,,,,42.91639709,-78.876297,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2",,"2,3,4",,1,,"2,3",,4,"1,2",,"1,2",,"1,2,3","1,2,3",,"1,2",,"1,2",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44230,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/17/2018 23:21,10/17/2018 23:23,0,68.6.162.179,100,142,1,10/17/2018 23:23,R_SB2ylwhzA8v2peV,,,,,32.57530212,-117.0707016,anonymous,EN,"1,2,3,4,6",2,,1,,"1,2,3",,1,,1,,4,"1,2",,5,,1,6,,2,,1,,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43622,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/17/2018 23:41,10/17/2018 23:47,0,47.149.20.170,100,339,1,10/17/2018 23:47,R_74CFwbNjdSsyyd3,,,,,34.04179382,-117.756897,anonymous,EN,"1,2,3,4","1,2",,"1,2",,"1,2,3,4",,1,,"1,3",,"1,3","1,2,3",,2,,"1,3","1,2,3,4",,"1,2",,"2,3,4",,1,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,1,,"1,2",,1,,1,,2,"1,2,3",,2,,"1,2",,"3,4",,"1,2,3,4",,1,,4,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18624,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/17/2018 23:48,10/18/2018 0:08,0,75.70.28.84,100,1176,1,10/18/2018 0:08,R_2rHZohAlfMaktv5,,,,,38.87600708,-104.8170013,anonymous,EN,"1,2,3,4,5","2,3,4,5",,1,,"1,2,3",,1,,"1,3",,"2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2",,3,,"1,2",,"1,2,3",,"1,2",,"1,2,4","2,4",,1,,"1,2,3",,1,,"1,3",,"2,3","1,2,3",,"2,3",,"2,3",,"1,2,3",,3,,"1,2",,3,,"1,2,3",,2,,"1,2,3,5",,"1,2",,"1,2,3,4",,1,,"1,3",,"2,3","1,2",,"1,3",,"1,3",,"1,3,4",,"1,2,3",,2,,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4,5",,1,,"1,2,3",,1,,"1,3",,"2,3","1,2,3",,"2,3",,"2,3",,"1,2,3",,3,,"1,2",,3,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,45,IT Security Analyst,2,1,,5,51800,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/17/2018 23:44,10/18/2018 0:09,0,23.235.227.106,100,1505,1,10/18/2018 0:09,R_2dAYaiQrUv4UiKi,,,,,33.42269897,-111.9261017,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,3",,1,,1,,3,3,,1,,3,3,,2,,6,,2,,"1,2",,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,1,,1,,1,,3,"1,2,3",,1,,1,,3,,3,,2,,3,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,1,,1,,1,,3,3,,1,,1,,3,,3,,2,,3,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,41,Transactions analyst,5,1,,2,66971,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
10/18/2018 1:12,10/18/2018 1:13,0,96.90.1.57,100,31,1,10/18/2018 1:13,R_RxnL8tdwHQ8kdxf,,,,,30.22140503,-81.55709839,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72665,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/18/2018 1:18,10/18/2018 1:19,0,104.173.43.96,100,57,1,10/18/2018 1:19,R_1jPTa52hZxymLZs,,,,,33.73899841,-116.9243011,anonymous,EN,"1,2,4",3,,2,,3,,1,,3,,3,3,,5,,3,2,,1,,3,,5,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19746,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/18/2018 1:20,10/18/2018 1:20,0,104.173.43.96,100,47,1,10/18/2018 1:20,R_1NCxVA6zqqe8wnY,,,,,33.73899841,-116.9243011,anonymous,EN,"1,2,3,4,5,6",2,,3,,1,,1,,1,,2,2,,1,,1,2,,1,,2,,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/18/2018 1:21,10/18/2018 1:22,0,104.173.43.96,100,76,1,10/18/2018 1:22,R_1LjRbRDrHrWThXv,,,,,33.73899841,-116.9243011,anonymous,EN,"1,2,3,4,5,6",4,,1,,2,,1,,3,,2,2,,2,,3,4,,1,,6,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8125,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/18/2018 1:31,10/18/2018 1:33,0,104.173.43.96,100,163,1,10/18/2018 1:33,R_6MAL6TqVSgiK06Z,,,,,33.73899841,-116.9243011,anonymous,EN,"1,2,3,4",5,,1,,1,,1,,1,,1,1,,1,,1,1,,1,,3,,1,,1,,1,,"1,2",1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,25,Sales,3,1,,3,31056,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/18/2018 7:36,10/18/2018 7:39,0,72.182.160.80,100,177,1,10/18/2018 7:39,R_1pRLci8G0o5LaRr,,,,,32.6605072,-97.03109741,anonymous,EN,"1,2,3,4","2,3,4",,"1,2",,"1,2",,1,,"1,2,4",,"1,3","1,2",,"2,3",,"1,3","2,3",,"2,3",,"2,3,4",,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54852,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/18/2018 7:36,10/18/2018 7:39,0,209.126.90.85,100,215,1,10/18/2018 7:39,R_pLz9Ejoipf9GaDD,,,,,51.29930115,9.490997314,anonymous,EN,"1,2,3",2,,2,,3,,1,,3,,2,3,,3,,2,2,,3,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,3,,1,,4,,3,3,,3,,3,,3,,4,,2,,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33937,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/18/2018 7:44,10/18/2018 7:44,0,71.112.147.179,100,16,1,10/18/2018 7:44,R_1ezLAOUvO9M2Ag3,,,,,40.38049316,-79.96669769,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73368,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/18/2018 7:38,10/18/2018 7:50,0,68.61.220.139,100,742,1,10/18/2018 7:50,R_2Tn0VLpblrmndti,,,,,43.19619751,-86.27380371,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,1,1,,3,,1,2,,2,,"3,6",,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,1,,3,,1,,1,,1,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49812,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/18/2018 7:44,10/18/2018 7:50,0,73.27.157.82,100,357,1,10/18/2018 7:50,R_1hyCJJigeSUsBvU,,,,,26.91520691,-82.05319977,anonymous,EN,"1,2,4,5","2,5",,1,,"1,2,3",,1,,1,,2,"2,3",,"2,3",,2,"1,2",,2,,"2,3",,2,,"1,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"1,2",,1,,1,,2,"2,3",,2,,"2,3",,1,,"2,3",,2,,"2,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,58,marketing associate,5,1,,4,39460,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/18/2018 7:47,10/18/2018 7:55,0,128.230.139.137,100,472,1,10/18/2018 7:55,R_3LYXGPCHAPOHy6l,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2,5",,3,,"1,2,3,4",,3,,2,,3,3,,"1,3",,3,"3,4",,"2,3",,"2,3,4",,"2,3",,"2,3",,4,,"2,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"2,3",,1,,1,,3,"1,2,3",,"2,3",,"2,3",,3,,"2,3",,"1,2",,"2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,3,,"2,3",5,,"2,3",,"2,3",,4,,"2,4",,3,,"2,4",,5,,4,,"1,2,5",,3,,"3,4",,1,,2,,3,5,,2,,2,,"2,3",,"2,3,4",,2,,"2,3,4",,1,,1,,male,20,student,3,3,,3,88281,"Suppose you want to call your mother for sharing an important update about your life when you are surrounded with people you are close to (e.g., friends, family members)at your home."
10/18/2018 8:05,10/18/2018 8:05,0,122.164.18.217,100,28,1,10/18/2018 8:05,R_2v1RxsciakzuE5B,,,,,13.08329773,80.28329468,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91334,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/18/2018 8:05,10/18/2018 8:06,0,122.164.18.217,100,34,1,10/18/2018 8:06,R_Zh3qlqkphLBBhS1,,,,,13.08329773,80.28329468,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43442,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/18/2018 8:06,10/18/2018 8:06,0,122.164.18.217,100,5,1,10/18/2018 8:06,R_22tP7uXGSkBYrLd,,,,,13.08329773,80.28329468,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78786,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/18/2018 8:06,10/18/2018 8:06,0,122.164.18.217,100,5,1,10/18/2018 8:06,R_2SkTu3TaEzwTClo,,,,,13.08329773,80.28329468,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/18/2018 8:06,10/18/2018 8:06,0,122.164.18.217,100,10,1,10/18/2018 8:06,R_BFDG8UQWVsOad2x,,,,,13.08329773,80.28329468,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64203,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/18/2018 8:06,10/18/2018 8:06,0,122.164.18.217,100,5,1,10/18/2018 8:06,R_2wESUOFPt3BDMSw,,,,,13.08329773,80.28329468,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27723,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/18/2018 8:06,10/18/2018 8:07,0,122.164.18.217,100,6,1,10/18/2018 8:07,R_vBOtR9LgfrKpT8t,,,,,13.08329773,80.28329468,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91441,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/18/2018 8:07,10/18/2018 8:07,0,122.164.18.217,100,4,1,10/18/2018 8:07,R_wRBlOT3EAoPFux3,,,,,13.08329773,80.28329468,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44004,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/18/2018 8:02,10/18/2018 8:10,0,8.41.22.56,100,455,1,10/18/2018 8:10,R_3GAKRMQgF89anh7,,,,,37.86839294,-97.65910339,anonymous,EN,"1,2,4,5","1,2",,3,,1,,1,,1,,3,"1,2",,1,,3,4,,3,,"2,3",,3,,"1,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,3",,1,,1,,3,3,,1,,1,,6,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,26,Data Entry Clerk,4,1,,4,51199,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/18/2018 7:59,10/18/2018 8:16,0,129.115.195.66,100,1021,1,10/18/2018 8:16,R_6lOTffUYBQZOoJr,,,,,29.561203,-98.61170197,anonymous,EN,"1,2,3,4,6","2,4",,1,,"1,2,3",,1,,3,,"2,3","1,2,3",,"2,3",,"2,3","1,2,3",,"1,2,3",,1,,"1,2,3",,"1,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2",,1,,1,,"2,3",3,,2,,"2,3",,3,,"1,3",,2,,"1,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,26,Student,3,2,,1,21547,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/18/2018 8:17,10/18/2018 8:23,0,74.110.155.33,100,357,1,10/18/2018 8:23,R_A5uy3T8a7NOqitz,,,,,37.51330566,-77.56459808,anonymous,EN,"1,2,4","1,2",,3,,"1,2,3,4",,1,,3,,"2,3","1,2",,2,,3,"2,3",,"2,3",,"2,3,4",,"2,3",,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9908,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
10/18/2018 8:25,10/18/2018 8:25,0,199.115.115.207,100,47,1,10/18/2018 8:25,R_2w1zH7jMa96izhL,,,,,38.77009583,-77.63210297,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64564,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
