StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/18/2018 14:51,10/18/2018 14:51,0,73.11.171.41,100,26,1,10/18/2018 14:51,R_1jUup8x5aBcijj7,,,,,47.90170288,-122.2472,anonymous,EN,"1,2,3,4,5,6","2,3,4",,"2,3",,"2,3,4",,1,,"2,3",,"2,3","2,3",,"1,3",,2,"2,3",,"2,3",,"1,3",,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53084,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/18/2018 14:51,10/18/2018 14:51,0,175.158.225.202,100,54,1,10/18/2018 14:51,R_2rBGK2NYic0M9Tb,,,,,10.31109619,123.8916931,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7542,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/18/2018 14:47,10/18/2018 14:56,0,100.8.35.242,100,538,1,10/18/2018 14:56,R_1resJxU9NUWxdo8,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","1,2,4,5",,3,,"1,2,3,4",,3,,3,,3,5,,"2,3",,3,"2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,2,,"1,2",,"1,5",4,,1,,3,,3,,1,,3,5,,5,,5,,3,,3,,2,,3,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,1,,3,,3,5,,"1,3",,"1,3",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,32,barista,2,1,,2,74214,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/18/2018 14:56,10/18/2018 15:03,0,97.34.14.37,100,418,1,10/18/2018 15:03,R_3fvNwckN6n3QPoN,,,,,41.97940063,-88.20629883,anonymous,EN,"1,2,4","2,4",,1,,"1,2,3",,3,,1,,"1,2,3","1,2,3",,5,,2,"1,2,3",,2,,"3,4,6",,"1,2",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47306,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/18/2018 15:05,10/18/2018 15:05,0,8.41.192.198,100,31,1,10/18/2018 15:05,R_1FG8ZrwclirhmV6,,,,,40.03379822,-75.17310333,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84682,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/18/2018 15:05,10/18/2018 15:07,0,107.137.132.222,100,97,1,10/18/2018 15:07,R_1MSNpEFCHp5isif,,,,,29.88169861,-95.4539032,anonymous,EN,"1,2,3,4,6","1,2",,"1,2,3",,"1,2",,1,,"2,3,4",,"1,2,3","1,2,3",,"1,2,3",,1,"3,4",,1,,"1,2,3",,1,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25730,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/18/2018 15:02,10/18/2018 15:11,0,98.214.237.154,100,590,1,10/18/2018 15:11,R_2xV3iPFg5wlei24,,,,,39.85830688,-88.9382019,anonymous,EN,"1,2,3,4,5",2,,1,,"1,2,3",,1,,1,,1,5,,5,,1,6,,2,,2,,2,,1,,"1,2",,"1,5","4,5",,5,,1,,1,,1,,1,5,,5,,3,,6,,3,,1,,6,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,1,,1,,4,5,,5,,1,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91531,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/18/2018 15:12,10/18/2018 15:14,0,66.69.37.207,100,136,1,10/18/2018 15:14,R_1GHwyPfxTfG0Z2C,,,,,29.51730347,-98.32170105,anonymous,EN,"2,4,5","1,2",,2,,"1,2,3,4",,1,,"1,4",,"2,3","1,2,3",,"1,2",,"1,2","2,3",,"1,2,3",,"1,2,4",,"2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52520,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/18/2018 15:15,10/18/2018 15:15,0,107.77.235.176,100,24,1,10/18/2018 15:15,R_r3JOkLcTakUFRIJ,,,,,33.52070618,-86.80249786,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62374,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/18/2018 15:00,10/18/2018 15:16,0,100.8.35.242,100,961,1,10/18/2018 15:16,R_6WmIK4QgrbDx56h,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"1,2,3",,1,,1,,3,5,,2,,3,"3,4",,"2,3",,"1,3,4",,"2,3",,"1,2,3",,4,,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,3,,1,,1,,3,5,,"2,3",,"2,3",,4,,"1,3",,2,,"1,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"3,4",,3,5,,1,,1,,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,engineer,5,1,,6,97775,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/18/2018 15:17,10/18/2018 15:17,0,67.161.81.229,100,15,1,10/18/2018 15:17,R_pbC6dz66J4gjIPL,,,,,48.74899292,-122.4887009,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95751,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/18/2018 15:18,10/18/2018 15:19,0,67.161.81.229,100,55,1,10/18/2018 15:19,R_3KwhDXoX4HjQ9W0,,,,,48.74899292,-122.4887009,anonymous,EN,"1,2,3,4,5,6",4,,"1,3",,"1,4",,1,,"2,4",,"1,3","2,3",,5,,3,"2,3",,"1,3",,"2,4",,5,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57904,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/18/2018 15:12,10/18/2018 15:19,0,4.16.21.154,100,412,1,10/18/2018 15:19,R_8cgz6AXXDvwcadj,,,,,37.73789978,-97.24790192,anonymous,EN,"1,2,4","2,3,4,5",,1,,1,,1,,1,,2,"1,2,3",,2,,2,1,,2,,3,,2,,1,,"1,2",,1,"2,4",,1,,"1,3",,3,,1,,2,"2,3",,5,,5,,3,,3,,5,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female ,33,Office Admin,5,1,,2,12080,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/18/2018 15:19,10/18/2018 15:20,0,73.166.22.95,100,24,1,10/18/2018 15:20,R_1QoruQYTdC238Go,,,,,29.82969666,-95.28790283,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38288,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/18/2018 15:18,10/18/2018 15:22,0,107.77.196.159,100,189,1,10/18/2018 15:22,R_pscJ5lThhSdWZuF,,,,,32.77870178,-96.82170105,anonymous,EN,"1,2,4,5,6","1,2,4,5",,3,,"1,3",,1,,3,,2,"1,2",,"1,2",,2,"2,3",,"1,2",,"2,3",,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female ,39,Manager ,6,1,,9,52650,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
10/18/2018 15:18,10/18/2018 15:26,0,100.8.35.242,100,472,1,10/18/2018 15:26,R_11XzlLgfqPYa28P,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,3,,"1,2,3,4",,3,,1,,3,5,,"1,2,3",,3,"1,3,4",,"1,2,3",,"2,3",,"1,2,3",,"2,3",,4,,"1,4","2,4",,5,,2,,3,,1,,3,"1,2",,5,,5,,"2,3",,3,,"1,2",,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,3,,3,,1,,3,2,,5,,5,,3,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,45,home maker,3,4,,3,65603,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/18/2018 15:26,10/18/2018 15:27,0,108.70.32.22,100,26,1,10/18/2018 15:27,R_XLlK2W0jFSIPdct,,,,,35.20230103,-84.84760284,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61113,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/18/2018 15:23,10/18/2018 15:29,0,207.225.105.220,100,348,1,10/18/2018 15:29,R_0x18FCPSUteAxQB,,,,,39.67100525,-104.9279022,anonymous,EN,"1,2,3,4",2,,5,,2,,1,,2,,4,3,,3,,2,2,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59520,"Suppose you want to call your mother for sharing an important update about your life when you are surrounded with people you are close to (e.g., friends, family members)at your home."
10/18/2018 15:31,10/18/2018 15:31,0,93.137.156.89,100,29,1,10/18/2018 15:31,R_1KjOpmHPrxLrTbq,,,,,45.38059998,14.39169312,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83158,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/18/2018 15:33,10/18/2018 15:38,0,100.8.35.242,100,253,1,10/18/2018 15:38,R_1IBhY0SKPzm2J3S,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"1,2,3",,3,,1,,3,5,,"1,2,3",,3,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,5,,"2,3",,3,,1,,3,5,,5,,5,,3,,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,manager,5,1,,4,52831,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/18/2018 15:40,10/18/2018 15:40,0,129.244.43.104,100,12,1,10/18/2018 15:40,R_2ty5INhxACvIzsj,,,,,36.14639282,-95.95259857,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77605,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/18/2018 15:40,10/18/2018 15:40,0,129.244.43.104,100,13,1,10/18/2018 15:40,R_2no9YtqQGfFqvHr,,,,,36.14639282,-95.95259857,anonymous,EN,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22649,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/18/2018 15:28,10/18/2018 15:41,0,186.26.116.240,100,739,1,10/18/2018 15:41,R_12nihNfsVhQsV3c,,,,,9.933303833,-84.08329773,anonymous,EN,"1,2,4,5",2,,1,,"1,2,3",,1,,2,,3,"1,2",,"1,2,3",,3,6,,2,,"1,3",,2,,"1,2",,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,2,3",,1,,2,,3,"1,2",,1,,1,,"2,5",I just google it.,"1,2,3",,2,,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,5,,"1,3",,1,,5,I have an old tablet; of course it makes mistakes. That's fine; I just don't use it for anything crazy-important.,4,"1,2",,5,,5,,6,,"1,2,3",,2,,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female Woman,30,Artist,5,1,,4,69224,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/18/2018 15:40,10/18/2018 15:41,0,129.244.43.104,100,49,1,10/18/2018 15:41,R_21vX66Wxbik1DQO,,,,,36.14639282,-95.95259857,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"1,2",,1,,"1,2",,1,1,,1,,"2,3","2,3",,2,,3,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21654,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/18/2018 15:38,10/18/2018 15:44,0,100.8.35.242,100,390,1,10/18/2018 15:44,R_3KImLHjyUMbqQja,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,"1,2,3,4",,1,,1,,3,5,,5,,3,3,,"1,2",,"1,2,3,4",,"1,2",,1,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,3,,1,,1,,3,5,,5,,5,,3,,"1,2,3,4",,"2,3",,"1,2,3,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,4,,1,,1,,3,5,,5,,5,,"3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,4,,male,45,fire lieutant,3,3,,3,9631,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/18/2018 15:32,10/18/2018 15:46,0,69.132.159.26,100,826,1,10/18/2018 15:46,R_2uCiiyux7nkgoBn,,,,,35.01780701,-80.53720093,anonymous,EN,"1,2,4",7,,5,,"3,4",,1,,3,,2,"1,2",,"1,2",,2,"1,2,3,4",,"1,2,3",,"2,4",,"1,2,3",,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,1,,2,,1,"1,2",,2,,1,,6,,3,,2,,3,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21486,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/18/2018 15:41,10/18/2018 15:50,0,47.156.189.41,100,534,1,10/18/2018 15:50,R_3k0tjA00HvJcbS6,,,,,34.10229492,-117.8168945,anonymous,EN,"1,2,3,4,5",7,,3,,"1,2",,1,,1,,"2,3","1,2,3",,"1,2",,"2,3","1,2,3",,"1,2,3",,6,,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,2,1,,5,,5,,6,,"1,2,3",,"1,2",,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,42,Programmer,4,1,,2,28675,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/18/2018 15:49,10/18/2018 15:54,0,76.184.57.2,100,272,1,10/18/2018 15:54,R_2zUgD3nd0GHtUYS,,,,,32.83099365,-96.76920319,anonymous,EN,"1,2,3,4",2,,"1,3",,"1,2,3",,1,,1,,"1,2","1,2",,"1,2",,"1,2",3,,5,,"1,2,4",,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84702,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/18/2018 15:49,10/18/2018 15:56,0,68.57.122.148,100,416,1,10/18/2018 15:56,R_1Fn7vC6FoeTJnA4,,,,,36.2953949,-82.49019623,anonymous,EN,"1,2,4,5","1,3,4",,5,,"1,2",,1,,1,,2,3,,3,,2,6,,2,,"3,4",,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,2,,"1,2,3",,1,,1,,2,3,,2,,2,,2,,3,,2,,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50155,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
