StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/18/2018 15:51,10/18/2018 15:56,0,192.182.172.120,100,311,1,10/18/2018 15:56,R_3HizpImtqxxsUGe,,,,,40.06469727,-83.57240295,anonymous,EN,"1,2,3,4,5","1,2",,"1,2",,"1,2,3,4",,1,,1,,2,"1,2,3",,"1,2,3",,"1,2","1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,"1,2,3,4",,1,,2,,"1,2","1,2,3",,"1,3",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEMALE,60,HOME HEALTH NURSE,4,1,,2,71424,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/18/2018 15:57,10/18/2018 15:57,0,204.210.213.184,100,12,1,10/18/2018 15:57,R_R8C1GTEFEEo1W25,,,,,42.12649536,-80.06400299,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88365,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/18/2018 16:00,10/18/2018 16:00,0,66.213.22.193,100,32,1,10/18/2018 16:00,R_3g5Gh8CHY4iL7df,,,,,41.38529968,-81.70439911,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74493,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/18/2018 16:00,10/18/2018 16:02,0,160.2.247.96,100,139,1,10/18/2018 16:02,R_tZ2749B0WRgV8Sl,,,,,28.60110474,-96.62590027,anonymous,EN,"1,2,3,4,5,6",2,,1,,2,,3,,1,,1,"1,2",,5,,2,3,,1,,"3,4",,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90096,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/18/2018 16:03,10/18/2018 16:04,0,160.2.247.96,100,85,1,10/18/2018 16:04,R_3frwz7nLrLTWZ9W,,,,,28.60110474,-96.62590027,anonymous,EN,"1,2,3,4,5,6",3,,2,,"1,2,3",,3,,"2,4",,2,3,,3,,3,3,,1,,"3,4",,1,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39231,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/18/2018 16:02,10/18/2018 16:06,0,71.72.60.61,100,280,1,10/18/2018 16:06,R_39kZqqAdbvnmNuV,,,,,42.07629395,-80.06680298,anonymous,EN,"1,2,3,4","2,4,5",,1,,2,,"1,2",Internet access anywhere.,1,,2,"2,3",,5,,3,2,,"1,2",,"3,4",,"1,2",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16963,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/18/2018 16:06,10/18/2018 16:08,0,71.11.74.140,100,98,1,10/18/2018 16:08,R_2uJ7jUpNxzR3ZXr,,,,,43.21510315,-124.1983948,anonymous,EN,"1,2,3,4","2,3",,2,,"1,3",,1,,"1,2,4",,"2,3","1,2,3",,"1,2",,"1,3","2,3",,"2,3",,"1,2,4",,"2,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96152,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/18/2018 16:02,10/18/2018 16:11,0,24.154.43.118,100,580,1,10/18/2018 16:11,R_pnEfcnHXd72kc3n,,,,,39.6882019,-76.04920197,anonymous,EN,"1,2,3,4,5",4,,3,,"1,2,3",,3,,1,,"1,2","2,3",,"1,2",,"1,2","1,2",,"1,2,3",,"2,3",,"1,2",,"1,2,3",,"1,2",,"1,2","4,5",,3,,"1,2,3",,3,,1,,"2,3","2,3",,"1,3",,"1,2,3",,"1,2,3",,"3,4",,"1,2,3",,3,,"1,2,3",,"1,2",,"2,5",,1,,"1,2,3",,1,,1,,1,"2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,3,4",,"1,2",,"1,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6087,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/18/2018 16:07,10/18/2018 16:14,0,71.72.60.61,100,428,1,10/18/2018 16:14,R_2ZOA5JF9B7LffKo,,,,,42.07629395,-80.06680298,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,4",,1,,1,,3,"1,2,3",,5,,3,"2,3",,"1,2",,"3,4",,"1,2",,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,"2,3",,"2,3","1,2,3",,3,,3,,2,,"1,3",,2,,4,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/18/2018 16:17,10/18/2018 16:19,0,107.77.204.110,100,151,1,10/18/2018 16:19,R_9Ft8ppno6nT4elz,,,,,39.12080383,-76.84349823,anonymous,EN,"1,2,3,4","2,3,4,5",,1,,"1,2,3",,1,,1,,"1,2,3","1,2",,"2,3",,2,"1,2",,"1,2",,"1,3",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27982,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/18/2018 16:17,10/18/2018 16:20,0,68.201.165.77,100,168,1,10/18/2018 16:20,R_2cd5d0gFTOXraOD,,,,,26.21589661,-98.32530212,anonymous,EN,"1,2,3,4,5,6",2,,1,,1,,1,,1,,3,2,,1,,4,3,,2,,"1,3",,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/18/2018 16:17,10/18/2018 16:22,0,98.243.233.124,100,292,1,10/18/2018 16:22,R_tKkp1hXJsdBqfnP,,,,,42.69380188,-82.8207016,anonymous,EN,"1,2,4",3,,1,,2,,1,,1,,2,2,,1,,2,1,,1,,3,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78352,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/18/2018 16:21,10/18/2018 16:22,0,104.231.99.74,100,29,1,10/18/2018 16:22,R_22xIEB3c4Fue5Ae,,,,,41.6894989,-81.34210205,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70542,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/18/2018 15:46,10/18/2018 16:22,0,100.35.97.44,100,2156,1,10/18/2018 16:22,R_3hFlx8QPd98RTT0,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,2,,3,,1,,3,5,,5,,3,"1,2,3",,2,,"2,3",,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,2,,1,,1,,3,5,,3,,3,,3,,"2,3",,"1,2",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,23,student,3,1,,2,31130,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/18/2018 16:28,10/18/2018 16:29,0,50.81.70.31,100,19,1,10/18/2018 16:29,R_sToNAw80469kFax,,,,,38.27119446,-94.31369781,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68255,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/18/2018 16:30,10/18/2018 16:34,0,100.35.97.44,100,270,1,10/18/2018 16:34,R_3HNv1NMaW588ccj,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"3,4",,3,,2,,1,5,,"1,2",,1,"2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,4,,1,5,,"1,2,3",,"1,2,3",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,23,student,3,1,,2,76529,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/18/2018 16:30,10/18/2018 16:39,0,99.72.100.55,100,552,1,10/18/2018 16:39,R_DjwSga1lpFpkhHz,,,,,44.24249268,-88.35639954,anonymous,EN,"1,2,4","2,5",,3,,"1,2,3",,1,,3,,"2,3","1,2,3",,2,,"2,3","1,2",,"1,2,3",,"3,6",,"1,2,3",,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,3,,3,"1,2,3",,2,,"1,2",,"1,2,3",,6,,"1,2",,"3,4",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24303,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/18/2018 16:43,10/18/2018 16:47,0,65.60.89.50,100,270,1,10/18/2018 16:47,R_3rVp9SLT6A4F67v,,,,,33.71020508,-117.9503021,anonymous,EN,"1,2,4",2,,1,,"1,2",,1,,3,,4,3,,2,,3,6,,1,,1,,1,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63188,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/18/2018 16:51,10/18/2018 16:52,0,190.124.31.105,100,27,1,10/18/2018 16:52,R_1cVbAWBLYqxnDQs,,,,,9.983306885,-72.03330231,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68468,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members).<o:p></o:p></span>"
10/18/2018 16:52,10/18/2018 16:52,0,190.124.31.105,100,29,1,10/18/2018 16:52,R_2XmKvr5PnA7Rxil,,,,,9.983306885,-72.03330231,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67116,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/18/2018 16:53,10/18/2018 16:54,0,190.124.31.105,100,104,1,10/18/2018 16:54,R_AhrYQZd9BEfxPJ7,,,,,9.983306885,-72.03330231,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46747,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/18/2018 17:04,10/18/2018 17:08,0,69.203.194.105,100,184,1,10/18/2018 17:08,R_yWHxNK7La3i4MJr,,,,,40.85830688,-73.92960358,anonymous,EN,"1,2,5,6","2,3,4",,"1,2",,"1,2",,1,,1,,"2,3",3,,"1,2",,"2,3","2,3",,2,,3,,2,,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,1,,"1,3",,1,,1,,"1,2,3","2,3",,2,,"2,3",,"2,3",,"3,4",,"2,3",,"3,4",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33,analyst,6,5,,9,78238,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/18/2018 17:12,10/18/2018 17:12,0,166.181.83.208,100,30,1,10/18/2018 17:12,R_11bV00Wh0mwYvkM,,,,,43.07310486,-89.40119934,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96651,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/18/2018 17:14,10/18/2018 17:19,0,99.12.149.131,100,294,1,10/18/2018 17:19,R_UmXnhlKHebnIyd3,,,,,33.91349792,-84.68589783,anonymous,EN,"2,3,4","1,2,3,4,5",,"1,2",,"1,2,3,4",,1,,1,,2,"1,2",,"1,2,3",,3,"1,2,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41933,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/18/2018 17:21,10/18/2018 17:21,0,71.161.71.235,100,7,1,10/18/2018 17:21,R_8C7rGrPc75Dja5b,,,,,42.32200623,-79.57260132,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49391,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/18/2018 17:21,10/18/2018 17:24,0,71.161.71.235,100,150,1,10/18/2018 17:24,R_3PsKY21OQ6Ib6nz,,,,,42.32200623,-79.57260132,anonymous,EN,"1,2,3,4","1,2,4,5",,"1,2,3",,"2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2",,"2,3","1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/18/2018 17:26,10/18/2018 17:29,0,100.35.97.44,100,213,1,10/18/2018 17:29,R_3Dda48Nr1zARub0,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,1,,2,,1,,2,,3,5,,"2,3",,3,"1,2,3",,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,3,,1,,1,,3,5,,"2,3",,"2,3",,3,,"3,4",,"1,2",,"3,4",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,36,freelancer,5,5,,2,19630,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
10/18/2018 17:30,10/18/2018 17:30,0,74.78.175.80,100,22,1,10/18/2018 17:30,R_1JDZFLBRi999PJv,,,,,44.543396,-70.5644989,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37413,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/18/2018 17:29,10/18/2018 17:33,0,100.35.97.44,100,233,1,10/18/2018 17:33,R_1jqsAmJunh7nxVd,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"1,2,4",,1,,1,,3,5,,"2,3",,3,"1,2,3",,"1,2",,2,,"1,2",,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,3,,1,,1,,3,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,22,student,3,1,,1,63929,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/18/2018 17:33,10/18/2018 17:38,0,96.255.96.161,100,268,1,10/18/2018 17:38,R_XugGCvOqUFyajTj,,,,,38.81570435,-77.62159729,anonymous,EN,"1,2,4,5",5,,1,,"1,2,3",,3,,1,,2,"1,2",,2,,3,"1,4",,"2,3",,6,,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59391,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/18/2018 17:30,10/18/2018 17:39,0,75.87.79.117,100,510,1,10/18/2018 17:39,R_2SjzhzQoPaUxK0U,,,,,27.89349365,-97.31690216,anonymous,EN,"2,3,4",2,,3,,2,,1,,1,,2,3,,2,,2,2,,2,,3,,2,,4,size and mobility,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,2,,3,1,,2,,2,,2,,2,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49048,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
