StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/19/2018 22:03,10/19/2018 22:04,0,105.49.36.6,100,16,1,10/19/2018 22:04,R_1FEsxxuP208doSH,,,,,1,38,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46997,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/19/2018 22:04,10/19/2018 22:04,0,105.49.36.6,100,16,1,10/19/2018 22:04,R_3GeRUVlb6YNXi5K,,,,,1,38,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97660,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/19/2018 22:04,10/19/2018 22:05,0,105.49.36.6,100,28,1,10/19/2018 22:05,R_VXdM6Orm5sjenzb,,,,,1,38,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28768,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/19/2018 22:08,10/19/2018 22:10,0,23.88.172.215,100,88,1,10/19/2018 22:10,R_1QiK3YZeKC7d8hR,,,,,41.82400513,-71.41280365,anonymous,EN,"1,2,3,5","1,2,3,4,5",,"1,2",,"1,2,3",,1,,"1,2,4",,"1,2","1,2",,"2,3",,"1,2,3","1,2,3",,"1,2",,"1,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22470,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/19/2018 22:10,10/19/2018 22:12,0,23.88.172.215,100,109,1,10/19/2018 22:12,R_2CkyBPp7GGqDBE9,,,,,41.82400513,-71.41280365,anonymous,EN,"1,2,3,4,5,6","1,2,3,5",,"1,2",,"1,2,4",,1,,"1,2,3",,1,1,,"1,3",,1,"1,2",,1,,2,,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58461,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/19/2018 21:59,10/19/2018 22:12,0,73.215.54.67,100,787,1,10/19/2018 22:12,R_2QlfdF27dKifhjg,,,,,40.42840576,-74.40640259,anonymous,EN,"1,2,4",2,,1,,3,,1,,1,,3,2,,5,,3,2,,2,,6,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,1,,2,,1,,1,,2,"1,2",,3,,2,,2,,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82188,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 8:32,10/20/2018 8:43,0,100.35.97.44,100,675,1,10/20/2018 8:43,R_eXRAltO9chg82dj,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","2,5",,1,,"1,2,3,4",,1,,1,,1,"1,2,3",,2,,1,3,,2,,"1,2,3,4",,2,,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,2,,1,,1,,1,5,,2,,2,,3,,"1,2",,"1,2",,"1,2",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,2,,1,,1,,3,5,,2,,2,,3,,"1,2,3,4",,2,,"1,2,3,4",,5,,4,,female,34,sales representative,4,2,,3,25274,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/20/2018 8:44,10/20/2018 8:44,0,122.174.108.96,100,9,1,10/20/2018 8:44,R_3QGC5cfsFoonTjw,,,,,9.983306885,76.28329468,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63936,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/20/2018 8:45,10/20/2018 8:45,0,122.174.108.96,100,16,1,10/20/2018 8:45,R_2OZ11vnmVMatEMb,,,,,9.983306885,76.28329468,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71541,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/20/2018 8:45,10/20/2018 8:45,0,122.174.108.96,100,10,1,10/20/2018 8:45,R_3MN0yDfzWfnb1vy,,,,,9.983306885,76.28329468,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46147,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/20/2018 8:45,10/20/2018 8:45,0,122.174.108.96,100,5,1,10/20/2018 8:45,R_3Jt7ptBL1q8Jf5V,,,,,9.983306885,76.28329468,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93325,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/20/2018 8:45,10/20/2018 8:45,0,67.184.181.248,100,52,1,10/20/2018 8:45,R_241pxokQC2coQm0,,,,,41.93989563,-87.65280151,anonymous,EN,"1,2,6",3,,2,,2,,1,,3,,2,3,,2,,2,1,,1,,2,,2,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48941,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/20/2018 8:45,10/20/2018 8:46,0,122.174.108.96,100,7,1,10/20/2018 8:46,R_cZu0xOmnm6zxM9b,,,,,9.983306885,76.28329468,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43510,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/20/2018 8:46,10/20/2018 8:46,0,108.62.246.220,100,10,1,10/20/2018 8:46,R_331EutORvAybdTJ,,,,,33.6730957,-111.9460983,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7967,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 8:44,10/20/2018 8:47,0,75.40.162.228,100,169,1,10/20/2018 8:47,R_BVQ7e0WMgEYNZOp,,,,,25.81410217,-80.35489655,anonymous,EN,"1,2,3,4","1,5",,1,,"2,3",,1,,3,,2,"1,2",,1,,1,"1,2,3",,1,,"1,2,6",,"1,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50921,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/20/2018 8:46,10/20/2018 8:47,0,185.144.158.226,100,98,1,10/20/2018 8:47,R_2atnC3JOEVvEMLS,,,,,25.78059387,-80.18260193,anonymous,EN,"1,2,3,4,5,6","1,2",,"1,3",,"2,3",,1,,1,,"1,2",2,,2,,2,"1,4",,2,,"1,2",,"1,2",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6694,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/20/2018 8:48,10/20/2018 8:48,0,104.129.196.213,100,7,1,10/20/2018 8:48,R_1FQIuNdALaVpQrt,,,,,37.75100708,-97.8219986,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85636,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/20/2018 8:44,10/20/2018 8:49,0,100.35.97.44,100,314,1,10/20/2018 8:49,R_U9g8O29hTEEecAF,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5","2,5",,1,,"1,2,3,4",,1,,1,,3,5,,2,,3,"1,2,3",,"1,2",,"1,3",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2,3",,3,,1,,4,5,,"2,3",,"2,3",,"1,3",,"1,2,3",,"1,2",,"1,2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,24,artist,3,5,,3,86828,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/20/2018 8:50,10/20/2018 8:50,0,162.248.134.253,100,15,1,10/20/2018 8:50,R_2zGdtad70Lv1oX1,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90961,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/20/2018 8:50,10/20/2018 8:51,0,162.248.134.253,100,16,1,10/20/2018 8:51,R_cY2EOagik07bYyt,,,,,37.75100708,-97.8219986,anonymous,EN,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21094,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/20/2018 8:49,10/20/2018 8:52,0,75.184.112.42,100,208,1,10/20/2018 8:52,R_3MnX8sbdggPw9sQ,,,,,44.02200317,-88.54360199,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"1,2,3",,1,,"1,3",,3,"1,2",,"1,2,3",,3,"1,2,3",,"1,2",,"2,3",,"1,2",,"1,2,3",,2,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"1,2,3",,1,,1,,3,5,,1,,5,,1,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"1,2,3",,1,,1,,3,5,,"1,2",,5,,3,,"1,3",,2,,3,,5,,4,,,,,,,,,3459,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/20/2018 8:51,10/20/2018 8:53,0,162.248.134.253,100,157,1,10/20/2018 8:54,R_3F2jgLFtU6SUXUS,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,5,6","2,3,4",,"1,3",,"1,3",,1,,"2,3,4",,4,"1,2",,"1,2,3",,1,"1,4",,1,,"1,2",,"1,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64739,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/20/2018 8:49,10/20/2018 8:56,0,100.35.97.44,100,387,1,10/20/2018 8:56,R_22sn1MfC9f0tRkf,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,"3,4",,3,,3,,1,5,,5,,1,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2",,"3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,5,,"3,4",,3,,1,,1,5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,3,,"1,2",3,,5,,5,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,25,Accounts clerk,4,1,,3,94515,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/20/2018 8:56,10/20/2018 8:59,0,100.35.97.44,100,197,1,10/20/2018 8:59,R_1PaW7suoup0kcxr,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,5,6",2,,5,,"1,2,3",,1,,1,,"1,2",5,,2,,"1,2","1,2,3",,"1,2",,"1,2,3",,"1,2",,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"2,3",,1,,1,,"1,2",5,,2,,2,,"1,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,27,archivist,4,3,,4,30314,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/20/2018 8:59,10/20/2018 9:03,0,100.35.97.44,100,253,1,10/20/2018 9:03,R_3FbMWSqSkrZvWZX,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6",2,,5,,"1,2,3",,1,,1,,2,5,,2,,2,3,,"1,2",,"1,3,4",,"1,2",,"1,3",,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,"2,3",,2,"1,2",,2,,2,,3,,"1,3,4",,"1,2",,"1,3,4",,"1,3",,2,,female,28,hairdresser,4,1,,4,40042,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/20/2018 8:49,10/20/2018 9:05,0,47.41.89.123,100,933,1,10/20/2018 9:05,R_1LSb8XujBvbzNra,,,,,45.31359863,-93.58139801,anonymous,EN,"1,2,3,4,5",2,,1,,"1,2,3,4",,1,,1,,"2,3","1,2",,5,,"2,3",4,,2,,3,,2,,2,,2,,"1,2,3,4",2,,3,,1,,1,,1,,1,2,,2,,5,,1,,3,,1,,3,,1,,4,,2,,1,,2,,1,,2,,1,"2,3",,"2,3",,5,,2,,3,,2,,3,,"1,2",,4,,2,,1,,2,,3,,1,,"2,3","1,2",,2,,"2,3",,1,,3,,1,,3,,5,,"1,2",,2,,3,,2,,1,,1,,1,2,,5,,5,,1,,7,,1,,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52363,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/20/2018 9:07,10/20/2018 9:07,0,71.208.118.220,100,15,1,10/20/2018 9:07,R_3R8jvPrkYSQLBGN,,,,,26.60650635,-81.95020294,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18503,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 9:02,10/20/2018 9:09,0,196.16.225.36,100,405,1,10/20/2018 9:09,R_3MoeSrgKUkfoMdo,,,,,39.09970093,-94.57859802,anonymous,EN,"1,2,3,4,6",2,,1,,2,,1,,1,,2,2,,1,,2,2,,1,,"1,4",,1,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,,1,,1,,2,1,,1,,1,,2,,"1,4",,1,,"2,4",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75107,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/20/2018 9:03,10/20/2018 9:09,0,100.35.97.44,100,328,1,10/20/2018 9:09,R_2dXUV3NBNVvU7zM,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"1,2",,1,,1,,1,5,,2,,1,"1,3",,"1,2",,"2,3",,"1,2",,"1,3",,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,"1,2,3",,1,,1,,1,5,,"2,3",,"2,3",,"1,3",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,3",,2,,male,30,handy person,3,1,,3,70309,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/20/2018 9:14,10/20/2018 9:15,0,66.87.170.1,100,12,1,10/20/2018 9:15,R_1CxV7JPNeuLSIrT,,,,,37.78129578,-122.4167023,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53646,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/20/2018 9:17,10/20/2018 9:19,0,174.232.136.200,100,104,1,10/20/2018 9:19,R_1lfyg2TgCYjKQ2L,,,,,41.23710632,-81.646698,anonymous,EN,"2,3,4","2,5",,3,,2,,1,,1,,2,"1,2",,5,,1,6,,"1,2,3",,3,,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17917,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/20/2018 9:09,10/20/2018 9:19,0,100.35.97.44,100,581,1,10/20/2018 9:19,R_2Sfvc8mp6dRpB4y,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,1,,"2,3,4",,1,,1,,1,5,,2,,1,"1,2,3",,"1,2",,"2,3",,2,,"1,3",,"1,2",,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,3,,1,,1,,3,5,,2,,2,,"1,2,3",,"2,3",,2,,"2,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"2,4",,1,,1,,1,3,,5,,5,,"1,3",,"2,3",,"1,2",,"2,3",,"1,3",,2,,female,32,copywighter,5,1,,5,29331,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
