StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/20/2018 9:13,10/20/2018 9:22,0,71.71.202.110,100,576,1,10/20/2018 9:22,R_esrtxrgJZNnfDG1,,,,,35.22000122,-80.7881012,anonymous,EN,"1,2,3","2,4,5",,3,,"1,2,3",,1,,1,,3,5,,5,,3,6,,"1,2",,6,,"1,2",,"1,2",,"1,2",,"1,2","2,4",,3,,"1,2,3",,1,,1,,3,5,,1,,5,,6,,6,,"1,2",,6,,"1,2",,1,,"2,5",,1,,"1,2,3",,1,,1,,3,5,,5,,5,,6,,6,,"1,2",,6,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29659,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 9:22,10/20/2018 9:23,0,96.241.75.169,100,110,1,10/20/2018 9:23,R_3iIvvaY4bX3WuzK,,,,,38.89759827,-77.50920105,anonymous,EN,"1,2,3,4,5,6",2,,1,,"1,2",,1,,1,,"1,2","2,3",,"1,2",,"1,3","1,2,3",,"1,2",,"1,2",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95780,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/20/2018 9:19,10/20/2018 9:24,0,100.35.97.44,100,291,1,10/20/2018 9:24,R_3MmrM3jf1hS0eHS,,,,,40.74450684,-74.15080261,anonymous,EN,"2,4,5,6","2,5",,3,,"1,2,3",,1,,1,,1,5,,"2,3",,1,"1,3",,"1,2",,"2,3,4",,"1,2",,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,3,,1,,1,,1,5,,"2,3",,"2,3",,"1,2,3",,"2,3,4",,"1,2",,"2,3,4",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,carpenter,2,1,,2,36119,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
10/20/2018 9:21,10/20/2018 9:24,0,67.189.112.86,100,173,1,10/20/2018 9:24,R_XvVPfHv9O4Tuk4p,,,,,45.41499329,-122.5200043,anonymous,EN,"1,2,3,4,6","1,2",,1,,1,,1,,1,,1,"1,2,3",,1,,1,1,,1,,6,,1,,"1,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,1,,1,,1,,1,1,,1,,1,,1,,6,,1,,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,30,Teacher,6,1,,3,79430,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/20/2018 9:26,10/20/2018 9:26,0,74.254.158.207,100,7,1,10/20/2018 9:26,R_1kRDD50YsE6v2S1,,,,,32.49079895,-87.83969879,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91682,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/20/2018 9:25,10/20/2018 9:28,0,100.35.97.44,100,213,1,10/20/2018 9:28,R_2aS7GqdDOTfZWLA,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"1,2,3",,1,,1,,3,"1,2,3",,"2,3",,3,"1,3",,"1,2",,3,,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,3,,1,,1,,"1,2","2,3",,2,,2,,"1,2,3",,3,,"1,2",,3,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,delivery driver,2,1,,2,84627,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/20/2018 9:31,10/20/2018 9:31,0,99.108.83.14,100,23,1,10/20/2018 9:31,R_1F4XsCHnHRJE7vX,,,,,35.32699585,-97.55560303,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30230,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/20/2018 9:31,10/20/2018 9:36,0,74.136.165.154,100,312,1,10/20/2018 9:36,R_26eVAI0IYiEFb7i,,,,,36.93440247,-84.10209656,anonymous,EN,"1,2,3,4,6",2,,1,,3,,3,,1,,2,2,,3,,2,3,,2,,3,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32162,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/20/2018 10:05,10/20/2018 10:07,0,66.160.201.80,100,91,1,10/20/2018 10:07,R_2uwZggPK7t7KNyQ,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4",3,,1,,1,,1,,1,,1,1,,1,,2,2,,2,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73689,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/20/2018 10:15,10/20/2018 10:17,0,24.73.15.118,100,83,1,10/20/2018 10:17,R_3MFZY04FOUnYAxB,,,,,28.33180237,-82.24459839,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8504,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/20/2018 10:18,10/20/2018 10:19,0,192.3.161.138,100,16,1,10/20/2018 10:19,R_1ewpDPiXiTF1ngK,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87126,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/20/2018 10:17,10/20/2018 10:19,0,103.66.79.122,100,75,1,10/20/2018 10:19,R_2uVW0zCEum6sxA1,,,,,9.933303833,78.11669922,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47075,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/20/2018 10:18,10/20/2018 10:19,0,71.91.133.66,100,39,1,10/20/2018 10:19,R_1DupWoe9SLyvf0X,,,,,33.47349548,-86.91829681,anonymous,EN,"1,2,3,4,5,6","2,4",,"1,3",,"1,3",,1,,"1,2,3",,4,"1,2",,"1,2",,"1,3","1,2,4",,"1,3",,"1,4",,3,,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72158,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 10:12,10/20/2018 10:21,0,74.78.212.206,100,500,1,10/20/2018 10:21,R_UlFVSTXv9lkIkkV,,,,,43.10670471,-75.23139954,anonymous,EN,"1,2,3",2,,1,,"1,2,3,4",,1,,1,,2,"1,2",,"1,2",,"2,3","1,2,3,4",,1,,3,,1,,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,1,,"1,2,3,4",,3,,"1,2,3",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82592,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/20/2018 10:22,10/20/2018 10:22,0,136.58.80.221,100,28,1,10/20/2018 10:22,R_11ZwVnycOw6m6kj,,,,,36.15040588,-86.79160309,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59892,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 10:23,10/20/2018 10:25,0,50.26.74.104,100,128,1,10/20/2018 10:25,R_2fqgiQyNtmX5aIc,,,,,35.16630554,-101.8868027,anonymous,EN,"1,2,3,4",2,,1,,"2,3",,1,,"1,3",,1,1,,5,,4,6,,2,,3,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8769,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/20/2018 10:23,10/20/2018 10:30,0,67.185.81.252,100,459,1,10/20/2018 10:30,R_2EAYFfibdmSrlBv,,,,,47.61560059,-117.3621979,anonymous,EN,"1,2,3",2,,1,,1,,1,,1,,3,5,,5,,3,3,,3,,6,,2,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10852,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/20/2018 10:26,10/20/2018 10:31,0,172.56.2.220,100,246,1,10/20/2018 10:31,R_2xyDW6Is5U7LOxk,,,,,40.86329651,-73.88950348,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,2,1,,1,,"1,2",2,,1,,"2,3",,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,2",,1,,1,,2,2,,2,,1,,1,,1,,1,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35582,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/20/2018 10:26,10/20/2018 10:31,0,70.189.167.20,100,323,1,10/20/2018 10:31,R_3IaEQ2aL4tB7PMW,,,,,36.01040649,-115.2072983,anonymous,EN,"2,3,4,5",5,,5,,2,,1,,1,,2,1,,5,,1,1,,1,,3,,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72788,
10/20/2018 10:33,10/20/2018 10:33,0,172.222.208.179,100,40,1,10/20/2018 10:33,R_2qfQgForVOitLl3,,,,,34.26100159,-116.8130951,anonymous,EN,"1,2,4",3,,2,,2,,1,,3,,3,2,,2,,2,2,,2,,4,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51223,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/20/2018 10:32,10/20/2018 10:34,0,172.58.200.202,100,79,1,10/20/2018 10:34,R_3GfuBnEa0jEQXRG,,,,,40.05960083,-75.08180237,anonymous,EN,"1,2,3,4","1,2,4,5",,"1,3",,"1,4",,1,,"1,2",,"1,2","2,3",,"2,3",,4,"1,2,3,4",,"1,2",,"1,3,4",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67345,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/20/2018 10:34,10/20/2018 10:34,0,66.78.41.33,100,19,1,10/20/2018 10:34,R_1CkBdI5HBgJj5ER,,,,,43.63220215,-116.2052002,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93737,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/20/2018 10:37,10/20/2018 10:38,0,162.252.126.31,100,33,1,10/20/2018 10:38,R_3JgGmA2iEy9Hgs9,,,,,26.09680176,-80.18099976,anonymous,EN,"1,2,5,6","2,3",,"2,3",,"2,4",,1,,"3,4",,"2,3","1,2",,"1,2",,"1,2",2,,"1,2",,"1,2,4",,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59181,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/20/2018 10:37,10/20/2018 10:38,0,68.81.42.79,100,18,1,10/20/2018 10:38,R_2QgkJ2zgi4yGqki,,,,,40.26589966,-75.38829803,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60273,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
10/20/2018 10:29,10/20/2018 10:38,0,73.181.254.41,100,511,1,10/20/2018 10:38,R_9RAyAzp0fyCp117,,,,,47.22799683,-122.5395966,anonymous,EN,"1,2,3,4,5,6",1,,5,,1,,1,,2,,4,3,,5,,4,6,,5,,3,,5,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,2,,4,5,,5,,5,,6,,2,,2,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49373,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/20/2018 10:32,10/20/2018 10:39,0,98.207.149.179,100,414,1,10/20/2018 10:39,R_3D6fyFPmk8gVk3y,,,,,37.9940033,-121.703598,anonymous,EN,"1,2,4,5","2,3,4,5",,3,,3,,1,,3,,4,3,,3,,2,3,,2,,3,,"2,3",,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38978,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
10/20/2018 10:38,10/20/2018 10:39,0,162.252.126.31,100,93,1,10/20/2018 10:39,R_aeG2WrrJN1XBgoF,,,,,26.09680176,-80.18099976,anonymous,EN,"1,2,4",4,,3,,4,,1,,2,,2,2,,2,,2,2,,1,,2,,1,,2,,1,,1,2,,1,,3,,1,,3,,2,2,,2,,2,,3,,2,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male ,22,warehouse worker ,4,3,,2,18217,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/20/2018 10:41,10/20/2018 10:42,0,198.56.160.82,100,78,1,10/20/2018 10:42,R_24CMnv5si51SvBC,,,,,45.78329468,-108.5007019,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51280,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 10:40,10/20/2018 10:42,0,190.198.206.211,100,123,1,10/20/2018 10:42,R_3KE3b9JV0aEG09g,,,,,10.5,-66.91670227,anonymous,EN,"1,2,3,4,6",1,,1,,1,,1,,1,,2,1,,2,,2,"1,2,3",,1,,2,,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68817,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 10:29,10/20/2018 10:43,0,107.2.68.78,100,806,1,10/20/2018 10:43,R_1E5KenKS71TEdVT,,,,,44.99949646,-93.09690094,anonymous,EN,"1,2,4","2,4,5",,3,,"1,2,3",,1,,"1,3",,"2,3",5,,"1,2,3",,"2,3",1,,"1,2",,"3,6",,"1,2",,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,3,,"1,2,3",,1,,"1,2,3",,3,5,,"1,2,3",,"1,2,3",,"1,2,3",,"2,3",,"1,2",,"3,6",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91425,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/20/2018 10:42,10/20/2018 10:43,0,198.56.160.82,100,60,1,10/20/2018 10:43,R_25NmcHOY01uwBcE,,,,,45.78329468,-108.5007019,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40398,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/20/2018 10:43,10/20/2018 10:43,0,198.56.160.82,100,7,1,10/20/2018 10:43,R_1i8bSGE7szl9S5u,,,,,45.78329468,-108.5007019,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24451,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/20/2018 10:44,10/20/2018 10:44,0,198.56.160.82,100,10,1,10/20/2018 10:44,R_1Q6Nys2wIVZxP9S,,,,,45.78329468,-108.5007019,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39759,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
