StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/20/2018 10:45,10/20/2018 10:45,0,198.56.160.82,100,14,1,10/20/2018 10:45,R_22lcum6OWTL7mOB,,,,,45.78329468,-108.5007019,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69236,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
10/20/2018 10:45,10/20/2018 10:45,0,198.56.160.82,100,8,1,10/20/2018 10:45,R_1pEyQHsUCn61Xfw,,,,,45.78329468,-108.5007019,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92320,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 10:45,10/20/2018 10:46,0,198.56.160.82,100,10,1,10/20/2018 10:46,R_PHF3XHXjp2UMa2Z,,,,,45.78329468,-108.5007019,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99417,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/20/2018 10:47,10/20/2018 10:47,0,75.17.157.121,100,39,1,10/20/2018 10:47,R_1pyvJoQEBAYPWH9,,,,,42.70599365,-87.80139923,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78804,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/20/2018 10:45,10/20/2018 10:48,0,98.167.14.203,100,209,1,10/20/2018 10:48,R_2wyhX5xlgPouL2G,,,,,36.03829956,-115.1462021,anonymous,EN,"2,3,4",2,,5,,1,,3,,1,,1,"1,2,3",,5,,1,3,,2,,3,,"1,2",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16865,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/20/2018 10:48,10/20/2018 10:49,0,65.34.128.117,100,21,1,10/20/2018 10:49,R_1KqJ0GLgEKRbfTy,,,,,25.59599304,-80.50700378,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60366,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 10:41,10/20/2018 10:49,0,172.113.244.96,100,525,1,10/20/2018 10:49,R_1hEJ67pKNcb6qql,,,,,34.04469299,-118.4487,anonymous,EN,"1,2,3","2,4",,1,,"2,3",,1,,1,,2,"1,2",,3,,"2,3","1,2,3",,2,,"3,4",,2,,"1,2,3",,2,,1,"2,4",,"1,2,3",,"2,3,4",,1,,1,,"2,3","1,2,3",,"2,3",,"2,3",,"1,2",,"3,4",,"1,2",,"3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,37,sales,5,1,,6,25609,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 10:47,10/20/2018 10:50,0,73.91.206.91,100,198,1,10/20/2018 10:50,R_25sBB25MnPiAm7Q,,,,,35.25100708,-90.02960205,anonymous,EN,"1,2,4,5,6",4,,2,,3,,1,,2,,2,2,,1,,2,2,,1,,6,,1,,3,,2,,"1,4",1,,2,,3,,1,,3,,3,1,,2,,3,,3,,2,,3,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,3,,1,,"2,3",,2,2,,1,,2,,3,,6,,2,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80636,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/20/2018 10:42,10/20/2018 10:51,0,99.12.149.131,100,525,1,10/20/2018 10:51,R_2dhDaZIxMP4u5rZ,,,,,33.91349792,-84.68589783,anonymous,EN,"2,3,4",1,,3,,"1,2,3",,1,,1,,2,"1,2",,"1,3",,2,"1,2,3,4",,2,,6,,2,,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,1,,1,,2,,1,"1,2",,1,,1,,"1,2",,"1,4",,2,,3,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85953,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/20/2018 10:56,10/20/2018 11:01,0,67.185.211.140,100,305,1,10/20/2018 11:01,R_1BVJR4ftVQXudx9,,,,,47.61560059,-117.3621979,anonymous,EN,"1,2,3,4",2,,3,,3,,1,,3,,2,3,,2,,2,1,,2,,3,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,1,,4,,2,2,,3,,2,,2,,2,,2,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26821,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 10:55,10/20/2018 11:05,0,205.185.198.237,100,603,1,10/20/2018 11:05,R_8wb2cllCnFjLmI9,,,,,32.79040527,-96.80439758,anonymous,EN,"1,2,3,5",2,,"2,3",,2,,3,,"1,3",,"2,3",5,,2,,3,"1,3",,1,,"2,3",,2,,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54702,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 11:11,10/20/2018 11:12,0,23.83.37.186,100,39,1,10/20/2018 11:12,R_SSIjpDx3n1TRzAR,,,,,34.07829285,-118.2113037,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88091,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/20/2018 11:13,10/20/2018 11:13,0,23.83.37.186,100,13,1,10/20/2018 11:13,R_1Pdhf1shKTsKHam,,,,,34.07829285,-118.2113037,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69163,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
10/20/2018 11:13,10/20/2018 11:21,0,100.35.97.44,100,480,1,10/20/2018 11:21,R_2BgPqIiyFEa7fdg,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,5,,"1,2,3",,1,,1,,1,5,,5,,1,"1,3",,"1,2",,"1,2,3,4",,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3,4",,1,,1,,1,5,,2,,2,,3,,"1,2,3,4",,2,,"1,2,3,4",,1,,4,,Female,34,Freelancer,3,1,,3,26623,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/20/2018 11:16,10/20/2018 11:22,0,73.101.165.235,100,376,1,10/20/2018 11:22,R_2tsPacZvTG99aXd,,,,,39.95899963,-76.65920258,anonymous,EN,"1,2,3,4","2,5",,5,,"1,2,3",,1,,3,,1,"1,2",,2,,2,"2,3",,"1,2",,"1,3,4",,2,,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42860,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/20/2018 11:22,10/20/2018 11:23,0,75.144.226.61,100,59,1,10/20/2018 11:23,R_11jCsrZe1vbNYuk,,,,,30.44779968,-84.32109833,anonymous,EN,"1,2,3,4,5",2,,"1,3",,3,,1,,3,,2,3,,1,,3,2,,2,,3,,1,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15403,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/20/2018 11:21,10/20/2018 11:25,0,186.179.48.111,100,214,1,10/20/2018 11:25,R_1QbaS3hFk9exoUI,,,,,15,-86.5,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7525,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 11:22,10/20/2018 11:28,0,100.35.97.44,100,365,1,10/20/2018 11:28,R_OvVQTslcSXoEes1,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","2,5",,5,,"1,2,3",,1,,1,,"1,2","1,2,3",,2,,"1,2",3,,"1,2",,"3,4",,"1,2",,"2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,3,"1,2,3",,"2,3",,"2,3",,"1,3",,"3,4",,"1,2",,"3,4",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,36,Clerical staff,3,1,,3,14958,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/20/2018 11:25,10/20/2018 11:39,0,186.179.48.111,100,864,1,10/20/2018 11:39,R_3qlFzhzv38XkVM4,,,,,15,-86.5,anonymous,EN,"1,2,5","1,2,5",,"1,2",,2,,1,,1,,"2,3",3,,"1,3",,"2,3",4,,3,,"1,2",,3,,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"1,2",,"1,2,3,4",,1,,1,,"2,3",3,,1,,3,,4,,"1,2,3",,2,,"1,2,3",,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19834,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/20/2018 11:32,10/20/2018 11:42,0,100.35.97.44,100,561,1,10/20/2018 11:42,R_1K3z76DmJIlUXH0,,,,,40.74450684,-74.15080261,anonymous,EN,"2,4,5,6","2,5",,3,,"1,2,3",,1,,1,,"1,2",5,,2,,"1,2",3,,"1,2",,"1,2,3,4",,"1,2",,"1,3",,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5",,1,,2,,1,,1,,3,5,,2,,2,,3,,"1,2,3,4",,2,,"1,2,3,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5",,1,,"1,2,3",,1,,1,,1,5,,2,,2,,3,,"1,2,3,4",,"1,2",,"1,2,3,4",,1,,4,,Female,38,Technician,4,2,,2,2811,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/20/2018 11:42,10/20/2018 11:50,0,100.0.50.13,100,483,1,10/20/2018 11:50,R_2ZOKgAFadcEnZq8,,,,,42.50090027,-71.0684967,anonymous,EN,"1,2,4",2,,1,,"1,2,3,4",,1,,1,,4,"1,2,3",,"2,3",,4,2,,"1,2",,1,,"1,2",,"1,2",,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,"1,2",,"1,2,3",,1,,2,,1,2,,"2,3",,"2,3",,3,,3,,"1,2",,3,,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,"1,2",,"1,2,3",,3,,2,,1,2,,3,,3,,6,,3,,"1,2",,3,,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,31,Video Production,5,1,,1,93997,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/20/2018 11:53,10/20/2018 11:53,0,185.245.86.57,100,17,1,10/20/2018 11:53,R_2t526xGkSG3Nulw,,,,,25.78059387,-80.18260193,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81306,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/20/2018 11:54,10/20/2018 11:54,0,185.245.86.57,100,57,1,10/20/2018 11:54,R_1d4A2JLKbFklteX,,,,,25.78059387,-80.18260193,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54506,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/20/2018 11:55,10/20/2018 11:55,0,185.245.86.57,100,31,1,10/20/2018 11:55,R_1dzCEuLDww7bgBX,,,,,25.78059387,-80.18260193,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71544,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/20/2018 11:56,10/20/2018 11:58,0,185.245.86.57,100,122,1,10/20/2018 11:58,R_1GB8qjGbegX00Dx,,,,,25.78059387,-80.18260193,anonymous,EN,"1,2,4","1,3,4",,"1,3",,"1,3",,1,,"1,3",,"2,3","1,3",,"1,2",,"1,2","1,2",,"1,2",,2,,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18847,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/20/2018 11:57,10/20/2018 11:59,0,24.151.61.168,100,107,1,10/20/2018 11:59,R_1rIbHMKKcuWKSUW,,,,,41.58169556,-73.41280365,anonymous,EN,"1,2,4,5",2,,3,,3,,1,,4,,2,2,,3,,3,3,,3,,3,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62951,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/20/2018 11:58,10/20/2018 12:03,0,185.245.86.57,100,313,1,10/20/2018 12:03,R_1oC3ANTXPirUxC6,,,,,25.78059387,-80.18260193,anonymous,EN,"1,3,4",3,,"2,3",,2,,1,,2,,2,2,,2,,2,2,,1,,3,,1,,1,,2,,"1,4","2,3",,"2,3,4",do not,"2,4",,1,,"1,3",,"2,3","1,2",,"1,2",,"1,2",,"2,3",,"2,4",,"1,2",,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,"1,3",,2,,1,,2,,2,1,,2,,2,,2,,2,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85246,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 11:48,10/20/2018 12:04,0,100.35.97.44,100,914,1,10/20/2018 12:04,R_72R3v27U4qjbD8Z,,,,,40.74450684,-74.15080261,anonymous,EN,"2,4,5,6","2,5",,1,,"1,2,3",,1,,1,,"1,2",5,,2,,"1,2","1,2,3",,"1,2",,"1,2,3,4",,"1,2",,"1,2",,4,,"2,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3",,1,,1,,3,5,,2,,2,,"2,3",,"1,2,3",,2,,"1,2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"3,4",,"1,2",5,,1,,1,,4,,2,,3,,2,,5,,4,,"1,2,5",,3,,"2,3",,1,,1,,"1,2",5,,2,,2,,3,,"1,2,3,4",,3,,"1,2,3,4",,1,,4,,Female,40,Home maker,3,1,,2,28432,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/20/2018 12:05,10/20/2018 12:05,0,104.131.206.9,100,41,1,10/20/2018 12:05,R_sumNAOxaPtaYKfD,,,,,40.73080444,-73.99749756,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29204,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/20/2018 12:06,10/20/2018 12:09,0,104.131.206.9,100,201,1,10/20/2018 12:09,R_8Gp76Vmk8yuqhyh,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,1,,1,,1,,"1,2",1,,2,,2,"2,3",,2,,"1,2",,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31077,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with your close friends
     at Starbucks.<o:p></o:p></span>"
10/20/2018 12:09,10/20/2018 12:12,0,104.131.206.9,100,187,1,10/20/2018 12:12,R_1Gv8QIz6mNQ0EWV,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3,4,5,6","1,4",,3,,"1,3",,1,,"2,3",,1,"2,3",,"1,2",,2,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72092,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
