StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/20/2018 12:10,10/20/2018 12:15,0,197.89.219.216,100,272,1,10/20/2018 12:15,R_1IW8NUoP1iFhzxx,,,,,-25.46670532,30.96670532,anonymous,EN,"1,2,4","2,3,4",,3,,"1,2,3",,1,,1,,1,"1,3",,5,,3,1,,2,,3,,2,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10977,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/20/2018 12:13,10/20/2018 12:20,0,104.131.206.9,100,425,1,10/20/2018 12:20,R_2D15OPGL5dIfbvB,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3,4,5,6","1,2,4",,"1,2",,3,,1,,"3,4",,3,2,,1,,"1,2",2,,"2,3",,"3,4",,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54371,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 12:22,10/20/2018 12:22,0,174.71.1.84,100,14,1,10/20/2018 12:22,R_12D4kmRuJAifVfY,,,,,41.26159668,-95.82510376,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14935,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/20/2018 12:08,10/20/2018 12:24,0,100.35.97.44,100,968,1,10/20/2018 12:24,R_SUyYsYsN7MnDECl,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,1,,"1,2,3",,1,,1,,"1,2",5,,5,,"1,2","2,3",,"1,2",,3,,"1,2",,1,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,"1,2,3,4",,1,,1,,3,"1,2,3",,2,,2,,"1,3",,"1,2,3,4",,2,,"1,2,3,4",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,1,5,,2,,2,,"1,2,3",,"1,2,3,4",,"1,2",,"1,2,3,4",,5,,4,,Female,42,Home maker,3,1,,3,19763,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/20/2018 12:23,10/20/2018 12:26,0,72.193.94.144,100,159,1,10/20/2018 12:26,R_XYQ445YBJ1sRPIR,,,,,36.09140015,-115.088501,anonymous,EN,"2,3,5","1,2",,1,,1,,1,,1,,1,1,,5,,1,6,,5,,7,,5,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,4,1,,5,,5,,6,,7,,1,,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,28,bartender,3,1,,2,18036,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 12:26,10/20/2018 12:29,0,68.47.141.246,100,201,1,10/20/2018 12:29,R_30ePWmtNeetXN59,,,,,30.48739624,-84.31890106,anonymous,EN,"1,2,6",4,,5,,"1,2,3",,1,,1,,"1,2",2,,5,,4,"3,4",,2,,"4,6",,5,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48391,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/20/2018 12:32,10/20/2018 12:37,0,108.88.175.151,100,298,1,10/20/2018 12:37,R_3mjZ2wpI0Wcv6Po,,,,,42.49920654,-83.47730255,anonymous,EN,"2,3,4",2,,5,,2,,1,,1,,1,3,,1,,1,1,,1,,3,,1,,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,1,,1,3,,1,,2,,1,,3,,1,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20694,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/20/2018 12:30,10/20/2018 12:40,0,76.174.192.221,100,562,1,10/20/2018 12:40,R_2uZDPSdcL1atYgz,,,,,34.11320496,-117.3771057,anonymous,EN,"1,2,3","2,3,4",,1,,"1,2,4",,1,,1,,"2,3","1,2,3",,3,,"2,3","2,3",,"1,2",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2","2,3,4",,"1,2",,"1,2,3",,1,,1,,"2,3","1,2,3",,"2,3",,"2,3",,"1,2,3",,"2,3,4",,"1,2",,"2,3,4",,"1,2,3",,"1,2",,"2,3,4",,"1,3",,"1,2",,1,,1,,"2,3","1,2,3",,"2,3",,"2,3",,"2,3,4",,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,24,Digital Artist,3,2,,5,96297,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/20/2018 12:45,10/20/2018 12:46,0,73.54.175.209,100,23,1,10/20/2018 12:46,R_PHhsh5RHObH8v7z,,,,,33.89720154,-84.59200287,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53945,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/20/2018 12:46,10/20/2018 12:50,0,73.54.175.209,100,266,1,10/20/2018 12:50,R_QicOp5QwWM6g001,,,,,33.89720154,-84.59200287,anonymous,EN,"1,2,4,6","2,4",,5,,1,,3,,1,,2,3,,"2,3",,2,2,,"1,2",,"3,4",,"1,2",,1,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,"1,2",,1,,1,,2,3,,"2,3",,"2,3",,2,,"3,4",,"1,2",,"3,4",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,43,Chief Petty Officer in the US Navy,3,1,,3,30113,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
10/20/2018 12:27,10/20/2018 13:06,0,100.35.97.44,100,2325,1,10/20/2018 13:06,R_cA7N5R6pKyjxVzr,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","2,5",,1,,"1,2,3",,3,,2,,1,"1,2,3",,2,,1,"1,2,3",,"1,2",,"1,2,3,4",,"1,2",,5,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"2,3",,1,,1,,3,"1,2,3",,2,,2,,3,,3,,"1,2",,3,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,30,Home maker,3,3,,3,72888,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/20/2018 13:11,10/20/2018 13:11,0,76.122.83.89,100,14,1,10/20/2018 13:11,R_3rS3aAJFq2N26in,,,,,33.87130737,-84.46289825,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73582,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 13:13,10/20/2018 13:13,0,99.100.238.66,100,28,1,10/20/2018 13:13,R_3fHIjdq7HjONeie,,,,,42.64129639,-83.05039978,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71059,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 13:13,10/20/2018 13:13,0,174.234.5.182,100,32,1,10/20/2018 13:13,R_1mRco3ogWXowKw2,,,,,38.87330627,-94.77519989,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83424,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/20/2018 13:22,10/20/2018 13:23,0,103.66.79.122,100,46,1,10/20/2018 13:23,R_1jDNq7opv8awBIe,,,,,9.933303833,78.11669922,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29238,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 13:21,10/20/2018 13:23,0,97.124.101.53,100,81,1,10/20/2018 13:23,R_z078iPnQh52W3qp,,,,,33.33540344,-111.7406006,anonymous,EN,"1,2,4,6","1,3",,"1,2,3",,"1,3",,1,,"1,2,3",,"2,3","1,2,3",,"1,2,3",,"1,2","1,3,4",,"1,2",,"1,4",,"1,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69879,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/20/2018 13:23,10/20/2018 13:23,0,103.66.79.122,100,15,1,10/20/2018 13:23,R_1Q0kFIPmYURyF2t,,,,,9.933303833,78.11669922,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84005,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/20/2018 13:23,10/20/2018 13:24,0,103.66.79.122,100,44,1,10/20/2018 13:24,R_1QgRtdbDvb0J4HE,,,,,9.933303833,78.11669922,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91794,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/20/2018 13:24,10/20/2018 13:26,0,103.66.79.122,100,102,1,10/20/2018 13:26,R_2xFZ8Ydw2D0suvK,,,,,9.933303833,78.11669922,anonymous,EN,"1,2,3,4,5,6","1,3,5",,"1,2",,"2,4",,1,,6,,"2,3",5,,"2,3",,"1,2","2,4",,"2,3",,"2,4,6",,5,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17631,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 13:24,10/20/2018 13:28,0,97.124.101.53,100,228,1,10/20/2018 13:28,R_3nMgJWV1F1v6Vvy,,,,,33.33540344,-111.7406006,anonymous,EN,"1,2,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,male,28,merchandiser,3,1,,12,83591,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/20/2018 13:23,10/20/2018 13:31,0,47.42.172.20,100,481,1,10/20/2018 13:31,R_3LXuXqtTsnrR8QB,,,,,43.227005,-123.5158005,anonymous,EN,"1,2,4,5","2,3,4,5",,"1,3",,"1,2,3,4",,1,,"1,3",,3,"1,2,3",,"2,3",,"2,3","1,2,3",,"1,2,3",,"1,3,4",,"1,2,3",,"1,2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,"1,3",,1,,1,,1,,3,"1,2,3",,"2,3",,"1,2,3",,3,,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,38,sales manager,5,1,,2,41642,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 13:20,10/20/2018 13:33,0,71.183.97.101,100,745,1,10/20/2018 13:33,R_3PweLrQ9xLYX628,,,,,40.73129272,-73.98919678,anonymous,EN,"1,2,3,6",2,,1,,"1,2,3",,1,,1,,2,"1,2,3",,"1,2",,2,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,2,3,,5,,5,,6,,3,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,32,office associate,5,5,,12,53569,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/20/2018 13:27,10/20/2018 13:34,0,66.250.143.159,100,455,1,10/20/2018 13:34,R_3PbFiWEBoi28MWd,,,,,39.95970154,-75.20240021,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"2,3",,1,,1,,"2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,2,,"1,3,4",,2,,"1,2,3",,2,,"1,2,3,6",5,,3,,"1,2",,1,,1,,"1,2,3",2,,3,,"1,2",,2,,3,,"1,2",,3,,3,,2,,2,,2,,2,,1,,1,,"2,3",1,,1,,1,,1,,1,,2,,1,,2,,2,,2,,3,,2,,1,,1,,"1,2,3",2,,2,,2,,"2,3",,3,,1,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,2,1,,1,,1,,1,,1,,1,,1,,"2,3",,2,,,,,,,,,65931,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/20/2018 13:37,10/20/2018 13:37,0,99.10.189.12,100,5,1,10/20/2018 13:37,R_3iy5Bu6DU9cpJr8,,,,,26.53540039,-80.11239624,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9010,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/20/2018 13:37,10/20/2018 13:38,0,47.157.180.225,100,27,1,10/20/2018 13:38,R_3DHFhZWJUxNHODf,,,,,34.16850281,-119.1716995,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59884,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/20/2018 13:39,10/20/2018 13:42,0,71.233.45.208,100,182,1,10/20/2018 13:42,R_3hz4zh2plF0FDb8,,,,,42.41729736,-71.10870361,anonymous,EN,"1,2,3","2,3,4,5",,1,,"1,2,3",,1,,1,,"2,3","1,2,3",,2,,"2,3",6,,2,,"1,2,4",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17431,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/20/2018 13:39,10/20/2018 13:42,0,174.235.156.60,100,202,1,10/20/2018 13:42,R_QmPMlUFGXQcVnbz,,,,,30.61450195,-90.18789673,anonymous,EN,"1,2,4,6",7,,5,,6,,3,,6,,4,5,,5,,4,6,,5,,7,,5,,5,,4,,1,7,,5,,6,,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,56,Administrative Assistant,2,1,,4,84097,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/20/2018 13:08,10/20/2018 13:45,0,100.35.97.44,100,2191,1,10/20/2018 13:45,R_1i3uZMhC0mLU9ox,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,1,,"1,2,3,4",,1,,1,,1,5,,"2,3",,1,"1,2,3",,"1,2",,"1,2,3,4",,"1,2",,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2,3",,1,,1,,1,5,,2,,2,,"1,3",,"1,2,3,4",,2,,"1,2,3,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"1,2,3,4",,1,,1,,1,5,,2,,2,,"1,2,3",,"1,2,3,4",,2,,"1,2,3,4",,5,,4,,Female,50,Home maker,3,1,,3,88288,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/20/2018 13:47,10/20/2018 13:47,0,65.36.61.4,100,9,1,10/20/2018 13:47,R_2yqQUtNls3OZIm8,,,,,30.50520325,-97.82029724,anonymous,EN,"3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
