StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/20/2018 13:47,10/20/2018 13:48,0,65.36.61.4,100,61,1,10/20/2018 13:48,R_2631oXxLjvNJwR3,,,,,30.50520325,-97.82029724,anonymous,EN,"1,2,3,5,6",2,,2,,4,,1,,3,,2,2,,2,,2,3,,2,,4,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18362,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
10/20/2018 13:43,10/20/2018 13:49,0,97.120.208.215,100,372,1,10/20/2018 13:49,R_2wHVeyku4A0ORAh,,,,,45.5440979,-122.6423035,anonymous,EN,"2,3,5",2,,5,,1,,1,,1,,3,"1,2,3",,5,,3,2,,1,,6,,1,,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,3,"1,2,3",,5,,5,,2,,6,,1,,6,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,54,pet service,5,1,,3,90663,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 13:45,10/20/2018 13:57,0,100.35.97.44,100,726,1,10/20/2018 13:57,R_OOSGdzbfNQsrdFn,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,3,,"1,2,3",,1,,2,,"1,2",5,,5,,"1,2","1,3",,"1,2",,"1,2,3",,"1,2",,"1,2,3",,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"2,3",,1,,1,,1,5,,2,,2,,"1,3",,"2,3",,2,,"2,3",,1,,4,,Male,22,Student,5,1,,3,42308,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/20/2018 13:56,10/20/2018 14:01,0,23.237.90.130,100,288,1,10/20/2018 14:01,R_OqdQnjruZ1xyBrz,,,,,41.87849426,-87.63300323,anonymous,EN,"1,2,4","2,3",,"1,2",,6,,1,,6,,4,1,,1,,4,4,,2,,3,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,"1,3",,1,,2,,4,1,,5,,5,,3,,"1,2,3",,2,,"1,3,4",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59807,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 13:57,10/20/2018 14:02,0,100.35.97.44,100,286,1,10/20/2018 14:02,R_3MDoXLY0ujHspAm,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,5,,"2,3,4",,1,,3,,"1,2",3,,"2,3",,"1,2","1,2,3",,"1,2,3",,"2,3,4",,"1,2,3",,2,,"1,2",,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2,3",,1,,1,,3,"1,2,3",,2,,2,,"2,3",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"2,3",,"1,2",5,,1,,1,,4,,2,,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,24,Engineer,5,1,,5,80966,"Suppose you want to call your mother for sharing an important update about your life when you are surrounded with people you are close to (e.g., friends, family members)at your home."
10/20/2018 13:33,10/20/2018 14:05,0,67.163.71.227,100,1924,1,10/20/2018 14:05,R_W2m3ar2k4znlXW1,,,,,,,anonymous,EN,"1,2,3,4","1,2",,"1,2",,2,,1,,"1,3",,"2,3","2,3",,"1,2",,"2,3","2,3",,"2,3",,2,,"2,3",,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,2,,1,,3,,1,"1,2",,2,,2,,1,,1,,2,,4,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19803,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/20/2018 14:12,10/20/2018 14:13,0,70.189.227.80,100,64,1,10/20/2018 14:13,R_3rTy1OFSJp1c408,,,,,36.00079346,-114.9588013,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73091,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/20/2018 14:12,10/20/2018 14:20,0,74.194.89.7,100,473,1,10/20/2018 14:20,R_27P5mYxXeqIu4AB,,,,,31.98959351,-102.0625992,anonymous,EN,"1,2,3,4","2,3",,1,,"1,2,3,4",,1,,1,,3,"1,2,3",,"1,2",,3,"2,3,4",,1,,"1,3",,1,,"1,3",,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,1,,"1,2,3,4",,1,,1,,3,"1,2,3",,"1,2",,"1,2",,"2,3,4",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"1,2,3",,1,,1,,3,"1,2,3",,"1,2",,2,,"2,3",,"3,4",,1,,"3,4",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/20/2018 14:15,10/20/2018 14:20,0,67.81.143.29,100,332,1,10/20/2018 14:20,R_OEfSPtFXakVfkit,,,,,40.62049866,-73.92389679,anonymous,EN,"1,2,3,4,5,6",1,,1,,"1,2,4",,3,,"2,3",,2,"2,3",,"1,2,3",,"1,2","2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,5,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,"1,2,4",,1,,2,,2,"2,3",,1,,1,,4,,2,,3,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,58,Editor,5,1,,8,60162,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/20/2018 14:27,10/20/2018 14:28,0,73.110.42.153,100,27,1,10/20/2018 14:28,R_274dXo76t7r72Da,,,,,41.87919617,-87.8431015,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26657,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/20/2018 14:13,10/20/2018 14:31,0,100.35.97.44,100,1112,1,10/20/2018 14:31,R_OqEP6aCN7iSEHn3,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","2,5",,1,,"2,3",,3,,1,,1,5,,"1,2",,1,"1,3",,"1,2",,"3,4",,"1,2",,3,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,3,,1,,"1,2",5,,2,,2,,"1,3",,"3,4",,2,,"3,4",,5,,4,,Male,45,Manager,5,1,,4,20740,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/20/2018 14:28,10/20/2018 14:33,0,73.110.42.153,100,299,1,10/20/2018 14:33,R_3lKy4XfGjGiray7,,,,,41.87919617,-87.8431015,anonymous,EN,"1,2,3,4,5,6","2,3",,"1,3",,"1,2,3,4",,1,,"3,4",,1,2,,3,,2,1,,2,,"1,3,4",,"1,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 14:36,10/20/2018 14:37,0,71.95.144.218,100,56,1,10/20/2018 14:37,R_00vdzACTah88VKV,,,,,34.17160034,-118.2899017,anonymous,EN,"1,2,3,4,6","2,3",,"1,2",,"1,2",,1,,1,,"1,2",1,,1,,1,"1,2",,"1,2",,"1,2",,1,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22820,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/20/2018 14:39,10/20/2018 14:48,0,100.35.97.44,100,524,1,10/20/2018 14:48,R_1Ntc0L3MBthmE4m,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6",2,,5,,"1,2,3",,1,,1,,1,5,,2,,1,3,,2,,3,,2,,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,3,,1,,3,"1,2,3",,2,,2,,3,,3,,"1,2",,3,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,45!,Manager,5,1,,5,84001,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/20/2018 14:44,10/20/2018 14:49,0,75.176.128.207,100,274,1,10/20/2018 14:49,R_2TUek76qStVhsr6,,,,,32.33009338,-80.84349823,anonymous,EN,"1,2,3,4,5,6",2,,1,,"1,2",,1,,1,,1,2,,5,,1,"3,4",,2,,"1,6",,2,,1,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,"1,3",,1,,5,,3,,"1,2,3",,1,,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42661,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/20/2018 14:48,10/20/2018 14:50,0,73.242.53.176,100,109,1,10/20/2018 14:50,R_2qe0ZYGcc537ZOd,,,,,45.16969299,-93.18890381,anonymous,EN,"1,2,4,5","2,3,4,5",,1,,1,,1,,1,,3,1,,1,,1,1,,2,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59049,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/20/2018 14:51,10/20/2018 14:51,0,71.208.118.220,100,10,1,10/20/2018 14:51,R_BzV1cR0m9PmosXD,,,,,26.60650635,-81.95020294,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64583,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/20/2018 14:51,10/20/2018 14:52,0,71.208.118.220,100,48,1,10/20/2018 14:52,R_33CsxBsGd1jp4aC,,,,,26.60650635,-81.95020294,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76926,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/20/2018 14:54,10/20/2018 14:55,0,70.176.205.139,100,78,1,10/20/2018 14:55,R_2TA8Ls9UouKJdbg,,,,,32.21270752,-110.8828964,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17652,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/20/2018 14:57,10/20/2018 15:05,0,67.186.11.212,100,462,1,10/20/2018 15:05,R_2rNoXkBCxDAVrQl,,,,,40.81550598,-79.51069641,anonymous,EN,"1,2,3","2,4,5",,1,,"1,2,3",,1,,1,,3,"2,3",,2,,3,2,,2,,7,,2,,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,3",,1,,1,,3,"2,3",,2,,2,,6,,7,,1,,7,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,Project Manager,6,1,,5,44820,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/20/2018 15:05,10/20/2018 15:10,0,174.209.31.159,100,251,1,10/20/2018 15:10,R_3psrNcGH9SK3kQM,,,,,39.70019531,-105.0028,anonymous,EN,"1,2,3",5,,3,,3,,1,,1,,2,2,,3,,1,3,,2,,7,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37757,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/20/2018 15:10,10/20/2018 15:23,0,47.199.50.10,100,791,1,10/20/2018 15:23,R_3mkl2S4Fj3MW4sx,,,,,28.21290588,-82.68070221,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44270,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/20/2018 15:53,10/20/2018 16:01,0,208.54.90.163,100,478,1,10/20/2018 16:01,R_3KSAKVEldLTXIhm,,,,,39.98109436,-75.1740036,anonymous,EN,"1,2,3,4","2,3,5",,2,,"1,2,4",,1,,1,,"1,3","2,3",,"1,2",,1,"1,2",,1,,"2,3,4",,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20545,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/20/2018 16:15,10/20/2018 16:16,0,192.241.122.70,100,67,1,10/20/2018 16:16,R_3KHZi4GQtOSLqBe,,,,,30.27130127,-97.74259949,anonymous,EN,"1,2,3","2,5",,3,,3,,1,,2,,3,1,,1,,2,2,,2,,3,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29836,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 16:16,10/20/2018 16:18,0,192.241.122.70,100,83,1,10/20/2018 16:18,R_1d3UZQhgro5AvUT,,,,,30.27130127,-97.74259949,anonymous,EN,"1,2,3",3,,3,,2,,1,,3,,3,1,,1,,1,2,,1,,3,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96934,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/20/2018 16:32,10/20/2018 16:40,0,68.231.15.166,100,475,1,10/20/2018 16:40,R_1gFJ0047bNAGYi8,,,,,33.32910156,-111.9943008,anonymous,EN,"1,2,4","2,3,4,5",,1,,"1,3,4",,1,,1,,3,"1,2,3",,2,,"2,3","2,3",,2,,"1,4",,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4,5",,1,,"1,2,3",,1,,1,,4,3,,1,,2,,2,,3,,2,,7,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50564,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/20/2018 16:43,10/20/2018 16:53,0,107.77.211.96,100,605,1,10/20/2018 16:53,R_2CZEGn0CiCGs6hX,,,,,34.05439758,-118.2440033,anonymous,EN,"1,2,3,4,5",2,,5,,2,,1,,1,,1,2,,5,,1,2,,2,,2,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,2,,1,3,,5,,5,,6,,7,,2,,7,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,35,Manufacturer,4,1,,3,3708,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/20/2018 17:26,10/20/2018 17:38,0,100.35.97.44,100,740,1,10/20/2018 17:38,R_1GQdQrxhYZpPmdD,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","2,5",,5,,"1,2,3",,1,,1,,2,5,,5,,2,3,,2,,"1,2,4",,2,,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,1,5,,5,,5,,3,,"1,2,3,4",,2,,"1,2,3,4",,1,,4,,Male,56,Retired,3,1,,3,40944,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 17:42,10/20/2018 17:51,0,50.103.198.155,100,570,1,10/20/2018 17:52,R_1cRGNtMacVRD2kW,,,,,41.91830444,-88.8687973,anonymous,EN,"1,2,4,5","2,3",,"1,2",,"1,3",,1,,4,,2,5,,2,,3,6,,1,,"1,3",,1,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16768,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/20/2018 17:48,10/20/2018 17:56,0,100.35.97.44,100,472,1,10/20/2018 17:56,R_emqvaTg36gbUEZb,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,5,,"1,2,3,4",,1,,2,,1,3,,2,,1,"1,3",,"1,2",,2,,"1,2",,5,,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2,3,4",,1,,1,,3,5,,2,,2,,3,,"1,2,3",,2,,"1,2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,2,,1,5,,2,,2,,3,,"1,2,3,4",,2,,"1,2,3,4",,1,,"1,2",,Male ,46,Freelancer,3,2,,2,99425,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/20/2018 18:02,10/20/2018 18:02,0,67.227.104.34,100,27,1,10/20/2018 18:02,R_3L22r9I4vojcsHj,,,,,40.75480652,-111.8809967,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13351,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
