StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/20/2018 18:02,10/20/2018 18:06,0,67.227.104.34,100,217,1,10/20/2018 18:06,R_3pzaGmPc80eAsKd,,,,,40.75480652,-111.8809967,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81120,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/20/2018 18:06,10/20/2018 18:13,0,67.227.104.34,100,417,1,10/20/2018 18:13,R_1mPmFub7V0teAAB,,,,,40.75480652,-111.8809967,anonymous,EN,"1,2,3,4,5,6","2,4",,2,,4,,1,,3,,2,2,,2,,2,3,,2,,3,,2,,2,,1,,"1,2,3,4,5,6",4,,2,,3,,1,,3,,2,2,,2,,3,,2,,3,,2,,2,,3,,2,,4,,3,,3,,1,,2,,2,2,,3,,3,,3,,3,,1,,2,,2,,2,,3,,2,,3,,1,,3,,2,3,,2,,2,,3,,3,,2,,2,,3,,2,,3,,3,,3,,1,,3,,2,3,,1,,2,,3,,3,,1,,2,,2,,2,,3,,2,,4,,1,,3,,2,2,,2,,2,,2,,4,,1,,1,,3,,1,,3,,2,,4,,1,,4,,2,2,,2,,3,,2,,2,,2,,2,,2,,2,,,,,,,,,41618,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/20/2018 18:18,10/20/2018 18:18,0,76.1.4.252,100,15,1,10/20/2018 18:18,R_1rAgGj9owDa3iCM,,,,,40.28759766,-83.97440338,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
10/20/2018 18:15,10/20/2018 18:24,0,100.35.97.44,100,534,1,10/20/2018 18:24,R_2pVKwMIx223BtpH,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,3,,"1,2,3,4",,1,,1,,1,5,,"2,3",,1,"1,3",,"1,2,3",,"3,4",,"1,2,3",,"1,2,3",,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,3",,1,,2,,1,3,,2,,2,,3,,3,,"1,2",,3,,"1,3",,4,,Male,25,Cleaner,2,2,,3,62675,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/20/2018 18:20,10/20/2018 18:27,0,73.96.106.184,100,435,1,10/20/2018 18:27,R_3GAPMei1nR2LiyB,,,,,45.52870178,-122.6362991,anonymous,EN,"1,2,4",2,,1,,"2,3",,1,,1,,3,"1,2",,1,,3,1,,2,,3,,1,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59559,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/20/2018 18:28,10/20/2018 18:29,0,35.138.89.233,100,16,1,10/20/2018 18:29,R_2OPVcQVlO6rUnfC,,,,,28.01400757,-81.95230103,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15917,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/20/2018 18:29,10/20/2018 18:29,0,35.138.89.233,100,17,1,10/20/2018 18:29,R_3COZ7JJYDmgM4BV,,,,,28.01400757,-81.95230103,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29813,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 18:25,10/20/2018 18:31,0,100.35.97.44,100,384,1,10/20/2018 18:31,R_1ieUdJl8DjhIZBo,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,1,,"1,2,3",,1,,2,,1,5,,2,,1,"2,3",,"1,2",,2,,"1,2",,5,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,1,,"1,2,3",,1,,1,,3,"1,2,3",,"2,3",,"2,3",,"1,3",,3,,"1,2",,3,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male ,53,Counselor,4,1,,4,87787,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
10/20/2018 18:31,10/20/2018 18:40,0,100.35.97.44,100,491,1,10/20/2018 18:40,R_D66mgF8TbZz4QEN,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","2,5",,1,,"1,2,3",,1,,2,,1,5,,"2,3",,1,3,,"1,2",,"3,4",,"1,2",,1,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,1,5,,"2,3",,"2,3",,3,,3,,"2,3",,3,,5,,4,,Male,34,Chef,4,1,,4,46945,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/20/2018 18:58,10/20/2018 19:02,0,100.35.97.44,100,260,1,10/20/2018 19:02,R_5tMdELiVPO8sXZf,,,,,40.74450684,-74.15080261,anonymous,EN,"2,3,4,5,6","1,2,5",,5,,"1,2,3,4",,3,,"2,3",,"1,2",5,,"1,2,3",,"1,2","1,2,3,4",,"1,2,3",,"2,3",,"1,2,3",,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"2,3",,"1,2",5,,"1,3",,"1,3",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male ,43,Handyman,2,1,,2,4419,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/20/2018 19:02,10/20/2018 19:14,0,100.35.97.44,100,701,1,10/20/2018 19:14,R_3064ssujf9VyBfr,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","2,5",,5,,"1,2,3",,3,,2,,1,5,,"2,3",,1,"1,2,3",,2,,"2,3",,2,,5,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3",,1,,1,,1,5,,5,,5,,"1,2,3",,"2,3",,2,,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male ,48,Chef,4,5,,4,56704,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/20/2018 19:33,10/20/2018 19:41,0,107.204.79.128,100,492,1,10/20/2018 19:41,R_1jkYTrsBHh5rdqP,,,,,32.76069641,-117.0720978,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,1,2,,3,,3,6,,2,,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77820,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 19:27,10/20/2018 19:42,0,100.35.97.44,100,902,1,10/20/2018 19:43,R_3fYRq5Hi7IVkltZ,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,1,,"2,3",,1,,1,,1,5,,2,,1,2,,2,,"2,3",,2,,1,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,1,3,,2,,2,,3,,"1,2,3,4",,"1,2",,"1,2,3,4",,1,,4,,Male,37,Analyst,4,1,,3,14509,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/20/2018 19:45,10/20/2018 19:45,0,71.207.8.22,100,20,1,10/20/2018 19:45,R_2zYidgIPqYaYLHn,,,,,40.79249573,-77.85230255,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79554,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/20/2018 19:47,10/20/2018 19:47,0,76.112.167.128,100,8,1,10/20/2018 19:47,R_2tfbPOzw5wiXZaG,,,,,42.3769989,-83.07959747,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15143,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/20/2018 19:48,10/20/2018 19:49,0,104.245.229.174,100,45,1,10/20/2018 19:49,R_OEeC3KnXyPaEsc9,,,,,38.01319885,-78.03469849,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98090,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/20/2018 19:56,10/20/2018 19:57,0,66.168.224.37,100,48,1,10/20/2018 19:57,R_6KemXG9RZbEpU1H,,,,,34.54840088,-87.00039673,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74015,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 20:04,10/20/2018 20:05,0,66.87.134.59,100,59,1,10/20/2018 20:05,R_1r22GrjSWdHKrZq,,,,,38.60929871,-121.4443054,anonymous,EN,"1,2,4",1,,3,,3,,1,,3,,3,2,,1,,4,2,,2,,3,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98463,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/20/2018 20:10,10/20/2018 20:11,0,68.230.7.236,100,112,1,10/20/2018 20:11,R_5dyW9HFepQDvow9,,,,,33.49440002,-112.2132034,anonymous,EN,"1,2,3,4,5,6",2,,2,,1,,1,,3,,4,1,,2,,3,2,,2,,3,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27591,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/20/2018 20:16,10/20/2018 20:17,0,97.125.191.8,100,16,1,10/20/2018 20:17,R_z6bSvZezEEYs7bX,,,,,41.58050537,-93.74469757,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35010,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 20:13,10/20/2018 20:25,0,100.35.97.44,100,738,1,10/20/2018 20:25,R_3qnIriLEKu5i1sl,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"2,3",,3,,2,,3,5,,2,,3,2,,2,,2,,2,,5,,"1,2",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"2,3",,3,5,,1,,1,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,46,Analyst,5,1,,3,86094,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/20/2018 20:26,10/20/2018 20:33,0,100.35.97.44,100,418,1,10/20/2018 20:33,R_2XbKCrqirVZzrTJ,,,,,40.74450684,-74.15080261,anonymous,EN,"2,4,6","2,5",,3,,"1,2,3",,3,,1,,1,5,,"2,3",,1,"1,2,3",,"1,2",,"2,3",,"1,2",,"1,2",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3",,1,,1,,1,5,,2,,2,,"1,3",,3,,"1,2",,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,21,Student,3,6,,3,1265,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/20/2018 21:06,10/20/2018 21:14,0,100.35.97.44,100,452,1,10/20/2018 21:14,R_1Le2ZmIK1Zivc0X,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","2,4,5",,5,,"1,2,3",,3,,1,,"1,2",5,,"2,3",,1,"1,3",,"1,2",,3,,"1,2",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68397,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/20/2018 21:14,10/20/2018 21:20,0,100.35.97.44,100,347,1,10/20/2018 21:20,R_2qmyQ2wscSgZvK9,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6",1,,5,,"1,4",,3,,"3,4",,1,5,,2,,1,4,,3,,"2,4",,3,,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"3,4",,1,3,,2,,2,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,45,Homemaker,3,6,,3,47722,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/20/2018 21:20,10/20/2018 21:28,0,100.35.97.44,100,464,1,10/20/2018 21:28,R_1CD5A9zMUU8iFnd,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","2,5",,5,,1,,3,,1,,1,"1,2,3",,"2,3",,1,"1,3",,"1,2",,3,,"1,2",,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,5",,3,,"1,2,3",,1,,1,,3,5,,"2,3",,"2,3",,"1,3",,"2,3,4",,"1,2",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,38,Analyst,5,4,,3,4986,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/20/2018 21:35,10/20/2018 21:42,0,162.154.205.58,100,453,1,10/20/2018 21:42,R_2fdt7YrXBHxRpcv,,,,,39.9407959,-83.83429718,anonymous,EN,"1,2,4,5",1,,2,,1,,1,,1,,2,2,,1,,2,2,,3,,3,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,3,,1,,1,,2,2,,1,,1,,1,,2,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,43,tech support,2,1,,4,15152,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/20/2018 21:28,10/20/2018 21:53,0,100.35.97.44,100,1519,1,10/20/2018 21:53,R_1TtMwXeH9J91JgB,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","2,5",,1,,"1,2,3",,3,,1,,3,"1,2,3",,2,,3,"1,2,3",,2,,"2,3",,2,,5,,4,,1,"2,5",,3,,"1,2,3",,3,,1,,3,5,,"2,3",,"2,3",,"1,3",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,36,Driver,3,6,,3,68994,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with your close friends
     at Starbucks.<o:p></o:p></span>"
10/21/2018 7:26,10/21/2018 7:28,0,100.35.97.44,100,101,1,10/21/2018 7:28,R_31NLNE3gB8KcdPT,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6",2,,1,,4,,1,,1,,"1,2",2,,2,,2,"1,4",,1,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87341,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
10/21/2018 7:36,10/21/2018 7:37,0,138.128.93.71,100,37,1,10/21/2018 7:37,R_1Hi6r8RjjkVBdFi,,,,,30.290802,-81.63210297,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76005,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/21/2018 7:28,10/21/2018 7:37,0,100.35.97.44,100,530,1,10/21/2018 7:37,R_Dxa60KyS01RIdqh,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,6","2,5",,5,,"1,2,3",,1,,1,,1,3,,2,,1,3,,"1,2",,"1,2,3,4",,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,1,5,,2,,2,,"1,3",,"1,2,3,4",,2,,"1,2,3,4",,1,,4,,Male,38,Sales representative,3,4,,4,19828,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/21/2018 7:39,10/21/2018 7:39,0,107.170.186.79,100,40,1,10/21/2018 7:39,R_2txT2wgD50LNhNX,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3",2,,3,,1,,1,,4,,1,"1,2,3",,1,,2,3,,1,,2,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41833,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
