StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/21/2018 9:43,10/21/2018 9:45,0,74.132.147.224,100,166,1,10/21/2018 9:45,R_8kMWPJUCmCE8KDT,,,,,38.40289307,-85.39279938,anonymous,EN,"1,2,3,4","2,4,5",,5,,1,,3,,1,,4,"1,2,3",,2,,4,6,,1,,7,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7998,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/21/2018 9:45,10/21/2018 9:50,0,73.143.177.96,100,311,1,10/21/2018 9:51,R_1kLnOzVP62HWTKM,,,,,42.11509705,-72.64109802,anonymous,EN,"1,2,4","2,3,4,5",,1,,1,,1,,1,,2,3,,"2,3",,2,4,,2,,"2,3,4",,"1,2",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18206,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/21/2018 9:49,10/21/2018 9:51,0,72.77.36.22,100,123,1,10/21/2018 9:51,R_2q41CVbM3xjsaeq,,,,,40.48370361,-79.73809814,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"1,2,3",,1,,"1,3",,1,"1,2,3",,1,,"1,2","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19172,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/21/2018 9:45,10/21/2018 9:53,0,75.139.254.220,100,423,1,10/21/2018 9:53,R_3imtpxW7cg2WaKU,,,,,32.7230072,-97.44830322,anonymous,EN,"2,3,4","2,3,4,5",,5,,"1,2",,3,,1,,3,5,,5,,"2,3",6,,2,,5,through email norifications,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19103,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members).<o:p></o:p></span>"
10/21/2018 9:52,10/21/2018 9:57,0,75.97.228.18,100,302,1,10/21/2018 9:57,R_1IyYfVj23d73431,,,,,40.89990234,-75.47599792,anonymous,EN,"1,2,3,4","1,2,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,3",,"1,2,3","1,2,3",,"1,2",,"2,3","1,2,3,4",,"1,2,3",,"1,2,3,6",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86600,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/21/2018 9:58,10/21/2018 9:58,0,104.168.102.131,100,20,1,10/21/2018 9:58,R_3jeYbt51af9YpK4,,,,,42.88639832,-78.87809753,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49471,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/21/2018 9:58,10/21/2018 9:59,0,69.7.116.77,100,30,1,10/21/2018 9:59,R_1eWqu0rnCOlJQFU,,,,,39.55889893,-106.1332016,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64191,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/21/2018 9:50,10/21/2018 10:01,0,75.143.210.3,100,665,1,10/21/2018 10:01,R_3ix23hyGmA1q9jA,,,,,47.49499512,-111.2501984,anonymous,EN,"1,2,4,6","1,2",,1,,"3,4",,1,,1,,2,2,,2,,2,"2,3,4",,"2,3",,3,,"2,3",,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,"1,2",,3,,1,,1,,2,2,,2,,2,,"2,3",,3,,"2,3",,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,34,Digital Freelancer,5,7,white/hispanic,6,33445,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
10/21/2018 10:04,10/21/2018 10:20,0,74.71.175.16,100,973,1,10/21/2018 10:20,R_1QtPY4bfx55WPR9,,,,,40.80110168,-73.93710327,anonymous,EN,"1,2,4","1,2,4,5",,"1,2",,"1,2,3,4",,1,,"1,3",,"1,2,3","1,2,3",,"1,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,3",,"1,2,3",,1,,"1,3",,"1,2,3","1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70065,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/21/2018 10:19,10/21/2018 10:23,0,75.66.166.143,100,214,1,10/21/2018 10:23,R_0r2hIFAVBg6tjVf,,,,,35.05509949,-89.67669678,anonymous,EN,"1,3,4,6",4,,3,,2,,1,,3,,2,3,,2,,2,3,,2,,3,,2,,2,,2,,"1,4",2,,2,,3,,1,,4,,3,2,,2,,3,,4,,2,,2,,4,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,2,,1,,3,,1,2,,2,,3,,4,,4,,2,,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33303,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/21/2018 10:24,10/21/2018 10:25,0,175.158.225.201,100,24,1,10/21/2018 10:25,R_3IXCx2xR7iU1gBp,,,,,10.31109619,123.8916931,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80269,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/21/2018 10:32,10/21/2018 10:33,0,68.60.94.2,100,74,1,10/21/2018 10:33,R_psjZC9RjjHr5JlL,,,,,42.99580383,-82.4598999,anonymous,EN,"2,3,4,6","2,3",,3,,2,,1,,1,,4,1,,5,,4,6,,3,,6,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44689,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/21/2018 10:38,10/21/2018 10:38,0,172.58.12.111,100,17,1,10/21/2018 10:38,R_33s8Efti6vZjyRu,,,,,25.99209595,-80.27120209,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40189,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/21/2018 10:38,10/21/2018 10:42,0,172.58.12.111,100,225,1,10/21/2018 10:42,R_1FynxEm0WR5wHZ4,,,,,25.99209595,-80.27120209,anonymous,EN,"1,2,3,4,5,6",4,,2,,3,,1,,4,,1,"1,2",,3,,"2,3",2,,3,,1,,"1,2,3",,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/21/2018 10:55,10/21/2018 11:02,0,108.88.55.185,100,418,1,10/21/2018 11:02,R_2RPlnPhDCCaDQFf,,,,,34.27400208,-92.09100342,anonymous,EN,"1,2,4,5",2,,1,,4,,3,,1,,2,1,,1,,2,"3,4",,3,,2,,3,,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,2,,1,,2,,2,3,,1,,5,,2,,2,,5,,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43837,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/21/2018 11:05,10/21/2018 11:07,0,99.59.117.76,100,89,1,10/21/2018 11:07,R_1jVPY3gjTIt9xNS,,,,,32.79719543,-117.1707993,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77673,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/21/2018 11:09,10/21/2018 11:11,0,24.216.175.106,100,149,1,10/21/2018 11:11,R_0JaKGPTXkxVuWHf,,,,,38.80499268,-89.96369934,anonymous,EN,"1,2,3,6",2,,1,,"1,3",,1,,1,,2,"1,3",,3,,"1,2",3,,"1,2",,7,,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90933,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/21/2018 11:10,10/21/2018 11:12,0,142.197.71.197,100,148,1,10/21/2018 11:12,R_2v0buxKsdLcUnr5,,,,,29.16000366,-81.02690125,anonymous,EN,"1,2,4","1,2,3",,1,,"1,2,3",,1,,1,,2,"1,2",,"2,3",,1,"1,2,3",,"1,2,3",,"2,3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29171,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/21/2018 11:26,10/21/2018 11:36,0,100.35.97.44,100,582,1,10/21/2018 11:36,R_2uU5vof8lORql3w,,,,,40.74450684,-74.15080261,anonymous,EN,"2,3,4,5,6",1,,5,,"1,2,3,4",,1,,3,,"1,2",5,,2,,"1,2","1,2,3",,"1,2",,"2,3",,"1,2",,5,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"2,3",,1,,2,,"1,2",5,,2,,2,,3,,"1,2,3,4",,2,,"1,2,3,4",,1,,1,,male ,34,teacher,5,1,,4,81709,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
10/21/2018 11:42,10/21/2018 11:54,0,96.245.219.136,100,729,1,10/21/2018 11:54,R_2EobxTcoErErfVq,,,,,40.14959717,-75.37960052,anonymous,EN,"1,2,4",2,,1,,1,,3,,1,,1,5,,5,,1,2,,2,,4,,2,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,1,,5,,5,,2,,3,,1,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,44,nurse,5,1,,4,77495,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/21/2018 11:57,10/21/2018 11:58,0,197.89.219.216,100,111,1,10/21/2018 11:59,R_2qkjLZsaDv31g03,,,,,-25.46670532,30.96670532,anonymous,EN,"1,2,3,4","2,5",,5,,"1,2",,3,,1,,4,5,,"1,2,3",,4,6,,2,,"1,2,3",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45011,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/21/2018 12:13,10/21/2018 12:16,0,172.58.11.9,100,212,1,10/21/2018 12:16,R_d0EXzGAmXzSiKLn,,,,,25.85270691,-80.30120087,anonymous,EN,"1,2,4,6",2,,1,,1,,1,,1,,1,2,,1,,1,1,,1,,2,,1,,1,,1,,"1,4,6",2,,1,,1,,1,,3,,1,1,,1,,1,,2,,1,,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,1,,1,,1,,1,,2,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,1,,2,,1,2,,1,,1,,1,,7,,1,,2,,2,,2,,,,,,,,,62148,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/21/2018 11:56,10/21/2018 12:21,0,100.35.97.44,100,1534,1,10/21/2018 12:21,R_24nLOWR6mmKAkbb,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5","1,2,5",,3,,"1,2",,3,,1,,1,5,,5,,1,"1,3",,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2,3",,1,,2,,"1,2",5,,"2,3",,"2,3",,3,,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,29,clerical starff,3,4,,3,56914,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/21/2018 12:28,10/21/2018 12:29,0,74.215.233.29,100,59,1,10/21/2018 12:29,R_1S5lyhAzRfh3C81,,,,,39.15240479,-84.59670258,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23705,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/21/2018 12:40,10/21/2018 12:41,0,72.184.73.213,100,51,1,10/21/2018 12:41,R_3hfJttpKWqf0GLO,,,,,27.98730469,-81.76249695,anonymous,EN,"1,3,4,5","1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2","1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49881,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/21/2018 12:34,10/21/2018 12:44,0,100.35.97.44,100,589,1,10/21/2018 12:44,R_1LoOi2v1ahdaVz9,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,5,,"2,4",,3,,2,,1,5,,2,,1,"3,4",,"2,3",,"2,3",,"2,3",,5,,4,,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"2,3",,1,,1,,"1,2",5,,2,,2,,"1,2,3",,3,,"1,2",,3,,5,,"1,2",,1,,5,,4,,3,,"3,4",,"1,2",5,,2,,2,,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,35,Assistant manager,5,6,,3,4745,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/21/2018 12:40,10/21/2018 12:49,0,75.172.43.76,100,555,1,10/21/2018 12:49,R_3FLJuhSH4mXfOCd,,,,,47.53439331,-122.3546982,anonymous,EN,"1,2,4,5","1,2",,1,,1,,1,,3,,"2,3","1,2,3",,1,,2,"2,4",,"2,3",,"2,3,4",,"2,3",,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48096,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/21/2018 12:50,10/21/2018 12:51,0,72.94.218.91,100,14,1,10/21/2018 12:51,R_1nSYeN2m7h0fti9,,,,,40.34660339,-75.93509674,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90855,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are alone at home.<o:p></o:p></span>"
10/21/2018 12:45,10/21/2018 12:52,0,100.35.97.44,100,452,1,10/21/2018 12:52,R_3Vsv7141S5YrcwF,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5","1,2,5",,3,,"1,2,3",,1,,1,,"1,2",3,,2,,"1,2","1,3",,"1,2",,"1,2,3,4",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,"3,4",,1,,"2,3",,"1,2",5,,2,,2,,3,,"2,3",,2,,"2,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,36,Test engineer,4,1,,3,37619,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
10/21/2018 13:03,10/21/2018 13:03,0,108.213.140.246,100,13,1,10/21/2018 13:03,R_DODQekJ47xGVz1v,,,,,29.87440491,-95.52780151,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95532,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/21/2018 12:53,10/21/2018 13:12,0,100.35.97.44,100,1153,1,10/21/2018 13:12,R_qUu0DYPpHai8bOV,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,4,5,6","1,2,5",,5,,"1,3,4",,3,,1,,1,5,,"1,2",,1,"3,4",,"1,2",,"2,3",,"1,2",,5,,4,,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"2,3",,"1,2",5,,2,,2,,3,,"2,4",,3,,"2,4",,5,,4,,"2,5",,5,,"2,3",,3,,1,,1,5,,5,,5,,3,,"1,2,3,4",,2,,"1,2,3,4",,"1,3",,1,,Male,38,Software tester,5,4,,4,13212,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
