StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/21/2018 20:09,10/21/2018 20:09,0,173.211.29.41,100,5,1,10/21/2018 20:09,R_2s0E7ppZLuKBjts,,,,,46.85639954,-96.81230164,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97242,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/21/2018 20:10,10/21/2018 20:10,0,108.88.175.151,100,9,1,10/21/2018 20:10,R_2qDxKWh7vIClJql,,,,,42.53399658,-83.52850342,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/21/2018 20:09,10/21/2018 20:11,0,173.211.29.41,100,84,1,10/21/2018 20:11,R_2azbNNYwu94SXUh,,,,,46.85639954,-96.81230164,anonymous,EN,"2,3,5,6","1,4",,"1,3",,3,,1,,"3,4",,1,2,,1,,"2,3","2,4",,"1,3",,2,,2,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28569,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/21/2018 20:10,10/21/2018 20:13,0,100.35.97.44,100,200,1,10/21/2018 20:13,R_2zwKnKx4D2hpcbc,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,5,,6,,1,,2,,1,5,,2,,1,3,,2,,"2,3",,2,,1,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,1,5,,2,,2,,3,,"2,3",,2,,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male ,40,manager,5,1,,5,80295,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/21/2018 20:11,10/21/2018 20:14,0,173.211.29.41,100,154,1,10/21/2018 20:14,R_2YIZtTL5E4eoGjQ,,,,,46.85639954,-96.81230164,anonymous,EN,"1,2,3,5",3,,3,,3,,1,,3,,3,1,,2,,3,3,,1,,4,,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,1,,3,,1,1,,2,,2,,3,,3,,2,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,27,business,6,1,,9,32655,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/21/2018 20:17,10/21/2018 20:22,0,70.231.17.55,100,318,1,10/21/2018 20:22,R_3JgcJYRzme6b7q7,,,,,35.8072052,-78.88700104,anonymous,EN,"1,2,4","3,4",,5,,3,,3,,1,,3,3,,1,,3,3,,1,,3,,5,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39982,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/21/2018 20:25,10/21/2018 20:28,0,71.183.92.137,100,177,1,10/21/2018 20:28,R_2ONCmWRZRk6HrEp,,,,,40.78160095,-73.95110321,anonymous,EN,"1,2,4,6",2,,1,,"1,2,3",,1,,1,,"1,2","2,3",,"1,2",,1,2,,"1,2",,3,,1,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72212,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/21/2018 20:29,10/21/2018 20:32,0,172.58.45.140,100,160,1,10/21/2018 20:32,R_2xxFIBZWuKiXWST,,,,,45.50779724,-122.6896973,anonymous,EN,"1,2,3,5","2,3,4,5",,3,,2,,1,,1,,"2,3","2,3",,1,,3,"2,3,4",,2,,"2,3",,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39953,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/21/2018 20:30,10/21/2018 20:32,0,72.222.208.129,100,112,1,10/21/2018 20:32,R_1KwEvdUqiIs8FH8,,,,,33.62379456,-112.0044022,anonymous,EN,"1,2,6",2,,3,,2,,1,,1,,2,2,,"1,2",,1,3,,"2,3",,"1,4",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62179,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/21/2018 20:33,10/21/2018 20:34,0,72.88.86.137,100,85,1,10/21/2018 20:34,R_2OZ0NcA7Gtm2K8t,,,,,42.97439575,-78.79489899,anonymous,EN,"1,2,3,5","1,3,4",,"2,3",,"1,2,3",,1,,"1,2,3,4",,1,"1,2,3",,1,,"1,2","1,2,3",,"1,2",,"2,3,4,6",,"2,3",,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46764,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/21/2018 20:30,10/21/2018 20:35,0,104.53.195.124,100,278,1,10/21/2018 20:35,R_3QW2be2Slt9tjXQ,,,,,43.02589417,-83.60410309,anonymous,EN,"1,2,3,4,6","2,5",,1,,"1,2,3",,1,,1,,"1,2","1,2,3",,"1,3",,4,"1,3",,2,,"1,3,4",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39891,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/21/2018 20:38,10/21/2018 20:40,0,71.238.24.186,100,169,1,10/21/2018 20:40,R_1juOwBEijKvDTSU,,,,,45.48399353,-122.6365051,anonymous,EN,"1,2,3","2,4",,"1,3",,"1,2",,1,,1,,1,"1,2",,"1,2,3",,"1,2",1,,"1,2",,"1,3",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45820,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/21/2018 20:54,10/21/2018 20:55,0,172.56.36.107,100,9,1,10/21/2018 20:55,R_5u6OQzthkRIhrIR,,,,,40.72360229,-74.20149994,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94767,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
10/21/2018 20:55,10/21/2018 20:56,0,172.56.36.107,100,49,1,10/21/2018 20:56,R_1LSQzCfkb95FKIy,,,,,40.72360229,-74.20149994,anonymous,EN,"1,2,3,6","2,3,5",,"1,2,3",,"1,2,4",,1,,"2,3,4",,"1,2,3","1,2",,"1,2",,4,1,,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24533,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/21/2018 20:55,10/21/2018 21:09,0,73.53.100.162,100,837,1,10/21/2018 21:09,R_2e39Sv8wNAkHgXO,,,,,47.28840637,-122.0979996,anonymous,EN,"1,2,3,4","2,3,4",,1,,"1,2,3,4",,1,,1,,1,"1,2,3",,1,,3,"1,2",,"1,2,3",,3,,"1,2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54113,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/21/2018 21:13,10/21/2018 21:14,0,192.241.216.124,100,76,1,10/21/2018 21:14,R_29nUdXAttiIlWfp,,,,,37.73530579,-122.3731995,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50758,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/21/2018 21:14,10/21/2018 21:14,0,192.241.216.124,100,15,1,10/21/2018 21:14,R_1I63hKgoI6vWLNM,,,,,37.73530579,-122.3731995,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34045,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/21/2018 21:14,10/21/2018 21:14,0,192.241.216.124,100,10,1,10/21/2018 21:14,R_3ef50dnjGu9tPMo,,,,,37.73530579,-122.3731995,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95337,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/21/2018 21:15,10/21/2018 21:15,0,192.241.216.124,100,13,1,10/21/2018 21:15,R_3MsNPG28pgdvvcX,,,,,37.73530579,-122.3731995,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17556,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/21/2018 21:15,10/21/2018 21:15,0,192.241.216.124,100,10,1,10/21/2018 21:15,R_27pQLahuonezLBB,,,,,37.73530579,-122.3731995,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50519,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/21/2018 21:15,10/21/2018 21:15,0,192.241.216.124,100,8,1,10/21/2018 21:15,R_1jwYVFodYDD6tt2,,,,,37.73530579,-122.3731995,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26344,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/21/2018 21:07,10/21/2018 21:18,0,186.179.48.86,100,646,1,10/21/2018 21:18,R_2ANCUTuA8w2dX8q,,,,,15,-86.5,anonymous,EN,"2,5,6",1,,1,,3,,1,,4,,2,2,,2,,1,4,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40425,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/21/2018 21:30,10/21/2018 21:31,0,103.249.234.12,100,32,1,10/21/2018 21:31,R_3CEihr86TLiJdJ5,,,,,23.03329468,72.61669922,anonymous,EN,"1,2,3,6",7,,5,,6,,3,,1,,4,1,,1,,1,6,,1,,1,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14412,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/21/2018 21:31,10/21/2018 21:31,0,103.249.234.12,100,35,1,10/21/2018 21:31,R_3qU5XzSADrPRwSO,,,,,23.03329468,72.61669922,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,5,,1,,3,,"1,2,3,4",,"1,2","1,2,3",,1,,4,"1,2,3,4",,1,,"1,2,3",,"1,2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22876,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/21/2018 21:31,10/21/2018 21:34,0,103.249.234.12,100,174,1,10/21/2018 21:34,R_2fjtczUKLXhj8bS,,,,,23.03329468,72.61669922,anonymous,EN,"1,2,3,4,5,6","1,2,3",,"1,2,3",,"2,3",,1,,"1,2,3",,2,"1,2,3,4",  as,"1,2,3",,3,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10143,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/21/2018 21:39,10/21/2018 21:40,0,174.194.34.165,100,78,1,10/21/2018 21:40,R_3fq2yzcQ5XhgJSZ,,,,,34.95359802,-78.93540192,anonymous,EN,"1,2,4,5",2,,2,,1,,3,,4,,4,3,,3,,2,4,,2,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39319,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/21/2018 21:41,10/21/2018 21:41,0,107.242.117.12,100,33,1,10/21/2018 21:41,R_3spunl6eyiDd1ye,,,,,40.74499512,-73.9068985,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84507,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/21/2018 21:42,10/21/2018 21:42,0,108.35.33.86,100,11,1,10/21/2018 21:42,R_3EoK9vTnrdsXfMW,,,,,40.95480347,-73.96019745,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16067,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/21/2018 21:49,10/21/2018 21:50,0,75.74.67.205,100,59,1,10/21/2018 21:50,R_2QtC6UP6aUqGx2o,,,,,25.72740173,-80.4496994,anonymous,EN,"1,2,6","2,3,4",,3,,"1,3,4",,1,,"2,3",,"2,3","1,2",,"2,3",,2,"1,2",,"1,3",,2,,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86215,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/21/2018 21:42,10/21/2018 21:54,0,47.35.41.209,100,746,1,10/21/2018 21:54,R_9LZK9R7HnGdPHPz,,,,,36.06860352,-119.0315018,anonymous,EN,"1,2,4",2,,1,,"1,2",,3,,1,,4,"1,2,3",,2,,4,2,,1,,7,,"1,2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37569,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/21/2018 21:59,10/21/2018 22:03,0,70.124.32.115,100,271,1,10/21/2018 22:03,R_2WMAm1GVcWB3feY,,,,,26.27920532,-98.18319702,anonymous,EN,"1,2,3,4,5",2,,1,,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"2,3","1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,3",,1,,1,,4,5,,2,,2,,2,,"1,2,3,4",,"1,2",,"2,4",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83968,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/21/2018 22:05,10/21/2018 22:09,0,47.33.167.183,100,282,1,10/21/2018 22:09,R_2P1Ym580nFlUHlf,,,,,46.1558075,-123.7980042,anonymous,EN,"1,2,3,4",4,,5,,6,,3,,1,,4,5,,5,,4,6,,5,,7,,5,,5,,1,,1,4,,5,,6,,3,,1,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,44,Transit Center Manager,5,1,,3,54227,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
