StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/22/2018 7:41,10/22/2018 7:42,0,76.124.64.173,100,62,1,10/22/2018 7:42,R_6Dwu66esmeXtxT3,,,,,40.14959717,-75.37960052,anonymous,EN,"1,2,3,4","1,4",,3,,"1,3",,1,,3,,"1,2",1,,"1,2",,1,3,,2,,"1,3",,"2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38472,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/22/2018 7:40,10/22/2018 7:43,0,162.194.38.91,100,201,1,10/22/2018 7:43,R_R4uqYuiNQFhlmKt,,,,,33.52189636,-86.76660156,anonymous,EN,"1,2,4,5","2,4",,1,,1,,1,,1,,1,3,,3,,1,3,,2,,3,,"1,2",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74854,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/22/2018 7:48,10/22/2018 7:50,0,186.179.50.148,100,123,1,10/22/2018 7:50,R_2CZlknGNFJKz1kJ,,,,,15,-86.5,anonymous,EN,"1,2,6","2,3,4",,"1,3",,6,,1,,"1,3,4",,"2,3","2,3",,"2,3",,"1,2,3","2,4",,"1,3",,"2,4",,"1,2,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51376,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/22/2018 8:04,10/22/2018 8:06,0,186.179.50.148,100,76,1,10/22/2018 8:06,R_2zvBSZUCds4UTnO,,,,,15,-86.5,anonymous,EN,"1,2,3,4,5,6",2,,1,,2,,1,,3,,2,2,,3,,1,1,,1,,2,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45660,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/22/2018 8:08,10/22/2018 8:09,0,207.189.25.87,100,39,1,10/22/2018 8:09,R_2scOo0R47Xm37Ch,,,,,38.9066925,-77.03119659,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94082,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
10/22/2018 8:09,10/22/2018 8:16,0,207.189.25.87,100,390,1,10/22/2018 8:16,R_33EKmPCSUvKpFwY,,,,,38.9066925,-77.03119659,anonymous,EN,"2,3,4","1,2,3",,"1,2",,"1,2,3",,1,,"1,2,3",,"1,2","1,2",,"1,2,3",,"1,2","1,2",,"1,2",,"1,2",,"1,2",,"1,2",,1,,"2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,"1,2",,"1,2",,1,,"1,2,3",,"1,2",1,,"1,2",,"1,2",,"1,3",,"1,2,3",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,1,,"1,2",,"1,2","1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2,3",,"1,2",,"1,2,3",,1,,"1,2,3",,"1,2","1,2",,"1,2",,"1,2",,"1,2,3",,"1,2,3",,"1,2",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47153,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/22/2018 8:22,10/22/2018 8:23,0,192.132.44.53,100,57,1,10/22/2018 8:23,R_2VmwAD5GbRgPxAJ,,,,,32.74909973,-96.45980072,anonymous,EN,"1,2,3,4,6","3,4,5",,3,,"2,3",,1,,3,,2,2,,"2,3",,2,"2,3",,2,,"3,4",,"2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31624,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/22/2018 8:22,10/22/2018 8:25,0,97.73.80.46,100,218,1,10/22/2018 8:25,R_2txjgvDmIvjnpkt,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,4",2,,1,,"1,2,3",,1,,"1,3",,2,1,,2,,2,2,,2,,6,,2,,2,,2,,1,2,,1,,2,,1,,"1,2,3",,2,2,,3,,3,,"1,4",,"1,4",,2,,"2,3,4",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55663,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/22/2018 8:29,10/22/2018 8:29,0,63.155.73.57,100,17,1,10/22/2018 8:29,R_XMSW0fZJhBJWQqB,,,,,44.10049438,-123.1334,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75423,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/22/2018 8:31,10/22/2018 8:33,0,71.213.41.168,100,133,1,10/22/2018 8:33,R_1gNiNq09n3V6ktN,,,,,40.24769592,-83.36219788,anonymous,EN,"1,3,4",1,,1,,1,,1,,2,,1,1,,1,,1,4,,2,,3,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70583,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/22/2018 8:34,10/22/2018 8:35,0,67.149.245.114,100,76,1,10/22/2018 8:35,R_2YuqDPYYchKvc9B,,,,,42.2940979,-83.25360107,anonymous,EN,"2,3,4,6",3,,1,,"1,3",,1,,"1,2",,2,1,,"1,3",,"1,2",2,,"1,2",,2,,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37919,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/22/2018 8:36,10/22/2018 8:38,0,67.149.245.114,100,125,1,10/22/2018 8:38,R_2dRZkRg03AKsGyM,,,,,42.2940979,-83.25360107,anonymous,EN,"2,3,4,6",3,,2,,2,,1,,"3,4",,1,2,,"1,2",,2,"1,2",,"2,3",,"1,2",,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55482,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/22/2018 8:42,10/22/2018 8:47,0,100.35.97.44,100,305,1,10/22/2018 8:47,R_2cpFBaabx1nBK1j,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",1,,2,,"2,4",,3,,"2,3",,"1,2",5,,2,,"1,2",4,,3,,2,,3,,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"3,4",,"1,2",5,,2,,2,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,38,software tester,4,4,,4,468,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/22/2018 8:54,10/22/2018 8:56,0,68.205.121.166,100,117,1,10/22/2018 8:56,R_1JJBdnJizwnjRXX,,,,,28.65130615,-81.20659637,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,2,,1,,2,,3,2,,"1,2",,"1,2","1,2",,"1,2",,3,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80760,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/22/2018 9:00,10/22/2018 9:04,0,100.35.97.44,100,247,1,10/22/2018 9:04,R_2PopXnZerHfGGZf,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,5,,"2,4",,1,,1,,1,5,,2,,1,3,,2,,"1,2,4",,2,,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,1,,1,,1,5,,2,,2,,3,,"1,2,3,4",,"1,2",,"1,2,3,4",,5,,4,,Male,36,Assistant Manager,4,3,,4,85339,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/22/2018 9:05,10/22/2018 9:05,0,24.247.214.19,100,29,1,10/22/2018 9:05,R_31Wunw8Lff5eQXY,,,,,42.45959473,-83.90989685,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54531,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/22/2018 9:04,10/22/2018 9:06,0,186.179.50.148,100,101,1,10/22/2018 9:06,R_WrHeQKOhnzHXXMt,,,,,15,-86.5,anonymous,EN,"1,4,5",2,,1,,3,,1,,3,,1,1,,1,,1,"1,2",,1,,2,,1,,2,,"1,2",,1,2,,2,,2,,1,,1,,2,2,,2,,1,,1,,2,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15021,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/22/2018 9:07,10/22/2018 9:11,0,199.101.34.12,100,244,1,10/22/2018 9:11,R_3PG27anx6foqtGt,,,,,33.38870239,-111.8427963,anonymous,EN,"1,2,3,5","1,2,5",,"1,2",,"1,2,3,4",,1,,1,,2,"1,2,3",,"1,2",,"2,3","1,2,3,4",,3,,"2,3",,"1,2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52702,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/22/2018 9:15,10/22/2018 9:16,0,108.62.142.190,100,23,1,10/22/2018 9:16,R_3paMANaqSUfpX6P,,,,,33.6730957,-111.9460983,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13988,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/22/2018 9:15,10/22/2018 9:16,0,108.253.190.88,100,69,1,10/22/2018 9:16,R_24xirhWeQSGKhMg,,,,,41.48469543,-81.80180359,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55816,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/22/2018 9:05,10/22/2018 9:17,0,100.35.97.44,100,693,1,10/22/2018 9:17,R_1dLkTptkEV1KGpK,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"2,3",,1,,1,,3,"1,2,3",,2,,3,"1,2,3",,2,,3,,2,,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,3,"2,3",,2,,2,,"1,2,3",,3,,2,,3,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,36,teacher,4,3,,3,84107,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/22/2018 9:17,10/22/2018 9:21,0,107.77.232.194,100,281,1,10/22/2018 9:21,R_PHapXu0p3CEPJCh,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,4","1,2,3,4,5",,3,,"1,2,3",,3,,1,,"2,3",2,,"2,3",,"1,2,3",6,,2,,"2,3",,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32622,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/22/2018 9:17,10/22/2018 9:22,0,207.255.18.1,100,328,1,10/22/2018 9:22,R_3iCKn2TQ62MUqeo,,,,,40.52090454,-78.4088974,anonymous,EN,"1,2,3,4,5","1,2,3,5",,"1,2",,"1,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,1,,"1,3",,1,,2,,1,2,,"1,2",,"1,3",,"2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65944,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/22/2018 9:17,10/22/2018 9:23,0,100.35.97.44,100,377,1,10/22/2018 9:23,R_1NelusiAIOOOGVq,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"1,2,3",,1,,1,,1,5,,"2,3",,1,"1,3",,"1,2",,3,,"1,2",,"1,2,3",,"1,2",,1,4,,5,,3,,3,,1,,3,"1,2,3",,2,,2,,"1,3",,3,,2,,3,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,32,Consultant,5,5,,5,58146,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/22/2018 9:25,10/22/2018 9:26,0,104.129.196.193,100,82,1,10/22/2018 9:26,R_1diOjgsJz3Dx8Qi,,,,,38.65820313,-77.24970245,anonymous,EN,"3,4,6",3,,2,,2,,1,,2,,2,2,,1,,1,2,,3,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41462,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/22/2018 9:23,10/22/2018 9:28,0,104.129.204.104,100,335,1,10/22/2018 9:28,R_XtcgJuJxUWrtpNn,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3",5,,5,,1,,1,,1,,2,5,,5,,3,6,,5,,7,,5,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/22/2018 9:38,10/22/2018 9:39,0,174.235.134.127,100,39,1,10/22/2018 9:39,R_1JR6pBvzW3JvAP2,,,,,30.47549438,-90.10040283,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79897,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/22/2018 9:39,10/22/2018 9:42,0,152.1.177.57,100,188,1,10/22/2018 9:42,R_2B96qaM9rSuYVrY,,,,,35.76449585,-78.7111969,anonymous,EN,"1,2,3","2,4,5",,5,,"1,2,4",,"1,2",Not losing function if/ when I move,"1,3",,2,"1,2,3",,"2,3",,3,2,,2,,3,,2,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90846,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/22/2018 9:34,10/22/2018 9:46,0,24.246.174.51,100,733,1,10/22/2018 9:46,R_2uXapBSQIuc15ro,,,,,35.36129761,-82.42639923,anonymous,EN,"1,2,3,4","1,2",,"1,3",,"1,2,3",,1,,1,,"2,3","1,2,3,4",should not be Apple device,"1,2,3",,1,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94787,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/22/2018 9:44,10/22/2018 9:47,0,72.196.152.109,100,151,1,10/22/2018 9:47,R_Y5pRz5vyjifkP7j,,,,,41.38259888,-81.79640198,anonymous,EN,"1,2,3,4",1,,1,,"1,3",,1,,4,,1,2,,2,,1,"1,2",,"1,2",,2,,"1,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88503,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/22/2018 9:48,10/22/2018 9:49,0,73.86.63.186,100,54,1,10/22/2018 9:49,R_1rCWguTooCNaSMu,,,,,39.62640381,-75.84580231,anonymous,EN,"1,2,3,4,5",3,,3,,1,,1,,3,,2,2,,3,,3,1,,2,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
