StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/22/2018 9:51,10/22/2018 9:55,0,162.197.29.75,100,264,1,10/22/2018 9:55,R_3J4URTQ9UKb3zsb,,,,,30.4223938,-97.79669952,anonymous,EN,"1,2,4","2,4",,1,,"1,2,3",,3,,1,,2,"1,2",,5,,3,2,,"1,2",,"1,3,6",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26261,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/22/2018 10:03,10/22/2018 10:03,0,70.189.219.67,100,11,1,10/22/2018 10:03,R_3kFjp4lET35lJSV,,,,,36.24499512,-115.2742996,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40288,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/22/2018 10:03,10/22/2018 10:05,0,70.189.219.67,100,64,1,10/22/2018 10:05,R_1eIxqCooMG4qmtV,,,,,36.24499512,-115.2742996,anonymous,EN,"1,2,3,4,6","1,4",,2,,"2,3,4",,1,,2,,1,"1,2",,2,,"1,2",2,,"1,2",,4,,"1,3",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26813,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/22/2018 10:07,10/22/2018 10:12,0,76.219.73.98,100,319,1,10/22/2018 10:12,R_9mhtQYfAKhOmJfX,,,,,34.11320496,-117.3771057,anonymous,EN,"1,2,3,4,6","2,3,4,5",,1,,6,,3,,1,,"2,3","1,2,3",,2,,4,"1,2",,"1,2",,"1,3",,1,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59118,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/22/2018 10:15,10/22/2018 10:18,0,100.35.97.44,100,169,1,10/22/2018 10:18,R_8obObemEyY6EuEp,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"1,3",,1,,1,,3,"1,2,3",,2,,3,"1,3",,"1,2",,3,,"1,2",,3,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,3,,"1,2,3",,1,,1,,3,"1,3",,2,,2,,"1,3",,3,,"1,2",,3,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,30,freelancer,4,3,,3,44224,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/22/2018 10:17,10/22/2018 10:19,0,34.224.88.99,100,157,1,10/22/2018 10:19,R_2YlUis4dapycB5b,,,,,39.0480957,-77.47280121,anonymous,EN,"1,2,3",2,,2,,3,,1,,3,,2,"2,3",,2,,2,3,,2,,3,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,3,,"2,3",,1,,"2,3",,2,3,,2,,2,,"2,3",,"2,3",,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7424,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/22/2018 10:15,10/22/2018 10:20,0,98.208.115.161,100,278,1,10/22/2018 10:20,R_2ZBwK1PQB5YhVtu,,,,,38.48260498,-121.4006042,anonymous,EN,"1,2,3,4,6","1,2",,1,,"2,3",,1,,2,,"2,3","1,2",,2,,1,"2,4",,1,,"2,3",,"1,2",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90247,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/22/2018 10:22,10/22/2018 10:24,0,204.186.88.114,100,104,1,10/22/2018 10:24,R_3RdYIn79vrnP5aZ,,,,,41.47869873,-75.19779968,anonymous,EN,"1,2,3,4","1,3",,1,,"1,3",,1,,"1,3",,"1,2",1,,"1,3",,3,"1,2,3,4",,1,,"2,3",,"1,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/22/2018 10:18,10/22/2018 10:25,0,100.35.97.44,100,392,1,10/22/2018 10:25,R_PLFNCrnUBuMyGlP,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"3,4",,1,,1,,1,5,,2,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,"1,2",,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"3,4",,1,,1,,1,5,,"2,3",,"2,3",,"3,4",,"1,2,3,4",,"1,2",,"1,2,3,4",,1,,4,,male,35,Mturker,3,3,,3,75953,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/22/2018 10:25,10/22/2018 10:28,0,47.34.155.174,100,169,1,10/22/2018 10:28,R_rlQGsKWD7fMRIJj,,,,,34.48019409,-117.4082031,anonymous,EN,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28551,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/22/2018 10:29,10/22/2018 10:31,0,70.255.100.210,100,121,1,10/22/2018 10:31,R_3smHBsTg1rNcg7Z,,,,,26.1486969,-80.20749664,anonymous,EN,"1,2,3,4,6",2,,1,,1,,1,,1,,1,"1,2",,"1,3",,2,"1,2,3,4",,"1,2",,"2,3",,"1,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56791,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/22/2018 10:33,10/22/2018 10:39,0,69.250.0.102,100,353,1,10/22/2018 10:39,R_1igln5tjSKkZWdx,,,,,38.95239258,-76.49099731,anonymous,EN,"1,2,3",2,,1,,"1,2,3",,1,,1,,"2,3","1,2,3",,3,,"2,3","1,2,3",,2,,"1,3,6",,"2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37522,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/22/2018 10:41,10/22/2018 10:41,0,24.20.59.209,100,16,1,10/22/2018 10:41,R_2xQ0fTChqIlIk13,,,,,45.52540588,-122.3739014,anonymous,EN,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20993,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/22/2018 10:43,10/22/2018 10:43,0,74.250.163.218,100,19,1,10/22/2018 10:43,R_3KHebMChhCkcUCC,,,,,35.36129761,-82.42639923,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45394,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/22/2018 10:43,10/22/2018 10:44,0,74.250.163.218,100,19,1,10/22/2018 10:44,R_3sBO7d4Gy92gPBL,,,,,35.36129761,-82.42639923,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16244,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/22/2018 10:44,10/22/2018 10:44,0,74.250.163.218,100,24,1,10/22/2018 10:44,R_2q9Riw00baCsKJx,,,,,35.36129761,-82.42639923,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/22/2018 10:40,10/22/2018 10:48,0,107.170.166.118,100,462,1,10/22/2018 10:48,R_qx2Tz8SROoNmpDH,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3,4,5,6",3,,3,,2,,1,,1,,3,1,,2,,3,2,,3,,2,,3,,2,,1,,"1,2,3,4,5,6",3,,3,,2,,1,,3,,2,2,,1,,3,,2,,1,,3,,4,,3,,2,,4,,2,,3,,1,,3,,2,3,,2,,2,,2,,2,,3,,4,,2,,1,,3,,2,,1,,1,,1,,2,1,,3,,1,,3,,3,,1,,3,,2,,2,,3,,1,,3,,1,,4,,2,2,,3,,3,,3,,4,,1,,2,,1,,2,,4,,3,,3,,1,,3,,2,2,,1,,2,,2,,3,,1,,1,,3,,2,,4,,2,,4,,1,,1,,3,1,,2,,2,,3,,4,,2,,1,,2,,1,,,,,,,,,98897,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/22/2018 10:44,10/22/2018 10:48,0,190.104.221.139,100,234,1,10/22/2018 10:48,R_2D2Hvrqmprxjnrd,,,,,-34.76669312,-58.40000153,anonymous,EN,"1,2,3","2,4",,"1,2",,2,,1,,1,,1,"1,2,3",,2,,"1,2",4,,5,,"2,3",,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71116,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/22/2018 10:49,10/22/2018 10:50,0,108.228.24.37,100,18,1,10/22/2018 10:50,R_1NrHNcyIDjD70c5,,,,,37.95399475,-122.0737,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46797,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/22/2018 10:48,10/22/2018 10:53,0,24.162.110.32,100,313,1,10/22/2018 10:54,R_vZySUsOyiRIhjB7,,,,,31.07099915,-97.38980103,anonymous,EN,"2,3,4",2,,5,,1,,1,,3,,2,1,,3,,2,2,,1,,3,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45807,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/22/2018 10:55,10/22/2018 11:01,0,172.79.196.155,100,365,1,10/22/2018 11:01,R_1KqZcOg2HI09sjV,,,,,39.52139282,-78.09120178,anonymous,EN,"1,2,3",7,,5,,"1,2",,1,,"2,3",,4,"1,2",,1,,4,6,,1,,6,,5,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29833,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/22/2018 11:02,10/22/2018 11:03,0,72.36.113.34,100,25,1,10/22/2018 11:03,R_2YE54SbMFIixjQA,,,,,40.1105957,-88.20729828,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94635,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/22/2018 10:49,10/22/2018 11:18,0,100.35.97.44,100,1710,1,10/22/2018 11:18,R_0PqFJZpZwy0bdGp,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,5,,"1,3",,1,,1,,1,5,,2,,1,"1,2,3",,"1,2",,"1,2,3",,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,3,,1,,1,,1,1,,5,,5,,3,,"1,3",,"1,2",,"1,3",,1,,4,,male,21,student,3,3,,2,54523,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/22/2018 11:18,10/22/2018 11:24,0,100.35.97.44,100,374,1,10/22/2018 11:24,R_9uxRApWp6Yx6R4R,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","3,5",,5,,"1,2",,3,,1,,1,"2,3",,"2,3",,1,"1,3,4",,"1,2",,"1,3",,"1,2",,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,3,,3,,1,,1,,"1,2",3,,2,,2,,"1,3",,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,female,home maker,2,3,,3,92667,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/22/2018 11:26,10/22/2018 11:33,0,100.35.97.44,100,417,1,10/22/2018 11:33,R_3JxeyoUCq8HgPwM,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","1,2,5",,5,,"3,4",,1,,1,,1,5,,2,,1,"3,4",,"2,3",,"2,3",,"2,3",,1,,4,,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,1,,"2,3,4",,"1,2",5,,"1,2",,"1,2",,4,,2,,3,,2,,5,,4,,"2,5",,5,,3,,1,,1,,1,5,,5,,5,,3,,"3,4",,"1,2",,"3,4",,1,,4,,male,20,student,3,5,,3,28232,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/22/2018 11:34,10/22/2018 11:40,0,174.96.102.130,100,347,1,10/22/2018 11:40,R_wTAkII7OZ3FC74d,,,,,40.48449707,-81.43579865,anonymous,EN,"1,2,4,5","1,2,4,5",,"1,2",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2",,"2,3","1,2,3,4",,"1,2,3",,"2,3,4",,"1,3",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11155,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/22/2018 11:45,10/22/2018 11:45,0,100.11.32.82,100,7,1,10/22/2018 11:45,R_2zVcWipk3ELNtJA,,,,,39.86430359,-75.43319702,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/22/2018 11:41,10/22/2018 11:45,0,162.248.134.210,100,247,1,10/22/2018 11:45,R_3HzWIgPrQL3lf48,,,,,37.75100708,-97.8219986,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54827,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/22/2018 11:46,10/22/2018 11:46,0,96.18.164.212,100,9,1,10/22/2018 11:46,R_uqsAe6kJz82Lo4x,,,,,33.63969421,-104.3748016,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77024,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/22/2018 11:46,10/22/2018 11:46,0,96.18.164.212,100,18,1,10/22/2018 11:46,R_2DOgLp5b1vadayq,,,,,33.63969421,-104.3748016,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56163,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/22/2018 11:46,10/22/2018 11:47,0,169.2.108.102,100,85,1,10/22/2018 11:47,R_3qkeaLDwGcuz3XS,,,,,38.42430115,-121.4369965,anonymous,EN,"1,2,3,4,5","1,3,4",,"1,2",,"2,4",,1,,"3,4",,"1,3",2,,"2,3",,2,"1,3",,"1,2",,"1,2,4",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60611,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
