StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/22/2018 14:17,10/22/2018 14:18,0,71.183.92.137,100,69,1,10/22/2018 14:18,R_3hFNwNqSnBtqEaf,,,,,40.78160095,-73.95110321,anonymous,EN,"2,4,6",1,,2,,3,,1,,4,,2,2,,3,,1,3,,2,,3,,1,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/22/2018 14:15,10/22/2018 14:18,0,67.11.105.235,100,135,1,10/22/2018 14:18,R_33anCNzaHB009XF,,,,,29.7026062,-98.47589874,anonymous,EN,"1,2,3,4,5,6","1,2",,"2,3",,"1,2,3,4",,1,,1,,"1,2","1,2,3",,3,,4,1,,"2,3",,"1,2,3",,"2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51894,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/22/2018 14:22,10/22/2018 14:22,0,192.132.44.54,100,33,1,10/22/2018 14:22,R_1i23fGaGTblum4z,,,,,32.74909973,-96.45980072,anonymous,EN,"1,3,4,5,6","3,4",,3,,3,,1,,"3,4",,"1,2","2,3",,3,,"2,3","3,4",,1,,"1,2",,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47007,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/22/2018 14:21,10/22/2018 14:24,0,108.45.165.16,100,163,1,10/22/2018 14:24,R_1GVVxxdmj5v5kIp,,,,,38.88969421,-76.89250183,anonymous,EN,"1,2,3,4,5,6","1,2,3",,"1,3",,"2,3,4",,1,,6,,4,"2,3",,"1,2,3",,"2,3",6,,5,,7,,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61063,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/22/2018 14:22,10/22/2018 14:25,0,173.88.210.211,100,192,1,10/22/2018 14:25,R_DVs33mUtY2LYeZj,,,,,40.79890442,-81.37840271,anonymous,EN,"1,2,4",4,,3,,6,,1,,2,,4,"2,3",,5,,3,6,,5,,"3,6",,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12293,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/22/2018 14:27,10/22/2018 14:29,0,107.184.168.185,100,145,1,10/22/2018 14:29,R_3GiWbf1a7b12f8a,,,,,33.67480469,-117.908905,anonymous,EN,"2,3,4","2,5",,5,,"1,3",,3,,1,,1,"1,2,3,4",What information is encrypted (in storage or transit) and what encryption standards are being used,"2,3",,1,3,,"1,2",,"1,3",,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17238,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/22/2018 14:28,10/22/2018 14:31,0,66.38.28.100,100,224,1,10/22/2018 14:31,R_2at3wlINJHqt0AF,,,,,36.69140625,-86.85849762,anonymous,EN,"2,3,4",4,,5,,"2,3",,3,,3,,"2,3","1,2,3",,3,,2,2,,2,,"1,3",,"1,2",,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45439,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/22/2018 14:33,10/22/2018 14:33,0,184.187.250.77,100,24,1,10/22/2018 14:33,R_3iIPZzjq29WjS9M,,,,,36.02839661,-95.93060303,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99729,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/22/2018 14:36,10/22/2018 14:39,0,108.56.192.241,100,149,1,10/22/2018 14:39,R_2zAwpkQfabiqiuG,,,,,38.89349365,-77.25319672,anonymous,EN,"1,2,3,4,5,6","2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"2,3","1,2,3",,3,,"2,3","1,2,3,4",,"1,2",,"2,3",,"1,2,3",,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39649,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/22/2018 14:47,10/22/2018 14:50,0,165.219.245.62,100,192,1,10/22/2018 14:50,R_1FCG2DBS5SibNVL,,,,,43.04879761,-88.00150299,anonymous,EN,"1,2,3,4","1,2,3",,3,,"2,3",,"1,2",cell phone,1,,2,"1,2",,3,,2,"3,4",,"1,3",,"2,3",,"2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32809,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/22/2018 14:50,10/22/2018 14:51,0,165.219.245.62,100,19,1,10/22/2018 14:51,R_1mz3WrQs27MZT9m,,,,,43.04879761,-88.00150299,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36909,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/22/2018 14:42,10/22/2018 14:55,0,73.19.182.253,100,786,1,10/22/2018 14:55,R_2uKX3PgB3hmNH3U,,,,,30.16549683,-85.71160126,anonymous,EN,"1,2,3,5,6","2,5",,1,,"1,2,3",,1,,1,,2,"1,2,3",,"1,2",,2,"1,2,3",,"1,2",,3,,"1,2",,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,"1,2,3",,1,,1,,4,"1,2",,"1,3",,"1,3",,3,,"2,3,4",,"1,2",,"3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38767,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/22/2018 14:56,10/22/2018 14:58,0,204.186.88.114,100,109,1,10/22/2018 14:58,R_26lrF7RtAH3M3wY,,,,,41.47869873,-75.19779968,anonymous,EN,"2,3,4",1,,1,,1,,1,,"1,2",,3,"2,3",,3,,3,3,,"1,2",,"2,3",,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/22/2018 15:00,10/22/2018 15:00,0,64.107.3.126,100,29,1,10/22/2018 15:00,R_1ePEiPWEYctC9UJ,,,,,41.97189331,-87.66239929,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22822,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/22/2018 15:06,10/22/2018 15:08,0,72.94.218.91,100,123,1,10/22/2018 15:08,R_1n6eGIijeq5P3g0,,,,,40.34660339,-75.93509674,anonymous,EN,"1,2,3,4,6","2,3",,"1,2",,"1,3",,1,,2,,3,"1,2,3",,"1,2",,3,2,,1,,7,,2,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71626,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/22/2018 14:59,10/22/2018 15:11,0,100.35.97.44,100,716,1,10/22/2018 15:11,R_3p4iBXpfNEErZMC,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,5,,3,,1,,1,,3,3,,5,,3,3,,"1,2",,"1,2,3",,"1,2",,1,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,3,,1,,4,5,,5,,5,,6,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,21,student,3,3,,3,75897,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/22/2018 15:08,10/22/2018 15:12,0,72.94.218.91,100,200,1,10/22/2018 15:12,R_12MySLOYKiI1Ymo,,,,,40.34660339,-75.93509674,anonymous,EN,"1,2,3,4","2,3",,"1,2,3",,"2,3,4",,3,,"2,3",,3,"2,3",,3,,"2,3","3,4",,2,,"2,3",,2,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16263,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/22/2018 15:16,10/22/2018 15:16,0,73.110.42.5,100,28,1,10/22/2018 15:16,R_3gNJf779VzdwrY6,,,,,41.8927002,-87.94100189,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68439,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/22/2018 15:16,10/22/2018 15:17,0,73.110.42.5,100,68,1,10/22/2018 15:17,R_2aLldHs4Dr04XBx,,,,,41.8927002,-87.94100189,anonymous,EN,"1,2,3,4,5,6","1,3",,"2,3",,"2,4",,1,,"1,4",,"1,2",1,,"2,3",,"2,3","1,2,3",,"2,3",,"1,2",,3,,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54862,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/22/2018 15:18,10/22/2018 15:18,0,99.26.145.157,100,14,1,10/22/2018 15:18,R_1SIRpanxdfksLi9,,,,,33.9058075,-117.786499,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30104,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/22/2018 15:16,10/22/2018 15:26,0,73.134.143.181,100,608,1,10/22/2018 15:26,R_3jcvHMbYbh6NqgE,,,,,39.34460449,-76.67939758,anonymous,EN,"1,2,4",4,,5,,1,,3,,1,,3,5,,5,,3,2,,2,,3,,2,,"1,3",,1,,1,4,,1,,1,,3,,1,,3,5,,2,,5,,1,,3,,2,,3,,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33661,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/22/2018 15:17,10/22/2018 15:29,0,173.27.16.41,100,721,1,10/22/2018 15:29,R_3mlztASRt1i4XuN,,,,,41.55090332,-90.49420166,anonymous,EN,"1,2,3,4,5,6",4,,1,,2,,1,,1,,3,"1,2",,1,,3,"1,2",,"1,2",,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57260,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/22/2018 15:29,10/22/2018 15:30,0,184.21.23.11,100,17,1,10/22/2018 15:30,R_1dpqCXkD4IA2DGO,,,,,39.52960205,-107.3252029,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44052,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/22/2018 15:28,10/22/2018 15:31,0,74.252.18.2,100,162,1,10/22/2018 15:31,R_R83gwwTOcIG4gO5,,,,,33.35380554,-86.82540131,anonymous,EN,"1,2,3","2,5",,1,,"1,2,3",,1,,1,,2,"1,3",,"1,2",,"1,2","1,2",,2,,3,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79013,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/22/2018 15:33,10/22/2018 15:33,0,99.13.56.210,100,18,1,10/22/2018 15:33,R_2BwYGCGkeDs4NxV,,,,,32.91229248,-117.089798,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90878,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/22/2018 15:32,10/22/2018 15:34,0,66.30.128.100,100,121,1,10/22/2018 15:34,R_3EVWs1GZ0Gq2iFR,,,,,41.97749329,-71.32980347,anonymous,EN,"1,2,4,5,6",2,,1,,1,,1,,1,,"1,2","1,2,3",,2,,1,1,,"1,2,3",,"1,2,3,4",,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75169,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/22/2018 15:41,10/22/2018 15:41,0,66.24.174.223,100,12,1,10/22/2018 15:41,R_3e44NgfS6RrpDfk,,,,,42.11509705,-75.93090057,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92117,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/22/2018 15:33,10/22/2018 15:42,0,24.95.184.162,100,554,1,10/22/2018 15:42,R_12Mu4Ysr6hOmqv1,,,,,38.51879883,-82.72119904,anonymous,EN,"2,3,4,6","1,2,3",,1,,"1,3",,1,,1,,3,"1,2,3",,1,,3,"1,2,3,4",,"1,2",,3,,"1,3",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/22/2018 15:29,10/22/2018 15:42,0,207.189.30.238,100,788,1,10/22/2018 15:42,R_3PmYVQbnSlPolEk,,,,,39.74909973,-104.9945984,anonymous,EN,"1,2,5",2,,3,,"2,3",,1,,1,,2,"2,3",,2,,2,"1,2",,2,,2,,2,,5,,2,,"1,2",2,,3,,1,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,,1,,1,,3,,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,famele,37,teacher,6,1,,8,96801,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/22/2018 15:41,10/22/2018 15:45,0,38.77.0.126,100,288,1,10/22/2018 15:46,R_xFxMGgCFbpO2cNz,,,,,44.98249817,-74.66259766,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,3",,3,,1,,4,"1,2,3",,5,,1,6,,1,,"3,6",,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62914,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
10/22/2018 15:50,10/22/2018 15:53,0,130.132.173.148,100,168,1,10/22/2018 15:53,R_1hA3kVzy4wyesXb,,,,,41.31840515,-72.93180084,anonymous,EN,"1,2,3","2,4,5",,1,,1,,1,,1,,4,3,,5,,1,6,,2,,3,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69439,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/22/2018 15:42,10/22/2018 15:56,0,24.95.184.162,100,819,1,10/22/2018 15:56,R_214EB430F0m9Ycj,,,,,38.51879883,-82.72119904,anonymous,EN,"1,2,3,4",2,,1,,1,,3,,1,,3,2,,1,,3,3,,2,,3,,2,,1,,2,,"2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,3,,1,,1,,3,3,,1,,1,,3,,3,,1,,4,,1,,2,,2,,3,,3,,3,,1,,3,3,,1,,3,,3,,4,,2,,4,,2,,1,,5,,5,,2,,1,,1,,2,3,,3,,3,,3,,3,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36272,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
