StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/23/2018 17:05,10/23/2018 17:08,0,38.124.248.110,100,149,1,10/23/2018 17:08,R_1ge8s7uWyhtzncp,,,,,35.22709656,-80.8431015,anonymous,EN,"1,2,3","1,3",,3,,"1,2,3",,1,,1,,2,"1,2",,2,,2,"2,3",,2,,"3,6",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/23/2018 17:16,10/23/2018 17:19,0,73.61.17.237,100,158,1,10/23/2018 17:19,R_zSgcr8724iSIulj,,,,,42.41119385,-71.05139923,anonymous,EN,"1,2,3,4,5","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,3",,3,"1,2,3",,2,,2,"2,4",,2,,"3,4",,2,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17469,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/23/2018 17:20,10/23/2018 17:24,0,24.140.18.173,100,200,1,10/23/2018 17:24,R_3G9wZ6VGcK1uEnc,,,,,40.81159973,-81.49729919,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97510,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/23/2018 17:19,10/23/2018 17:27,0,216.169.18.21,100,446,1,10/23/2018 17:27,R_2tFq3jIr1ZN8Gr0,,,,,40.56739807,-89.6242981,anonymous,EN,"1,2,4","1,2,4,5",,5,,"1,2,3,4",,1,,1,,1,"1,2,3",,"1,2,3",,"2,3","2,3,4",,2,,"2,3",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31366,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/23/2018 17:28,10/23/2018 17:28,0,104.33.65.133,100,10,1,10/23/2018 17:28,R_ulywv7awWO2FVPb,,,,,34.1242981,-118.0514984,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13333,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/23/2018 17:21,10/23/2018 17:31,0,108.18.194.45,100,608,1,10/23/2018 17:31,R_1E4GjuWYBABgiaN,,,,,38.75959778,-77.14849854,anonymous,EN,"1,2,3","2,5",,4,Switching using hard or soft button,"1,2,3",,1,,2,,"2,3","1,2",,2,,"2,3","1,2",,"2,4","Follow standards for ""look and feel"" e.g. menus, buttons should be consistent with other apps on the same platform.","3,6",,"2,4","Follow standards for ""look and feel"" e.g. menus, buttons should be consistent with other apps on the same platform.",5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,1,,"1,2,3",,1,,"1,2,5",Easy to tell what it's doing - visually or whatever - so I can catch errors (e.g. typos in email).,"2,3","1,2",,3,,"2,3",,"1,2,3",,"1,3",,2,,"1,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12990,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/23/2018 17:28,10/23/2018 17:31,0,107.216.194.169,100,209,1,10/23/2018 17:31,R_DO9Ks1DEZB7KKcx,,,,,30.0532074,-95.37729645,anonymous,EN,"1,2,3",2,,2,,1,,1,,1,,2,5,,1,,2,1,,2,,4,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70453,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/23/2018 17:33,10/23/2018 17:33,0,71.14.59.99,100,10,1,10/23/2018 17:33,R_1CyFSIThI0aFsgj,,,,,33.17170715,-86.27130127,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63537,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/23/2018 17:32,10/23/2018 17:37,0,71.223.42.161,100,260,1,10/23/2018 17:37,R_2WGv2jd7BfFOMql,,,,,33.57609558,-112.2343979,anonymous,EN,"1,2,5",2,,1,,"1,2,4",,1,,1,,"1,2,3",3,,"1,2",,"1,2,3","3,4",,"2,3",,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90595,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/23/2018 17:38,10/23/2018 17:40,0,24.198.107.168,100,117,1,10/23/2018 17:40,R_6sSBEgZ57KcwljP,,,,,44.88650513,-68.71720123,anonymous,EN,"1,2,3","2,3",,1,,"1,2,3,4",,1,,1,,1,2,,"1,3",,3,"1,3",,5,,"1,4",,2,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70025,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/23/2018 17:38,10/23/2018 17:41,0,209.107.214.136,100,175,1,10/23/2018 17:41,R_2X1IHgGL5HwYzgd,,,,,32.79040527,-96.80439758,anonymous,EN,"1,2,4,6","1,2,3,4,5",,1,,"1,2,3,4",,1,,1,,"2,3","1,2",,2,,"2,3","2,3,4",,"2,3",,"1,2,3,4",,"1,2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34789,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/21/2018 10:42,10/23/2018 17:53,0,173.162.103.54,100,198670,1,10/23/2018 17:53,R_1ITvDkUd1scMS4R,,,,,25.98120117,-80.14839935,anonymous,EN,"1,2,3,4,5,6",1,,5,,"2,4",,1,,"1,2,3,4",,4,"1,2,3",,"1,2,3",,4,"1,2,3",,"1,2,3",,"1,2,3,4,6",,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31558,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/23/2018 17:53,10/23/2018 17:53,0,173.162.103.54,100,8,1,10/23/2018 17:54,R_psY3ctf6mSfleO5,,,,,25.98120117,-80.14839935,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42749,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/23/2018 17:54,10/23/2018 17:54,0,173.162.103.54,100,16,1,10/23/2018 17:54,R_1qX9GPOlrKNnZka,,,,,25.98120117,-80.14839935,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7926,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/23/2018 17:54,10/23/2018 17:54,0,173.162.103.54,100,9,1,10/23/2018 17:54,R_2f6yb4AFnnSivea,,,,,25.98120117,-80.14839935,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76732,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/23/2018 17:54,10/23/2018 17:54,0,173.162.103.54,100,10,1,10/23/2018 17:54,R_1FeRcxyd1f0eQZs,,,,,25.98120117,-80.14839935,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80640,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/23/2018 17:54,10/23/2018 17:54,0,69.136.185.8,100,34,1,10/23/2018 17:54,R_2pY0MnH0L5Ia31e,,,,,41.80929565,-87.7052002,anonymous,EN,"1,2,3,4,5,6",2,,2,,4,,1,,1,,1,2,,2,,1,4,,2,,2,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66699,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/23/2018 17:54,10/23/2018 17:55,0,173.162.103.54,100,18,1,10/23/2018 17:55,R_2CDlmYkTFGs2Doz,,,,,25.98120117,-80.14839935,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72193,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/23/2018 17:38,10/23/2018 17:56,0,173.27.10.178,100,1114,1,10/23/2018 17:56,R_277nVidA3TSQTft,,,,,40.63299561,-91.33979797,anonymous,EN,"1,2,3,4","1,2,4,5",,3,,"1,2",,3,,"1,3,4",,"2,3","1,2,3",,"1,2,3",,"1,2","2,4",,"2,3",,"2,3",,"2,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30793,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
10/23/2018 17:52,10/23/2018 17:58,0,71.176.70.228,100,362,1,10/23/2018 17:58,R_pS2kdzsK9usYvv3,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",1,,5,,2,,1,,3,,3,5,,"1,2",,3,4,,3,,2,,3,,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"2,3",,3,5,,"1,2",,2,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14775,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/23/2018 17:55,10/23/2018 17:59,0,173.162.103.54,100,233,1,10/23/2018 17:59,R_Anckwgqfw9xc9hf,,,,,25.98120117,-80.14839935,anonymous,EN,"1,4,6",3,,2,,2,,1,,1,,1,2,,2,,2,1,,2,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17185,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/23/2018 17:59,10/23/2018 18:00,0,173.162.103.54,100,44,1,10/23/2018 18:00,R_3EjUTqFWrX1iWaJ,,,,,25.98120117,-80.14839935,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15646,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/23/2018 18:00,10/23/2018 18:01,0,173.162.103.54,100,43,1,10/23/2018 18:01,R_W7EDWEygiHMDKw1,,,,,25.98120117,-80.14839935,anonymous,EN,"1,2,4",3,,3,,2,,1,,2,,1,2,,2,,2,2,,1,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97182,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/23/2018 17:58,10/23/2018 18:02,0,71.176.70.228,100,269,1,10/23/2018 18:02,R_bqhjftlHLRYMHMR,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"3,4",,1,,1,,1,3,,"2,3",,1,"3,4",,"1,2",,"1,2,3",,"1,2",,1,,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"2,3",,1,,1,,4,3,,"2,3",,"2,3",,"2,3",,"1,2,4",,"1,2",,"1,2,4",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"3,4",,1,,1,,1,5,,5,,5,,3,,"1,2,3",,"1,2",,"1,2,3",,1,,1,,female,24,engineer,4,3,,5,48077,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/23/2018 18:02,10/23/2018 18:03,0,174.234.15.143,100,24,1,10/23/2018 18:03,R_2xMnCk3pMvVW0lw,,,,,39.03230286,-94.47000122,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51252,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/23/2018 18:02,10/23/2018 18:03,0,66.74.51.40,100,30,1,10/23/2018 18:03,R_2V9LfjTGGCbEkKr,,,,,34.15589905,-116.4313049,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55688,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/23/2018 18:01,10/23/2018 18:03,0,136.62.9.59,100,89,1,10/23/2018 18:03,R_2fg2Ruz4Nqc836y,,,,,30.24279785,-97.76580048,anonymous,EN,"1,2,3","1,2,3",,2,,3,,1,,1,,1,2,,3,,2,2,,3,,2,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51310,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/23/2018 18:05,10/23/2018 18:05,0,99.203.17.34,100,16,1,10/23/2018 18:05,R_1ovz6mELOFXirp3,,,,,38.96470642,-76.96489716,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73750,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/23/2018 18:04,10/23/2018 18:11,0,71.176.70.228,100,401,1,10/23/2018 18:11,R_3JyGIGLKsMcubFv,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"2,3",,3,,1,,3,3,,5,,3,"1,3",,"1,2",,3,,"1,2",,3,,"1,2",,1,"2,5",,1,,"2,3",,3,,1,,1,3,,5,,5,,"1,2,3",,3,,"1,2",,3,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,engineer,5,4,,5,51216,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/23/2018 18:07,10/23/2018 18:13,0,174.60.79.240,100,333,1,10/23/2018 18:13,R_3iUvpxPiHRZNlrL,,,,,40.17720032,-77.23120117,anonymous,EN,"1,2,4","2,5",,5,,1,,1,,"1,3",,2,"1,2,3",,"1,2",,2,"2,3,4",,"1,2",,1,,"1,2",,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,1,,1,,"1,3",,2,"1,2",,2,,5,,3,,7,,"1,2",,"1,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64573,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/23/2018 18:11,10/23/2018 18:15,0,71.176.70.228,100,230,1,10/23/2018 18:15,R_2Qms7WB1iiMRNcA,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,3,,1,,1,,1,5,,5,,1,3,,"1,2",,1,,"1,2",,"1,3",,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,3,,1,,1,,1,3,,2,,2,,3,,3,,"1,2",,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"3,4",,1,,1,,1,5,,5,,5,,"3,4",,"2,3",,3,,"2,3",,1,,1,,male,34,manager,5,5,,5,19639,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
