StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/23/2018 20:08,10/23/2018 20:10,0,24.15.109.166,100,113,1,10/23/2018 20:10,R_Q3zja7OGApJbtYd,,,,,41.50759888,-88.21690369,anonymous,EN,"1,2,3,4,5","1,2,3",,"1,2",,"1,2,3",,1,,"1,2,3",,1,"1,2",,1,,"1,2",1,,"1,2,3",,"2,3",,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82324,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/23/2018 20:10,10/23/2018 20:15,0,24.15.109.166,100,246,1,10/23/2018 20:15,R_OJ3wnxK79fsO9xL,,,,,41.50759888,-88.21690369,anonymous,EN,"1,3,4,5,6",2,,1,,1,,1,,1,,1,3,,2,,2,2,,1,,3,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65583,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/23/2018 20:12,10/23/2018 20:15,0,174.22.98.121,100,140,1,10/23/2018 20:15,R_w03PvnmyjfRfztn,,,,,41.55090332,-90.49420166,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,1,,1,,1,,1,,3,"1,2",,"1,2",,1,2,,2,,"1,2,3",,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50607,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/23/2018 20:06,10/23/2018 20:15,0,216.40.165.64,100,553,1,10/23/2018 20:15,R_2QDjHAYvo3t6bGH,,,,,33.7644043,-116.339798,anonymous,EN,"1,2,3","1,5",,2,,"1,3",,1,,1,,3,"1,2",,5,,3,2,,"1,2",,6,,"1,2",,5,,"1,2",,1,"2,4",,1,,1,,1,,2,,1,"1,2",,2,,2,,2,,3,,"1,2",,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,66,Self employed,6,1,,3,39034,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/23/2018 20:15,10/23/2018 20:16,0,174.22.98.121,100,53,1,10/23/2018 20:16,R_2e5AspBLRnBv8HL,,,,,41.55090332,-90.49420166,anonymous,EN,"1,2,3,4,5,6","2,3,4",,"1,2",,"1,2",,1,,"1,2,3",,"1,2,3","1,2",,1,,"2,3","1,2,4",,"1,2",,"3,4",,"2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7685,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/23/2018 20:17,10/23/2018 20:20,0,108.215.91.38,100,220,1,10/23/2018 20:21,R_BVX2QWMld9oHuJX,,,,,32.26040649,-90.08969879,anonymous,EN,"1,2,3,4",2,,5,,1,,1,,1,,2,2,,5,,4,2,,2,,3,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93280,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/23/2018 20:20,10/23/2018 20:23,0,68.3.253.181,100,189,1,10/23/2018 20:23,R_1H010mVbALM4Mzm,,,,,33.71690369,-112.237999,anonymous,EN,"1,2,3,4","2,4",,5,,"1,2,3,4",,1,,1,,1,5,,2,,"1,2,3",2,,"1,2",,3,,1,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53644,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/23/2018 20:29,10/23/2018 20:29,0,98.29.29.16,100,16,1,10/23/2018 20:29,R_3MbNlj4ar3dVUSW,,,,,39.64639282,-84.17169952,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16217,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/23/2018 20:33,10/23/2018 20:33,0,45.33.137.88,100,28,1,10/23/2018 20:33,R_T6OvcQ488nTsUfL,,,,,37.75100708,-97.8219986,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20350,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/23/2018 20:35,10/23/2018 20:39,0,174.58.193.36,100,265,1,10/23/2018 20:39,R_2dJWXbE5LEkkdjy,,,,,28.30369568,-81.58979797,anonymous,EN,"1,2,4",3,,1,,"1,2",,1,,3,,1,"2,3",,3,,2,"2,3",,2,,"1,3",,"1,2",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8920,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/23/2018 20:36,10/23/2018 20:39,0,108.197.126.101,100,193,1,10/23/2018 20:39,R_0j53BRrR9MOnzb3,,,,,35.38659668,-119.0171051,anonymous,EN,"1,2,3",7,,1,,3,,1,,"1,3",,1,1,,3,,1,2,,2,,"1,3",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46983,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/23/2018 20:07,10/23/2018 20:41,0,71.176.70.228,100,2028,1,10/23/2018 20:41,R_331MOp8q1hUlDEo,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,4,,1,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"3,4",,1,,1,,1,2,,2,,2,,"3,4",,"2,3",,"2,3",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,4,,3,38830,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/23/2018 20:43,10/23/2018 20:48,0,24.230.168.45,100,329,1,10/23/2018 20:48,R_3kAoQpgUUpIn5Sa,,,,,42.79510498,-96.92579651,anonymous,EN,"1,2,4","2,5",,1,,1,,1,,1,,1,1,,2,,1,2,,2,,3,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,1,,1,,1,,3,1,,5,,5,,6,,3,,5,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,35,counselor,5,1,,2,25076,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/23/2018 20:41,10/23/2018 20:49,0,32.210.220.213,100,460,1,10/23/2018 20:49,R_2S0iHu3tqSOEcH5,,,,,41.7776947,-72.5243988,anonymous,EN,"1,2,3,5","2,3,4",,"1,3",,"1,2,3,4",,1,,"1,2,3",,"1,2","1,2,3",,"1,2,3",,"1,2,3","2,3",,"1,2",,"3,4",,"1,2",,"1,4",Better air flow ,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98132,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/23/2018 20:27,10/23/2018 20:49,0,8.29.120.38,100,1311,1,10/23/2018 20:49,R_2B5UUiEH7NMCPkH,,,,,29.74090576,-95.39230347,anonymous,EN,"1,2,3,4,5,6","2,3,5",,"1,2",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,2,,"2,3","1,2,3",,"1,2",,"2,3",,"1,2",,"1,2",,2,,1,"2,3,5",,"1,2",,"1,2,3",,1,,1,,"2,3","1,2,3",,2,,2,,"1,2,3",,"1,3",,"1,2",,"1,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,28,Supervisor ,5,1,,4,22971,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/23/2018 20:43,10/23/2018 20:51,0,75.121.132.47,100,509,1,10/23/2018 20:51,R_3n0o9AeXsC0pQi6,,,,,36.66900635,-93.24810028,anonymous,EN,"1,2,6",2,,5,,1,,3,,1,,2,3,,5,,2,2,,2,,6,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,3,,1,,2,3,,5,,5,,2,,6,,2,,6,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,50,manager,5,1,,3,24678,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/23/2018 20:44,10/23/2018 20:55,0,71.176.70.228,100,689,1,10/23/2018 20:55,R_2PyPWjYAD2TwQLW,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,5",,1,,"2,3",,1,,1,,1,5,,2,,1,3,,"1,2",,"2,3",,"1,2",,5,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"3,4",,1,,1,,1,5,,2,,2,,"2,3",,"2,3",,"1,2",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,37,home maker,3,3,,3,38605,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/23/2018 20:56,10/23/2018 20:57,0,104.231.99.74,100,41,1,10/23/2018 20:57,R_12nFMJsvSRoRcMP,,,,,41.6894989,-81.34210205,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92360,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/23/2018 20:58,10/23/2018 21:01,0,108.88.175.151,100,163,1,10/23/2018 21:01,R_21u3j799S62QG9o,,,,,42.53399658,-83.52850342,anonymous,EN,"2,3,4",4,,5,,3,,3,,1,,"2,3",3,,5,,3,1,,1,,3,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32678,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/23/2018 20:55,10/23/2018 21:05,0,174.50.136.109,100,571,1,10/23/2018 21:05,R_0q5SZ0YceOdFVQt,,,,,38.66259766,-121.4833984,anonymous,EN,"1,2,3,4","2,4",,1,,2,,1,,1,,1,2,,2,,1,3,,2,,6,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2",,1,,1,,2,"1,2",,2,,3,,2,,"1,4",,2,,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23771,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/23/2018 21:06,10/23/2018 21:09,0,75.66.166.143,100,170,1,10/23/2018 21:09,R_2VkYmUFRelSdbE7,,,,,35.05509949,-89.67669678,anonymous,EN,"4,5,6","3,4",,"1,2",,"2,3",,1,,"2,3",,"2,3","2,3",,"2,3",,"2,3","2,4",,"2,3",,"2,3",,"2,3",,"2,3",,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4",,"2,3",,"2,3",,1,,"2,3",,"2,3","1,2",,"2,3",,"2,3",,"2,3",,"2,3",,"1,2",,"2,3",,2,,2,,female,25,Software Engineer,6,5,,5,89092,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/23/2018 21:05,10/23/2018 21:11,0,172.58.45.153,100,385,1,10/23/2018 21:11,R_2xDe09ryEmI7HBr,,,,,45.50779724,-122.6896973,anonymous,EN,"1,2,3,5","2,3,4",,1,,"1,2",,1,,1,,1,3,,"1,2",,1,2,,"1,2",,"1,2",,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"1,2",,1,,1,,2,"1,2",,2,,2,,2,,"2,3",,1,,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52762,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/23/2018 21:11,10/23/2018 21:16,0,108.205.148.100,100,266,1,10/23/2018 21:16,R_9N6bFkAh3Z3LxqV,,,,,37.21170044,-93.2990036,anonymous,EN,"1,2,4",2,,"1,2,3",,"1,2,3",,1,,3,,2,"1,2",,"1,2,3",,2,2,,"1,2,3",,"1,2,3,4",,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50516,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/23/2018 20:59,10/23/2018 21:17,0,174.255.150.158,100,1053,1,10/23/2018 21:17,R_27sccaMLM2eEZvv,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,5","1,3",,1,,"1,2,3",,1,,3,,2,"1,2,3",,1,,2,"1,4",,"1,2",,"1,6",,"1,2",,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,3,,"1,2",,1,,1,,2,1,,"1,2",,1,,"1,3",,1,,1,,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13701,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/23/2018 21:12,10/23/2018 21:17,0,73.163.132.131,100,262,1,10/23/2018 21:17,R_1NgFjxk1sk2aEox,,,,,38.95239258,-76.49099731,anonymous,EN,"1,2,4,5",1,,1,,1,,1,,1,,4,3,,5,,4,6,,5,,7,,5,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,2,,1,,1,,1,3,,5,,5,,6,,7,,5,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17967,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/23/2018 21:24,10/23/2018 21:25,0,70.173.132.252,100,18,1,10/23/2018 21:25,R_2xPIbEMqZgXqOMe,,,,,36.21800232,-115.1708984,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39995,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/23/2018 21:27,10/23/2018 21:28,0,196.17.65.106,100,80,1,10/23/2018 21:28,R_2dzjvqd57i21o6C,,,,,34.05439758,-118.2440033,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76728,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
10/23/2018 21:28,10/23/2018 21:30,0,196.17.65.106,100,108,1,10/23/2018 21:30,R_2ahQe75XAxQeMT1,,,,,34.05439758,-118.2440033,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50652,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/23/2018 21:24,10/23/2018 21:38,0,172.58.56.192,100,821,1,10/23/2018 21:38,R_1GJI3nRdmm78S3N,,,,,39.73919678,-104.9847031,anonymous,EN,"1,2,6","2,3,5",,1,,3,,1,,1,,2,3,,2,,2,2,,2,,"1,6",,2,,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,1,,1,,1,,"2,3","1,2",,2,,2,,1,,"1,3,4",,2,,"1,3,4",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,32,Star at home mom,5,4,,3,53402,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/23/2018 21:38,10/23/2018 21:39,0,72.225.57.176,100,14,1,10/23/2018 21:39,R_2doviwBJl6ukrX3,,,,,43.15010071,-77.58899689,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51181,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/23/2018 21:39,10/23/2018 21:40,0,72.225.57.176,100,67,1,10/23/2018 21:40,R_10J00ublLAXicjt,,,,,43.15010071,-77.58899689,anonymous,EN,"2,5,6","2,4",,3,,4,,1,,1,,3,2,,3,,1,4,,1,,1,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97594,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
