StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/24/2018 1:31,10/24/2018 1:42,0,67.240.205.191,100,659,1,10/24/2018 1:42,R_2qxyWmWFO4YKgxs,,,,,43.21279907,-77.9367981,anonymous,EN,"1,2,3,4,6",5,,1,,"2,3",,1,,3,,2,2,,1,,2,"2,3",,2,,3,,2,,2,,2,,1,5,,3,,2,,1,,3,,2,2,,1,,2,,4,,3,,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49054,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/24/2018 2:10,10/24/2018 2:11,0,73.99.49.16,100,19,1,10/24/2018 2:11,R_2uwb7H1DOrPZjSJ,,,,,37.28529358,-80.06919861,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18803,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/24/2018 2:03,10/24/2018 2:23,0,107.172.3.125,100,1216,1,10/24/2018 2:23,R_3dPP09bYVD8MIVa,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,6","2,4",,1,,"1,2",,1,,"1,2,3",,"1,2","1,2",,"1,2",,"1,2","2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,"1,2",,"1,2,3","2,4",,"1,2",,"1,2",,1,,"1,2,3",,"1,2","1,2",,"1,2",,"1,2",,"2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,"2,4",,1,,"1,2",,1,,"1,2,3",,"1,2","1,2",,"1,2",,"1,2",,"2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,"2,4",,1,,"1,2",,1,,"1,2,3",,"1,2","1,2",,"1,2",,"1,2",,"2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,32,Administrator,5,1,,4,39599,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/24/2018 2:14,10/24/2018 2:25,0,67.244.94.28,100,629,1,10/24/2018 2:25,R_1plleFcclHvvhAR,,,,,40.74530029,-73.86109924,anonymous,EN,"1,2,3,4",2,,1,,2,,1,,1,,3,2,,2,,3,3,,2,,"1,4",,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,"1,2",,2,,1,,1,,3,2,,1,,1,,"3,4",,2,,1,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16950,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/24/2018 2:30,10/24/2018 2:30,0,73.61.250.63,100,12,1,10/24/2018 2:30,R_3Odd1FeOyZL1f2T,,,,,41.31539917,-72.69680023,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26759,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/24/2018 2:41,10/24/2018 2:42,0,154.76.255.0,100,41,1,10/24/2018 2:42,R_ZkIo5CIiDPVVfoJ,,,,,1,38,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72809,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/24/2018 3:45,10/24/2018 3:46,0,196.17.64.26,100,86,1,10/24/2018 3:46,R_viRERJbAQRtNFp7,,,,,34.05439758,-118.2440033,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10264,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
10/24/2018 3:46,10/24/2018 3:47,0,196.17.64.26,100,21,1,10/24/2018 3:47,R_1MTjanltlJb9AMw,,,,,34.05439758,-118.2440033,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36436,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/24/2018 4:36,10/24/2018 4:42,0,73.26.246.119,100,369,1,10/24/2018 4:42,R_2PojR0svPCbVnA1,,,,,35.07170105,-106.5090027,anonymous,EN,"1,2,3,4",2,,5,,"1,2,3",,1,,1,,3,"1,2,3",,2,,3,3,,"1,2",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,"1,2,3",,1,,1,,3,"1,2,3",,2,,2,,3,,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,24,Self-employed,5,1,,2,74432,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/24/2018 6:52,10/24/2018 7:03,0,174.220.2.133,100,647,1,10/24/2018 7:03,R_qL5InqX4xYQY6lj,,,,,42.70629883,-74.01930237,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"2,3",,1,,1,,1,5,,"2,3",,1,"1,3",,"1,2",,"2,3",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3",,1,,1,,"1,2",5,,"2,3",,"2,3",,"2,3",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,26,Home maker,3,2,,3,31368,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/24/2018 7:03,10/24/2018 7:08,0,174.220.2.133,100,261,1,10/24/2018 7:08,R_2Y9VtN47I8zNzt5,,,,,42.70629883,-74.01930237,anonymous,EN,"1,2,3,4,5,6","1,2,5",,1,,"1,2,3",,1,,1,,1,5,,"2,3",,1,3,,"1,2",,"1,3,4",,"1,2",,3,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,1,5,,5,,5,,3,,"1,2,3",,"1,2",,"1,2,3",,1,,1,,Male,24,Test engineer,4,3,,3,26988,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/24/2018 7:09,10/24/2018 7:21,0,128.230.138.59,100,729,1,10/24/2018 7:21,R_38WJm3byrUBoM1j,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"2,3",,1,,1,,3,1,,2,,3,"1,3",,"1,2",,3,,"1,2",,1,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,3,,1,,1,,3,"1,3",,2,,2,,"1,2,3",,3,,"1,2",,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,20,Student,3,2,,2,4976,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/24/2018 9:18,10/24/2018 10:14,0,128.230.138.59,100,3316,1,10/24/2018 10:14,R_3fHpjKg61PXZGmQ,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"1,2",,3,,1,,1,5,,2,,1,"3,4",,"1,2,3",,"2,3",,"1,2,3",,5,,4,,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,"2,3",,1,5,,2,,2,,4,,"2,4",,3,,"2,4",,5,,4,,"1,2",,5,,"1,2,3",,1,,1,,1,5,,5,,5,,3,,"1,2,3,4",,2,,"1,2,3,4",,"1,3",,1,,Female,25,Cashier,3,6,,2,46630,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/24/2018 10:23,10/24/2018 10:29,0,128.230.137.214,100,340,1,10/24/2018 10:29,R_2bK2Ra4RqHiOamI,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","2,5",,1,,3,,1,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,1,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,1,,"2,3,4",,1,,1,,1,5,,"2,3",,"2,3",,3,,"2,3",,2,,"2,3",,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,47,cashier,3,2,,3,97538,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/24/2018 10:29,10/24/2018 10:33,0,128.230.137.214,100,251,1,10/24/2018 10:33,R_XR16PrSlEB9TmlX,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,"2,3",,1,,1,,3,5,,3,,3,"1,2,3",,"1,2",,"2,3",,"1,2",,"1,2,3",,"1,2",,1,"2,5",,1,,"2,3",,3,,1,,4,5,,5,,5,,"1,3",,3,,2,,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,38,Financial Assistant,4,4,,3,81541,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/24/2018 10:33,10/24/2018 10:38,0,128.230.137.214,100,243,1,10/24/2018 10:38,R_pRG7Mw8uWavKTfz,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"3,4",,1,,3,,"1,2",3,,2,,"1,2","3,4",,"2,3",,"1,2,3,4",,"2,3",,5,,4,,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,1,,5,,4,,3,,"2,3",,"1,2",5,,5,,5,,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,37,Unemployed,2,2,,2,56821,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/24/2018 14:28,10/24/2018 14:38,0,174.220.24.87,100,567,1,10/24/2018 14:38,R_1P7WCdAkHke4zIf,,,,,41.47239685,-74.05660248,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"2,3",,3,,1,,1,5,,5,,1,"3,4",,"1,2",,3,,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"1,2,3",,3,,1,,1,5,,5,,5,,3,,"1,2,3,4",,"1,2",,"1,2,3,4",,5,,1,,Female,35,Home maker,3,4,,3,35553,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/24/2018 14:38,10/24/2018 14:58,0,71.176.70.228,100,1242,1,10/24/2018 14:58,R_32JfUBlKHMsrFYc,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,5",,3,,3,,3,,1,,"1,3",5,,5,,"1,3","1,3",,"1,2",,3,,"1,2",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,1,5,,2,,2,,"1,3",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,21,Student,3,3,,1,10991,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
10/24/2018 12:57,10/24/2018 15:24,0,71.176.70.228,100,8850,1,10/24/2018 15:24,R_3oL0xPaYZoYrtcq,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,2,,3,,1,,1,5,,2,,1,3,,2,,"2,3,4",,2,,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,1,5,,5,,5,,3,,"2,3,4",,2,,"2,3,4",,5,,4,,female,19,student,2,5,,2,78960,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/24/2018 15:28,10/24/2018 15:28,0,68.47.41.174,100,13,1,10/24/2018 15:28,R_3KABuhjDPGLtjhA,,,,,44.96730042,-93.28279877,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59271,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/24/2018 15:25,10/24/2018 15:30,0,71.176.70.228,100,339,1,10/24/2018 15:30,R_3KDtMquDAt1PFPv,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,1,,"1,2,3",,3,,1,,1,5,,2,,1,"1,2,3",,2,,"3,4",,"1,2",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67613,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/24/2018 15:30,10/24/2018 15:32,0,34.224.88.99,100,154,1,10/24/2018 15:32,R_C9x7juQaW2S0J8t,,,,,39.0480957,-77.47280121,anonymous,EN,"1,2,3,4,5,6",3,,2,,3,,1,,3,,3,2,,2,,2,3,,1,,3,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87538,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/24/2018 15:30,10/24/2018 15:33,0,71.176.70.228,100,151,1,10/24/2018 15:33,R_2VCvZszL9a45g28,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,"1,2,3",,1,,1,,1,1,,"2,3",,1,"1,2,3",,"1,2",,"2,3",,"1,2",,"1,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,3,,1,,1,,1,5,,2,,2,,3,,3,,"1,2",,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,21,student,3,2,,2,23879,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/24/2018 15:38,10/24/2018 15:42,0,162.248.134.252,100,225,1,10/24/2018 15:42,R_2Y9Uap66ABmYrwu,,,,,37.75100708,-97.8219986,anonymous,EN,"1,3,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2,3",,"1,2",,1,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4,6",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,40,manager,5,1,,3,97843,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/24/2018 15:34,10/24/2018 15:45,0,71.176.70.228,100,629,1,10/24/2018 15:45,R_3RkYfFI1KSP8xjm,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,5",,3,,"1,2,3,4",,1,,3,,1,5,,2,,1,"3,4",,"1,2,3",,"2,3",,"1,2,3",,5,,4,,"3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,3,,3,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,1,,3,,1,5,,"2,3",,"2,3",,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,36,clerk,3,2,,3,30097,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/24/2018 15:47,10/24/2018 15:53,0,71.176.70.228,100,325,1,10/24/2018 15:53,R_1JP0qrQIN0qsrBQ,,,,,43.03540039,-76.12819672,anonymous,EN,"1,3,4,5,6",2,,5,,"3,4",,1,,2,,1,5,,"2,3",,1,3,,2,,"2,3",,2,,5,,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"2,3",,1,,1,,1,5,,2,,2,,3,,"2,3,4",,2,,"2,3,4",,5,,"1,2",,female,45,manager,4,3,,3,56156,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/24/2018 15:56,10/24/2018 15:57,0,24.208.131.223,100,62,1,10/24/2018 15:57,R_3nNMl2ZEaLqzY02,,,,,39.95509338,-82.80349731,anonymous,EN,"2,3,5",2,,"2,3",,1,,1,,3,,2,"1,3",,3,,3,4,,2,,"1,4",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41585,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/24/2018 15:53,10/24/2018 15:57,0,71.176.70.228,100,261,1,10/24/2018 15:57,R_r2BwMSakNfNGXXb,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,"2,3",,1,,1,,1,5,,5,,1,3,,2,,"3,4",,2,,1,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"1,2,3",,1,,1,,1,5,,5,,5,,3,,"3,4",,"1,2",,"3,4",,5,,4,,female,25,cashier,3,3,,2,97512,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/24/2018 16:15,10/24/2018 16:15,0,207.38.167.197,100,12,1,10/24/2018 16:15,R_2q8Ez0VW5fpTwSZ,,,,,40.77059937,-73.92649841,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79648,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/24/2018 16:26,10/24/2018 16:29,0,47.221.52.247,100,150,1,10/24/2018 16:29,R_2PjLGkHnCmnkHMx,,,,,30.05690002,-95.1835022,anonymous,EN,"1,2,4",1,,1,,1,,1,,1,,1,1,,1,,1,1,,1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,35,Software developer,5,1,,4,62006,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/24/2018 16:31,10/24/2018 16:32,0,104.200.38.91,100,11,1,10/24/2018 16:32,R_3nioCPuL3agSQgG,,,,,35.66650391,-97.4654007,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54351,"Suppose you want to call your mother for sharing an important update about your life when you are surrounded with people you are close to (e.g., friends, family members)at your home."
