StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 0:17,10/25/2018 0:18,0,196.16.109.190,100,23,1,10/25/2018 0:18,R_eOGkkwXsuRSVLpv,,,,,34.05439758,-118.2440033,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90909,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/25/2018 0:18,10/25/2018 0:18,0,196.16.109.190,100,21,1,10/25/2018 0:18,R_2pWXg1feWtJez9E,,,,,34.05439758,-118.2440033,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27597,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/25/2018 0:36,10/25/2018 0:36,0,45.24.80.136,100,10,1,10/25/2018 0:36,R_2WApizfiEYqQGhu,,,,,41.72569275,-87.55599976,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79041,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/18/2018 1:11,10/18/2018 1:11,0,68.33.90.60,1,26,0,10/25/2018 1:11,R_4O2OMGMN1o0CwhP,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93929,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/25/2018 1:24,10/25/2018 1:24,0,197.82.215.79,100,18,1,10/25/2018 1:24,R_vDEtokMhsOygZ2h,,,,,-25.46670532,30.96670532,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/25/2018 1:35,10/25/2018 1:39,0,105.230.247.134,100,222,1,10/25/2018 1:39,R_C9ogTjR6VR8HVId,,,,,1,38,anonymous,EN,"1,2,6","3,4",,2,,"1,4",,1,,"1,2",,"1,3","1,2",,"1,3",,"2,3","2,3",,2,,"1,3",,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61816,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 1:40,10/25/2018 1:51,0,98.206.233.121,100,716,1,10/25/2018 1:51,R_37C7Vg2BhACOWTn,,,,,41.72619629,-87.8289032,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4,5,6","1,2,4",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,4",,"1,2",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2,3",,3,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"2,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,50802,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/25/2018 1:50,10/25/2018 1:54,0,107.173.171.157,100,211,1,10/25/2018 1:54,R_2wBjviqBrbYavHl,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,6","2,3",,"1,2,3",,"2,3",,1,,"1,2",,"1,2",2,,3,,"1,2","2,3",,"2,3",,"2,3",,"1,2",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56116,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 1:54,10/25/2018 1:55,0,107.173.171.157,100,35,1,10/25/2018 1:55,R_Xj2ISJexLZ7Cfy9,,,,,42.88639832,-78.87809753,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11977,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/25/2018 1:55,10/25/2018 1:55,0,107.173.171.157,100,10,1,10/25/2018 1:55,R_3qyW6pQYCDdVnI2,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7792,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/25/2018 1:54,10/25/2018 1:58,0,122.162.93.110,100,245,1,10/25/2018 1:58,R_2D8ka0Rnz9EHvG1,,,,,28.66670227,77.21670532,anonymous,EN,"1,2,3,4,5,6","1,2",,"1,2,3",,"1,2,3,4",,"1,2",voice input,"1,4",,"2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27505,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
10/25/2018 2:00,10/25/2018 2:03,0,72.193.94.144,100,140,1,10/25/2018 2:03,R_33wFQgkgyPVNuGJ,,,,,36.09140015,-115.088501,anonymous,EN,"1,2,3,5","1,2",,1,,1,,1,,1,,3,1,,1,,3,1,,1,,1,,1,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,1,,1,,1,,3,1,,1,,1,,1,,1,,1,,1,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,33,bartender,3,1,,2,95022,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/25/2018 2:12,10/25/2018 2:13,0,73.24.103.111,100,79,1,10/25/2018 2:13,R_28I0lU4W3TsuCCq,,,,,28.55230713,-81.17949677,anonymous,EN,"2,5,6","1,3,4",,"1,3",,"3,4",,1,,"2,3",,"1,3","1,2,3",,"2,3",,"1,2","1,3,4",,"1,2",,"2,3,4",,"1,2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72130,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/21/2018 21:53,10/25/2018 2:24,0,196.17.67.75,100,275459,1,10/25/2018 2:24,R_1PdZi96MqLpOYdq,,,,,34.05439758,-118.2440033,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63238,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 2:25,10/25/2018 2:32,0,196.17.67.75,100,473,1,10/25/2018 2:32,R_2ZNCi4m8BBPv3sr,,,,,34.05439758,-118.2440033,anonymous,EN,"2,5,6","1,2",,3,,"1,3",,1,,4,,3,2,,3,,2,2,,2,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33678,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
10/25/2018 2:47,10/25/2018 2:49,0,73.204.124.125,100,133,1,10/25/2018 2:49,R_1r8S47A8B9J4Jeh,,,,,27.59989929,-80.4382019,anonymous,EN,"2,3,4,5",4,,1,,4,,1,,3,,3,3,,1,,1,2,,2,,4,,5,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33693,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/25/2018 3:18,10/25/2018 3:18,0,70.190.71.6,100,21,1,10/25/2018 3:18,R_3h5wHDQON4HlTbu,,,,,33.37820435,-111.6406021,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65339,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/21/2018 18:47,10/25/2018 4:03,0,174.255.197.190,100,292607,1,10/25/2018 4:03,R_3n2EADdw4jAc9gG,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4",2,,1,,"1,2,3",,1,,1,,"2,3",1,,2,,2,"1,2",,2,,"3,4",,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92424,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/25/2018 4:07,10/25/2018 4:07,0,69.122.181.184,100,17,1,10/25/2018 4:07,R_8fc8ThklLLfszux,,,,,40.78660583,-73.19609833,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39700,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members).<o:p></o:p></span>"
10/25/2018 6:01,10/25/2018 6:01,0,73.81.8.248,100,12,1,10/25/2018 6:01,R_2ZK49yvW5M6K2nu,,,,,39.93789673,-75.17939758,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67927,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 6:25,10/25/2018 6:25,0,206.246.76.133,100,22,1,10/25/2018 6:25,R_3KUvfr4Jo0gB9vk,,,,,41.99719238,-87.71659851,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70271,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/25/2018 6:25,10/25/2018 6:26,0,206.246.76.133,100,35,1,10/25/2018 6:26,R_1rB0wqNxprMmSE3,,,,,41.99719238,-87.71659851,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52715,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
10/25/2018 6:29,10/25/2018 6:33,0,24.101.246.112,100,286,1,10/25/2018 6:33,R_26fhOhp2H4gKytU,,,,,41.02929688,-80.75640106,anonymous,EN,"1,2,3,5","1,2",,3,,"1,2,3,4",,1,,1,,"2,3","1,2",,5,,"2,3","1,3,4",,"2,3",,"2,3,4",,"1,2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36789,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/25/2018 7:40,10/25/2018 7:40,0,207.244.89.106,100,10,1,10/25/2018 7:40,R_3n3kRnKvS7Dng5T,,,,,40.5171051,-74.39730072,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26704,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/15/2018 16:19,10/18/2018 7:48,0,65.31.180.86,88,228527,0,10/25/2018 7:48,R_1kUFIgHyzhayRoB,,,,,,,anonymous,EN,"2,3,4",4,,1,,4,,1,,4,,2,1,,1,,4,4,,3,,6,,3,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16848,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/18/2018 7:58,10/18/2018 7:58,0,73.66.114.81,78,45,0,10/25/2018 7:59,R_T7Mbd1sOKVfEUyR,,,,,,,anonymous,EN,"1,2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26493,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/18/2018 8:31,10/18/2018 8:42,0,105.112.16.195,97,647,0,10/25/2018 8:42,R_1nZx44TZ0hh75cn,,,,,,,anonymous,EN,"1,2,4","1,2,4,5",,"1,2",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2",,"2,3","1,2,4",,"1,2,3",,"2,3",,"1,2,3",,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,3,"1,2,3",,2,,2,,6,,"1,3",,"1,2",,"1,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76883,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 8:49,10/25/2018 8:49,0,172.82.162.82,100,7,1,10/25/2018 8:49,R_1eyovXA2cQXDuSX,,,,,34.0493927,-118.2640991,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96372,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/25/2018 8:49,10/25/2018 8:49,0,98.67.169.162,100,17,1,10/25/2018 8:49,R_8oUbQpfSklobNgR,,,,,34.62049866,-86.5510025,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39828,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/25/2018 8:50,10/25/2018 8:50,0,196.18.226.180,100,43,1,10/25/2018 8:50,R_bDSYzh0x2ixoWXv,,,,,39.09970093,-94.57859802,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64614,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/25/2018 8:51,10/25/2018 8:52,0,155.94.250.10,100,13,1,10/25/2018 8:52,R_3IbE685u6b4VEJS,,,,,32.81520081,-96.87030029,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85263,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
