StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 8:49,10/25/2018 8:53,0,107.178.41.121,100,232,1,10/25/2018 8:53,R_2tAtG3iuIzL3G7D,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3",2,,3,,"1,2,3,4",,1,,1,,3,2,,2,,"2,3","1,2,3",,"2,3",,"2,3,4",,"2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91575,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
10/25/2018 8:45,10/25/2018 8:54,0,170.109.232.2,100,530,1,10/25/2018 8:54,R_1Qfo7LjNdSkKVSN,,,,,38.92520142,-77.39279938,anonymous,EN,"1,2,3,4",1,,3,,1,,1,,1,,1,3,,1,,3,"2,4",,1,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37040,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/25/2018 8:56,10/25/2018 8:56,0,172.245.162.122,100,14,1,10/25/2018 8:56,R_2ClZF7N3nLxxE8y,,,,,42.88639832,-78.87809753,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60512,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 8:56,10/25/2018 8:57,0,172.245.162.122,100,69,1,10/25/2018 8:57,R_2RVNdCYOZzvfabW,,,,,42.88639832,-78.87809753,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62525,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/25/2018 8:57,10/25/2018 8:58,0,108.45.64.178,100,26,1,10/25/2018 8:58,R_3D17nRNgXSnTGiR,,,,,38.96749878,-76.85510254,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69440,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/25/2018 8:58,10/25/2018 8:59,0,216.107.42.154,100,22,1,10/25/2018 8:59,R_wWO0AZisHibmZVv,,,,,37.75100708,-97.8219986,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53853,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/25/2018 8:57,10/25/2018 9:01,0,66.54.114.44,100,258,1,10/25/2018 9:01,R_sRqBDnhFeSw0R5n,,,,,18.5,-77.65000153,anonymous,EN,"1,2,3,4,6","2,3,4",,1,,"1,2,3",,1,,1,,"1,2","1,2,3",,"2,3",,2,"2,3",,1,,"1,3",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44061,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/25/2018 8:58,10/25/2018 9:02,0,97.80.23.162,100,199,1,10/25/2018 9:02,R_3k6AuIUeRjNKquU,,,,,30.49110413,-90.46970367,anonymous,EN,"1,2,3,4",2,,5,,1,,1,,1,,1,1,,3,,1,6,,2,,3,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,1,,1,,1,,1,5,,5,,5,,2,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,41,accountant,4,1,,5,61123,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/25/2018 9:03,10/25/2018 9:03,0,41.215.78.18,100,18,1,10/25/2018 9:03,R_XTEQwQEKj84Q9wt,,,,,-1.283294678,36.81669617,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65154,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/25/2018 9:03,10/25/2018 9:06,0,73.130.183.198,100,162,1,10/25/2018 9:06,R_2SfxaxpGzeMqBFu,,,,,40.5670929,-76.32689667,anonymous,EN,"1,2,3,4",1,,1,,1,,1,,3,,1,1,,1,,1,1,,1,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69263,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/25/2018 9:07,10/25/2018 9:12,0,73.139.19.187,100,303,1,10/25/2018 9:12,R_sZsbYuMi1xglnHz,,,,,25.60620117,-80.34259796,anonymous,EN,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58061,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/25/2018 9:03,10/25/2018 9:15,0,68.40.38.242,100,746,1,10/25/2018 9:15,R_2tApPSJsRDYpDQa,,,,,42.21960449,-83.604599,anonymous,EN,"1,2,4,5,6",1,,2,,"2,4",,1,,1,,"2,3",2,,1,,"2,3",4,,3,,2,,3,,5,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,4,,1,,2,,2,3,,1,,1,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,50,Administrator,5,1,,7,82212,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 9:16,10/25/2018 9:16,0,172.5.237.147,100,13,1,10/25/2018 9:16,R_306qNWgjAoccfIZ,,,,,32.728302,-96.00789642,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41476,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/25/2018 9:16,10/25/2018 9:16,0,216.107.42.67,100,15,1,10/25/2018 9:16,R_3PMHZWf8Xu6wYCP,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71256,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/25/2018 9:16,10/25/2018 9:17,0,216.107.42.67,100,26,1,10/25/2018 9:17,R_338UOHNx7pJaLUl,,,,,37.75100708,-97.8219986,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37764,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/25/2018 9:17,10/25/2018 9:17,0,98.213.21.48,100,15,1,10/25/2018 9:17,R_3nBkgonTywMVrZQ,,,,,41.3441925,-89.09549713,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70619,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/25/2018 9:17,10/25/2018 9:17,0,216.107.42.67,100,10,1,10/25/2018 9:17,R_2xLUlojnhiahKlU,,,,,37.75100708,-97.8219986,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90850,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 9:17,10/25/2018 9:18,0,216.107.42.67,100,68,1,10/25/2018 9:18,R_1EhqDXcKcpcIsfq,,,,,37.75100708,-97.8219986,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75441,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/25/2018 9:10,10/25/2018 9:18,0,47.42.165.68,100,479,1,10/25/2018 9:18,R_1dtSV4pJyg6j6aw,,,,,43.227005,-123.5158005,anonymous,EN,"1,2,4",7,,5,,6,,3,,6,,4,5,,5,,4,6,,5,,7,,5,,"1,2",,1,,1,7,,5,,6,,3,,6,,4,1,,5,,5,,6,,7,,5,,7,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,68,self employed,5,1,,4,40605,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/25/2018 9:18,10/25/2018 9:21,0,74.140.78.162,100,154,1,10/25/2018 9:21,R_2WDyjQKxU1wIB95,,,,,39.3177948,-82.10199738,anonymous,EN,"1,2,5,6","2,5",,1,,2,,1,,1,,"2,3","1,2",,"2,3",,1,"1,3",,1,,"3,4",,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8913,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/25/2018 9:19,10/25/2018 9:21,0,216.107.42.67,100,154,1,10/25/2018 9:21,R_SHOmTFHeqDkbXc5,,,,,37.75100708,-97.8219986,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72971,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 9:21,10/25/2018 9:22,0,66.108.219.72,100,22,1,10/25/2018 9:22,R_2EBmaywJ9g87orU,,,,,40.6867981,-73.82299805,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55877,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/25/2018 9:26,10/25/2018 9:27,0,98.115.181.61,100,42,1,10/25/2018 9:27,R_1rw4GFw43Ctvdd9,,,,,39.98429871,-75.82530212,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73415,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/25/2018 9:23,10/25/2018 9:27,0,208.46.83.107,100,268,1,10/25/2018 9:27,R_3NEdPC0smafoy3l,,,,,39.58050537,-104.9011002,anonymous,EN,"1,2,3,4,6",4,,3,,"2,3",,3,,1,,"1,2",2,,3,,"1,2",3,,2,,4,,2,,2,,2,,1,4,,3,,4,,3,,1,,2,3,,3,,3,,3,,4,,2,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8687,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/25/2018 9:24,10/25/2018 9:28,0,73.28.132.137,100,262,1,10/25/2018 9:28,R_2eUXqI7094YaJKq,,,,,27.26660156,-82.51629639,anonymous,EN,"1,2,4,5",2,,1,,1,,3,,1,,3,2,,3,,2,2,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73236,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 9:27,10/25/2018 9:30,0,75.110.162.172,100,173,1,10/25/2018 9:30,R_2chKXAllYrDP78L,,,,,35.82119751,-77.10220337,anonymous,EN,"1,2,5,6","1,2",,"1,3",,"1,3",,1,,1,,"2,3",1,,"1,2",,1,"2,4",,"1,2",,"1,3",,"1,2",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41813,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/25/2018 9:27,10/25/2018 9:31,0,128.230.136.248,100,269,1,10/25/2018 9:31,R_3qTE9H0Fu6Eoit6,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6",2,,1,,3,,1,,2,,3,5,,2,,3,3,,1,,3,,1,,1,,2,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,2,,4,5,,5,,5,,3,,3,,2,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,1,,3,,1,,3,5,,5,,5,,3,,3,,2,,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,50,driver,3,1,,2,40780,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/25/2018 9:29,10/25/2018 9:32,0,174.108.108.202,100,226,1,10/25/2018 9:32,R_2SxkKsFDNk1ZroQ,,,,,35.41409302,-80.61620331,anonymous,EN,"1,2,4,5",5,,1,,"1,2",,3,,"1,2",,2,2,,5,,2,6,,5,,1,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74386,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/25/2018 9:35,10/25/2018 9:35,0,71.231.78.129,100,30,1,10/25/2018 9:35,R_AuseqxK6wGuTGZb,,,,,47.89480591,-122.1987,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,5,,6,,3,,"1,2,3",,"1,2",5,,5,,3,4,,3,,"1,2",,5,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93899,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 9:35,10/25/2018 9:35,0,71.231.78.129,100,8,1,10/25/2018 9:35,R_yNJqh2sPEtQ5elr,,,,,47.89480591,-122.1987,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78489,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/25/2018 9:35,10/25/2018 9:36,0,71.231.78.129,100,6,1,10/25/2018 9:36,R_1K3mxgoJiyTQXcp,,,,,47.89480591,-122.1987,anonymous,EN,"3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95341,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/25/2018 9:36,10/25/2018 9:38,0,71.231.78.129,100,142,1,10/25/2018 9:38,R_3jVxzgqU4VOYjqE,,,,,47.89480591,-122.1987,anonymous,EN,"1,2,3,4,5,6","2,3,4,5",,5,,6,,3,,1,,"1,2,3",5,,5,,4,6,,"1,2,3",,7,,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92261,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
10/25/2018 9:36,10/25/2018 9:39,0,73.110.18.62,100,210,1,10/25/2018 9:39,R_1OB95F6EBUWXzXz,,,,,41.79649353,-87.95690155,anonymous,EN,"1,2,3,4,5,6","1,2",,"1,2",,1,,1,,1,,1,1,,1,,"1,2",2,,1,,"1,3",,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82723,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 9:39,10/25/2018 9:41,0,73.110.18.62,100,83,1,10/25/2018 9:41,R_3I48ESJsJCFFfzo,,,,,41.79649353,-87.95690155,anonymous,EN,"1,2,3,4,5,6",7,,"1,2,3",,6,,3,,"1,2,3,4",,4,"1,2,3",,5,,"1,2,3","1,2,3",,"1,2",,"1,2,3,4",,"2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92922,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
