StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 9:40,10/25/2018 9:41,0,155.218.181.194,100,71,1,10/25/2018 9:41,R_1mCrNS5bL1gsaj7,,,,,42.72979736,-73.71230316,anonymous,EN,"1,2,3,4","1,2",,"1,2",,2,,1,,3,,"1,2,3","1,2,3",,1,,2,"1,2,3",,"1,2,3",,"1,2,3,4",,5,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61126,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 9:42,10/25/2018 9:43,0,198.52.38.3,100,44,1,10/25/2018 9:43,R_1OJ3CCuNupAb92l,,,,,34.05839539,-118.2779999,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7277,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/25/2018 9:37,10/25/2018 9:44,0,66.18.33.12,100,412,1,10/25/2018 9:44,R_2wKzLaHrFtF4hsz,,,,,35.0941925,-85.17569733,anonymous,EN,"1,2,4","2,3,4,5",,5,,"2,3",,1,,4,,3,"2,3",,2,,3,"2,3",,"2,3",,"1,3",,"2,3",,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,2,,1,,4,,4,2,,2,,5,,3,,7,,5,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43370,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/18/2018 9:44,10/18/2018 9:44,0,67.10.52.16,1,17,0,10/25/2018 9:44,R_3258Ki8DVpclwnT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72398,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/25/2018 9:44,10/25/2018 9:44,0,196.16.109.190,100,20,1,10/25/2018 9:44,R_3g5Xn91RdX6TGYI,,,,,34.05439758,-118.2440033,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50729,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/25/2018 9:33,10/25/2018 9:45,0,128.230.136.248,100,713,1,10/25/2018 9:45,R_qRrsHcsRFV0sa1X,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","3,5",,1,,3,,3,,1,,1,5,,5,,1,3,,"1,2",,7,,"1,2",,5,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,3,,3,,1,,4,5,,5,,5,,3,,3,,1,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,30,home maker,3,1,,2,2496,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/18/2018 9:22,10/18/2018 9:48,0,24.218.173.86,88,1559,0,10/25/2018 9:48,R_1ovtdh8L0HKWe7x,,,,,,,anonymous,EN,"1,2,3,5","1,2,4,5",,"1,2,3",,"1,2,3",,3,,"1,3",,"2,3","2,3",,"2,3",,"2,3","1,2,3,4",,"1,2,3",,"3,4,6",,"1,2,3",,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77788,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 9:45,10/25/2018 9:53,0,174.110.36.250,100,443,1,10/25/2018 9:53,R_1FrcKnUWfbWKnrw,,,,,35.07420349,-78.96499634,anonymous,EN,"1,2,4,5,6",7,,3,,"1,2,3,4",,1,,"1,2,3",,3,"1,2,3",,3,,3,"1,2,3,4",,"1,2,3",,7,,"1,2,3",,"1,2",,2,,"1,4",4,,5,,1,,1,,2,,3,"1,2",,5,,5,,2,,"3,4",,2,,"3,4",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,1,,1,,2,,3,"1,2",,5,,1,,3,,6,,2,,4,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81815,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/25/2018 9:45,10/25/2018 9:53,0,128.230.136.248,100,457,1,10/25/2018 9:53,R_3QGhY1EByZtjVXq,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6",2,,5,,3,,1,,1,,1,5,,5,,1,"1,2,3",,"1,2",,"1,2,3,4",,"1,2",,1,,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,3,,1,,1,,4,5,,5,,5,,3,,"1,2",,5,,"1,2",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,2,,1,5,,5,,5,,3,,"1,2,4",,2,,"1,2,4",,1,,4,,male,40,engineer,4,1,,4,24645,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/25/2018 9:55,10/25/2018 9:56,0,109.206.50.113,100,29,1,10/25/2018 9:56,R_Rh32st58CPAHmgx,,,,,49.59370422,34.54069519,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59646,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/25/2018 9:59,10/25/2018 9:59,0,198.245.254.124,100,15,1,10/25/2018 9:59,R_2af7Nq39hhU3aZj,,,,,33.44590759,-86.75019836,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27903,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 9:53,10/25/2018 9:59,0,128.230.136.248,100,370,1,10/25/2018 9:59,R_3ReDl7z6SXgejMr,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,"1,2,4",,3,,1,,1,5,,"2,3",,1,"1,2,3",,5,,"2,3",,5,,1,,"1,2",,"1,4","2,4",,5,,3,,3,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"2,3",,1,,1,,1,5,,5,,5,,"2,3,4",,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,3,2,,2,35670,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/25/2018 9:57,10/25/2018 10:02,0,157.50.22.80,100,339,1,10/25/2018 10:02,R_2xREMWUBer2rJNb,,,,,13.08329773,80.28329468,anonymous,EN,"1,2,3,4","2,3,5",,1,,"1,3",,3,,6,,"1,3","1,3",,5,,1,6,,"1,2,3",,3,,5,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/25/2018 9:45,10/25/2018 10:03,0,76.181.221.55,100,1056,1,10/25/2018 10:03,R_3HjBGviGhA6zNPd,,,,,40.86889648,-84.5904007,anonymous,EN,"1,2,4",2,,5,,"1,2,3",,1,,1,,"2,3","1,2,3",,3,,"2,3","1,2,3",,5,,6,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37528,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are alone at home.<o:p></o:p></span>"
10/25/2018 10:05,10/25/2018 10:10,0,128.230.136.248,100,327,1,10/25/2018 10:10,R_3noNQ4Mw6T4xCdW,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","2,4",,3,,"2,3",,3,,1,,1,5,,5,,1,"1,3",,"1,2",,3,,"1,2",,5,,"1,2",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,3,,3,,3,,1,,1,2,,5,,5,,3,,7,,2,,7,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agender,30,software tester,4,1,,3,88366,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/25/2018 9:56,10/25/2018 10:10,0,98.148.90.122,100,842,1,10/25/2018 10:10,R_T1TxfwDQHLr0Hlf,,,,,34.1072998,-118.2266006,anonymous,EN,"1,2,3,4","1,2",,5,,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"2,3","2,3,4",,"1,2,3",,2,,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4",4,,5,,"1,2,3",,1,,1,,"2,3","1,2,3",,"2,3",,"2,3",,"2,3",,3,,"1,2",,3,,"1,2,3",,1,,"1,2",,5,,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"2,3",,"1,2,3",,"2,3",,"1,2,3",,"1,2",,4,,5,,"1,2,3",,1,,1,,"2,3","1,2,3",,"2,3",,"2,3",,"2,3",,7,,"1,2,3",,7,,"2,3",,1,,"1,2,3,4,5",,5,,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"2,3",,"1,2,3",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,53,Freelance Consultant,6,5,,2,88805,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/25/2018 10:10,10/25/2018 10:15,0,128.230.136.248,100,278,1,10/25/2018 10:15,R_3neFuKoBL4y7nqB,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6",2,,5,,3,,1,,"1,2",,4,5,,2,,4,3,,5,,"1,2,3,4",,5,,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2,3",,1,,1,,4,5,,5,,5,,3,,"1,2,3,4",,2,,"1,2,3,4",,5,,4,,male,52,constructor worker,2,4,,2,35331,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 10:30,10/25/2018 10:33,0,47.203.54.234,100,168,1,10/25/2018 10:33,R_25S06qmdkaDxMJ6,,,,,27.86810303,-82.70860291,anonymous,EN,"1,2,3,4","1,2",,1,,"1,2",,1,,1,,3,3,,"1,3",,1,"1,3",,2,,"1,3",,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38104,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/16/2018 10:36,10/18/2018 10:33,0,23.112.114.15,88,172581,0,10/25/2018 10:33,R_pAIf8H9zkr1QsyB,,,,,,,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2",,"2,3,4",,1,,1,,2,3,,"2,3",,3,"1,2,3",,"2,3",,6,,2,,3,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83185,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/25/2018 10:34,10/25/2018 10:35,0,67.149.146.6,100,75,1,10/25/2018 10:35,R_55vlqltoVnDfsQ1,,,,,42.60049438,-82.99980164,anonymous,EN,"1,2,3","2,3",,"1,2",,"2,4",,1,,"1,3",,"2,3","1,2",,"1,2",,"2,3","1,2",,"1,3",,"2,3",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41305,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/25/2018 10:15,10/25/2018 10:39,0,128.230.136.248,100,1429,1,10/25/2018 10:39,R_DIeuxO6KrKecPNT,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6",7,,5,,2,,1,,1,,"1,2","1,2,3",,2,,"1,2",3,,5,,"1,2",,5,,5,,4,,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,4,5,,5,,5,,3,,3,,"1,2",,3,,5,,4,,1,,5,,4,,1,,"2,3",,"1,2",3,,"1,2",,"1,2",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,home maker,3,3,,4,94134,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/25/2018 10:39,10/25/2018 10:41,0,128.230.136.248,100,113,1,10/25/2018 10:41,R_2xEGA0w6sNhpuNV,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,3,,3,,1,,3,"1,2,3",,5,,1,"1,2,3",,"1,2",,3,,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73487,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
10/25/2018 10:42,10/25/2018 10:42,0,65.31.130.79,100,10,1,10/25/2018 10:42,R_3I5HgKmd549FZg5,,,,,43.05059814,-87.89679718,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69845,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/25/2018 10:40,10/25/2018 10:42,0,198.49.31.143,100,112,1,10/25/2018 10:42,R_2bWvLb4h3UOBks4,,,,,33.49510193,-86.80590057,anonymous,EN,"2,3,5,6",4,,2,,4,,1,,"3,4",,2,3,,"1,3",,2,1,,1,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71327,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/25/2018 10:44,10/25/2018 10:45,0,71.214.35.200,100,52,1,10/25/2018 10:45,R_3JDjCpBtoUXGSb2,,,,,29.12809753,-82.29750061,anonymous,EN,"1,2,3,4,5","1,3,4",,"2,3",,"3,4",,1,,"1,3",,"1,3","1,2",,"1,3",,"1,3","1,2",,"1,2",,"2,4",,"1,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55806,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/25/2018 10:41,10/25/2018 10:45,0,128.230.136.248,100,236,1,10/25/2018 10:45,R_3FQ1evc6qWDZ9po,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6",2,,3,,1,,1,,1,,1,5,,2,,1,3,,"1,2",,3,,"1,2",,"1,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"3,4",,1,,1,,1,2,,2,,2,,3,,"2,3",,2,,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,20,student,3,1,,1,52900,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/25/2018 10:46,10/25/2018 10:49,0,128.230.136.248,100,215,1,10/25/2018 10:49,R_2VyzzIlxt0G28Kz,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"2,3,4",,1,,1,,1,5,,"2,3",,1,"1,2,3",,5,,"2,3,4",,5,,1,,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"2,3",,1,,1,,4,5,,5,,5,,3,,"2,3,4",,2,,"2,3,4",,1,,"1,2",,female,34,cashier,3,2,,3,50610,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 10:43,10/25/2018 10:55,0,128.163.238.233,100,724,1,10/25/2018 10:55,R_2QDP8Uh0vWmrXOP,,,,,38.02870178,-84.50749969,anonymous,EN,"1,2,3,4,5,6","2,3,4,5",,1,,1,,3,,1,,2,"1,2,3",,2,,2,2,,"1,2",,3,,"1,2",,"1,2",,1,,"1,2,4",4,,3,,"1,2,3,4",,3,,1,,"1,2","1,2",,2,,2,,"1,2,3",,3,,"1,2",,3,,"1,2",,"1,2",,"2,3,5",,1,,"1,2,3",,1,,2,,2,"1,2",,2,,2,,"1,2",,"3,4",,"1,2",,3,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,1,,2,,1,,2,,"1,2","1,2",,2,,2,,1,,3,,"1,2",,3,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21362,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/25/2018 7:18,10/25/2018 10:59,0,128.230.138.74,100,13240,1,10/25/2018 10:59,R_25So0VIIGB2tTLe,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2,5",,1,,"1,2",,3,,1,,1,5,,2,,1,3,,"1,2",,3,,"1,2",,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"2,3",,4,,3,,"3,4",,2,5,,"1,2",,"1,2",,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,45,Sales representative,3,2,,2,85963,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/18/2018 10:55,10/18/2018 10:59,0,173.90.75.108,88,237,0,10/25/2018 10:59,R_1OIHwV4g9qF12oc,,,,,,,anonymous,EN,"1,2,3,5",2,,1,,"1,2,3",,1,,"1,3,4",,"2,3","1,2",,2,,"2,3",3,,"1,2",,3,,"1,2",,"1,2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42946,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
