StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 11:04,10/25/2018 11:07,0,174.220.15.209,100,164,1,10/25/2018 11:07,R_3F1ZehsYbSg9wM0,,,,,43.01229858,-76.14520264,anonymous,EN,"1,2,3,4,5,6","1,2,5",,3,,"1,2,3",,1,,1,,4,5,,5,,4,"1,2,3",,"1,2",,"2,3",,"1,2",,1,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,2,,1,,2,,4,5,,5,,5,,3,,"1,2,3,4",,5,,"1,2,3,4",,1,,"1,2",,Female,55,Cashier,1,2,,1,18691,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 11:11,10/25/2018 11:13,0,23.88.172.215,100,104,1,10/25/2018 11:13,R_cC5oOPtYFvEjvrj,,,,,41.82400513,-71.41280365,anonymous,EN,"1,2,3","2,4",,2,,"2,3",,1,,"2,4",,3,2,,"2,3",,3,2,,"2,3",,"1,3",,"1,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80828,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/25/2018 11:07,10/25/2018 11:13,0,97.90.255.55,100,411,1,10/25/2018 11:13,R_1K0YfOhbOo9Dwd3,,,,,45.88130188,-87.11519623,anonymous,EN,"1,2,4,6",2,,1,,1,,1,,1,,"2,3","1,2",,"2,3",,"2,3",1,,2,,"1,6",,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,3,"1,2,3",,5,,5,,"1,2",,1,,2,,1,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,slot attendant,3,1,,3,66327,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/25/2018 11:11,10/25/2018 11:13,0,73.25.192.99,100,154,1,10/25/2018 11:13,R_1PXjmvZg0a1S1di,,,,,45.30990601,-122.9684982,anonymous,EN,"1,2,6","1,3,4",,3,,"1,2,3",,1,,4,,"2,3","1,2",,"1,2",,"2,3",3,,5,,"1,2",,5,,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,"2,3",,1,,1,,2,3,,2,,3,,"2,4",,3,,"1,2",,"1,2",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43304,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 11:15,10/25/2018 11:15,0,174.71.1.84,100,14,1,10/25/2018 11:15,R_qWuI40RiB7iTsSl,,,,,41.26159668,-95.82510376,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50998,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/25/2018 11:18,10/25/2018 11:20,0,70.162.59.192,100,95,1,10/25/2018 11:20,R_2ZOyyyNdQybykUg,,,,,33.62379456,-112.0044022,anonymous,EN,"2,3,4,5,6","3,4",,2,,"1,4",,1,,1,,4,"1,2",,2,,2,3,,2,,3,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87285,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/25/2018 10:59,10/25/2018 11:04,0,174.220.15.209,100,295,1,10/25/2018 11:20,R_3P7F797bKSRLHHC,,,,,43.01229858,-76.14520264,anonymous,EN,"1,2,3,4,5,6","2,4",,5,,3,,3,,1,,4,5,,5,,4,"1,2,3",,5,,3,,5,,5,,1,,"1,3",4,,1,,"1,2,3",,1,,1,,4,5,,5,,5,,3,,6,,2,,6,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,5,,3,,3,,1,,4,"1,2,3",,5,,5,,6,,6,,5,,6,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,60,Home maker,3,2,,2,21687,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 11:21,10/25/2018 11:21,0,73.140.210.86,100,19,1,10/25/2018 11:21,R_ZJL2VI91ZFkhjbj,,,,,47.16769409,-122.5023956,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 11:24,10/25/2018 11:25,0,69.21.242.34,100,13,1,10/25/2018 11:25,R_28GKGqa3N7wchH5,,,,,43.17909241,-86.19889832,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14347,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 11:28,10/25/2018 11:28,0,99.26.148.250,100,9,1,10/25/2018 11:28,R_aboxeYH4ZX9mxxv,,,,,33.78689575,-117.9272995,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52187,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/25/2018 11:28,10/25/2018 11:29,0,99.26.148.250,100,37,1,10/25/2018 11:29,R_3s6Uv21IfxhMd7t,,,,,33.78689575,-117.9272995,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97559,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/25/2018 11:31,10/25/2018 11:32,0,208.54.90.146,100,42,1,10/25/2018 11:32,R_3RszA5V8BdocSvN,,,,,40.01780701,-75.08950043,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/25/2018 11:38,10/25/2018 11:40,0,107.77.227.152,100,86,1,10/25/2018 11:40,R_3CClF3IshrUws08,,,,,34.06370544,-118.4407959,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53357,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 11:49,10/25/2018 11:50,0,172.58.25.26,100,26,1,10/25/2018 11:50,R_2alS9TlyUTCejMK,,,,,33.99090576,-118.1531982,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70149,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 11:43,10/25/2018 11:53,0,104.129.192.54,100,587,1,10/25/2018 11:53,R_2YqX5NGx3BmrTXT,,,,,34.05439758,-118.2440033,anonymous,EN,"1,2,3,4","2,4,5",,1,,"1,2,3",,1,,1,,1,"1,2,3",,"1,3",,"1,2","1,2,3",,"1,2",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95667,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 11:58,10/25/2018 12:00,0,24.192.47.235,100,116,1,10/25/2018 12:00,R_3Pk53OYfrYx5qCV,,,,,38.06170654,-87.55480194,anonymous,EN,"1,2,4,6","3,5",,2,,3,,1,,2,,2,3,,1,,2,2,,2,,4,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91432,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/25/2018 12:00,10/25/2018 12:00,0,73.204.124.125,100,22,1,10/25/2018 12:00,R_2ZBoZ4xewY8BEjo,,,,,27.59989929,-80.4382019,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3151,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/25/2018 12:02,10/25/2018 12:06,0,72.241.6.239,100,236,1,10/25/2018 12:06,R_3DnIbpXg01XRpOt,,,,,41.62980652,-83.57730103,anonymous,EN,"2,3,4",1,,1,,1,,1,,1,,3,3,,1,,3,2,,2,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59750,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 12:06,10/25/2018 12:07,0,162.252.126.31,100,48,1,10/25/2018 12:07,R_yn1x1ZG1UoZK51L,,,,,26.09680176,-80.18099976,anonymous,EN,"1,2,5",4,,2,,3,,1,,1,,3,2,,2,,2,2,,2,,4,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52086,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/25/2018 12:02,10/25/2018 12:12,0,71.176.70.228,100,591,1,10/25/2018 12:12,R_A5m9akozHzmB4Gd,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,1,,3,,1,,1,,1,5,,5,,1,3,,2,,7,,2,,1,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,female,20,student,3,1,,2,68619,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/25/2018 12:12,10/25/2018 12:20,0,71.176.70.228,100,490,1,10/25/2018 12:20,R_2aG2wpS0bK3b350,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,6,,1,,2,,3,5,,5,,3,3,,2,,2,,2,,5,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2,3",,1,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,45,customer representative,3,3,,3,79504,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/25/2018 12:17,10/25/2018 12:20,0,96.40.81.57,100,184,1,10/25/2018 12:20,R_DCpPNlYqpkxhzvb,,,,,42.28089905,-85.68630219,anonymous,EN,"1,2,3,4,6","2,5",,1,,"1,2,3",,1,,1,,2,"1,2",,2,,1,3,,"1,2",,"1,3",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45251,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/25/2018 12:20,10/25/2018 12:23,0,71.176.70.228,100,173,1,10/25/2018 12:23,R_3IQWP3jFtCvmZc6,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,"3,4",,1,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,3,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,"3,4",,3,,1,,1,5,,5,,5,,"3,4",,"2,3",,"1,2,3",,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,cashier,3,1,,2,763,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/25/2018 12:23,10/25/2018 12:23,0,206.246.76.6,100,9,1,10/25/2018 12:23,R_27agFqwr3ngPvCu,,,,,41.99719238,-87.71659851,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40849,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 12:25,10/25/2018 12:29,0,71.176.70.228,100,222,1,10/25/2018 12:29,R_2DMl960hfAgAv0v,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,3,,1,,"2,3",,4,5,,5,,4,3,,"1,2",,4,,"1,2",,3,,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,3,,4,2,,5,,5,,3,,4,,2,,4,,"1,3",,4,,male,45,teacher,4,4,,4,56940,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/25/2018 12:29,10/25/2018 12:34,0,71.176.70.228,100,314,1,10/25/2018 12:34,R_3MSW1sXc3EnbN9m,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,4,5",,5,,"1,3",,3,,1,,1,5,,5,,1,"1,2,3",,"1,2",,3,,"1,2",,5,,"1,2",,"1,3",4,,5,,"1,2,3",,1,,1,,1,5,,5,,5,,3,,3,,"1,2",,3,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,3,,3,,1,,4,5,,5,,5,,"1,2",,3,,5,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,software engineer,5,1,,5,39042,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/25/2018 12:40,10/25/2018 12:41,0,24.34.126.240,100,45,1,10/25/2018 12:41,R_UgOMiKbsdmk1QfT,,,,,41.67390442,-70.19490051,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70488,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/25/2018 12:35,10/25/2018 12:45,0,71.176.70.228,100,610,1,10/25/2018 12:45,R_3Lhc2EMEzqdN0PW,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",1,,5,,"3,4",,1,,1,,4,5,,"2,3",,4,3,,"1,2",,2,,"1,2",,1,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"3,4",,1,,2,,4,5,,5,,5,,6,,"2,4",,"2,3",,"2,4",,1,,1,,male,30,constructor worker,2,3,,2,43680,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/25/2018 12:45,10/25/2018 12:51,0,71.176.70.228,100,334,1,10/25/2018 12:51,R_3qaGPssc4PVLD1k,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",3,,3,,3,,3,,1,,1,3,,5,,1,"1,2,3",,"1,2",,3,,"1,2",,1,,4,,1,2,,3,,3,,1,,1,,1,5,,2,,2,,3,,6,,2,,6,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,educator,3,4,,3,37164,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/18/2018 12:51,10/18/2018 12:52,0,185.230.126.84,78,39,0,10/25/2018 12:52,R_2UbInpv6aidhCde,,,,,,,anonymous,EN,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79349,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/25/2018 12:49,10/25/2018 12:55,0,107.131.166.206,100,332,1,10/25/2018 12:55,R_1jm0d8Siie000z1,,,,,25.98500061,-80.14070129,anonymous,EN,"2,3,4",2,,1,,"1,2,3",,1,,1,,3,"1,2",,"1,2,3",,1,"1,3",,"1,2,3",,"2,3,6",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73373,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/25/2018 13:05,10/25/2018 13:09,0,73.225.141.232,100,263,1,10/25/2018 13:09,R_1LUqdHpyG2ssPZS,,,,,47.90170288,-122.2472,anonymous,EN,"1,2,3,4","2,3,4,5",,"1,3",,1,,1,,"1,3",,1,"1,2,3",,"2,3",,1,"2,3",,"1,3",,"1,3,4",,"1,2,3",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50897,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
