StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 19:17,10/25/2018 19:21,0,148.74.35.152,100,228,1,10/25/2018 19:21,R_O0y2b1caQSsFHoJ,,,,,41.32859802,-74.18849945,anonymous,EN,"1,2,4",5,,2,,1,,3,,4,,3,3,,5,,3,"2,3",,2,,4,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,6,,3,,6,,4,5,,5,,5,,6,,3,,5,,4,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60078,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/25/2018 19:23,10/25/2018 19:31,0,73.14.56.171,100,452,1,10/25/2018 19:31,R_3pf0N2zp2Afhb6T,,,,,39.73269653,-104.9717026,anonymous,EN,"1,2,3","1,2",,1,,2,,1,,3,,2,"1,2",,1,,2,2,,"1,2",,"2,3",,"2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80244,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/25/2018 19:30,10/25/2018 19:31,0,108.56.192.241,100,30,1,10/25/2018 19:31,R_3et76B9UuHHzyZs,,,,,38.89349365,-77.25319672,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92885,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/25/2018 19:30,10/25/2018 19:32,0,68.228.240.204,100,127,1,10/25/2018 19:32,R_2adH24vP5hLmARr,,,,,32.21380615,-110.8239975,anonymous,EN,"1,2,3","2,3,4",,1,,"1,2,3",,1,,3,,"2,3","1,2,3",,3,,2,"2,3",,2,,"1,3",,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/25/2018 19:33,10/25/2018 19:33,0,108.223.156.239,100,55,1,10/25/2018 19:34,R_Bs4lA1QbSGlZIY1,,,,,35.24609375,-89.0007019,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59170,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/25/2018 19:33,10/25/2018 19:35,0,97.93.106.105,100,79,1,10/25/2018 19:35,R_zchsBfR7Nm2crhn,,,,,34.19119263,-118.1391983,anonymous,EN,"1,2,4,6",3,,1,,3,,1,,1,,2,3,,3,,2,"1,3",,"1,3",,2,,"1,2",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41743,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/25/2018 19:35,10/25/2018 19:42,0,184.91.194.17,100,463,1,10/25/2018 19:42,R_2AMfybyEj8v264w,,,,,28.94549561,-80.89689636,anonymous,EN,"1,2,6",1,,2,,3,,1,,1,,2,1,,2,,2,2,,2,,2,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,3,,1,,1,,2,3,,2,,2,,2,,3,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,73,Retired Military,5,1,,4,97792,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/25/2018 19:33,10/25/2018 19:45,0,107.133.117.253,100,730,1,10/25/2018 19:45,R_2xXdVwn4VGFXHFz,,,,,43.16020203,-88.1128006,anonymous,EN,"1,2,3,4,5,6",2,,1,,"2,3",,1,,1,,2,3,,1,,2,2,,1,,3,,1,,1,,2,,"2,3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,1,,1,,2,,1,1,,2,,2,,2,,"3,4",,2,,"3,4",,"1,2",,4,,2,,1,,6,,3,,2,,1,3,,5,,5,,6,,7,,5,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,6,,1,,2,,1,5,,1,,5,,6,,2,,5,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88145,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 19:44,10/25/2018 19:46,0,71.183.92.137,100,101,1,10/25/2018 19:46,R_3OqO64DrivEeN7h,,,,,40.78160095,-73.95110321,anonymous,EN,"1,2,3,4,5,6",2,,3,,3,,3,,1,,1,3,,1,,1,"1,3",,"1,2",,1,,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65054,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/25/2018 19:34,10/25/2018 19:48,0,67.142.97.55,100,810,1,10/25/2018 19:48,R_3hiGk79QHvAimp3,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,4","1,2",,5,,4,,1,,1,,2,"1,2,3",,5,,2,"3,4",,"2,3",,6,,"2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,2,,2,"1,2,3",,5,,5,,3,,"1,3,4",,2,,"3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49451,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
10/25/2018 19:48,10/25/2018 19:48,0,24.251.87.43,100,23,1,10/25/2018 19:48,R_3Phv4FU2XB0IYvW,,,,,33.44999695,-112.2593002,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35350,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/25/2018 19:46,10/25/2018 19:49,0,174.226.6.243,100,182,1,10/25/2018 19:49,R_3jebSIfe6crPwhh,,,,,36.79780579,-76.17590332,anonymous,EN,"1,2,3,4,5,6",1,,1,,6,,3,,2,,1,1,,5,,1,3,,2,,1,,2,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,2,,3,1,,2,,"2,3",,3,,1,,5,,"1,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60154,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/23/2018 14:53,10/25/2018 19:49,0,71.194.123.244,100,190572,1,10/25/2018 19:49,R_3s6oX9PTEL7RBNU,,,,,41.97940063,-88.20629883,anonymous,EN,"1,2,3,4,5",7,,5,,"1,2,3,4",,3,,1,,2,"1,2,3",,5,,1,6,,2,,7,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46903,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/25/2018 19:44,10/25/2018 19:49,0,75.183.92.49,100,319,1,10/25/2018 19:49,R_YYVJoacKmfdvSW5,,,,,36.03300476,-79.59719849,anonymous,EN,"4,5,6","1,3",,2,,"2,3,4",,1,,"2,4",,"2,3","1,3",,"1,2",,"2,3","1,3",,2,,"3,4",,2,,"2,3",,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"1,3",,"2,3",,3,,"1,4",,3,"2,3",,"1,2",,"1,2",,"1,2",,"2,3,4",,2,,"1,4",,2,,2,,,,,,,,,74621,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/25/2018 19:48,10/25/2018 19:52,0,73.189.86.228,100,216,1,10/25/2018 19:52,R_2aKzqftvCkBuozT,,,,,37.97239685,-122.3368988,anonymous,EN,"1,2,5","2,5",,1,,"1,2,3",,1,,"1,3",,3,1,,"2,3",,"2,3","2,3",,"1,2",,"2,3",,"2,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65015,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/25/2018 19:50,10/25/2018 19:52,0,99.23.45.32,100,121,1,10/25/2018 19:52,R_2aJmIMttwpZ0dIm,,,,,37.70379639,-97.22530365,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,3,,1,,6,,3,2,,3,,4,4,,2,,"1,3",,5,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15219,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/25/2018 19:54,10/25/2018 19:55,0,72.128.77.68,100,38,1,10/25/2018 19:55,R_3lsRVCcFARlHYFh,,,,,42.97509766,-87.8946991,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50705,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/25/2018 19:56,10/25/2018 19:56,0,24.38.233.192,100,24,1,10/25/2018 19:56,R_3j0qgHwEx9JcrbO,,,,,41.20050049,-73.16880035,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17453,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 19:48,10/25/2018 19:59,0,74.136.226.55,100,662,1,10/25/2018 19:59,R_3HiFGoLrs33sSAP,,,,,38.00100708,-84.52819824,anonymous,EN,"1,2,3",7,,5,,2,,3,,1,,3,"1,2",,1,,3,3,,2,,1,,2,,"1,2,3",,4,,"1,2,3",7,,5,,6,,3,,1,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,7,,5,,2,,1,,1,,3,5,,5,,5,,6,,1,,1,,1,,5,,4,,7,,5,,2,,3,,1,,3,5,,5,,5,,2,,4,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40626,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/25/2018 19:59,10/25/2018 20:00,0,65.33.216.111,100,42,1,10/25/2018 20:00,R_ePA1LKHRwJV4EuJ,,,,,27.71470642,-82.35379791,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28648,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/25/2018 19:56,10/25/2018 20:00,0,47.17.184.195,100,267,1,10/25/2018 20:00,R_2QF150Rteqx3HmE,,,,,40.646698,-73.95700073,anonymous,EN,"1,2,4,5,6",2,,5,,"1,2",,1,,2,,3,3,,3,,3,3,,2,,4,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,3,,3,"2,3",,5,,5,,6,,3,,5,,7,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54785,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/25/2018 19:58,10/25/2018 20:00,0,159.203.90.106,100,140,1,10/25/2018 20:00,R_2dmqKZKBl5TWEqQ,,,,,40.83439636,-74.13770294,anonymous,EN,"1,2,3,4,5,6","1,2,3,5",,2,,"1,2,3,4",,1,,2,,2,2,,2,,2,1,,1,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/25/2018 19:57,10/25/2018 20:02,0,76.16.74.0,100,295,1,10/25/2018 20:02,R_1lyRqnadFdwqeLE,,,,,42.44419861,-87.83889771,anonymous,EN,"2,3,4","1,2",,1,,"1,2,3",,1,,1,,1,"1,2,3",,"1,2",,2,"1,3",,2,,"2,3",,2,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98728,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 20:00,10/25/2018 20:03,0,208.59.164.89,100,227,1,10/25/2018 20:03,R_2awB8NFkiXpqvrr,,,,,41.97189331,-87.66239929,anonymous,EN,"1,2,3","2,4,5",,3,,"1,2,3",,1,,3,,4,"1,2,3",,"2,3",,2,"1,2,3",,"1,2",,"3,4",,"1,2",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18128,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/21/2018 19:41,10/25/2018 20:05,0,104.156.115.45,100,347003,1,10/25/2018 20:05,R_115do505y2gUois,,,,,37.5381012,-82.79759979,anonymous,EN,"2,3,4",7,,5,,2,,3,,1,,2,2,,5,,2,2,,2,,"1,3",,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,6,,3,,1,,3,3,,5,,5,,6,,"1,2,3",,5,,"1,3,4",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46468,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/25/2018 19:55,10/25/2018 20:05,0,104.12.142.252,100,643,1,10/25/2018 20:05,R_VVhaNpd7HarnuAV,,,,,34.02900696,-118.3152008,anonymous,EN,"1,2,3,4,5","2,3,4,5",,1,,1,,1,,1,,3,"1,2,3",,5,,1,"1,2,3",,2,,1,,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87661,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 20:00,10/25/2018 20:06,0,71.90.243.19,100,354,1,10/25/2018 20:06,R_2S2m5ErG1sZfwXD,,,,,32.37359619,-86.1832962,anonymous,EN,"1,2,5","1,2,5",,1,,1,,1,,1,,4,1,,2,,1,2,,2,,3,,1,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12234,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/25/2018 20:07,10/25/2018 20:08,0,24.253.204.95,100,14,1,10/25/2018 20:08,R_3QMMocVk056gPmB,,,,,35.48339844,-97.62989807,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34027,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 20:09,10/25/2018 20:09,0,173.56.83.195,100,6,1,10/25/2018 20:09,R_3Eb3iC82z9ZWLfZ,,,,,40.70350647,-73.92350006,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67097,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 20:04,10/25/2018 20:09,0,201.185.240.253,100,346,1,10/25/2018 20:10,R_2PqkTh1QEghhiKl,,,,,4.533905029,-75.68109894,anonymous,EN,"1,2,3,4,5,6",1,,2,,1,,1,,1,,"1,2","1,2,3",,1,,3,"2,4",,1,,"3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71869,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/25/2018 20:08,10/25/2018 20:10,0,70.160.77.17,100,108,1,10/25/2018 20:10,R_3kKStFCyO1ZYruG,,,,,36.92019653,-76.21600342,anonymous,EN,"2,3,4","1,2,3",,"2,3",,4,,1,,4,,2,"1,2,3",,3,,"1,2","1,2",,1,,"1,2",,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56977,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/25/2018 20:09,10/25/2018 20:10,0,96.250.239.40,100,97,1,10/25/2018 20:10,R_1C9YbtKMB58Sqfs,,,,,40.67750549,-73.77580261,anonymous,EN,"1,2,3,4,6","1,2,3,4",,"1,2",,"1,2,3,4",,1,,"1,2,3",,"2,3","1,2,3",,"2,3",,"1,2","1,3,4",,"1,2",,"1,3,4",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65073,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
