StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 20:12,10/25/2018 20:13,0,162.227.83.11,100,31,1,10/25/2018 20:13,R_3iQfCK0zs2KjrQ1,,,,,32.86279297,-96.79180145,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70364,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/25/2018 20:12,10/25/2018 20:13,0,104.58.188.206,100,25,1,10/25/2018 20:13,R_Thivsb1FGn0sRlT,,,,,33.68029785,-85.71369934,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99155,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/25/2018 20:08,10/25/2018 20:16,0,204.195.173.73,100,497,1,10/25/2018 20:16,R_82oTbnSeRProz05,,,,,40.3072052,-78.94300079,anonymous,EN,"1,2,3,4","1,2",,"1,2",,"1,2",,1,,1,,1,"1,2,3",,5,,2,"2,4",,"1,2",,"1,3",,1,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97803,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 20:05,10/25/2018 20:17,0,173.122.16.64,100,725,1,10/25/2018 20:17,R_bINAEZjFEbX9UVH,,,,,32.85650635,-96.59989929,anonymous,EN,"1,2,4,5",2,,3,,"1,2,3",,3,,1,,"1,2,3","1,2,3",,5,,"1,2,3","1,2,3,4",,"1,2,3",,"2,3",,"1,2,3",,1,,"1,2",,"1,2,4",7,,3,,"1,2,3,4",,3,,1,,3,"1,2,3",,2,,5,,"1,2,3,4",,"2,3",,"1,2,3",,"2,3",,1,,4,,"1,2",,3,,"1,2,3,4",,1,,1,,"1,2","1,2,3",,"1,2",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,3,,"1,2,3,4",,1,,1,,"1,2","1,2,3",,"1,2",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/25/2018 20:19,10/25/2018 20:22,0,108.195.46.75,100,188,1,10/25/2018 20:22,R_1hyEaFiHNGgz264,,,,,38.74969482,-90.30120087,anonymous,EN,"1,2,4,5","2,3,4,5",,1,,"1,2,3,4",,1,,3,,3,"1,2",,"1,3",,"2,3","1,2,3",,1,,"1,3,4,6",,1,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81107,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/25/2018 20:11,10/25/2018 20:25,0,173.169.177.187,100,851,1,10/25/2018 20:25,R_1IuUFlmiXAbRPuB,,,,,27.98100281,-81.67359924,anonymous,EN,"1,2,3","2,4,5",,"1,2",,"1,2,3,4",,1,,1,,4,"1,2,3",,2,,3,"1,2,3",,2,,4,,"1,2,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70940,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/25/2018 20:20,10/25/2018 20:28,0,174.58.233.234,100,508,1,10/25/2018 20:28,R_25sl2LhadAAoJA2,,,,,29.12530518,-82.00859833,anonymous,EN,"1,2,4","2,5",,1,,"1,3",,1,,"2,3",,3,"1,2,3",,5,,3,"1,2",,"1,2",,7,,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"1,2,3,4",,1,,2,,4,"1,2",,"1,2,3",,"1,2,3",,6,,"1,2",,"1,2",,"1,2",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,23,Sales Associate,5,1,,3,58945,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/25/2018 20:29,10/25/2018 20:30,0,47.223.81.6,100,37,1,10/25/2018 20:30,R_3L5s24BgdtCgyfl,,,,,33.65809631,-95.53790283,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64246,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/25/2018 20:27,10/25/2018 20:34,0,118.68.61.193,100,429,1,10/25/2018 20:34,R_2CVTzUmlct0fSWg,,,,,21.03329468,105.8500061,anonymous,EN,"1,2,3,4,5,6","1,3,4",,"2,3",,"1,2,3",,1,,"2,3,4",,"2,3","1,2",,"1,2,3",,3,"2,3,4",,"2,3",,"3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/25/2018 20:27,10/25/2018 20:35,0,99.116.3.218,100,451,1,10/25/2018 20:35,R_1P1alrjFcq3cYg0,,,,,42.89770508,-85.71859741,anonymous,EN,"1,2,4,5",1,,2,,"1,3,4",,1,,2,,3,"2,3",,"1,3",,3,"1,4",,"1,3",,2,,"1,3",,"1,3",,2,,"1,2,5",1,,2,,"1,4",,1,,2,,3,"1,3",,3,,"1,3",,4,,2,,"1,3",,2,,3,,2,,1,,3,,3,,1,,2,,3,2,,3,,2,,4,,2,,"1,3",,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,3,,1,,2,,3,2,,2,,2,,4,,2,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39383,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 20:42,10/25/2018 20:43,0,98.230.44.126,100,52,1,10/25/2018 20:43,R_1onHncxH54fn0DE,,,,,30.48739624,-84.31890106,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43117,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/25/2018 20:41,10/25/2018 20:43,0,173.21.78.252,100,127,1,10/25/2018 20:43,R_1jPNfPYbFgfrNNI,,,,,41.74429321,-91.60610199,anonymous,EN,"1,2,4",2,,1,,2,,1,,1,,3,"2,3",,3,,4,2,,1,,3,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11276,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/25/2018 20:41,10/25/2018 20:44,0,108.56.194.242,100,152,1,10/25/2018 20:44,R_1kFz57WPddmUed4,,,,,38.89770508,-77.28800201,anonymous,EN,"1,2,3,6","1,3",,"2,3",,3,,1,,"1,3",,1,"1,2",,5,,"2,3",2,,"1,2",,"1,3,4",,"1,2",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55388,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
10/25/2018 20:43,10/25/2018 20:44,0,173.22.147.0,100,47,1,10/25/2018 20:44,R_1FK5JQ8Dh5h99QQ,,,,,38.99499512,-92.311203,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86424,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/25/2018 20:43,10/25/2018 20:45,0,173.21.78.252,100,111,1,10/25/2018 20:45,R_eEseSezMR1CprOx,,,,,41.74429321,-91.60610199,anonymous,EN,"1,2,4,6",4,,3,,"2,4",,1,,1,,2,2,,3,,1,3,,2,,"3,4",,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63718,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
10/25/2018 20:47,10/25/2018 20:48,0,184.155.205.184,100,26,1,10/25/2018 20:48,R_2YsJjn2mUC7PKxi,,,,,43.59370422,-116.5359955,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47763,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/25/2018 20:47,10/25/2018 20:50,0,207.38.167.197,100,149,1,10/25/2018 20:50,R_2ZR2IG1R7QCEF09,,,,,40.77059937,-73.92649841,anonymous,EN,"1,3,4,6",3,,2,,3,,1,,3,,3,2,,2,,2,1,,1,,4,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23960,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/25/2018 20:25,10/25/2018 20:51,0,173.90.75.177,100,1514,1,10/25/2018 20:51,R_1LRxkmw6TgXCBqj,,,,,40.79890442,-81.37840271,anonymous,EN,"1,2,3,4","1,2,5",,"1,3",,"1,2,3,4",,1,,"1,3,4",,4,"1,2,3",,"1,2,3",,4,"1,2,3,4",,"1,2",,"2,3",,"1,2",,"1,2,3",,2,,"1,2,3","2,4,5",,3,,"1,2,3",,1,,"3,4",,4,"1,2,3",,"1,2,3",,"1,2,3",,"2,3,4",,"2,3",,"1,2",,"2,3",,"1,2,3",,2,,"1,2,5",,5,,"1,2,3,4",,1,,"2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"2,3",,"1,2,3",,"2,3",,"1,2,3",,2,,"2,4,5",,5,,"1,2,3,4",,3,,"2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"2,3",,"2,3",,"1,2",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,62,it manager,5,1,,3,74418,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members).<o:p></o:p></span>"
10/25/2018 20:48,10/25/2018 20:58,0,91.207.175.215,100,572,1,10/25/2018 20:58,R_23Vuc48hf2xyzGM,,,,,34.0493927,-118.2640991,anonymous,EN,"1,2,4,5",2,,5,,2,,"1,2",handheld or voice activated,1,,3,"1,2,3",,2,,3,6,,1,,3,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19546,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/25/2018 21:13,10/25/2018 21:14,0,68.97.100.203,100,15,1,10/25/2018 21:14,R_3dE49N188Kw02C1,,,,,35.46040344,-97.34190369,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92683,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/25/2018 21:09,10/25/2018 21:14,0,73.163.177.32,100,250,1,10/25/2018 21:14,R_2tyc7S3HsFWt6wy,,,,,38.58399963,-76.89420319,anonymous,EN,"1,2,3,4,5",2,,"1,3",,"1,2,3",,1,,1,,2,"2,3",,5,,3,6,,5,,"3,6",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86924,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/25/2018 21:10,10/25/2018 21:14,0,138.128.93.71,100,220,1,10/25/2018 21:14,R_1BRuIBmokREPGFz,,,,,30.290802,-81.63210297,anonymous,EN,"1,2,3,4,5,6",3,,2,,"2,3",,3,,"2,3",,2,1,,3,,"1,2",3,,2,,2,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99747,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/25/2018 21:19,10/25/2018 21:23,0,24.20.58.5,100,272,1,10/25/2018 21:23,R_SIS8VEnE3fX2NcR,,,,,45.52540588,-122.3739014,anonymous,EN,"1,2,3,4,6","1,2",,"1,2",,"1,2",,1,,1,,"2,3","1,2",,3,,2,"3,4",,2,,"1,2,3",,"2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65291,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/25/2018 21:23,10/25/2018 21:24,0,75.131.255.32,100,49,1,10/25/2018 21:24,R_2pXeJyJpMc4Vcol,,,,,30.27839661,-89.77120209,anonymous,EN,"1,2,3,4,5","3,4",,"1,2",,"2,4",,1,,"2,4",,4,2,,2,,"1,2",2,,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11610,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/25/2018 21:27,10/25/2018 21:28,0,184.206.228.127,100,89,1,10/25/2018 21:28,R_25YkBskFbltDyDh,,,,,37.62660217,-97.35810089,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34045,
10/25/2018 21:35,10/25/2018 21:35,0,71.34.156.128,100,21,1,10/25/2018 21:35,R_1H6PHCbmaHVXt1c,,,,,38.87600708,-104.8170013,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72126,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/25/2018 21:25,10/25/2018 21:38,0,73.9.186.216,100,746,1,10/25/2018 21:38,R_3fldpurH9sslStl,,,,,41.51019287,-87.74060059,anonymous,EN,"1,2,5","2,4",,1,,6,,1,,1,,"1,2,3","1,2,3",,2,,"1,2,3",3,,"1,2",,"3,4",,"1,2",,"1,3",,"1,2",,"1,2",4,,5,,6,,3,,6,,4,"1,2,3",,5,,5,,3,,4,,2,,4,,"1,2,3",,1,,2,,5,,1,,1,,1,,1,"1,2,3",,5,,5,,3,,3,,"1,2",,"3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71687,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/21/2018 21:15,10/25/2018 21:42,0,50.116.39.21,100,347190,1,10/25/2018 21:42,R_28ONJBaE0InBf9h,,,,,33.74899292,-84.38800049,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52038,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/25/2018 21:42,10/25/2018 21:42,0,50.116.39.21,100,7,1,10/25/2018 21:42,R_3G7zpy0EkMDgI2e,,,,,33.74899292,-84.38800049,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74720,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 21:42,10/25/2018 21:42,0,50.116.39.21,100,11,1,10/25/2018 21:42,R_XSyGJWqqUMFA3Zv,,,,,33.74899292,-84.38800049,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
