StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/26/2018 3:32,10/26/2018 3:38,0,198.74.47.159,100,351,1,10/26/2018 3:38,R_3FRrR8Wc58YgF5z,,,,,33.42280579,-112.9527969,anonymous,EN,"1,2,4,5","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3",,"2,3","1,2,3",,"1,2,3",,"1,2,3","2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60736,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 3:59,10/26/2018 4:00,0,108.65.124.61,100,13,1,10/26/2018 4:00,R_rk9ogRYdP9UA43n,,,,,28.45219421,-81.46779633,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92224,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 4:09,10/26/2018 4:12,0,99.203.81.253,100,173,1,10/26/2018 4:12,R_12mvfqYWg7XAMis,,,,,38.95129395,-76.89579773,anonymous,EN,"1,2,4","1,2,4,5",,1,,1,,1,,1,,2,2,,1,,2,"1,2,4",,1,,"1,2,3,4",,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67323,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/26/2018 4:10,10/26/2018 4:14,0,107.174.128.126,100,242,1,10/26/2018 4:14,R_tPW3r3TdPyOxZXb,,,,,42.88639832,-78.87809753,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51131,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/19/2018 6:35,10/26/2018 4:14,0,107.172.168.133,100,596337,1,10/26/2018 4:14,R_9RXMXTdmNOWXmKt,,,,,42.88639832,-78.87809753,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52718,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/26/2018 4:16,10/26/2018 4:21,0,107.174.128.126,100,296,1,10/26/2018 4:21,R_2WOMIpUVzLxqJti,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",2,,2,,2,,1,,3,,1,2,,1,,2,3,,2,,2,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55642,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/26/2018 4:25,10/26/2018 4:26,0,196.16.109.190,100,38,1,10/26/2018 4:26,R_vxEMZpfQuypF7vX,,,,,34.05439758,-118.2440033,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57795,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/26/2018 4:22,10/26/2018 4:30,0,107.174.128.126,100,505,1,10/26/2018 4:30,R_1PRSxLZryU7qTgg,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",2,,2,,1,,1,,1,,2,2,,1,,2,2,,1,,2,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,2,,1,,"2,3",,2,2,,2,,2,,2,,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,28,Warehouse supervisor,5,1,,3,18080,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/26/2018 4:30,10/26/2018 4:30,0,73.130.183.198,100,53,1,10/26/2018 4:30,R_2EoXDWWOnhjfxJu,,,,,40.5670929,-76.32689667,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20634,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/24/2018 1:24,10/26/2018 4:31,0,107.172.140.116,100,184050,1,10/26/2018 4:31,R_3j2SR0UmAytC0eR,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",2,,2,,2,,1,,3,,2,3,,2,,2,3,,2,,3,,2,,2,,2,,"1,2,3,4",3,,3,,3,,1,,2,,2,2,,3,,3,,3,,4,,2,,2,,3,,2,,4,,2,,3,,1,,4,,2,2,,2,,3,,2,,3,,2,,3,,3,,2,,3,,3,,3,,1,,4,,2,2,,2,,3,,3,,3,,2,,2,,3,,2,,3,,3,,3,,1,,3,,2,3,,2,,2,,3,,3,,2,,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14134,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/26/2018 4:25,10/26/2018 4:33,0,105.53.166.49,100,465,1,10/26/2018 4:33,R_2VrRV49dQcGRg43,,,,,1,38,anonymous,EN,"1,2,3,4,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,3,"1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88137,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/26/2018 4:32,10/26/2018 4:36,0,107.172.140.116,100,229,1,10/26/2018 4:36,R_Td38lS1XFLvHHKp,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",4,,2,,2,,1,,3,,3,3,,3,,1,3,,3,,3,,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31528,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/26/2018 4:33,10/26/2018 4:39,0,97.95.51.4,100,348,1,10/26/2018 4:39,R_3h42FG6ey1k8KSf,,,,,43.77420044,-88.43520355,anonymous,EN,"1,2,3,4","2,4",,1,,"1,2,3",,3,,1,,3,3,,"2,3",,3,"1,3",,2,,3,,2,,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,3,,1,,3,3,,5,,5,,2,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,65,farmer,2,1,,3,72017,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/26/2018 4:36,10/26/2018 4:57,0,107.172.140.116,100,1296,1,10/26/2018 4:57,R_214jI6ZThFD2ZWP,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",3,,2,,2,,1,,1,,2,2,,1,,2,2,,2,,2,,2,,2,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,3,,1,,1,,1,2,,1,,1,,3,,3,,2,,4,,2,,2,,,,,,,,,3924,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/26/2018 5:12,10/26/2018 5:12,0,71.28.174.166,100,17,1,10/26/2018 5:12,R_1n8wVXc4Mle1Dyz,,,,,37.9848938,-84.4815979,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94334,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/26/2018 5:12,10/26/2018 5:16,0,107.172.168.133,100,218,1,10/26/2018 5:16,R_xnny1ndKutCdHfX,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",1,,2,,1,,1,,2,,2,1,,1,,1,1,,2,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72682,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/26/2018 5:27,10/26/2018 5:27,0,140.247.98.29,100,12,1,10/26/2018 5:27,R_2v8GHmid95dmDdo,,,,,42.36470032,-71.10420227,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87382,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/26/2018 5:35,10/26/2018 5:45,0,75.20.133.139,100,624,1,10/26/2018 5:46,R_1otJ5yS4B1QL3aS,,,,,39.07310486,-94.353302,anonymous,EN,"2,3,4",2,,1,,2,,1,,1,,2,2,,2,,2,2,,2,,2,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,2,2,,2,,3,,3,,2,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74279,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/26/2018 5:39,10/26/2018 5:58,0,108.171.130.165,100,1132,1,10/26/2018 5:58,R_3DtHNwoxio3x1ul,,,,,39.95429993,-75.16570282,anonymous,EN,"1,2,4,5",7,,3,,1,,1,,3,,1,"1,2",,2,,1,1,,2,,1,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,"1,2",,1,,1,,2,,1,"1,2",,1,,1,,"2,3,4",,"1,2",,2,,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,30,Reporting and Analytics Manager,6,1,,11,73767,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/26/2018 5:47,10/26/2018 6:03,0,72.10.213.91,100,1004,1,10/26/2018 6:03,R_3iEFamOgUnQtuR1,,,,,43.30239868,-74.99770355,anonymous,EN,"1,2,3,4,5",4,,3,,"1,2,3,4",,3,,"1,2,3",,"2,3","1,2,3",,2,,"2,3","1,3",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2,3",,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,"1,2,3",,3,,"1,2,3",,2,"1,2,3",,"2,3",,2,,"1,3",,"1,2,3,4",,"1,2",,"1,2,3,4",,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91652,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/26/2018 6:00,10/26/2018 6:05,0,69.117.193.74,100,271,1,10/26/2018 6:05,R_3eabP6njuDAltT7,,,,,41.59649658,-73.91100311,anonymous,EN,"1,2,3,4","2,5",,5,,"1,2,3",,1,,1,,"2,3","1,2,3",,5,,3,6,,5,,3,,2,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15376,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/18/2018 17:53,10/19/2018 6:08,0,100.35.97.44,78,44075,0,10/26/2018 6:09,R_1Nm2KB5Mc8nHbS4,,,,,,,anonymous,EN,"1,2,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51566,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/26/2018 6:18,10/26/2018 6:18,0,206.246.76.47,100,30,1,10/26/2018 6:18,R_qQoTGsGrDQmm8fL,,,,,41.99719238,-87.71659851,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14580,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/26/2018 6:18,10/26/2018 6:19,0,206.246.76.47,100,64,1,10/26/2018 6:19,R_2B4Bi06stEhftbj,,,,,41.99719238,-87.71659851,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67071,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/26/2018 6:20,10/26/2018 6:20,0,206.246.76.47,100,50,1,10/26/2018 6:20,R_2Tvl6oLMv04PMpd,,,,,41.99719238,-87.71659851,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18664,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/26/2018 6:31,10/26/2018 6:33,0,52.95.75.12,100,92,1,10/26/2018 6:33,R_1lsoEeUKOXoSx4O,,,,,18.9750061,72.82580566,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89692,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/26/2018 6:32,10/26/2018 6:34,0,167.177.39.7,100,143,1,10/26/2018 6:34,R_1LTMtCkUoR4UYTp,,,,,44.93719482,-93.12090302,anonymous,EN,"1,2,3,4,6","1,2,4,5",,"1,3",,1,,3,,"1,3,4",,2,1,,"1,3",,4,"1,3,4",,2,,"1,4",,"1,3",,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16460,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/26/2018 6:33,10/26/2018 6:35,0,76.183.187.227,100,137,1,10/26/2018 6:35,R_1ikTuD1gVYq62Q8,,,,,33.19760132,-96.61530304,anonymous,EN,"1,2,6","1,2",,1,,"1,2",,1,,1,,3,"1,2",,"1,3",,4,"3,4",,2,,"3,4",,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53521,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 6:35,10/26/2018 6:37,0,138.128.60.97,100,98,1,10/26/2018 6:37,R_2SltiEbl9PQO8T3,,,,,42.88639832,-78.87809753,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7593,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/26/2018 6:35,10/26/2018 6:37,0,128.164.32.34,100,147,1,10/26/2018 6:37,R_1gkIy82iNp2JfeC,,,,,38.90010071,-77.04789734,anonymous,EN,"1,2,4,5,6",2,,1,,3,,1,,1,,2,2,,2,,2,2,,2,,3,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4",,1,,2,,1,,1,,"1,2,3",1,,1,,2,,"1,2",,"1,3",,2,,"3,4",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75423,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/26/2018 6:33,10/26/2018 6:37,0,69.85.217.236,100,224,1,10/26/2018 6:37,R_Zwse95Uk8UFJ2lr,,,,,30.69619751,-88.18209839,anonymous,EN,"1,2,3,4,5,6",5,,1,,"2,3,4",,1,,1,,4,2,,1,,3,6,,2,,"3,4",,"1,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43048,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/26/2018 6:37,10/26/2018 6:37,0,138.128.60.97,100,17,1,10/26/2018 6:37,R_1i81tTTlXp0YHcJ,,,,,42.88639832,-78.87809753,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39099,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/26/2018 6:34,10/26/2018 6:39,0,108.202.89.175,100,261,1,10/26/2018 6:39,R_ZqJNPTBJCcPgrEl,,,,,39.07499695,-94.44989777,anonymous,EN,"1,2,3,4,5","1,2,4,5",,3,,1,,1,,1,,2,"1,2",,5,,2,4,,"1,2",,"1,2,3,4",,2,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96576,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
