StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/26/2018 8:31,10/26/2018 8:31,0,104.200.37.120,100,12,1,10/26/2018 8:31,R_1dGiVxwFrQAOauc,,,,,35.66650391,-97.4654007,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69601,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/26/2018 8:31,10/26/2018 8:31,0,104.200.37.120,100,8,1,10/26/2018 8:31,R_3EXvnUoD76jD9QU,,,,,35.66650391,-97.4654007,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34888,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/26/2018 8:31,10/26/2018 8:31,0,104.200.37.120,100,7,1,10/26/2018 8:31,R_9RXm1lIbw2BOJfb,,,,,35.66650391,-97.4654007,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68627,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/26/2018 8:29,10/26/2018 8:32,0,96.243.238.43,100,151,1,10/26/2018 8:32,R_3fUGqXLToWqggut,,,,,27.98100281,-81.67359924,anonymous,EN,"1,2,3,4,5,6","2,4,5",,1,,2,,1,,1,,4,"2,3",,3,,3,2,,5,,1,,1,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37083,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/26/2018 8:30,10/26/2018 8:37,0,104.143.209.100,100,381,1,10/26/2018 8:37,R_3Mm64wakFdLpGS1,,,,,40.76069641,-74.1882019,anonymous,EN,"1,2,3,4",2,,3,,2,,1,,1,,2,"1,2",,2,,"1,2","1,2",,2,,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12521,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/26/2018 8:32,10/26/2018 8:40,0,104.200.37.120,100,490,1,10/26/2018 8:40,R_1DD0zrGtWOZDM3v,,,,,35.66650391,-97.4654007,anonymous,EN,"1,2,3","3,4",,"1,2",,"1,3",,3,,"1,3",,"1,3","1,3",,"1,2",,"1,3","1,2",,"1,3",,"1,3,4",,"1,3",,"1,3",,"1,2",,"1,2,3","2,4,5",,"1,2",,"1,4",,1,,"1,4",,"1,3","2,3",,"1,3",,"2,3",,"1,3",,7,,"1,2",,"3,4",,"1,2",,1,,7,,5,,6,,3,,6,,2,5,,5,,5,,6,,6,,"1,2",,7,,1,,4,,"3,4",,5,,2,,1,,1,,4,"1,2,3",,3,,"1,3",,1,,6,,1,,7,,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76979,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/26/2018 8:40,10/26/2018 8:41,0,129.15.203.139,100,11,1,10/26/2018 8:41,R_cx7UDCHbSEF2vqp,,,,,35.22039795,-97.45770264,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8330,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/19/2018 8:24,10/19/2018 8:44,0,100.35.97.44,88,1172,0,10/26/2018 8:44,R_2TtMmVCo0xRlFxW,,,,,,,anonymous,EN,"1,2,5,6","2,5",,1,,"1,2,3,4",,1,,1,,"1,2",1,,"2,3",,"1,2","1,2,3",,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78104,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/26/2018 8:43,10/26/2018 8:44,0,216.107.42.51,100,11,1,10/26/2018 8:44,R_26nc8Ko0kUxlA7S,,,,,37.75100708,-97.8219986,anonymous,EN,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52756,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/21/2018 22:04,10/26/2018 8:46,0,104.235.45.161,100,384081,1,10/26/2018 8:46,R_3phg1YayQXKARsm,,,,,41.70419312,-89.34719849,anonymous,EN,"1,2,4,5","1,2",,1,,"1,3,4",,1,,"1,4",,3,"2,3",,1,,3,"1,4",,"1,3",,"2,3",,1,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51502,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 8:54,10/26/2018 8:54,0,108.83.80.179,100,9,1,10/26/2018 8:54,R_12RXQuV7wrx9mlT,,,,,25.89630127,-80.3062973,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33189,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
10/26/2018 8:57,10/26/2018 8:57,0,70.119.112.239,100,19,1,10/26/2018 8:57,R_2QRjtQZwA4cJ4vb,,,,,33.11860657,-96.6772995,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
10/26/2018 8:41,10/26/2018 9:05,0,160.36.64.58,100,1457,1,10/26/2018 9:05,R_3L56HHYgu3TKKjI,,,,,35.99240112,-84.12010193,anonymous,EN,"1,2,4","1,2,5",,"1,2,3",,"1,3",,1,,1,,1,2,,3,,2,"3,4",,"2,3",,3,,2,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46561,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/26/2018 8:16,10/26/2018 9:11,0,128.230.136.155,100,3332,1,10/26/2018 9:11,R_3EgaZrG5WwTmxgU,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,2,,1,,2,,4,5,,5,,4,"3,4",,5,,"1,2,3",,5,,5,,4,,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,,1,,"3,4",,4,5,,5,,5,,4,,2,,5,,2,,5,,4,,2,,5,,2,,1,,1,,4,5,,2,,2,,3,,"1,2",,5,,"1,2",,1,,4,,Female,23,Software engineer,4,1,,4,4101,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/19/2018 9:18,10/19/2018 9:20,0,47.187.139.235,78,100,0,10/26/2018 9:20,R_2V4q74wvwo1FEBz,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/26/2018 9:17,10/26/2018 9:20,0,67.210.32.14,100,229,1,10/26/2018 9:20,R_1Clny5qnRASQI9a,,,,,41.26559448,-74.36039734,anonymous,EN,"2,3,4",2,,5,,1,,3,,1,,1,5,,5,,1,2,,2,,6,,5,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77460,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/26/2018 9:21,10/26/2018 9:21,0,98.159.196.54,100,12,1,10/26/2018 9:21,R_3pnelksgX1VSlMh,,,,,34.61799622,-86.05619812,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90259,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/26/2018 9:19,10/26/2018 9:25,0,75.183.39.246,100,372,1,10/26/2018 9:25,R_2tx7JRAJmgGERp9,,,,,36.14280701,-80.30690002,anonymous,EN,"1,2,3","2,5",,3,,1,,1,,2,,2,2,,1,,2,3,,"1,2",,"2,3",,"1,2",,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,2,,1,,1,,"2,4",,2,2,,5,,1,,"2,3",,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87773,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/26/2018 9:25,10/26/2018 9:26,0,67.191.37.134,100,20,1,10/26/2018 9:26,R_vPOW7eeAP6Bi0rn,,,,,25.99209595,-80.27120209,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38479,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/26/2018 9:26,10/26/2018 9:30,0,67.191.37.134,100,229,1,10/26/2018 9:30,R_28zAcEmcOhAs8r2,,,,,25.99209595,-80.27120209,anonymous,EN,"1,2,3,4",5,,3,,"3,4",,1,,1,,3,1,,3,,1,4,,3,,"1,2",,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55081,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
10/26/2018 9:24,10/26/2018 9:32,0,74.105.126.26,100,481,1,10/26/2018 9:32,R_V3AYlOQy7VSakut,,,,,41.04429626,-74.09809875,anonymous,EN,"1,2,3,4","2,5",,1,,"2,3",,1,,1,,3,"1,3",,5,,3,2,,5,,3,,5,,"1,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,3",,1,,1,,1,"1,3",,5,,5,,2,,3,,5,,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,49,technical consultant,5,1,,8,69438,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/26/2018 9:30,10/26/2018 9:32,0,68.82.132.128,100,150,1,10/26/2018 9:32,R_3iqXLN5qc6Absul,,,,,40.20840454,-74.82910156,anonymous,EN,"2,3,4",7,,5,,6,,3,,1,,1,5,,5,,4,6,,5,,7,,5,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20193,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/26/2018 9:28,10/26/2018 9:33,0,24.175.72.69,100,301,1,10/26/2018 9:33,R_1LA780SfdJr0O7y,,,,,25.92210388,-97.4611969,anonymous,EN,"1,2,4",2,,1,,3,,1,,4,,3,3,,5,,3,2,,2,,3,,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83297,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/26/2018 9:35,10/26/2018 9:36,0,104.248.8.253,100,83,1,10/26/2018 9:36,R_1M3XtoW0ajvnRJ0,,,,,40.83439636,-74.13770294,anonymous,EN,"1,2,3,4","2,4",,2,,1,,1,,4,,"1,3",3,,"1,2",,3,6,,2,,"2,3",,"1,2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33727,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/26/2018 9:36,10/26/2018 9:39,0,98.28.167.217,100,190,1,10/26/2018 9:39,R_2TszYYLFqMtwx0x,,,,,39.24450684,-84.25879669,anonymous,EN,"1,2,4",7,,5,,3,,1,,1,,4,5,,5,,1,6,,5,,7,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56560,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/26/2018 9:41,10/26/2018 9:42,0,71.12.220.244,100,89,1,10/26/2018 9:42,R_SZwaTA05Vi0wlr3,,,,,35.68840027,-81.36119843,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83947,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
10/26/2018 9:41,10/26/2018 9:44,0,107.77.193.131,100,175,1,10/26/2018 9:44,R_R9TjlM5YVeLG6Sl,,,,,42.33529663,-83.28639984,anonymous,EN,"1,2,3,6",2,,5,,"1,2",,1,,"1,3",,1,"1,3",,"1,3",,1,"2,4",,"1,2",,"1,4",,"1,2",,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3",,5,,2,,1,,1,,2,1,,5,,5,,3,,"1,4",,"1,2",,"1,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70525,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/26/2018 9:46,10/26/2018 9:46,0,175.158.225.197,100,10,1,10/26/2018 9:46,R_1IYlGPDL2EfDmo8,,,,,10.31109619,123.8916931,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77934,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 9:46,10/26/2018 9:49,0,73.110.18.62,100,136,1,10/26/2018 9:49,R_330TK61stqmljI2,,,,,41.79649353,-87.95690155,anonymous,EN,"1,2,3,4,5,6",7,,5,,6,,3,,6,,4,5,,5,,4,6,,5,,7,,5,,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,6,,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,6,,3,,6,,1,5,,5,,5,,6,,7,,5,,7,,5,,4,,male,34,administrator,4,3,,2,48625,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/26/2018 9:42,10/26/2018 9:53,0,204.220.24.106,100,652,1,10/26/2018 9:53,R_2AEC213i6JAN8py,,,,,44.98060608,-93.17710114,anonymous,EN,"1,2,3,4,5","2,5",,1,,"1,2",,1,,2,,1,"1,2",,2,,1,"2,3",,1,,"1,3",,1,,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2",,1,,2,,3,1,,5,,2,,6,,"1,3",,1,,"1,3,4",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92728,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/26/2018 9:38,10/26/2018 9:53,0,12.200.163.98,100,916,1,10/26/2018 9:53,R_1JPybKQ9uGL0Xu8,,,,,32.45889282,-93.71430206,anonymous,EN,"1,2,3,4,5,6",4,,2,,2,,1,,1,,2,1,,2,,3,3,,2,,3,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63873,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/26/2018 9:56,10/26/2018 10:01,0,47.148.146.177,100,294,1,10/26/2018 10:01,R_3elwYxguaop2CKZ,,,,,34.05839539,-117.6665039,anonymous,EN,"1,2,5",4,,1,,"1,2,3,4",,1,,"1,2",,2,"1,2,3",,"1,2",,2,"2,3,4",,2,,"2,3",,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3,4",,1,,"1,2",,2,"1,2,3",,"1,2,3",,1,,"2,4",,"1,2,3",,"1,2",,"1,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73227,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
