StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/26/2018 11:41,10/26/2018 11:42,0,149.101.1.117,100,22,1,10/26/2018 11:42,R_1gbjIFthdm6vTG5,,,,,38.89509583,-77.03639984,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65342,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/19/2018 11:40,10/19/2018 11:44,0,100.35.97.44,78,282,0,10/26/2018 11:45,R_OGX4kF5Hy4x7dZf,,,,,,,anonymous,EN,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59848,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/26/2018 6:46,10/26/2018 11:54,0,23.88.172.215,100,18445,1,10/26/2018 11:54,R_C8CYJy5xTUSpQ2Z,,,,,41.82400513,-71.41280365,anonymous,EN,"1,2,3,4,5,6","3,5",,"1,3",,"1,3",,1,,"1,3,4",,2,"1,3",,"2,3",,"1,2","2,4",,"1,2",,"1,3",,"1,3",,"2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93929,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/26/2018 11:56,10/26/2018 12:02,0,209.107.204.72,100,389,1,10/26/2018 12:02,R_1jiHsIBFcZXZ8xq,,,,,32.79040527,-96.80439758,anonymous,EN,"1,2,5,6","1,2",,"1,2",,"1,2",,1,,3,,"2,3",3,,3,,"2,3","3,4",,"2,3",,"1,2,3",,"2,3",,"1,3",,2,,"1,2","1,2",,"1,2",,"2,3",,1,,"2,3",,"2,3","2,3",,"2,3",,"2,3",,"2,3",,"1,2,3",,"2,3",,"1,2,3",,"1,3",,2,,"1,2",,"1,2",,"1,2",,1,,3,,"2,3","2,3",,"2,3",,2,,"2,4",,"1,2,3",,"2,3",,"1,2,3",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12503,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/26/2018 12:06,10/26/2018 12:06,0,65.35.61.34,100,8,1,10/26/2018 12:06,R_12Dz7Cvp6hs8QOg,,,,,27.84500122,-82.3125,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42379,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/26/2018 12:08,10/26/2018 12:09,0,34.224.88.99,100,9,1,10/26/2018 12:09,R_1OOcVaLTIeV2GZ9,,,,,39.0480957,-77.47280121,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38619,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/26/2018 12:09,10/26/2018 12:09,0,34.224.88.99,100,8,1,10/26/2018 12:09,R_1dGlZSZcqXTS1a4,,,,,39.0480957,-77.47280121,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48011,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/26/2018 12:09,10/26/2018 12:10,0,24.13.186.19,100,97,1,10/26/2018 12:10,R_XX3CpKxx9qMClvX,,,,,42.0144043,-88.09349823,anonymous,EN,"1,2,6","2,3,4",,1,,2,,1,,2,,1,"1,2",,2,,1,3,,3,,"1,3",,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/19/2018 12:02,10/19/2018 12:15,0,165.225.38.80,78,761,0,10/26/2018 12:15,R_UmBAmdAynZZpsAh,,,,,,,anonymous,EN,"1,2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12124,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/26/2018 12:17,10/26/2018 12:17,0,174.79.2.3,100,9,1,10/26/2018 12:17,R_vwNZHS8AbxmzTaN,,,,,32.54600525,-83.60469818,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53416,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/26/2018 12:26,10/26/2018 12:26,0,208.180.65.82,100,16,1,10/26/2018 12:26,R_22Mw7Y3kbihh30T,,,,,30.65820313,-96.33509827,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29082,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/26/2018 12:20,10/26/2018 12:30,0,72.130.142.126,100,640,1,10/26/2018 12:30,R_aeYCwdM24gQR1br,,,,,21.39819336,-158.0124054,anonymous,EN,"1,2,4",7,,3,,1,,1,,1,,3,2,,3,,3,4,,2,,6,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,1,,1,,1,,3,2,,3,,3,,3,,6,,2,,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,44,disabled,5,5,,1,90116,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/19/2018 12:42,10/19/2018 12:42,0,164.58.69.2,1,5,0,10/26/2018 12:49,R_2tDu77ypWiiMvGH,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31275,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 12:53,10/26/2018 12:56,0,73.58.139.178,100,189,1,10/26/2018 12:56,R_2tgHaTaNnLvoPl3,,,,,36.10670471,-86.77429962,anonymous,EN,"1,2,3,5","1,2,4,5",,1,,"2,4",,3,,1,,3,"2,3",,5,,2,3,,"1,3",,7,,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46557,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/26/2018 12:56,10/26/2018 13:01,0,47.38.77.219,100,298,1,10/26/2018 13:01,R_vrdaaJHsMmtourf,,,,,34.64610291,-82.46730042,anonymous,EN,"1,2,3,4,5,6",1,,5,,6,,1,,3,,2,1,,1,,2,1,,"1,2,3",,2,,5,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89599,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/26/2018 13:00,10/26/2018 13:04,0,198.1.37.177,100,210,1,10/26/2018 13:04,R_2hHyDQME1tYWdaN,,,,,47.66650391,-117.4365005,anonymous,EN,"1,2,3,4",2,,"1,2,3",,"1,2,3,4",,1,,1,,2,"1,2",,"1,2,3",,2,4,,1,,"1,2,3,4,6",,"1,2,3",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75030,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/26/2018 13:08,10/26/2018 13:08,0,104.193.28.16,100,11,1,10/26/2018 13:08,R_215pwS5SMJU10fQ,,,,,38.65820313,-77.24970245,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62039,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 13:09,10/26/2018 13:10,0,190.80.27.181,100,15,1,10/26/2018 13:10,R_wSgbA9pz6ZSKGyJ,,,,,6.800003052,-58.16670227,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36696,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/26/2018 13:13,10/26/2018 13:19,0,186.185.108.154,100,404,1,10/26/2018 13:19,R_1zFxRhXJwiy8157,,,,,10.18060303,-68.00389862,anonymous,EN,"1,2,3,4",2,,5,,1,,3,,1,,3,5,,5,,3,6,,2,,7,,5,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12139,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/26/2018 13:01,10/26/2018 13:21,0,174.236.4.30,100,1204,1,10/26/2018 13:21,R_31oqaqMiWycYiQP,,,,,35.5184021,-97.57460022,anonymous,EN,"1,2,4",2,,1,,"2,3",,1,,1,,3,"1,2,3",,5,,3,3,,"1,2",,3,,"1,2",,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,"2,3","1,2",,2,,5,,"2,3",,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99481,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/26/2018 13:10,10/26/2018 13:24,0,104.193.28.16,100,795,1,10/26/2018 13:24,R_3HFhyyukwUHVoMW,,,,,38.65820313,-77.24970245,anonymous,EN,"1,2,5","1,5",,2,,1,,1,,3,,2,"1,2,3",,3,,1,"2,3",,2,,"1,2,3",,3,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39051,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/26/2018 13:19,10/26/2018 13:24,0,172.76.92.126,100,294,1,10/26/2018 13:24,R_2X6vShxbjKDZgaZ,,,,,43.06159973,-74.33750153,anonymous,EN,"1,2,4,5",2,,3,,1,,1,,1,,3,3,,1,,2,"1,4",,"2,3",,"2,3",,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9321,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/26/2018 13:35,10/26/2018 13:36,0,73.115.48.157,100,66,1,10/26/2018 13:36,R_1dntdC5DT1LIppF,,,,,29.5223999,-95.18789673,anonymous,EN,"1,2,3,5","2,4",,"1,2,3",,"2,3,4",,1,,"2,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,2,,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74927,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/26/2018 13:36,10/26/2018 13:37,0,68.187.241.140,100,27,1,10/26/2018 13:37,R_1giquNbLDkYE4O9,,,,,38.76220703,-90.54709625,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64329,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/26/2018 13:37,10/26/2018 13:39,0,68.187.241.140,100,117,1,10/26/2018 13:39,R_2chCkSnEkxTG2tk,,,,,38.76220703,-90.54709625,anonymous,EN,"2,3,4",2,,3,,4,,3,,4,,1,1,,3,,3,3,,1,,6,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18272,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 13:34,10/26/2018 13:42,0,209.236.82.154,100,487,1,10/26/2018 13:42,R_2R7UemjLNoPbbRS,,,,,37.94410706,-104.8412018,anonymous,EN,"1,3,6",2,,3,,2,,1,,1,,2,2,,3,,2,2,,2,,3,,2,,1,,2,,1,2,,1,,1,,1,,1,,1,2,,1,,1,,1,,2,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70769,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/19/2018 13:58,10/19/2018 14:01,0,47.220.175.113,78,215,0,10/26/2018 14:01,R_2VEHvm2atAq35RW,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78655,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/26/2018 9:13,10/26/2018 14:23,0,174.220.17.95,100,18590,1,10/26/2018 14:23,R_1pAoxzj6WXS3RSZ,,,,,42.81790161,-73.92060089,anonymous,EN,"1,2,3,4,5,6",4,,5,,"2,3",,3,,1,,3,"1,2,3",,5,,3,"1,2,3",,"1,2",,3,,"1,2",,"1,3",,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,6,,3,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,20,Student,3,3,,2,46661,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/26/2018 14:24,10/26/2018 14:27,0,174.220.17.95,100,195,1,10/26/2018 14:27,R_0GPKgbBTYTxtBct,,,,,42.81790161,-73.92060089,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,3,,3,,1,,1,5,,5,,1,"1,3",,"1,2",,3,,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,2,,1,,1,,3,5,,5,,5,,"1,3",,3,,2,,3,,5,,4,,Female,28,Teacher,3,1,,2,4945,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 14:19,10/26/2018 14:30,0,98.186.186.21,100,621,1,10/26/2018 14:30,R_3CT2UJFNTaNOJES,,,,,38.82369995,-97.64209747,anonymous,EN,"2,3,4","2,4",,5,,"1,2,3",,1,,1,,3,2,,5,,3,3,,1,,"1,3",,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57588,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 14:28,10/26/2018 14:32,0,174.220.17.95,100,204,1,10/26/2018 14:32,R_3qeOZUF9KnUFSt5,,,,,42.81790161,-73.92060089,anonymous,EN,"1,2,3,4,5,6","4,5",,3,,"2,3",,3,,1,,4,5,,2,,4,"1,3",,5,,3,,5,,5,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,"2,3",,3,,1,,4,1,,5,,5,,"1,2,3",,3,,5,,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,40,Driver,2,1,,1,84194,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/26/2018 14:29,10/26/2018 14:34,0,24.96.234.72,100,277,1,10/26/2018 14:34,R_22PS9vdnCV5kwtc,,,,,28.02839661,-82.77940369,anonymous,EN,"1,2,3,4",2,,3,,3,,1,,1,,3,3,,2,,4,6,,2,,6,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33540,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/26/2018 14:47,10/26/2018 14:48,0,73.159.231.162,100,102,1,10/26/2018 14:48,R_1QTefErlVgPI4fv,,,,,41.68670654,-72.790802,anonymous,EN,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27022,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
