StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/26/2018 22:27,10/26/2018 22:31,0,67.169.109.205,100,217,1,10/26/2018 22:31,R_1rcZPNPYbILfdes,,,,,38.0684967,-122.1613998,anonymous,EN,"1,2,4,5,6","1,2",,"1,2",,"2,4",,1,,1,,2,"1,2,3",,"1,2,3",,3,6,,"1,3",,"1,2",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51337,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/26/2018 22:29,10/26/2018 22:33,0,216.49.121.116,100,253,1,10/26/2018 22:33,R_qW5xiYoqWWKUhMt,,,,,38.29789734,-86.95330048,anonymous,EN,"1,2,4",7,,1,,1,,3,,1,,4,5,,5,,4,6,,5,,7,,5,,5,,4,,"1,2,4",7,,5,,1,,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,7,,5,,6,,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,6,,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,31,Front Desk,4,1,,1,6194,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 22:36,10/26/2018 22:36,0,104.227.86.92,100,13,1,10/26/2018 22:36,R_eLFiNHJ7VbWIClj,,,,,34.1072998,-118.2266006,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33053,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/26/2018 22:37,10/26/2018 22:37,0,104.227.86.92,100,8,1,10/26/2018 22:37,R_1o54Bd4fquIsSML,,,,,34.1072998,-118.2266006,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89850,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/26/2018 22:36,10/26/2018 22:39,0,104.200.37.140,100,209,1,10/26/2018 22:39,R_2376hdNqzxeeVuA,,,,,35.66650391,-97.4654007,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,1,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,65,software Engineer,5,1,,3,68352,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/26/2018 22:31,10/26/2018 22:42,0,174.227.133.15,100,657,1,10/26/2018 22:42,R_3iCl51ASZ5jegXE,,,,,28.52890015,-81.47869873,anonymous,EN,"1,2,3,4","1,2,3,4",,1,,"1,3",,1,,"3,4",,2,"1,2",,"1,2,3",,"2,3","2,3,4",,"1,2",,"1,2,3",,"1,2,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21142,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/26/2018 22:54,10/26/2018 22:54,0,208.38.240.182,100,9,1,10/26/2018 22:54,R_1pxGLhzhqeSWynn,,,,,40.40010071,-86.86019897,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97693,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/26/2018 23:37,10/26/2018 23:46,0,184.101.147.26,100,520,1,10/26/2018 23:46,R_bJDRnDEBuBAlktj,,,,,33.55909729,-112.1332016,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,1,,1,,1,,1,,"1,2,3",2,,"1,3",,2,2,,"1,2",,"1,4",,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48509,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/27/2018 0:17,10/27/2018 0:17,0,108.91.68.163,100,29,1,10/27/2018 0:17,R_3HnxgNLA5BciJ3d,,,,,37.34759521,-121.887001,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49054,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/27/2018 0:44,10/27/2018 0:50,0,24.121.147.25,100,322,1,10/27/2018 0:50,R_3hlk6rPRf58XH4K,,,,,35.18589783,-111.6620026,anonymous,EN,"1,2,4",2,,5,,"1,3",,3,,2,,2,5,,5,,3,6,,2,,7,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34269,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/27/2018 1:47,10/27/2018 1:55,0,192.80.139.37,100,450,1,10/27/2018 1:55,R_3mkjDnsk13Kjt3v,,,,,34.0007019,-81.03479767,anonymous,EN,"1,2,3,4","2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"2,3",,"1,2","1,2,3",,"2,3",,"1,2,3","2,3",,"1,2",,"2,3,4",,"1,2",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11982,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/27/2018 1:55,10/27/2018 1:56,0,23.88.172.215,100,71,1,10/27/2018 1:56,R_3FJ4a0ifFNOIlrK,,,,,41.82400513,-71.41280365,anonymous,EN,"1,3,4,5,6",1,,1,,4,,1,,3,,1,3,,3,,3,1,,1,,2,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54251,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/20/2018 10:46,10/27/2018 1:56,0,198.56.160.82,100,573038,1,10/27/2018 1:56,R_r2PnpPII7SfvNaV,,,,,45.78329468,-108.5007019,anonymous,EN,"1,2,3,4,5,6",3,,"2,3",,3,,1,,3,,2,"2,3",,2,,"2,3",1,,2,,"2,3",,2,,2,,"1,2",,"1,2,3,4,5,6","2,3",,"2,3",,"3,4",,1,,"3,4",,"2,3","2,3",,"1,2",,"2,3",,"1,3",,"2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,"3,4",,"2,3",,"2,3",,1,,"3,4",,"1,2","2,3",,"2,3",,"2,3",,"1,3",,"2,3",,"1,2",,"2,4",,"1,2",,"1,2",,"1,3",,"2,3",,"1,2",,3,,"1,2,3",,4,"1,2",,"1,2",,"1,2",,"1,3",,"2,3",,"1,2",,"1,3",,"1,2",,"1,2",,"3,4,5",,"2,3",,"2,3",,1,,"3,4",,"1,3","1,2",,"2,3",,"2,3",,"2,3",,"2,3,4",,"1,2,3",,"3,4",,"2,3",,"1,2",,"2,4",,"1,3",,"2,4",,1,,"2,3,4",,"1,2",2,,"2,3",,"2,3",,"2,3",,"2,3",,"1,2",,"1,2",,"1,3",,"1,2",,"2,4",,"2,3",,"1,2,3",,1,,"3,4",,"1,3","2,3",,"2,3",,"2,3",,"2,4",,"2,3",,"1,2",,"2,3",,"2,3",,"1,2",,,,,,,,,79923,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/27/2018 1:55,10/27/2018 1:58,0,192.80.139.37,100,197,1,10/27/2018 1:58,R_3gNvWl47U9zByoV,,,,,34.0007019,-81.03479767,anonymous,EN,"1,2,3,4",3,,2,,3,,1,,3,,2,2,,2,,2,3,,2,,2,,2,,2,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,2,,1,,4,,2,2,,2,,1,,3,,1,,1,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44932,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/27/2018 2:16,10/27/2018 2:19,0,223.228.142.37,100,202,1,10/27/2018 2:19,R_1lu6WYqWCg1SuaA,,,,,13.08329773,80.28329468,anonymous,EN,"1,2,3,4,6",1,,3,,4,,1,,"3,4",,1,3,,2,,4,1,,1,,"2,3,4",,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17284,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 2:42,10/27/2018 2:57,0,24.20.55.124,100,915,1,10/27/2018 2:57,R_TooNOGUTXINSzMl,,,,,45.48399353,-122.5973053,anonymous,EN,"1,2,3","2,3,4,5,6",eye tracking,1,,"1,3",,"1,2",Not stopping function of other tasks & apps,3,,"2,3","1,2,3,4",To know owns the app I'm being pressured to download,"1,2",,"2,3","1,2,3",,"1,2",,"1,3,4",,"1,2",,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,3",,1,,3,,1,"1,2,3",,"1,2",,5,,"1,2,3",,"1,3",,2,,"1,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45212,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/27/2018 3:29,10/27/2018 3:36,0,149.101.1.115,100,386,1,10/27/2018 3:36,R_3Ecn59l9xovNCJW,,,,,38.89509583,-77.03639984,anonymous,EN,"2,5,6","2,3,4,5",,1,,"1,2,3",,1,,1,,3,1,,2,,2,"2,3",,"1,2",,"1,4",,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50912,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/27/2018 4:03,10/27/2018 4:04,0,74.50.118.217,100,21,1,10/27/2018 4:04,R_1ohevgcfHNmEe4d,,,,,28.00909424,-82.50340271,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62375,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/27/2018 4:10,10/27/2018 4:10,0,172.245.158.139,100,17,1,10/27/2018 4:10,R_ysvmTe69OpEQLAJ,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70168,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/27/2018 4:10,10/27/2018 4:27,0,172.245.158.139,100,994,1,10/27/2018 4:27,R_2tnUMRn61Jl4uCG,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,6","1,2",,1,,"2,3",,1,,1,,1,"1,2",,1,,1,"2,4",,"1,2",,"2,3",,"1,2",,1,,2,,"1,2,4","1,5",,"2,3",,"2,3,4",,3,,"3,4",,"2,3","2,3",,"1,2,3",,"2,3",,"1,2,3,4",,"1,2,4",,5,,"2,4",,"2,3",,4,,2,,1,,"1,2",,1,,1,,"1,3","1,2",,"1,2",,"1,2",,"2,4",,"2,3",,"1,2",,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,3",,"2,3",,3,,"3,4",,"2,3","1,2,3",,"2,3",,"2,3",,"2,3,4",,"1,2,3",,"2,3",,"1,2,3,4",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16652,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/27/2018 4:55,10/27/2018 4:55,0,104.200.37.120,100,17,1,10/27/2018 4:55,R_1hT5FUV0d5wVSuK,,,,,35.66650391,-97.4654007,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47792,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/27/2018 5:00,10/27/2018 5:01,0,97.88.229.41,100,42,1,10/27/2018 5:01,R_3KN3YeOoc18IjS1,,,,,44.04960632,-92.48960114,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49678,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/27/2018 5:06,10/27/2018 5:24,0,76.112.239.203,100,1120,1,10/27/2018 5:24,R_2CwVxq9DGINE7Mm,,,,,42.33580017,-83.38459778,anonymous,EN,"1,2,3,4,5",2,,3,,"1,2,3",,3,,3,,3,"1,2,3",,"1,2,3",,3,"1,2",,1,,"1,3",,1,,"1,2,3",,4,,"2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,"1,2,3,4",,1,,2,,"1,2","1,2,3",,"1,2",,2,,"1,2",,"1,3,4",,1,,"1,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,"1,2,3",,"1,2,3",,1,,1,,3,"1,2,3",,2,,5,,"1,2,3",,"3,4",,1,,"1,3,4",,"1,2",,2,,1,,"1,2",,1,,3,,6,,4,"2,3",,5,,5,,6,,2,,5,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49461,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/27/2018 5:24,10/27/2018 5:24,0,69.23.68.84,100,12,1,10/27/2018 5:24,R_2e8y2Y9pFW92N17,,,,,44.438797,-88.08059692,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48922,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/27/2018 5:33,10/27/2018 5:34,0,74.98.198.145,100,64,1,10/27/2018 5:34,R_1onAmlJuQlcFQkd,,,,,40.42900085,-79.76229858,anonymous,EN,"1,2,3,4,5,6",1,,2,,1,,1,,1,,2,1,,1,,1,2,,1,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14544,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/27/2018 5:35,10/27/2018 5:35,0,98.230.44.126,100,23,1,10/27/2018 5:35,R_33C0F0YnPY9Qzpi,,,,,30.48739624,-84.31890106,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90204,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/27/2018 5:30,10/27/2018 5:45,0,47.192.90.150,100,927,1,10/27/2018 5:45,R_d13DBFfq6NK5lVD,,,,,27.78979492,-82.72429657,anonymous,EN,"1,2,3,4,6",1,,"1,2",,2,,1,,1,,3,"1,2,3",,3,,3,6,,1,,"2,4,6",,1,,"2,3",,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,2,,1,,1,,3,1,,3,,3,,4,,6,,1,,6,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,3,,1,,1,,3,3,,3,,3,,2,,6,,1,,6,,2,,4,,male,34,IT Security Analyst,6,4,,6,75468,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 5:53,10/27/2018 5:58,0,172.126.0.46,100,318,1,10/27/2018 5:58,R_3QGDXkd7IhcbjBw,,,,,34.0756073,-89.88770294,anonymous,EN,"1,2,3,4,6","2,3,5",,"1,2,3",,"1,2,3,4",,3,,1,,2,"1,2,3",,2,,"1,2",3,,"1,2",,"1,3,4",,"1,2",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35465,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/27/2018 6:01,10/27/2018 6:01,0,24.145.87.106,100,37,1,10/27/2018 6:01,R_C9AIwOxCF2a3iaB,,,,,33.52600098,-81.79560089,anonymous,EN,"1,2,3,4,5,6","3,5",,3,,"2,3",,1,,"3,4",,3,"1,2",,2,,2,2,,1,,2,,"2,3",,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16425,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/27/2018 6:03,10/27/2018 6:07,0,68.44.4.49,100,227,1,10/27/2018 6:07,R_88oWyuaZSqhjakF,,,,,40.13090515,-85.6536026,anonymous,EN,"2,3,4",2,,3,,2,,1,,1,,3,3,,3,,2,2,,2,,6,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11972,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
