StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/27/2018 6:11,10/27/2018 6:11,0,50.80.221.27,100,11,1,10/27/2018 6:11,R_3rM5jcpgnqMNI9r,,,,,41.49060059,-90.4980011,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35241,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/27/2018 6:23,10/27/2018 6:23,0,104.129.196.213,100,5,1,10/27/2018 6:23,R_x9FhTTFCNCI5PLr,,,,,38.65820313,-77.24970245,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17530,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/27/2018 6:25,10/27/2018 6:25,0,74.250.163.75,100,21,1,10/27/2018 6:25,R_21p9uKUJ8PUJ5fj,,,,,35.36129761,-82.42639923,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34021,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/27/2018 6:26,10/27/2018 6:26,0,74.250.163.75,100,12,1,10/27/2018 6:26,R_3aDEOttpIbIL0gp,,,,,35.36129761,-82.42639923,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 6:26,10/27/2018 6:26,0,74.250.163.75,100,16,1,10/27/2018 6:26,R_A7Ikonrhn05fEYx,,,,,35.36129761,-82.42639923,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15376,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 6:26,10/27/2018 6:27,0,74.250.163.75,100,21,1,10/27/2018 6:27,R_3MhtnnWmaNOTBDi,,,,,35.36129761,-82.42639923,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48872,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/27/2018 6:27,10/27/2018 6:27,0,74.250.163.75,100,15,1,10/27/2018 6:27,R_10r21eZlKndJF7Q,,,,,35.36129761,-82.42639923,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85910,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/27/2018 6:13,10/27/2018 6:35,0,75.89.177.85,100,1280,1,10/27/2018 6:35,R_1kTySsADlPgA7jb,,,,,38.33259583,-82.94850159,anonymous,EN,"1,2,4",2,,1,,"1,2,3",,1,,"1,3",,"2,3","2,3",,"2,3",,"2,3","1,2",,"1,2",,"1,3",,"1,2",,"1,2",,"1,2",,1,"2,4",,3,,"1,2",,1,,"1,2",,"2,3","1,2",,"2,3",,"2,3",,"2,3",,"3,4",,"1,2",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99227,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 6:31,10/27/2018 6:36,0,209.179.56.9,100,297,1,10/27/2018 6:36,R_1LRU2EQ0kKXMb3v,,,,,35.72990417,-78.77349854,anonymous,EN,"2,3,4","1,2,4",,"1,2",,"1,4",,1,,1,,"1,2,3","1,2,3",,"1,2",,"2,3",2,,1,,"2,3",,"1,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26956,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members).<o:p></o:p></span>"
10/27/2018 6:36,10/27/2018 6:37,0,104.168.102.131,100,20,1,10/27/2018 6:37,R_3C7yAQMU1Xqb0dj,,,,,42.88639832,-78.87809753,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75400,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/27/2018 6:37,10/27/2018 6:37,0,104.168.102.131,100,14,1,10/27/2018 6:37,R_2WCN0Cg97XQ48E0,,,,,42.88639832,-78.87809753,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80580,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/27/2018 6:37,10/27/2018 6:38,0,104.168.102.131,100,22,1,10/27/2018 6:38,R_Dk4PpIQoZfRazHb,,,,,42.88639832,-78.87809753,anonymous,EN,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75658,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/27/2018 6:37,10/27/2018 6:38,0,104.168.102.131,100,36,1,10/27/2018 6:38,R_24c6bh1nq2MoPBe,,,,,42.88639832,-78.87809753,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36249,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/27/2018 6:37,10/27/2018 6:38,0,104.168.102.131,100,43,1,10/27/2018 6:38,R_1GBRCFMUKAKHuqN,,,,,42.88639832,-78.87809753,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/27/2018 6:44,10/27/2018 6:51,0,50.111.3.251,100,462,1,10/27/2018 6:51,R_1lfKXX5BZIralyj,,,,,35.18099976,-83.3884964,anonymous,EN,"1,2,4",2,,3,,2,,1,,2,,3,1,,3,,2,3,,2,,3,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5888,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/25/2018 8:49,10/27/2018 6:59,0,172.82.162.82,100,166156,1,10/27/2018 6:59,R_3D6nJ0EOhHWGN7O,,,,,34.0493927,-118.2640991,anonymous,EN,"2,5,6","2,3,4",,3,,"1,3",,1,,"2,3,4",,"1,2","1,2,3",,"1,3",,"1,2",1,,1,,1,,2,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66392,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/27/2018 7:07,10/27/2018 7:14,0,41.225.16.26,100,398,1,10/27/2018 7:14,R_p49LyWuKRGBojiF,,,,,34,9,anonymous,EN,"1,2,4,5",2,,1,,1,,1,,1,,1,2,,2,,1,1,,1,,"1,3",,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,2,,2,,2,,1,,1,,"1,2",,"1,4",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66767,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/27/2018 7:16,10/27/2018 7:26,0,24.237.158.5,100,621,1,10/27/2018 7:26,R_2ctSbCLx3OdVI7Y,,,,,61.21809387,-149.9002991,anonymous,EN,"1,2,4",2,,1,,"1,2",,1,,1,,1,"1,2,3",,1,,1,2,,2,,1,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92250,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/27/2018 7:31,10/27/2018 7:34,0,50.227.47.114,100,151,1,10/27/2018 7:34,R_2U3f3TnCgfEfvaz,,,,,40.44059753,-79.99590302,anonymous,EN,"1,2,3,4","1,2,3,5",,1,,"2,3",,1,,1,,"1,2","2,3",,2,,1,"2,3",,"1,2",,3,,1,,4,the strength of the wifi signal,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71925,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
10/20/2018 7:33,10/20/2018 7:35,0,107.77.223.23,87,119,0,10/27/2018 7:35,R_DOboowToPzHguGJ,,,,,,,anonymous,EN,"1,2,3,4,5,6",1,,1,,1,,1,,1,,1,1,,1,,1,1,,"1,2",,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60935,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/27/2018 7:34,10/27/2018 7:36,0,50.227.47.114,100,118,1,10/27/2018 7:36,R_3szATBg6lvFgAIv,,,,,40.44059753,-79.99590302,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,3",,3,,1,,1,3,,5,,4,6,,5,,7,,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24658,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 7:48,10/27/2018 7:54,0,73.38.16.11,100,342,1,10/27/2018 7:54,R_3iyCdPMXlCv8yGh,,,,,41.56619263,-72.34410095,anonymous,EN,"1,2,3,4,6",5,,5,,"1,2",,1,,1,,1,1,,5,,1,6,,5,,6,,5,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,6,,1,,1,,1,1,,5,,5,,6,,6,,1,,6,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,31,financial,6,1,,4,21918,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/27/2018 7:56,10/27/2018 7:56,0,136.62.151.50,100,30,1,10/27/2018 7:56,R_26f4HJr7TM7wBuL,,,,,30.23150635,-97.72229767,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14833,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/27/2018 8:07,10/27/2018 8:07,0,24.236.68.163,100,20,1,10/27/2018 8:07,R_2BkYWRYhSOrwohr,,,,,35.93310547,-84.07610321,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84499,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
10/27/2018 8:29,10/27/2018 8:34,0,71.222.161.42,100,289,1,10/27/2018 8:34,R_26nkbswRjNZPc65,,,,,41.35299683,-86.30149841,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71914,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
10/27/2018 8:39,10/27/2018 8:39,0,71.71.72.76,100,6,1,10/27/2018 8:39,R_294aHOXPMBX0ucp,,,,,36.11650085,-80.08309937,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33356,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/18/2018 18:59,10/20/2018 8:54,0,96.19.230.179,78,136471,0,10/27/2018 8:54,R_3EYbn0C0ocDIi0g,,,,,,,anonymous,EN,"1,2,3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93850,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/27/2018 8:42,10/27/2018 9:03,0,24.56.92.42,100,1234,1,10/27/2018 9:03,R_2qlqCc5kK2zdWpZ,,,,,41.36759949,-81.86180115,anonymous,EN,"1,2,3,4",2,,1,,2,,1,,3,,3,"1,2,3",,2,,3,2,,2,,6,,2,,1,,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3,4",,1,,1,,2,"1,2,3",,2,,"1,2,3",,2,,"1,3",,2,,"1,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3,4",,1,,1,,2,"1,2,3",,"1,2,3",,"1,2",,2,,"1,3",,2,,"1,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35026,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/20/2018 9:06,10/20/2018 9:10,0,104.15.79.76,78,257,0,10/27/2018 9:10,R_1lczyiH6PSBbUsv,,,,,,,anonymous,EN,"1,2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51839,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/27/2018 9:10,10/27/2018 9:14,0,162.252.126.31,100,250,1,10/27/2018 9:14,R_ZfPzNlircaKOrCN,,,,,26.09680176,-80.18099976,anonymous,EN,"1,2,3,4,5,6",2,,"1,2",,1,,1,,1,,1,1,,"2,3",,1,1,,2,,2,,2,,1,,1,,"1,4,5","3,4",,1,,"1,2",,1,,2,,1,1,,"1,2",,1,,2,,2,,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,2,,1,,1,,"2,3",1,,1,,2,,"1,2",,2,,1,,"2,3",,1,,1,,2,,"1,2",,1,,1,,2,,1,1,,1,,1,,2,,2,,"1,2",,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/27/2018 9:14,10/27/2018 9:15,0,162.252.126.31,100,75,1,10/27/2018 9:15,R_3G3qqytu7pAaUis,,,,,26.09680176,-80.18099976,anonymous,EN,"1,2,3,4,5,6","1,2,3,4",,1,,1,,1,,1,,"1,2,3","1,2",,"1,2",,1,1,,1,,"1,2,3",,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39509,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/20/2018 8:58,10/20/2018 9:15,0,96.241.108.98,78,1060,0,10/27/2018 9:16,R_1QYQmBCGX3eplrb,,,,,,,anonymous,EN,"1,2,3,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23020,
10/27/2018 9:15,10/27/2018 9:17,0,162.252.126.31,100,92,1,10/27/2018 9:17,R_3PmAkicoZ2FMPOh,,,,,26.09680176,-80.18099976,anonymous,EN,"1,2,3,4,5,6",1,,1,,1,,1,,1,,1,1,,1,,1,1,,1,,1,,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,27,warehouse,2,3,,1,41470,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/20/2018 9:16,10/20/2018 9:17,0,75.12.93.25,78,91,0,10/27/2018 9:17,R_qC0pHjYFSvT8hAl,,,,,,,anonymous,EN,"1,2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39089,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
