StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/27/2018 13:14,10/27/2018 13:15,0,47.34.155.174,100,7,1,10/27/2018 13:15,R_3NXr3GJjBs1ez54,,,,,34.48019409,-117.4082031,anonymous,EN,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95729,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 13:08,10/27/2018 13:17,0,71.47.66.203,100,542,1,10/27/2018 13:17,R_RsitpNMyycq8rvj,,,,,28.48710632,-81.40820313,anonymous,EN,"1,2,3",4,,2,,3,,1,,2,,2,3,,"1,3",,4,3,,1,,"1,3",,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97958,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/27/2018 13:17,10/27/2018 13:18,0,100.15.60.219,100,71,1,10/27/2018 13:18,R_294vtHyTiF0sIGc,,,,,38.75959778,-77.14849854,anonymous,EN,"1,2,3,5",5,,1,,2,,1,,2,,3,"1,2",,3,,2,1,,3,,7,,1,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80001,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/27/2018 13:18,10/27/2018 13:21,0,173.175.170.107,100,148,1,10/27/2018 13:21,R_2aRewvw0mRrSqQ8,,,,,31.77630615,-106.4932022,anonymous,EN,"2,3,4","1,2",,5,,2,,3,,1,,2,1,,3,,3,4,,3,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13722,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/27/2018 13:20,10/27/2018 13:21,0,66.160.199.60,100,68,1,10/27/2018 13:21,R_1eXDk07FJm1ldtl,,,,,37.75100708,-97.8219986,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74550,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/20/2018 13:16,10/20/2018 13:21,0,24.220.217.99,78,297,0,10/27/2018 13:22,R_Ut1JiKOi02jpA6R,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20207,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/27/2018 13:23,10/27/2018 13:24,0,71.52.8.69,100,23,1,10/27/2018 13:24,R_3fT3mNHcrIVem13,,,,,28.77400208,-81.64389801,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/27/2018 13:22,10/27/2018 13:24,0,73.103.52.113,100,138,1,10/27/2018 13:24,R_3mf0E9uHqbArNUW,,,,,40.32279968,-86.88809967,anonymous,EN,"1,2,3,5","2,4,5",,"1,3",,"1,2,3",,1,,1,,1,"1,2",,"2,3",,"1,2","2,3",,"2,3",,"1,3,4",,"2,3",,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25262,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/27/2018 13:25,10/27/2018 13:25,0,108.56.231.228,100,11,1,10/27/2018 13:25,R_w5a528ITAqW366d,,,,,38.45860291,-77.43060303,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95193,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/20/2018 13:27,10/20/2018 13:31,0,73.88.71.9,88,243,0,10/27/2018 13:32,R_ZJH84qZV4pXe5vH,,,,,,,anonymous,EN,"1,2,5","1,2",,1,,2,,1,,1,,"2,3",5,,1,,"2,3","2,4",,"1,2,3",,7,,"2,3",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92872,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/27/2018 13:30,10/27/2018 13:33,0,72.184.73.213,100,192,1,10/27/2018 13:33,R_2DRLlLpXUcDCbTX,,,,,27.98730469,-81.76249695,anonymous,EN,"1,3,4","1,2,3",,"1,2,3",,"1,2,3,4",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,3,4","1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,4,"2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,32,Writer,6,1,,4,31778,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/27/2018 13:33,10/27/2018 13:36,0,174.208.29.101,100,134,1,10/27/2018 13:36,R_u4DbjVvqdDUhVFT,,,,,40.76080322,-111.891098,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53727,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/27/2018 13:32,10/27/2018 13:36,0,24.104.251.238,100,222,1,10/27/2018 13:36,R_31FrBqGkYSdrODQ,,,,,40.84959412,-73.93560028,anonymous,EN,"1,2,3",2,,5,,1,,1,,2,,4,"1,2,3",,5,,3,2,,1,,3,,1,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91735,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/27/2018 13:36,10/27/2018 13:36,0,37.110.210.90,100,26,1,10/27/2018 13:36,R_25WIBhNNKyxXzI7,,,,,41.31669617,69.25,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29171,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/27/2018 13:39,10/27/2018 13:39,0,24.113.217.174,100,13,1,10/27/2018 13:39,R_2QQKbMYHhJumrVJ,,,,,47.47070313,-122.651001,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15445,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/27/2018 13:40,10/27/2018 13:40,0,66.168.68.137,100,13,1,10/27/2018 13:40,R_3mh1IkIIn5IvzsM,,,,,43.77420044,-88.43520355,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33587,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/20/2018 13:41,10/20/2018 13:42,0,73.20.67.33,78,59,0,10/27/2018 13:42,R_3sdgWtigKSCu3tX,,,,,,,anonymous,EN,"1,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63528,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/27/2018 13:43,10/27/2018 13:43,0,99.203.155.194,100,23,1,10/27/2018 13:43,R_3Krrk0sdUDmQn5M,,,,,29.66859436,-95.33820343,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89623,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/27/2018 13:32,10/27/2018 13:45,0,73.125.128.101,100,768,1,10/27/2018 13:45,R_3k51D0yBafS3l1w,,,,,25.65739441,-80.36270142,anonymous,EN,"1,2,3,4,5,6","2,4",,"1,2",,"1,3",,1,,4,,3,"2,3",,"1,2",,2,"1,3",,"2,3",,"1,2,3",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60345,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/27/2018 13:09,10/27/2018 13:48,0,100.35.97.44,100,2367,1,10/27/2018 13:48,R_VRnLyCFpALauasx,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","2,3",,3,,"2,3,4",,1,,1,,2,5,,2,,2,"3,4",,5,,7,,5,,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"1,2",,1,,1,,2,5,,5,,5,,"1,2,3",,3,,2,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male ,50,retired military,3,1,,3,61056,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/27/2018 13:43,10/27/2018 13:52,0,173.21.112.34,100,556,1,10/27/2018 13:52,R_3IXLDAjbNP9Sw7r,,,,,30.75439453,-88.26670074,anonymous,EN,"1,2,3,4,5","1,2,5",,"1,2",,"1,2",,1,,"3,4",,3,"1,3",,"2,3",,"2,3","2,3",,"1,2",,"2,3",,"1,2",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50140,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/27/2018 13:49,10/27/2018 13:53,0,73.204.124.125,100,245,1,10/27/2018 13:53,R_10VHXuu2M6uf88E,,,,,27.59989929,-80.4382019,anonymous,EN,"2,3,4","2,4,5",,1,,3,,1,,"3,4",,1,"1,2,3",,2,,1,"1,2,3",,"1,2",,3,,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77630,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/27/2018 13:50,10/27/2018 13:55,0,76.97.137.20,100,252,1,10/27/2018 13:55,R_3pu60RDMi6uo9vo,,,,,33.87690735,-83.89679718,anonymous,EN,"1,2,3,4","1,2",,"1,2",,"1,2",,1,,1,,1,5,,1,,1,"1,3",,"1,2",,"3,4",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82465,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/27/2018 13:44,10/27/2018 13:55,0,204.14.77.93,100,692,1,10/27/2018 13:55,R_3oQNb7QWyyARlHW,,,,,40.73129272,-73.98919678,anonymous,EN,"1,2,3,4","2,3,4,5",,1,,"1,2,3",,1,,1,,2,"1,2,3",,2,,2,"1,2,3",,"2,3",,"1,3",,"2,3",,"2,3",,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,1,,1,,2,,4,1,,5,,5,,3,,"1,3",,2,,"1,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,1,,1,,2,,2,1,,5,,5,,2,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,47,Education Assistant,3,1,,7,94371,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/27/2018 13:48,10/27/2018 13:58,0,100.35.97.44,100,563,1,10/27/2018 13:58,R_3qk9keJBcgcEcoy,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,4,,1,,"2,3",,2,5,,5,,2,4,,"1,2,3",,2,,"1,2,3",,5,,4,,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"3,4",,3,,1,,2,5,,5,,5,,"3,4",,"1,2,3",,"2,3",,"1,2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"2,4",,1,,"2,3",,"1,2",5,,5,,5,,4,,"2,4",,"2,3",,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,realtor,4,3,,5,53640,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/27/2018 14:00,10/27/2018 14:03,0,73.216.222.54,100,171,1,10/27/2018 14:03,R_3fiwHK2q38lHHLa,,,,,37.46380615,-77.39800262,anonymous,EN,"1,2,3,5","1,2",,1,,"1,2",,1,,1,,1,1,,2,,2,1,,1,,1,,1,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25417,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 14:03,10/27/2018 14:03,0,162.199.90.12,100,17,1,10/27/2018 14:03,R_2xQ0f3dhzblgVqx,,,,,37.25680542,-121.8896027,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78592,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/27/2018 14:03,10/27/2018 14:05,0,73.216.222.54,100,91,1,10/27/2018 14:05,R_12JZ9UKzy29yZtG,,,,,37.46380615,-77.39800262,anonymous,EN,"1,2,3,5,6","1,2",,1,,2,,1,,1,,4,1,,1,,1,2,,2,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80410,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/27/2018 14:04,10/27/2018 14:06,0,70.63.112.211,100,103,1,10/27/2018 14:06,R_3kIncv57X0auH0a,,,,,34.00039673,-81.03340149,anonymous,EN,"1,2,4,6","2,4",,3,,"2,4",,1,,3,,1,"1,3",,"2,3",,"1,2",3,,"1,2",,3,,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42157,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/27/2018 14:08,10/27/2018 14:12,0,73.82.249.197,100,268,1,10/27/2018 14:12,R_3HoHVlOTgglrMzh,,,,,34.49650574,-84.93450165,anonymous,EN,"1,2,3,4,5,6","1,2",,"1,2",,2,,1,,1,,4,"1,3",,"1,2,3",,2,"2,3,4",,"2,3",,"1,3,4",,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48225,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 14:11,10/27/2018 14:14,0,174.202.10.59,100,154,1,10/27/2018 14:14,R_74i5f4IygPsjiSZ,,,,,40.67840576,-73.9210968,anonymous,EN,"1,2,3,4","2,3,4,5",,3,,"1,2,3",,1,,1,,2,"1,2,3",,"1,2,3",,2,"1,3",,"1,2",,"3,4",,1,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61346,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
