StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/25/2018 19:13,10/27/2018 14:18,0,216.162.154.100,100,155146,1,10/27/2018 14:18,R_1rHuT0U9egtwo6j,,,,,30.44779968,-84.32109833,anonymous,EN,"1,2,3","1,2",,"1,2",,2,,1,,"1,3,4",,"1,3","1,3",,"1,3",,"1,3","1,3,4",,"1,3",,2,,"1,3",,"1,3",,1,,"1,2,3","1,4",,"1,3",,"1,3",,3,,"1,3",,"1,3","1,3",,"1,2",,"1,3",,"1,3",,"1,3",,"1,2",,"1,3",,"1,3",,"1,2",,"2,4",,"1,3",,"2,3",,1,,"1,3",,2,"1,3",,"1,3",,"1,2",,"2,3",,"1,3",,"1,3",,"1,3",,"1,3",,"1,2",,"2,4",,"2,3",,"1,3",,1,,"1,4",,"1,3","1,2",,"2,3",,"1,2",,"1,3",,"1,3",,1,,"2,3",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58445,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/27/2018 14:18,10/27/2018 14:20,0,71.224.217.211,100,148,1,10/27/2018 14:20,R_3rJ4WTERdgXsQ6R,,,,,40.18089294,-75.21559906,anonymous,EN,"1,2,3,4",2,,1,,"1,2",,1,,3,,1,2,,2,,1,"1,2",,2,,3,,2,,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,"2,3",,2,1,,2,,3,,2,,2,,2,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76226,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/27/2018 14:22,10/27/2018 14:24,0,210.185.160.247,100,113,1,10/27/2018 14:24,R_2YLejDCGYVMWdIK,,,,,14.64660645,121.0509033,anonymous,EN,"1,2,4",3,,2,,2,,1,,3,,2,1,,2,,1,1,,2,,4,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86164,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/27/2018 14:27,10/27/2018 14:28,0,97.70.167.36,100,15,1,10/27/2018 14:28,R_3mauLToE5V5slD6,,,,,42.46040344,-83.45770264,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38356,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/27/2018 14:17,10/27/2018 14:34,0,107.142.196.62,100,1040,1,10/27/2018 14:34,R_1riEWeazGdVUwDx,,,,,37.51609802,-82.51730347,anonymous,EN,"1,2,3,4","1,2,3,4,5",,3,,"1,2,3,4",,3,,1,,3,"1,2,3",,5,,3,"1,2",,2,,6,,2,,5,,1,,"1,2,3,4",4,,3,,"1,2",,3,,1,,3,"1,2",,5,,5,,"1,2",,3,,2,,3,,1,,4,,"1,2,3",,5,,"1,2,3",,1,,1,,3,"1,2",,5,,5,,"2,3",,"1,2,3",,2,,"2,3",,1,,4,,4,,3,,"2,3",,3,,1,,3,"1,2",,5,,5,,2,,3,,2,,3,,5,,1,,"2,5",,5,,"3,4",,1,,1,,3,"1,2",,5,,5,,"1,2",,"2,3",,2,,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88208,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/20/2018 14:27,10/20/2018 14:34,0,71.162.176.106,88,408,0,10/27/2018 14:34,R_1K71k1ARClW9swp,,,,,,,anonymous,EN,"1,2,4,6","2,3,4",,"1,2",,1,,1,,"2,3,4",,"2,3","1,2",,"1,2",,"2,3","2,3",,"1,2",,"1,3,4",,2,,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45394,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/27/2018 14:35,10/27/2018 14:36,0,24.127.203.108,100,42,1,10/27/2018 14:36,R_3qg4Xwf1RyKlvCK,,,,,42.73910522,-84.57039642,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16787,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/27/2018 14:46,10/27/2018 14:46,0,75.164.79.220,100,20,1,10/27/2018 14:46,R_12JV7xEanaOflmo,,,,,45.45799255,-122.7073975,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39800,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/27/2018 14:44,10/27/2018 14:48,0,65.191.251.81,100,244,1,10/27/2018 14:48,R_1hMbJsvXqylr5PW,,,,,35.18840027,-79.47319794,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,3",,1,,1,,"2,3","1,2,3",,"2,3",,3,"1,2,3",,"1,2",,6,,"1,2",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61107,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/27/2018 14:48,10/27/2018 14:50,0,68.63.232.45,100,130,1,10/27/2018 14:50,R_rcpfstcYCLBsgRX,,,,,33.27220154,-87.53600311,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15092,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/27/2018 14:52,10/27/2018 14:52,0,47.134.148.164,100,15,1,10/27/2018 14:52,R_22Rgv8Ulm7OmrVu,,,,,35.90299988,-82.28759766,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29380,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/27/2018 14:50,10/27/2018 14:53,0,107.77.216.210,100,163,1,10/27/2018 14:53,R_2qkfBpx6loKDYLG,,,,,25.99209595,-80.27120209,anonymous,EN,"1,2,4",2,,1,,"1,2,3,4",,1,,"1,3",,1,5,,5,,4,6,,"1,2,3",,"3,4",,"1,2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/27/2018 14:47,10/27/2018 14:53,0,71.8.0.133,100,307,1,10/27/2018 14:53,R_3iru8ZvvPlLnMZe,,,,,32.38340759,-86.24340057,anonymous,EN,"1,2,3,4",7,,"1,2",,"1,2",,3,,1,,3,"1,2",,5,,3,"1,2",,2,,6,,1,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34535,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
10/27/2018 15:00,10/27/2018 15:00,0,50.5.57.98,100,16,1,10/27/2018 15:00,R_2dACJHxR0xrCqdM,,,,,39.21000671,-84.39499664,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25451,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
10/27/2018 15:03,10/27/2018 15:10,0,72.130.18.195,100,369,1,10/27/2018 15:10,R_9pKJtAXeYLn9aZH,,,,,20.84689331,-156.3327026,anonymous,EN,"1,2,3,4,5","1,2,4",,"1,2",,"1,3,4",,3,,1,,"2,3","1,2,3",,"2,3",,"2,3","3,4",,"1,2",,"2,3,4",,"1,2",,"1,3",,2,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4",,"1,2",,"2,3",,1,,1,,"2,3","1,3",,"2,3",,"1,3",,"3,4",,"2,3,4",,"1,2",,"2,3,4",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,"2,3",,"2,3",,1,,1,,"2,3","1,3",,"2,3",,3,,"2,3",,"2,3",,2,,"2,3,4",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31602,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/20/2018 15:12,10/20/2018 15:19,0,73.85.200.236,78,431,0,10/27/2018 15:20,R_yDWNyo6FQaPH4Gd,,,,,,,anonymous,EN,"1,2,3,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80422,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/27/2018 15:22,10/27/2018 15:22,0,107.77.203.216,100,11,1,10/27/2018 15:22,R_1M4yeSrwXEXLRwH,,,,,38.92019653,-77.03749847,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/27/2018 15:22,10/27/2018 15:23,0,107.77.203.216,100,12,1,10/27/2018 15:23,R_uwubLSR4RV9I2xb,,,,,38.92019653,-77.03749847,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16790,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/27/2018 15:31,10/27/2018 15:33,0,196.16.110.119,100,103,1,10/27/2018 15:33,R_cLSLuxIEV3QroIh,,,,,34.05439758,-118.2440033,anonymous,EN,"1,2,3","1,2",,"2,3",,"2,3,4",,1,,"2,4",,"1,2","2,3",,"2,3",,"2,3","2,3",,"1,2",,"2,3",,"2,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32782,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/27/2018 15:39,10/27/2018 15:39,0,172.104.213.245,100,7,1,10/27/2018 15:39,R_2dHpRtP2VX5eTUM,,,,,39.47450256,-74.45749664,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42464,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 15:50,10/20/2018 15:51,0,107.77.249.4,88,80,0,10/27/2018 15:52,R_3es2tIvDxqX1M6F,,,,,,,anonymous,EN,"1,2,6",2,,1,,"1,2,3",,3,,1,,4,"1,2,3",,3,,4,1,,"1,2",,7,,"1,2",,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65713,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/27/2018 15:53,10/27/2018 16:00,0,71.90.13.88,100,384,1,10/27/2018 16:00,R_3KMVtXC5DhFCTQu,,,,,42.42170715,-88.99430084,anonymous,EN,"1,2,3,4,6","2,3",,1,,2,,3,,1,,2,2,,3,,4,3,,2,,3,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50905,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/27/2018 16:02,10/27/2018 16:06,0,99.69.9.45,100,279,1,10/27/2018 16:07,R_3KITZyuA44JFhSB,,,,,36.35510254,-119.3009949,anonymous,EN,"1,2,4",2,,2,,3,,1,,3,,2,2,,2,,1,1,,1,,2,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71606,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/27/2018 16:11,10/27/2018 16:12,0,108.207.127.204,100,60,1,10/27/2018 16:12,R_cMan1Fy8GYIcAyR,,,,,36.75810242,-119.8112946,anonymous,EN,"1,2,3,5,6","1,2,3,4",,"1,2,3",,"1,2,4",,1,,1,,2,"1,2,3",,"1,2,3",,2,2,,"1,2",,"1,2,3",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27214,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/27/2018 16:12,10/27/2018 16:12,0,108.207.127.204,100,5,1,10/27/2018 16:12,R_1kRhEuoVWcuYA1T,,,,,36.75810242,-119.8112946,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93753,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/27/2018 16:12,10/27/2018 16:14,0,108.207.127.204,100,159,1,10/27/2018 16:15,R_3ikeMpwHsDhyIUO,,,,,36.75810242,-119.8112946,anonymous,EN,"1,2,5,6","1,2,3,5",,1,,"1,2",,1,,"1,2,3",,1,"2,3",,3,,1,1,,1,,7,,1,,"1,3",,"1,2",,"1,2,5,6","1,2,4",,3,,"2,3",,1,,3,,2,2,,"1,2",,2,,2,,3,,2,,3,,3,,2,,"1,2,5",,3,,3,,1,,1,,2,3,,1,,2,,"1,2",,3,,1,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,3,,1,,2,,2,2,,2,,2,,2,,3,,1,,3,,2,,2,,3,,3,,3,,1,,3,,2,3,,1,,2,,1,,3,,2,,3,,"1,2",,2,,,,,,,,,7697,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/27/2018 16:15,10/27/2018 16:23,0,73.92.238.143,100,476,1,10/27/2018 16:23,R_2a7qbVDclRiySwp,,,,,36.71029663,-121.6437988,anonymous,EN,"2,3,4,5","1,2,4",,1,,1,,1,,1,,3,"1,2,3",,"2,3",,3,1,,2,,2,,"2,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10334,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/27/2018 16:38,10/27/2018 16:39,0,13.13.123.100,100,55,1,10/27/2018 16:39,R_2pLAGAdhIapNoj9,,,,,43.17399597,-77.56369781,anonymous,EN,"1,2,3,4,5,6","1,2",,"1,2",,"1,2",,1,,2,,2,1,,"1,2",,"1,2,3",3,,3,,"1,2,3",,"1,2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43944,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/27/2018 16:31,10/27/2018 16:43,0,107.2.68.78,100,710,1,10/27/2018 16:43,R_sMPmXjc5j3DgUff,,,,,44.99949646,-93.09690094,anonymous,EN,"1,2,4","2,4,5",,1,,"1,3",,1,,1,,"2,3","1,2,3",,5,,"2,3",6,,5,,3,,5,,5,,"1,2",,"1,2",4,,1,,3,,1,,2,,"2,3","1,2,3",,5,,5,,6,,"3,6",,5,,"3,6",,"1,2",,4,,"2,5",,1,,6,,1,,2,,2,"1,2,3",,5,,5,,6,,"1,6",,5,,6,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24673,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/20/2018 16:44,10/20/2018 16:49,0,23.121.76.86,88,295,0,10/27/2018 16:49,R_2uy1KMphytssBI1,,,,,,,anonymous,EN,"1,2,3,5","1,2,3,4",,1,,1,,1,,1,,3,2,,"1,2,3",,3,2,,2,,3,,2,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72050,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
