StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/29/2018 6:10,10/29/2018 6:11,0,71.213.41.168,100,17,1,10/29/2018 6:11,R_3iIprhb5VDWWoyg,,,,,40.24769592,-83.36219788,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82196,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/22/2018 6:18,10/22/2018 6:22,0,73.247.42.77,88,261,0,10/29/2018 6:23,R_2ttGdN1tTo17FJK,,,,,,,anonymous,EN,"1,2,3,4,5",2,,1,,"1,2,3",,3,,1,,4,5,,5,,4,1,,"1,2",,6,,"1,2",,5,,2,,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86713,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/22/2018 6:23,10/22/2018 6:24,0,205.142.197.121,78,39,0,10/29/2018 6:24,R_2rOebgvtgTR2pPg,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22822,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/29/2018 6:24,10/29/2018 6:25,0,69.120.18.231,100,62,1,10/29/2018 6:25,R_31hE965ZPKlztBh,,,,,41.06019592,-73.54450226,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20812,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/22/2018 6:24,10/22/2018 6:29,0,64.135.208.49,88,324,0,10/29/2018 6:30,R_2uslSDRnwkF3zn0,,,,,,,anonymous,EN,"1,2,3,4","2,3,4,5",,1,,"1,2",,3,,1,,3,"1,2,3",,"1,3",,3,"1,2,4",,"1,2",,"1,3",,"1,2",,"1,2,3",,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20207,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/29/2018 6:41,10/29/2018 6:45,0,73.204.124.125,100,206,1,10/29/2018 6:45,R_u4e20pLZRY4qwhj,,,,,27.59989929,-80.4382019,anonymous,EN,"2,3,4",2,,1,,2,,3,,3,,1,3,,2,,1,2,,"1,2",,4,,2,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7249,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/22/2018 6:42,10/22/2018 6:50,0,216.107.42.174,88,453,0,10/29/2018 6:51,R_udX1QuiCaYKSZC9,,,,,,,anonymous,EN,"1,2,3,4,5,6",2,,3,,2,,1,,2,,2,1,,2,,2,3,,2,,2,,2,,1,,2,,"1,2,3,4,5,6",3,,2,,2,,1,,2,,2,2,,2,,2,,1,,1,,2,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,1,,3,,1,3,,3,,1,,4,,3,,2,,3,,2,,1,,2,,2,,2,,1,,2,,2,2,,2,,1,,2,,"1,2",,2,,4,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67134,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/19/2018 7:28,10/22/2018 7:01,0,65.31.213.39,78,257605,0,10/29/2018 7:02,R_2VQILP1XdqTOX2g,,,,,,,anonymous,EN,"1,3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66934,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/22/2018 7:07,10/22/2018 7:07,0,184.105.35.33,1,11,0,10/29/2018 7:07,R_2aauxiWGbV79xQl,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39010,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/29/2018 7:09,10/29/2018 7:18,0,100.35.97.44,100,523,1,10/29/2018 7:18,R_z2SKXQPpbc75DEd,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,5,,2,,1,,1,,4,5,,5,,4,3,,"1,2",,2,,"1,2",,1,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"2,3",,1,,1,,4,5,,2,,2,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2,3",,1,,1,,4,5,,5,,5,,3,,"2,3",,2,,"2,3",,1,,4,,female,34,journalist,4,1,,3,91985,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/29/2018 7:22,10/29/2018 7:22,0,104.129.196.70,100,11,1,10/29/2018 7:22,R_3oGbX20DMS9YKpd,,,,,41.84829712,-87.65170288,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64545,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/29/2018 7:24,10/29/2018 7:25,0,73.47.58.182,100,9,1,10/29/2018 7:25,R_cAczrL0jzJge1BT,,,,,42.33470154,-71.03749847,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12413,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/29/2018 7:24,10/29/2018 7:25,0,154.77.79.250,100,92,1,10/29/2018 7:25,R_325tNlNiYmCHY7E,,,,,1,38,anonymous,EN,"1,2,6","3,4,5",,5,,"1,2,3",,3,,"2,3",,4,"1,2,3",,"1,2",,2,"2,3",,"1,2",,"1,2,3,4",,"2,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96908,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/29/2018 7:21,10/29/2018 7:26,0,64.39.84.19,100,292,1,10/29/2018 7:26,R_1Imiqz3VGxMOUBl,,,,,44.77720642,-69.69760132,anonymous,EN,"2,3,4","2,4",,1,,"1,2,3",,3,,1,,2,"1,2",,2,,2,"1,2",,"1,2",,3,,"1,2",,"1,3",,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,1,,3,,2,,2,3,,2,,2,,6,,3,,1,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,49,Accountant,4,1,,6,41666,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/22/2018 7:23,10/22/2018 7:30,0,71.57.220.166,88,409,0,10/29/2018 7:30,R_12Gv5umTIizthiI,,,,,,,anonymous,EN,"1,2,4,5",2,,1,,1,,1,,1,,2,3,,1,,2,3,,3,,"3,4",,3,,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70829,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/29/2018 7:20,10/29/2018 7:30,0,198.179.137.227,100,630,1,10/29/2018 7:30,R_cG8YAMj0STyUTXX,,,,,44.97999573,-93.26380157,anonymous,EN,"1,2,3,4","1,4",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3",1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40564,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/29/2018 7:28,10/29/2018 7:31,0,155.218.181.194,100,191,1,10/29/2018 7:31,R_3OpRzz7Ou5UouF3,,,,,42.72979736,-73.71230316,anonymous,EN,"1,2,3",4,,2,,3,,1,,2,,2,1,,2,,3,3,,3,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95642,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
10/29/2018 7:35,10/29/2018 7:35,0,216.107.42.160,100,15,1,10/29/2018 7:35,R_10UarCUZicsyZ9i,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58131,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/29/2018 7:26,10/29/2018 7:35,0,24.229.183.111,100,537,1,10/29/2018 7:35,R_20TJeehURc5cz9Q,,,,,40.69979858,-75.48739624,anonymous,EN,"1,2,3,4",4,,1,,2,,1,,1,,2,2,,2,,2,3,,1,,6,,1,,1,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,"1,2",,3,,2,,2,2,,5,,5,,2,,4,,1,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38307,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/29/2018 7:34,10/29/2018 7:37,0,75.177.98.242,100,150,1,10/29/2018 7:37,R_RWAvTReZdWNIzUl,,,,,36.5007019,-80.61190033,anonymous,EN,"1,2,4",2,,5,,1,,3,,1,,4,5,,5,,1,6,,2,,3,,1,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12608,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/29/2018 7:38,10/29/2018 7:39,0,70.140.24.236,100,18,1,10/29/2018 7:39,R_1gNthSaCoW5Aaop,,,,,29.894104,-95.64810181,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8297,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/29/2018 7:38,10/29/2018 7:40,0,67.11.50.189,100,146,1,10/29/2018 7:40,R_2WwmBlqQkmMbXk2,,,,,29.89309692,-98.68569946,anonymous,EN,"1,2,3",4,,5,,1,,3,,1,,1,5,,5,,4,6,,5,,3,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44113,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/29/2018 7:38,10/29/2018 7:41,0,73.187.58.220,100,187,1,10/29/2018 7:41,R_2A1pC9WGFiSYUJT,,,,,39.81950378,-77.90730286,anonymous,EN,"1,2,3,4,5",5,,1,,1,,1,,1,,3,2,,2,,1,2,,1,,"2,3",,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94192,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/29/2018 7:40,10/29/2018 7:41,0,107.173.171.201,100,44,1,10/29/2018 7:41,R_2fk3ZelxEap3n4u,,,,,42.88639832,-78.87809753,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13344,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 7:43,10/29/2018 7:44,0,73.91.95.169,100,27,1,10/29/2018 7:44,R_20Y8wyb4Uj37zwK,,,,,27.4125061,-82.65899658,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54407,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/29/2018 7:44,10/29/2018 7:45,0,216.107.34.254,100,23,1,10/29/2018 7:45,R_1hXPghypKsNPDcO,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25152,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/29/2018 7:45,10/29/2018 7:45,0,216.107.34.254,100,10,1,10/29/2018 7:45,R_3NvM39mxB8CzsZ5,,,,,37.75100708,-97.8219986,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46164,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/29/2018 7:45,10/29/2018 7:45,0,157.51.161.212,100,49,1,10/29/2018 7:45,R_3MbPvLhJBX3yVMe,,,,,13.08329773,80.28329468,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32323,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
10/29/2018 7:44,10/29/2018 7:46,0,108.52.4.230,100,108,1,10/29/2018 7:46,R_82nvNi15aZCwBgJ,,,,,40.11090088,-74.93779755,anonymous,EN,"1,2,4",1,,1,,2,,1,,2,,2,1,,1,,2,4,,2,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45470,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/29/2018 7:47,10/29/2018 7:50,0,184.184.191.189,100,191,1,10/29/2018 7:50,R_Om72rlmNhwAqgsF,,,,,30.39039612,-91.00209808,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48379,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/29/2018 7:47,10/29/2018 7:50,0,104.63.94.49,100,189,1,10/29/2018 7:50,R_2urr4lOAmMMCx5w,,,,,42.68710327,-83.91400146,anonymous,EN,"1,2,3,4","1,2,4,5",,"1,2",,"1,2,3,4",,3,,1,,2,3,,1,,2,"1,2,3,4",,1,,"1,2,3",,"1,2",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64991,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/29/2018 7:31,10/29/2018 7:53,0,100.35.97.44,100,1315,1,10/29/2018 7:53,R_3e1UlFGZO7qLliO,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,1,,"2,3",,1,,1,,1,5,,5,,1,3,,2,,7,,2,,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,4,5,,5,,5,,3,,3,,1,,3,,1,,4,,female,20,sudent,3,3,,3,32156,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/22/2018 7:53,10/22/2018 7:53,0,75.184.112.42,1,3,0,10/29/2018 7:54,R_2fPL28l7jsCpdfP,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27631,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/29/2018 7:53,10/29/2018 7:56,0,107.77.195.31,100,191,1,10/29/2018 7:56,R_1gqDzdocdNSYYQj,,,,,42.33529663,-83.28639984,anonymous,EN,"2,4,6",2,,3,,2,,1,,1,,2,2,,2,,2,2,,2,,3,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92953,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
