StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/29/2018 9:40,10/29/2018 9:44,0,108.50.152.186,100,242,1,10/29/2018 9:44,R_xg89np6GMfJPdwl,,,,,40.94769287,-74.06719971,anonymous,EN,"1,2,3,4,6","2,5",,"1,3",,"2,3",,1,,1,,1,"1,2,3",,1,,"1,2",2,,"1,2",,1,,2,,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/29/2018 9:45,10/29/2018 9:47,0,169.2.67.17,100,128,1,10/29/2018 9:47,R_Z2b1oYUNPLEPU53,,,,,38.60719299,-121.2761002,anonymous,EN,"1,2,3,4,5","2,4",,"2,3",,"1,2,3",,1,,"1,2,3",,"2,3","2,3",,"1,2",,"2,3","1,2,3",,"1,2",,"2,3,4",,"1,2",,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4",,"1,3",,"2,3",,1,,"2,3",,"2,3","1,2",,"2,3",,"2,3",,"2,3",,"1,2,4",,"1,2",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69645,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 9:39,10/29/2018 9:48,0,76.27.28.176,100,516,1,10/29/2018 9:48,R_3R4aOYNELxEwWjB,,,,,40.65310669,-111.9673996,anonymous,EN,"2,3,4","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,3",,"1,2","1,2,3",,"1,3",,"1,2","1,2,3,4",,"1,2,3",,"1,2,3,4,6",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/29/2018 9:41,10/29/2018 9:48,0,100.35.97.44,100,406,1,10/29/2018 9:48,R_1KoIoX69d5mHd8g,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6","1,2,5",,"1,2",,"1,3",,1,,2,,1,5,,"2,3",,1,"3,4",,"1,2,3",,"2,3",,"1,2,3",,"1,3",,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,"2,4",,1,,3,,"1,3",3,,1,,1,,4,,"2,4",,3,,"2,4",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,2,2,,2,83215,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 9:46,10/29/2018 9:48,0,199.87.130.129,100,123,1,10/29/2018 9:48,R_3NKxVFoIz6hDtsv,,,,,37.49549866,-77.47100067,anonymous,EN,"1,2,3,4,5,6",7,,"1,2,3",,"1,2",,1,,"1,3",,2,3,,"1,2",,4,6,,2,,3,,5,,"2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6128,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 9:51,10/29/2018 9:56,0,158.106.216.110,100,271,1,10/29/2018 9:56,R_4UhZqNtVXhl3DLb,,,,,41.04989624,-73.77760315,anonymous,EN,"1,2,3,4",2,,1,,"1,2",,1,,1,,2,3,,5,,2,3,,"2,3",,"3,6",,"2,3",,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,3",,1,,1,,2,3,,3,,3,,3,,3,,2,,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,37,purchasing agent,5,1,,3,2167,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/29/2018 9:56,10/29/2018 9:57,0,108.7.61.222,100,35,1,10/29/2018 9:57,R_12JzZhEWIPahBOS,,,,,42.02119446,-71.21779633,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62640,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/29/2018 9:52,10/29/2018 9:58,0,100.35.97.44,100,356,1,10/29/2018 9:58,R_3spIx3fXnKQC4wS,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,5,,"2,3",,3,,1,,2,1,,5,,2,"2,3",,2,,3,,2,,2,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,5,,3,,3,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,3,2,,2,31956,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/29/2018 9:57,10/29/2018 9:58,0,108.7.61.222,100,73,1,10/29/2018 9:58,R_DvDV5pTSi0QoicN,,,,,42.02119446,-71.21779633,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9004,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
10/29/2018 9:59,10/29/2018 9:59,0,208.180.203.34,100,31,1,10/29/2018 9:59,R_eIGU3HOq00AcERb,,,,,31.22320557,-92.32029724,anonymous,EN,"1,2,3,4,5,6",4,,3,,"1,3",,1,,6,,3,3,,3,,2,2,,3,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82748,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/29/2018 10:00,10/29/2018 10:01,0,64.22.228.164,100,55,1,10/29/2018 10:01,R_ODpcqEt4uOquotb,,,,,37.21530151,-93.29820251,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47343,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/29/2018 9:58,10/29/2018 10:05,0,100.35.97.44,100,432,1,10/29/2018 10:05,R_3HYO72cYve7rD0n,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3,4,5,6",2,,1,,"2,3",,3,,1,,1,5,,2,,1,"2,3",,"1,2",,3,,"1,2",,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,2,3,,2,20378,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/29/2018 10:05,10/29/2018 10:07,0,68.142.176.244,100,122,1,10/29/2018 10:07,R_2taiLYzj5DMQUgq,,,,,37.58250427,-77.5196991,anonymous,EN,"1,2,3",2,,"1,2",,"1,2,3",,1,,"2,3",,"2,3",3,,1,,3,1,,"1,2",,"2,3,4",,"2,3",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76031,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/29/2018 10:08,10/29/2018 10:11,0,24.54.166.209,100,179,1,10/29/2018 10:11,R_2CNX3GhQI7kHgQh,,,,,48.22909546,-101.2985001,anonymous,EN,"1,2,4","2,3",,"1,2",,"1,2,3,4",,1,,1,,4,"1,2,3",,2,,1,"1,2,4",,"1,2,3",,1,,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65756,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/29/2018 10:16,10/29/2018 10:16,0,198.51.197.42,100,16,1,10/29/2018 10:16,R_3w0lOlw1LHxYyfD,,,,,39.21409607,-76.87879944,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/29/2018 10:13,10/29/2018 10:16,0,108.171.131.164,100,202,1,10/29/2018 10:16,R_Xka7qWm5BfLCNwZ,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,6","2,3,4,5",,3,,"1,2",,3,,3,,3,3,,3,,1,3,,2,,7,,2,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49154,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/29/2018 10:19,10/29/2018 10:19,0,24.159.217.26,100,18,1,10/29/2018 10:19,R_3e8CnvAlOTRV4wK,,,,,46.79870605,-92.09459686,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27390,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/29/2018 9:56,10/29/2018 10:20,0,107.221.25.133,100,1443,1,10/29/2018 10:20,R_pzPH941ordHp7pL,,,,,34.79020691,-92.50440216,anonymous,EN,"2,3,4","1,2,4,5",,3,,1,,3,,1,,3,5,,5,,3,1,,2,,7,,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4,5",,3,,1,,3,,1,,3,5,,5,,5,,3,,7,,2,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,62,Self-Employed Freelancer,5,1,,3,89139,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/22/2018 10:22,10/22/2018 10:23,0,98.208.115.161,1,65,0,10/29/2018 10:23,R_2SwcH23tuYb5QZW,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 10:16,10/29/2018 10:23,0,172.126.0.46,100,456,1,10/29/2018 10:23,R_vq2EEqXP7SAPdBf,,,,,34.0756073,-89.88770294,anonymous,EN,"1,2,3,4,6","1,2,3,4,5",,"1,2",,2,,1,,1,,2,"1,2,3",,"1,2,3",,"2,3","1,4",,"2,3",,2,,2,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78020,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/22/2018 10:28,10/22/2018 10:28,0,198.52.38.3,1,43,0,10/29/2018 10:28,R_31Krlb9QeM8YzdT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78136,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/29/2018 10:17,10/29/2018 10:31,0,108.7.61.222,100,871,1,10/29/2018 10:31,R_3JKqiNrsZ3QdbjE,,,,,42.02119446,-71.21779633,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53419,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/29/2018 10:29,10/29/2018 10:33,0,104.129.196.169,100,213,1,10/29/2018 10:33,R_0wUFc3hTTS9moUh,,,,,41.84829712,-87.65170288,anonymous,EN,"1,2,4",5,,1,,1,,3,,1,,3,1,,5,,2,2,,2,,6,,2,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67135,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
10/29/2018 10:34,10/29/2018 10:37,0,68.52.56.99,100,151,1,10/29/2018 10:37,R_0Vz205MaOGdHIB3,,,,,37.68479919,-85.87840271,anonymous,EN,"1,2,3,4","2,3",,"1,2,3",,"1,2,3",,1,,"2,4",,"1,2,3","1,2",,"1,3",,2,"1,2,4",,"1,2",,"1,2,3",,"1,2",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44468,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/29/2018 10:38,10/29/2018 10:38,0,174.230.27.176,100,22,1,10/29/2018 10:38,R_2dBcPj16Rahh0NM,,,,,42.49920654,-83.47730255,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80161,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/29/2018 10:39,10/29/2018 10:43,0,50.201.40.102,100,227,1,10/29/2018 10:43,R_3R6DDjtaREKTPhf,,,,,40.60870361,-74.2818985,anonymous,EN,"1,2,3,4","2,3,4",,1,,"1,2,3",,1,,1,,2,"1,2,3",,"1,2,3",,"2,3","1,2,3",,"1,2,3",,"1,3,6",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47901,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/29/2018 10:41,10/29/2018 10:43,0,96.57.65.98,100,150,1,10/29/2018 10:43,R_3G8HWCaJpHaLRTW,,,,,40.80830383,-73.13050079,anonymous,EN,"1,2,3,4",2,,2,,2,,1,,"1,2",,1,"1,2",,2,,2,"2,3",,1,,3,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16428,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/22/2018 10:46,10/22/2018 10:47,0,207.225.105.162,78,23,0,10/29/2018 10:47,R_T2hKqcsvnliKp6V,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59155,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 10:52,10/29/2018 10:52,0,73.77.58.243,100,15,1,10/29/2018 10:52,R_2alrwJaLp6e5Rgp,,,,,29.27659607,-94.83029938,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32573,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/22/2018 10:51,10/22/2018 10:53,0,76.203.249.88,78,107,0,10/29/2018 10:54,R_1GwvJsSUoKey6Ig,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43516,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/22/2018 10:49,10/22/2018 10:55,0,172.92.213.228,88,352,0,10/29/2018 10:55,R_tLgY3eKWnFGTZst,,,,,,,anonymous,EN,"1,2,4,5","1,2,4",,"1,2,3",,"1,2,4",,1,,1,,3,"1,3",,2,,3,2,,2,,"2,3,4",,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93957,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
10/22/2018 10:57,10/22/2018 11:02,0,99.50.120.190,78,287,0,10/29/2018 11:02,R_3CZcRLozi6ADJgJ,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48244,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
10/29/2018 11:22,10/29/2018 11:22,0,75.142.31.154,100,11,1,10/29/2018 11:22,R_cIqG7EMMtaD0Wcx,,,,,42.39889526,-123.3538055,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62215,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
