StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/22/2018 17:38,10/22/2018 17:40,0,216.184.81.225,78,102,0,10/29/2018 17:40,R_2xFWvMIujzqV1RF,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28337,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/29/2018 17:37,10/29/2018 17:44,0,138.219.172.215,100,418,1,10/29/2018 17:44,R_3jdEwW1y9Pv9oQ5,,,,,15,-86.5,anonymous,EN,"1,3,4",1,,2,,3,,1,,3,,4,2,,1,,4,3,,1,,3,,1,,2,,2,,1,3,,2,,2,,1,,4,,2,2,,3,,3,,3,,2,,2,,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99066,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/22/2018 17:44,10/22/2018 17:44,0,71.208.123.107,1,9,0,10/29/2018 17:44,R_TtHWVtjihOR03gB,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93557,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/29/2018 17:43,10/29/2018 17:44,0,71.28.234.243,100,18,1,10/29/2018 17:44,R_1NsIwEJ58obgfms,,,,,37.88079834,-84.56459808,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83807,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/29/2018 17:45,10/29/2018 17:46,0,138.219.172.215,100,27,1,10/29/2018 17:46,R_1ePExCOlFYax8Na,,,,,15,-86.5,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75810,"<span lang=""EN-GB"">Suppose
     you want to watch&nbsp; some video when
     you are with people you know (e.g., acquaintances, colleagues) at
     Starbucks<o:p></o:p></span>"
10/29/2018 17:45,10/29/2018 17:47,0,69.115.241.117,100,120,1,10/29/2018 17:47,R_30uFLYcPypyvIqu,,,,,40.90870667,-74.65540314,anonymous,EN,"1,2,4,5","1,2,3,4",,1,,"3,4",,1,,2,,2,"1,2,3",,1,,2,"1,2",,1,,"2,3",,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87479,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/28/2018 0:47,10/29/2018 17:53,0,107.144.143.163,100,148004,1,10/29/2018 17:53,R_3shnX53Kq2becKR,,,,,28.11470032,-82.36779785,anonymous,EN,"1,2,4","2,5",,1,,"1,3",,1,,1,,3,5,,"1,2",,3,"1,2,3",,2,,3,,"1,2",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13482,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/29/2018 17:57,10/29/2018 17:58,0,174.193.159.8,100,82,1,10/29/2018 17:58,R_1hQEaQGdTd6YfZF,,,,,34.96809387,-81.04889679,anonymous,EN,"1,2,4,6","2,5",,3,,1,,1,,"1,3",,"2,3",2,,2,,3,2,,2,,"3,4",,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87620,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/29/2018 17:59,10/29/2018 18:00,0,73.11.171.41,100,85,1,10/29/2018 18:00,R_0VD5BOT6K6r2CTn,,,,,47.90170288,-122.2472,anonymous,EN,"1,2,3,4,5,6","3,5",,3,,"1,2,4",,3,,"3,4",,3,2,,"2,3",,3,4,,2,,3,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,"2,3",,2,,1,,2,,3,3,,3,,2,,2,,3,,2,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84714,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/29/2018 17:56,10/29/2018 18:01,0,174.101.155.220,100,311,1,10/29/2018 18:01,R_1jJpVFg97ocjNSI,,,,,39.13609314,-84.4355011,anonymous,EN,"1,2,4,6","4,5",,2,,2,,1,,1,,1,1,,2,,1,1,,1,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20552,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/29/2018 17:42,10/29/2018 18:04,0,99.194.98.243,100,1324,1,10/29/2018 18:04,R_cDdNG9KvJ7uWKbf,,,,,31.89619446,-81.29399872,anonymous,EN,"1,2,3,4","2,3,4,5",,5,,"1,3",,1,,1,,3,"1,2,3",,5,,3,"2,3",,2,,7,,2,,"1,2,3",,"1,2",,"1,3",4,,5,,1,,1,,1,,3,"1,2,3",,3,,5,,6,,6,,1,,6,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,"1,2,3",,3,,1,,3,"1,2,3",,5,,5,,6,,3,,5,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45100,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/29/2018 18:02,10/29/2018 18:07,0,171.66.208.6,100,285,1,10/29/2018 18:07,R_2S0LYsscBtsfBXi,,,,,37.42359924,-122.1618958,anonymous,EN,"1,2,3,4,5",2,,1,,1,,1,,1,,3,"1,2,3",,1,,3,1,,1,,3,,1,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,1,,1,,4,5,,1,,1,,1,,7,,1,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19368,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/29/2018 18:06,10/29/2018 18:07,0,194.59.251.211,100,100,1,10/29/2018 18:07,R_Rrds5yEA2v6hAyt,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,3","1,2,5",,"2,3",,"1,2,3",,1,,3,,"1,2","1,2,3",,1,,"1,2","1,2,3,4",,"2,3",,"2,3,4",,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13235,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/29/2018 18:10,10/29/2018 18:16,0,69.126.53.185,100,387,1,10/29/2018 18:16,R_2rJA713kGP9bYxu,,,,,40.79969788,-72.79699707,anonymous,EN,"1,2,3,4","2,4",,5,,"1,2,3",,3,,"1,3",,4,"2,3",,1,,"2,3","2,3",,"1,2",,"3,4",,"1,2",,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4674,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 18:13,10/29/2018 18:17,0,24.96.234.72,100,279,1,10/29/2018 18:17,R_OpaSABKJdtQNcOZ,,,,,28.02839661,-82.77940369,anonymous,EN,"1,2,3,4","2,4",,5,,2,,3,,1,,4,5,,2,,1,6,,2,,4,,5,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39624,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/29/2018 18:20,10/29/2018 18:20,0,68.58.107.206,100,42,1,10/29/2018 18:20,R_3n7bb4tvh7nFJ1w,,,,,39.67889404,-86.13020325,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19773,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/29/2018 18:19,10/29/2018 18:22,0,74.130.228.217,100,143,1,10/29/2018 18:22,R_3QXxQU4t0lNIvy3,,,,,36.96629333,-86.39330292,anonymous,EN,"1,2,3,4,5","3,5",,"2,3",,"3,4",,3,,1,,3,2,,2,,"1,3","1,3",,"2,3",,"1,3,4",,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12552,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/29/2018 18:21,10/29/2018 18:22,0,173.172.27.163,100,49,1,10/29/2018 18:22,R_vr7vFtCYcLCVX7b,,,,,32.95219421,-96.66539764,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/29/2018 18:19,10/29/2018 18:22,0,199.47.64.36,100,200,1,10/29/2018 18:22,R_xxvLtbUrtj7WuVr,,,,,40.26029968,-103.6278992,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71695,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/23/2018 17:28,10/29/2018 18:24,0,216.218.80.126,100,521748,1,10/29/2018 18:24,R_2wLGsQlTkJal0Km,,,,,33.91369629,-80.35420227,anonymous,EN,"1,2,5,6",2,,1,,2,,1,,3,,1,2,,3,,2,"1,2,3",,2,,3,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69062,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
10/29/2018 18:24,10/29/2018 18:25,0,216.218.80.126,100,20,1,10/29/2018 18:25,R_3MQnEMRn1XvpMLC,,,,,33.91369629,-80.35420227,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37919,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/29/2018 18:18,10/29/2018 18:28,0,71.68.241.148,100,648,1,10/29/2018 18:28,R_20YbhnDSRe4d1r2,,,,,33.72259521,-78.97820282,anonymous,EN,"1,2,4","2,4",,5,,"1,2,3",,1,,1,,4,5,,5,,4,6,,5,,3,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71512,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/29/2018 18:30,10/29/2018 18:30,0,76.119.84.58,100,42,1,10/29/2018 18:30,R_2VL8bhBwPDtL26A,,,,,43.21850586,-71.52770233,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49144,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/22/2018 18:31,10/22/2018 18:32,0,108.94.129.83,1,15,0,10/29/2018 18:32,R_ABhvBtRH6GINZyV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53744,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/29/2018 18:39,10/29/2018 18:40,0,158.48.6.140,100,80,1,10/29/2018 18:40,R_2rvfvMjJN45KSX9,,,,,39.18800354,-84.45800018,anonymous,EN,"1,2,3,4,5,6","1,2,3",,"1,2,3",,"3,4",,1,,"3,4",,1,2,,2,,2,"1,2",,"2,3",,1,,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70240,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/29/2018 18:36,10/29/2018 18:43,0,97.88.140.40,100,424,1,10/29/2018 18:43,R_2Eh4FMmHhYAgzNj,,,,,43.76499939,-88.60569763,anonymous,EN,"1,3,4,6",2,,1,,"1,2",,1,,1,,1,"1,2,3",,"2,3",,1,"2,3",,2,,"1,3",,2,,"1,2,3",,"1,2",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,2,,2,,"2,3",,3,,3,,"1,2",,3,,"1,2,3",,2,,,,,,,,,20220,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/29/2018 18:43,10/29/2018 18:46,0,173.59.32.116,100,176,1,10/29/2018 18:46,R_3pcnpBTrh4Ks7PX,,,,,40.10960388,-75.15499878,anonymous,EN,"1,2,3,4,6",5,,3,,3,,1,,1,,1,2,,2,,4,2,,1,,3,,3,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92844,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/29/2018 18:46,10/29/2018 18:50,0,173.59.32.116,100,267,1,10/29/2018 18:50,R_2EE2weMLyXasc4C,,,,,40.10960388,-75.15499878,anonymous,EN,"1,2,3,4,6",5,,2,,3,,1,,1,,3,2,,3,,3,3,,2,,3,,1,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58860,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/29/2018 18:52,10/29/2018 18:52,0,107.145.240.148,100,26,1,10/29/2018 18:52,R_3p074sq1mYwelAU,,,,,28.19839478,-81.48699951,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83263,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/29/2018 18:49,10/29/2018 18:55,0,199.0.194.104,100,363,1,10/29/2018 18:55,R_1gMv0xk37fGrmus,,,,,39.55160522,-97.65679932,anonymous,EN,"1,2,3,5","1,4",,1,,1,,1,,2,,2,"1,2",,"1,3",,2,"2,4",,2,,"2,6",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10482,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
10/29/2018 18:57,10/29/2018 19:00,0,172.5.194.140,100,157,1,10/29/2018 19:00,R_2wbDvAqhDYyfbCV,,,,,33.79379272,-118.3171997,anonymous,EN,"1,2,3,4,5","2,3,4",,1,,"1,2,3",,1,,1,,"1,3",3,,3,,1,6,,"1,2",,"3,4",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75857,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/18/2018 15:07,10/22/2018 19:02,0,73.81.78.173,78,359706,0,10/29/2018 19:02,R_yZPvn1SW8lA52AF,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83876,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/29/2018 18:58,10/29/2018 19:03,0,173.92.43.233,100,263,1,10/29/2018 19:03,R_u9wg0Cu9PyvU5S9,,,,,35.41409302,-80.61620331,anonymous,EN,"1,2,3","2,5",,1,,"1,2,3",,1,,1,,4,5,,5,,4,6,,5,,7,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14127,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
