StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/30/2018 6:58,10/30/2018 7:01,0,23.88.172.224,100,213,1,10/30/2018 7:01,R_27jIi8fYxezcYwG,,,,,41.82400513,-71.41280365,anonymous,EN,"1,2,3,4,6","1,2",,2,,3,,1,,1,,2,2,,2,,2,4,,3,,3,,1,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46420,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/30/2018 6:58,10/30/2018 7:04,0,100.35.97.44,100,366,1,10/30/2018 7:04,R_2sYnKmetvsN1oIg,,,,,40.74450684,-74.15080261,anonymous,EN,"2,3,4,5","1,2,4,5",,5,,2,,3,,"2,3",,2,5,,2,,2,"3,4",,"1,2,3",,"2,3",,"1,2,3",,5,,4,,"3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,3,,3,,1,,4,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,3,,"1,2",,"2,3,5",,1,,3,,1,,1,,4,5,,2,,2,,3,,3,,5,,3,,3,,4,,1,,5,,4,,1,,"3,4",,2,5,,5,,5,,6,,2,,"1,3",,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,45,home maker,2,5,,3,39193,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/30/2018 6:59,10/30/2018 7:05,0,66.23.202.66,100,366,1,10/30/2018 7:06,R_ZmfDnhJpqDIe4Vj,,,,,40.73750305,-73.98130035,anonymous,EN,"1,2,3,4",2,,1,,2,,1,,1,,3,"1,2,3",,1,,3,"1,2",,2,,"1,3,4",,2,,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,1,"1,2,3",,1,,1,,3,,"1,3",,"1,2",,"1,3,4",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38637,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/30/2018 7:09,10/30/2018 7:11,0,68.115.235.85,100,69,1,10/30/2018 7:11,R_3k0ou4EGBdQjhUU,,,,,34.52609253,-82.63040161,anonymous,EN,"1,2,4,5","3,4,5",,"1,2,3",,"1,2,3",,3,,"1,3",,"1,2","1,2",,"1,2,3",,"2,3","1,2",,"1,2",,"2,3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91529,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/30/2018 7:05,10/30/2018 7:11,0,100.35.97.44,100,410,1,10/30/2018 7:11,R_R9sUfWtPLJL36bD,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,3","2,3,5",,3,,"2,3",,3,,1,,2,5,,"2,3",,2,"2,3",,"1,2",,3,,"1,2",,"1,3",,4,,1,"2,5",,1,,3,,3,,1,,3,3,,2,,2,,"2,3",,3,,"1,2",,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,54,home maker,3,3,,3,34556,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/29/2018 6:29,10/30/2018 7:12,0,173.163.82.225,100,88980,1,10/30/2018 7:12,R_33qekAYBLyWhMi7,,,,,39.81829834,-76.24990082,anonymous,EN,"1,2,3,4,5",2,,5,,2,,1,,1,,4,3,,5,,1,6,,5,,6,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56815,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/30/2018 7:12,10/30/2018 7:17,0,100.35.97.44,100,300,1,10/30/2018 7:17,R_33e5HpkE6c2AAr0,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5","2,4,5",,3,,"2,3",,3,,1,,3,3,,5,,3,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,1,"2,4",,1,,3,,1,,1,,3,5,,5,,5,,3,,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,36,clerical staff,2,3,,3,81704,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/30/2018 7:12,10/30/2018 7:19,0,152.133.6.135,100,372,1,10/30/2018 7:19,R_2dAtSg3j2Re4tox,,,,,40.66999817,-73.93669891,anonymous,EN,"1,2,3","1,2,4",,1,,"1,2",,1,,3,,2,"1,2",,"2,3",,"1,2",6,,1,,6,,"2,3",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50676,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/30/2018 7:01,10/30/2018 7:21,0,73.130.161.54,100,1194,1,10/30/2018 7:21,R_2wiOziypxnTdcU6,,,,,40.27819824,-76.70939636,anonymous,EN,"1,2,4","2,5",,5,,2,,3,,1,,3,1,,3,,2,3,,2,,1,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/30/2018 7:22,10/30/2018 7:23,0,47.220.23.57,100,60,1,10/30/2018 7:23,R_3fxTToNtBzGVTxN,,,,,30.3125,-95.45269775,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25699,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/22/2018 12:23,10/23/2018 7:24,0,50.237.102.187,88,68460,0,10/30/2018 7:24,R_2xK8Qlepyfacvlf,,,,,,,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99481,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/30/2018 7:00,10/30/2018 7:25,0,136.62.176.212,100,1497,1,10/30/2018 7:25,R_9uc5feZhQPt4ycx,,,,,30.24899292,-97.84140015,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7108,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/30/2018 7:17,10/30/2018 7:27,0,100.35.97.44,100,597,1,10/30/2018 7:27,R_2QyPyr6B30Mh143,,,,,40.74450684,-74.15080261,anonymous,EN,"2,3,4","2,3,4,5",,1,,"1,2,3",,3,,1,,3,3,,"2,3",,3,"1,2,3",,"1,2",,3,,"1,2",,5,,4,,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,3,,3,,1,,3,3,,5,,5,,"1,2",,3,,2,,3,,5,,4,,"2,3",,1,,3,,1,,1,,3,3,,5,,5,,3,,"2,3",,5,,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,45,consultant,5,1,,5,72276,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members).<o:p></o:p></span>"
10/30/2018 7:21,10/30/2018 7:30,0,205.142.197.110,100,538,1,10/30/2018 7:30,R_3L08S3zcarBNAyZ,,,,,39.18589783,-84.51409912,anonymous,EN,"1,2,3,4,5","2,4",,1,,"1,2,3",,3,,"2,3",,2,"1,2,3",,"1,2",,2,"2,3",,"1,2",,1,,"1,2",,"1,2,3",,1,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2,3",,1,,2,,4,1,,"1,2",,"1,2",,"1,2",,"1,2,3,4",,2,,"1,2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,3",,1,,1,,4,1,,1,,1,,"2,3",,"1,3",,2,,"1,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87977,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/30/2018 7:23,10/30/2018 7:30,0,107.77.215.84,100,409,1,10/30/2018 7:30,R_1Qt77MQRMA90j2t,,,,,28.53829956,-81.3792038,anonymous,EN,"1,2,3,4","1,2,3,4,5",,1,,"1,2,3,4",,3,,"1,2,3",,"1,2","1,2,3",,"2,3",,"2,3","1,2,3",,"1,2,3",,6,,2,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27574,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/23/2018 7:14,10/23/2018 7:34,0,100.11.32.82,78,1183,0,10/30/2018 7:34,R_2VlThgcC2axeNGo,,,,,,,anonymous,EN,"2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18226,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/30/2018 7:32,10/30/2018 7:34,0,104.55.67.217,100,127,1,10/30/2018 7:34,R_237XcB91d3Q7wyD,,,,,30.23330688,-95.55020142,anonymous,EN,"1,2,3,4,5,6","1,2",,"2,3",,"2,3",,3,,"1,3,4",,"2,3","1,2,3",,"1,2",,"2,3","3,4",,"1,3",,"2,3,4",,"1,2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9889,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/30/2018 7:25,10/30/2018 7:35,0,50.202.243.146,100,607,1,10/30/2018 7:35,R_3P4XSPpF32jdFF2,,,,,38.2191925,-78.0460968,anonymous,EN,"1,2,3,4","2,3",,3,,"2,3",,1,,1,,3,"1,2,3",,3,,3,1,,"1,2",,"3,4",,"1,2",,"2,3",,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,3,,1,,1,,3,"1,2,3",,3,,"2,3",,1,,"3,4",,2,,"3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37554,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/23/2018 7:35,10/23/2018 7:35,0,67.181.174.153,78,21,0,10/30/2018 7:35,R_ePWZehkTBoewHgR,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41127,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/23/2018 7:35,10/23/2018 7:38,0,100.35.97.44,88,184,0,10/30/2018 7:38,R_3HTiaOp1dF4r4iy,,,,,,,anonymous,EN,"1,2,3,4,5,6","1,2,5",,3,,"2,3,4",,1,,1,,1,5,,"2,3",,1,"1,3",,"1,2",,"2,3,4",,"1,2",,"1,3",,"1,2",,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39557,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/30/2018 7:29,10/30/2018 7:44,0,100.35.97.44,100,850,1,10/30/2018 7:44,R_2SxBPVgFA80Ra5S,,,,,40.74450684,-74.15080261,anonymous,EN,"1,2,5,6","4,5",,1,,3,,3,,1,,4,5,,2,,4,"1,2,3",,"1,2",,3,,"1,2",,3,,1,,"1,6","3,4",,1,,"2,3",,1,,1,,4,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,3,,3,,1,,4,5,,5,,5,,3,,"2,3",,2,,"2,3",,5,,2,,female,45,consultant,3,3,,4,90370,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/23/2018 7:47,10/23/2018 7:48,0,72.198.74.135,78,19,0,10/30/2018 7:48,R_Okf8BXiqjWBEwOR,,,,,,,anonymous,EN,"1,2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51511,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/30/2018 7:47,10/30/2018 7:51,0,100.35.97.44,100,251,1,10/30/2018 7:51,R_VWkKOs5XiQvsJ0t,,,,,40.74450684,-74.15080261,anonymous,EN,"2,3,5,6",2,,1,,"2,3",,3,,2,,4,5,,"2,3",,4,3,,2,,3,,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,"2,3",,1,,1,,4,5,,2,,2,,"3,4",,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,46,clerk,3,3,,3,50133,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/18/2018 12:04,10/23/2018 7:53,0,67.254.210.204,78,416975,0,10/30/2018 7:54,R_2bWcn9mm5ZZ7ERO,,,,,,,anonymous,EN,"1,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25880,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/30/2018 8:12,10/30/2018 8:13,0,23.95.246.133,100,65,1,10/30/2018 8:13,R_1erzPyWRGIhsYPM,,,,,42.88639832,-78.87809753,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19885,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/30/2018 8:10,10/30/2018 8:18,0,173.14.145.81,100,499,1,10/30/2018 8:18,R_sFCLo8N7ta5QILv,,,,,42.71380615,-70.90699768,anonymous,EN,"1,2,3",1,,1,,1,,1,,1,,3,4,wait till I get back home,3,,3,4,,2,,3,,2,,1,,1,,1,2,,2,,1,,1,,1,,2,3,,1,,1,,2,,3,,2,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,57,Billing Specialist ,6,5,,5,41470,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
10/30/2018 8:14,10/30/2018 8:18,0,70.92.150.136,100,276,1,10/30/2018 8:18,R_2ydBnOTOOm7VPIc,,,,,42.9559021,-87.99330139,anonymous,EN,"1,2,6",2,,1,,"2,3",,3,,3,,2,"1,2",,2,,2,2,,2,,"1,3,4",,"1,2",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55165,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/30/2018 8:21,10/30/2018 8:23,0,216.107.42.67,100,140,1,10/30/2018 8:23,R_2Cd1eEKeVSfQO5q,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,5,6",1,,3,,3,,1,,2,,3,3,,1,,4,3,,2,,2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80056,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
10/30/2018 8:25,10/30/2018 8:25,0,45.79.128.198,100,25,1,10/30/2018 8:25,R_3M43qMALV3zYH4g,,,,,40.73570251,-74.17240143,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18801,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/30/2018 8:24,10/30/2018 8:26,0,216.107.42.67,100,130,1,10/30/2018 8:26,R_2X1fnb0WPtllVOw,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,6","2,3,4",,5,,"1,2,4",,3,,"1,3,4",,4,"1,2,3",,5,,4,6,,5,,"1,4",,"1,2",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71927,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/30/2018 8:28,10/30/2018 8:32,0,174.101.155.220,100,251,1,10/30/2018 8:33,R_qLuIOc39x5izznr,,,,,39.13609314,-84.4355011,anonymous,EN,"1,2,3,4,5,6","1,2",,2,,2,,1,,"1,2",,2,2,,1,,1,1,,"2,3",,"1,2",,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67108,"<span lang=""EN-GB"">Suppose you want to a send an email when you are walking with a very close friend on a street.&nbsp;<o:p></o:p></span>"
