StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/30/2018 10:00,10/30/2018 10:04,0,192.40.202.200,100,219,1,10/30/2018 10:04,R_A7kHbpoLzNc2LjX,,,,,41.77659607,-71.43830109,anonymous,EN,"1,2,4",2,,1,,"1,2,3",,3,,1,,3,"1,2,3",,"2,3",,"2,3","1,2,3",,"1,2",,3,,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24779,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/30/2018 9:33,10/30/2018 10:05,0,174.225.134.143,100,1975,1,10/30/2018 10:05,R_1H8MmRbZYRkEfEs,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,4,5","2,4,5",,1,,"2,3",,3,,1,,3,2,,5,,3,"1,3",,"1,2",,"2,3",,"1,2",,1,,4,,"1,4","2,5",,1,,2,,3,,1,,4,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,3,,1,,4,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,34,Home maker,3,6,,5,54674,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
10/23/2018 10:13,10/23/2018 10:13,0,68.61.124.201,1,9,0,10/30/2018 10:13,R_3hFTDqBDtqVhVM6,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24622,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/30/2018 10:06,10/30/2018 10:19,0,174.225.134.143,100,777,1,10/30/2018 10:19,R_1psSr6PZ3iLjgZD,,,,,40.79100037,-74.06340027,anonymous,EN,"2,3,4,5",2,,1,,"1,2,3",,3,,1,,1,3,,"2,3",,1,"1,2,3",,"1,2",,"2,3",,"1,2",,1,,4,,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"2,3",,3,,1,,1,5,,2,,2,,3,,"2,3",,"1,2",,"2,3",,1,,4,,2,,1,,3,,3,,1,,"1,2",5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,60,Unemploymed,3,3,,3,1782,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
10/21/2018 18:18,10/23/2018 10:22,0,174.208.23.91,78,144290,0,10/30/2018 10:23,R_2fqu0VEDeIgndlV,,,,,,,anonymous,EN,"1,2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77598,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/30/2018 10:21,10/30/2018 10:23,0,76.31.33.122,100,88,1,10/30/2018 10:23,R_5bwzulzseoEk6c1,,,,,29.74220276,-95.49030304,anonymous,EN,"1,2,6",3,,2,,4,,1,,4,,3,2,,3,,2,2,,1,,2,,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45350,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/30/2018 10:24,10/30/2018 10:24,0,71.14.59.99,100,12,1,10/30/2018 10:24,R_sdH9Bbro28QPQGZ,,,,,33.17170715,-86.27130127,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32163,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/30/2018 10:30,10/30/2018 10:30,0,107.178.44.216,100,18,1,10/30/2018 10:30,R_1q7LuZXT8XUPZat,,,,,37.75100708,-97.8219986,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54193,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/30/2018 10:19,10/30/2018 10:37,0,174.225.134.143,100,1073,1,10/30/2018 10:37,R_YabOtJc5MvpFyRr,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,4,6","1,2",,5,,2,,3,,1,,1,5,,5,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,4","2,4",,5,,3,,3,,1,,1,"1,2,3",,5,,5,,"2,3",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,2,,1,,1,,1,5,,5,,5,,"1,2,3",,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,34,Customer representative,3,3,,2,3606,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
10/30/2018 10:46,10/30/2018 10:47,0,66.78.41.33,100,83,1,10/30/2018 10:47,R_2pJFTkkvuTIKsnY,,,,,43.63220215,-116.2052002,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73942,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/30/2018 10:47,10/30/2018 10:47,0,66.78.41.33,100,15,1,10/30/2018 10:47,R_2TGM3CYuexmypZD,,,,,43.63220215,-116.2052002,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23746,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
10/30/2018 10:48,10/30/2018 10:49,0,66.78.41.33,100,82,1,10/30/2018 10:49,R_2vcA7LPeRKf3lwx,,,,,43.63220215,-116.2052002,anonymous,EN,"1,2,3,4,5,6",2,,2,,2,,1,,3,,1,2,,2,,2,2,,1,,4,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95971,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/30/2018 10:37,10/30/2018 10:49,0,174.225.134.143,100,732,1,10/30/2018 10:49,R_1ZK3SDyD8VpQBuV,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,4,6","2,5",,5,,"1,2,3",,3,,1,,"1,2,3",5,,5,,"1,2,3","1,2,3",,"1,2",,"2,3,4",,"1,2",,1,,4,,"1,4","3,5",,1,,"2,3",,3,,1,,4,5,,5,,5,,"2,3",,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"2,3",,3,,1,,2,5,,5,,5,,3,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,34,Consultant,3,2,,3,45540,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/30/2018 10:51,10/30/2018 10:59,0,174.225.134.143,100,490,1,10/30/2018 10:59,R_1jCxN2vUg7m7Y2j,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,3,4,5,6",2,,1,,"3,4",,3,,1,,1,5,,2,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,"2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,5,,"2,3,4",,1,,1,,1,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,4,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"2,3",,3,,1,,1,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,1,,4,,Male,47,Consultant,3,3,,3,47743,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
10/30/2018 11:04,10/30/2018 11:11,0,204.16.38.36,100,396,1,10/30/2018 11:11,R_WfG0O5TeVKKSUMN,,,,,39.12130737,-90.33380127,anonymous,EN,"2,3,4,6",2,,1,,"1,2",,1,,1,,"1,2","1,2,3",,"1,2,3",,"1,2","1,2,3",,"1,2",,"1,3",,"1,2",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2",,1,,1,,1,"1,2",,1,,3,,"1,2,3",,"1,3",,2,,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37089,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/30/2018 11:00,10/30/2018 11:14,0,174.225.134.143,100,842,1,10/30/2018 11:14,R_32Qp70SNukCXoFm,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,4,5,6",2,,5,,"2,3",,1,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"1,2,3",,3,,1,,4,5,,2,,2,,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,Female,45,Home maker,2,3,,5,63230,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
10/30/2018 11:21,10/30/2018 11:22,0,75.172.40.52,100,41,1,10/30/2018 11:22,R_1CwPOso8IpZgjhB,,,,,47.54130554,-122.3128967,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28053,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
10/30/2018 11:15,10/30/2018 11:23,0,174.225.134.143,100,483,1,10/30/2018 11:23,R_2fHyt1l8JZWllQX,,,,,40.79100037,-74.06340027,anonymous,EN,"1,2,4,5,6","1,2,5",,5,,2,,3,,1,,4,5,,5,,4,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,"1,4","2,3,5",,5,,"1,3",,1,,1,,4,3,,5,,5,,2,,"2,3",,2,,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,3,,"1,2,3",,1,,1,,4,5,,5,,5,,"1,3",,"2,3",,"1,2",,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,29,Software testing engineer,4,5,,4,16947,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
10/30/2018 11:24,10/30/2018 11:28,0,174.225.134.143,100,226,1,10/30/2018 11:28,R_1prnoxso3u3AV3y,,,,,40.79100037,-74.06340027,anonymous,EN,"1,3,5,6","2,5",,3,,2,,1,,1,,4,5,,5,,4,"1,2",,"1,2",,"2,3",,"1,2",,3,,1,,"1,3",2,,1,,"1,3",,1,,1,,4,5,,5,,5,,"1,2",,3,,"1,2",,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,3,,3,,1,,4,5,,5,,5,,2,,3,,2,,3,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,50,Consultant,4,2,,3,92820,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/30/2018 11:29,10/30/2018 11:31,0,138.67.224.227,100,125,1,10/30/2018 11:31,R_WkS17KW5pskpgyJ,,,,,39.73049927,-105.1914978,anonymous,EN,"1,2,3,4,5,6",2,,2,,4,,1,,3,,4,3,,2,,3,5,DO NOT USE MY RESPONSES! THEY ARE ALL LIES!!!!!!!!!!,2,,"3,5", `,3,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15222,"Suppose you want to call your mother for sharing an important update about your life when you are surrounded with people you are close to (e.g., friends, family members)at your home."
10/30/2018 11:31,10/30/2018 11:32,0,66.169.138.220,100,72,1,10/30/2018 11:32,R_22YwSUP0QimOoXO,,,,,32.65260315,-97.37580109,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50584,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/30/2018 11:42,10/30/2018 11:50,0,76.203.249.88,100,478,1,10/30/2018 11:50,R_3K3eFnIqpqQVlYd,,,,,42.53709412,-83.77559662,anonymous,EN,"1,2,4",5,,3,,2,,1,,1,,1,2,,2,,1,2,,2,,4,,2,,"1,2",,2,,1,5,,1,,2,,1,,1,,1,3,,3,,3,,3,,4,,2,,4,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,43,Sales,5,1,,4,70044,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/30/2018 11:48,10/30/2018 11:51,0,24.48.210.194,100,160,1,10/30/2018 11:51,R_8HRJseN2crMvli9,,,,,18.50079346,-67.02429962,anonymous,EN,"1,2,3,4","1,2,5",,1,,"1,3",,1,,2,,1,"1,2",,"1,2",,"1,2","1,2,4",,"1,2",,"1,2",,2,,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79384,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/30/2018 12:09,10/30/2018 12:13,0,184.6.63.186,100,238,1,10/30/2018 12:13,R_1QypcmHGDv8x4HL,,,,,38.57730103,-92.24430084,anonymous,EN,"1,2,5","1,2,3",,"1,2",,6,,1,,3,,"2,3","1,2,3",,3,,4,2,,"1,2",,"2,3,4",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26023,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
10/30/2018 12:25,10/30/2018 12:29,0,174.220.13.12,100,251,1,10/30/2018 12:29,R_24dbk30FRzTZRgi,,,,,42.71980286,-73.8207016,anonymous,EN,"1,2,5,6","2,3",,3,,"1,2,3",,1,,1,,1,5,,2,,1,"2,3",,"1,2",,3,,"1,2",,"1,3",,"1,2",,1,"2,3,4",,1,,"2,3",,3,,1,,4,5,,5,,5,,"2,3",,"2,3",,2,,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male ,50,Retired,5,1,,3,71230,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/30/2018 12:38,10/30/2018 12:41,0,174.220.13.12,100,157,1,10/30/2018 12:41,R_6XdB5GnX0tcEZBn,,,,,42.71980286,-73.8207016,anonymous,EN,"1,2,4",1,,1,,3,,"1,2",No,4,,1,2,,1,,4,2,,2,,"2,3",,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/30/2018 12:44,10/30/2018 12:45,0,193.37.252.93,100,47,1,10/30/2018 12:45,R_2q9J2rnOwrVC1sB,,,,,25.9098053,-80.38890076,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26831,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/30/2018 12:43,10/30/2018 12:45,0,103.114.36.199,100,142,1,10/30/2018 12:45,R_pQMPLBy44QupudH,,,,,23.72900391,90.41119385,anonymous,EN,"1,2,4,5,6","1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61072,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/30/2018 12:45,10/30/2018 12:46,0,193.37.252.93,100,75,1,10/30/2018 12:46,R_1Do1pIKfwbhNvWA,,,,,25.9098053,-80.38890076,anonymous,EN,"1,2,5",1,,2,,2,,1,,3,,3,2,,2,,2,3,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/30/2018 12:41,10/30/2018 12:46,0,174.220.13.12,100,313,1,10/30/2018 12:46,R_21gmpaz4IFHsu3n,,,,,42.71980286,-73.8207016,anonymous,EN,"1,2,4,5","1,2",,5,,1,,3,,1,,4,5,,5,,4,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,4","2,4",,5,,2,,3,,1,,4,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,3,,"2,3",,1,,1,,4,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,60,Retired,4,1,,4,24651,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/30/2018 12:45,10/30/2018 12:47,0,103.114.36.199,100,90,1,10/30/2018 12:47,R_25SmDxHQvMCHCRl,,,,,23.72900391,90.41119385,anonymous,EN,"1,2,3,4,5",3,,2,,3,,3,,3,,2,1,,1,,1,2,,1,,2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31301,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
