StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/20/2018 11:15,10/23/2018 15:46,0,24.38.162.250,78,275513,0,10/30/2018 15:47,R_WkhJmSWgUHQv55L,,,,,,,anonymous,EN,"1,2,3,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64554,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/30/2018 15:44,10/30/2018 15:48,0,50.206.232.226,100,269,1,10/30/2018 15:48,R_2Cp77yTEPMnNT2i,,,,,42.00759888,-87.99310303,anonymous,EN,"1,2,3,4,6","2,4,5",,1,,2,,1,,1,,"2,3",3,,2,,3,"1,2,3",,"1,2",,"1,3",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34398,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/30/2018 15:50,10/30/2018 15:51,0,97.120.95.216,100,26,1,10/30/2018 15:51,R_3qR5HBZiFUxp8kK,,,,,45.54110718,-122.5565948,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35869,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
10/30/2018 15:43,10/30/2018 15:54,0,75.112.225.5,100,664,1,10/30/2018 15:54,R_RsKu4c9hohbF9Pr,,,,,39.95610046,-86.27670288,anonymous,EN,"1,2,3,4",2,,1,,"1,3",,1,,1,,3,2,,3,,3,3,,2,,1,,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,4,1,,1,,5,,3,,"1,2",,2,,"1,2",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18130,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/23/2018 15:47,10/23/2018 15:53,0,207.255.18.1,88,406,0,10/30/2018 15:54,R_1GZbIXHvllKltnL,,,,,,,anonymous,EN,"1,2,3,4,5",1,,2,,2,,1,,1,,2,3,,1,,2,2,,1,,6,,1,,1,,4,,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,1,,1,,1,,2,1,,2,,2,,2,,2,,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,1,,2,,1,1,,2,,2,,2,,1,,1,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21819,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/23/2018 15:55,10/23/2018 15:59,0,204.197.150.154,88,256,0,10/30/2018 16:00,R_3foWQ7tv0K7LBZ8,,,,,,,anonymous,EN,"1,2,3,4",1,,5,,"1,2,4",,3,,1,,"2,3","1,2",,1,,"2,3",4,,3,,"1,2",,3,,1,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97462,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/19/2018 16:30,10/23/2018 16:00,0,173.20.80.208,78,343840,0,10/30/2018 16:02,R_24deOBoja8jMPQ6,,,,,,,anonymous,EN,"1,2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12155,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
10/30/2018 16:03,10/30/2018 16:04,0,70.15.32.193,100,11,1,10/30/2018 16:04,R_24wsxwsKLr5SboC,,,,,40.52929688,-75.50099945,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8738,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/30/2018 16:06,10/30/2018 16:06,0,73.110.42.79,100,31,1,10/30/2018 16:06,R_28UtuNzSxXGOyto,,,,,41.86610413,-88.06479645,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54358,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/30/2018 16:11,10/30/2018 16:11,0,107.208.243.132,100,16,1,10/30/2018 16:11,R_79bfNQCofn43SuZ,,,,,31.83830261,-106.5363998,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13479,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/30/2018 16:08,10/30/2018 16:12,0,74.242.161.109,100,233,1,10/30/2018 16:12,R_1N4SnEoZkedO0rR,,,,,35.42689514,-88.63980103,anonymous,EN,"1,2,3",4,,5,,5,none,1,,6,,2,"1,2",,4,none,4,6,,4,none,7,,4,none,1,,3,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22818,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/23/2018 16:12,10/23/2018 16:14,0,98.231.225.246,78,70,0,10/30/2018 16:18,R_3COCZUlpZfsNSig,,,,,,,anonymous,EN,"1,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40472,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
10/30/2018 16:12,10/30/2018 16:25,0,71.176.70.228,100,760,1,10/30/2018 16:25,R_9AKI33gBDDXAT6x,,,,,43.03540039,-76.12819672,anonymous,EN,"3,4,5,6","2,3,5",,5,,3,,1,,1,,4,5,,5,,4,3,,"1,2",,3,,"1,2",,5,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,3,,3,,1,,4,5,,5,,5,,"1,3",,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,Barista,3,3,,3,85149,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/23/2018 16:17,10/23/2018 16:23,0,99.61.181.109,88,358,0,10/30/2018 16:27,R_3oYNz9c9Dju8oLG,,,,,,,anonymous,EN,"1,2,4",7,,3,,"1,2",,1,,1,,3,5,,5,,3,"1,2",,"1,2",,6,,"1,2",,"1,2",,1,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72190,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
10/30/2018 16:27,10/30/2018 16:31,0,71.176.70.228,100,252,1,10/30/2018 16:31,R_28YFLQO6uft3RYQ,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,3,,"1,3",,1,,1,,3,5,,5,,3,3,,"1,2",,"2,3",,"1,2",,5,,"1,2",,"1,4","2,5",,1,,"1,3",,1,,1,,4,5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,3,,1,,1,,4,5,,5,,5,,"1,3",,3,,2,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,1,,2,17646,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/23/2018 16:26,10/23/2018 16:27,0,73.93.106.216,1,7,0,10/30/2018 16:33,R_3PYQVr5rWmOokbk,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91637,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
10/23/2018 16:30,10/23/2018 16:31,0,70.191.114.5,1,17,0,10/30/2018 16:33,R_2AKKtPk2LZzSEka,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53802,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
10/30/2018 16:36,10/30/2018 16:41,0,24.247.53.56,100,300,1,10/30/2018 16:41,R_3nORklVuon3m96I,,,,,42.05290222,-83.37550354,anonymous,EN,"1,2,3","1,2",,"1,3",,"1,2,3,4",,1,,1,,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3",,"1,2",,"1,3,4",,"1,2",,"1,2,3",,"1,2",,1,"2,3,4,5",,"2,3",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2",,"1,2",,"1,2,3",,"1,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33876,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/30/2018 16:34,10/30/2018 16:42,0,71.176.70.228,100,463,1,10/30/2018 16:42,R_2xLbkKUlpBPZhrd,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",4,,5,,"3,4",,1,,"2,3",,"1,2",5,,5,,"1,2","3,4",,"2,3",,"2,3",,"2,3",,"1,2,3",,4,,"1,3,4,5","1,2,3,4",,3,,"2,3",,3,,1,,4,5,,5,,5,,"1,3",,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,"1,3",,3,,1,,2,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,5,,"1,2",,"2,3",,1,,"1,2,4",,1,,1,,4,5,,5,,5,,"2,3",,"2,3",,2,,"2,3",,5,,"1,2",,1,,5,,4,,1,,"3,4",,2,5,,5,,5,,4,,2,,3,,2,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,22,student,4,2,,3,13625,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/30/2018 16:48,10/30/2018 16:48,0,185.17.205.135,100,26,1,10/30/2018 16:48,R_2D62nXHF33gul7A,,,,,48.1499939,11.58329773,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45072,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/30/2018 16:46,10/30/2018 16:50,0,71.176.70.228,100,186,1,10/30/2018 16:50,R_32WoczPUZet2Gwn,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","1,2",,5,,"2,3",,3,,1,,1,5,,5,,1,3,,"1,2",,"1,2",,"1,2",,1,,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,2,,1,,1,,1,5,,5,,5,,3,,"1,2",,2,,"1,2",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,4,,3,,1,,4,5,,5,,5,,"1,3",,2,,2,,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,55,home maker,2,2,,3,33132,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/23/2018 17:10,10/23/2018 17:10,0,73.110.46.165,1,10,0,10/30/2018 17:10,R_1LbXKQqADCSmVHZ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15647,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/19/2018 17:02,10/23/2018 17:14,0,24.128.151.56,78,346271,0,10/30/2018 17:14,R_uxMhegclykCmVdD,,,,,,,anonymous,EN,"1,2,3,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19084,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/23/2018 17:21,10/23/2018 17:25,0,136.62.5.48,88,238,0,10/30/2018 17:26,R_2uBCd4tqrcSskyN,,,,,,,anonymous,EN,"1,4,5,6","1,2,3",,"1,2",,1,,1,,1,,1,"1,2",,1,,1,"1,3",,"1,2",,"1,2",,"1,2",,2,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21581,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/30/2018 17:29,10/30/2018 17:29,0,97.101.79.225,100,20,1,10/30/2018 17:30,R_1F49oCWd4eDH42x,,,,,28.49980164,-81.32879639,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75109,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/30/2018 17:24,10/30/2018 17:34,0,24.163.76.197,100,641,1,10/30/2018 17:34,R_27p4XWbMzveCBi5,,,,,36.03829956,-78.87640381,anonymous,EN,"1,2,3,4","2,4",,1,,"1,2",,1,,"1,2",,"2,3",3,,"1,2",,"2,3","1,2",,"1,2",,2,,"1,2",,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,1,,1,,2,,1,3,,1,,1,,"1,3",,2,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65510,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/21/2018 18:25,10/23/2018 17:38,0,142.129.64.47,1,170014,0,10/30/2018 17:38,R_1ISIvbYTrprxEh7,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86482,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/23/2018 17:48,10/23/2018 17:49,0,99.111.118.15,78,56,0,10/30/2018 17:49,R_1F2KZJKmy9tyD1E,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76119,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/30/2018 17:51,10/30/2018 17:51,0,69.120.18.231,100,30,1,10/30/2018 17:51,R_27aorUwq8NJX3Ga,,,,,41.06019592,-73.54450226,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8955,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/23/2018 18:01,10/23/2018 18:01,0,104.254.218.126,78,40,0,10/30/2018 18:01,R_28NwB0oinOigqNv,,,,,,,anonymous,EN,"1,2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28743,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
10/30/2018 18:14,10/30/2018 18:14,0,108.88.175.151,100,8,1,10/30/2018 18:14,R_2Ei1AC0yTFWvvTR,,,,,42.53399658,-83.52850342,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42995,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
10/23/2018 18:18,10/23/2018 18:18,0,71.11.142.101,1,12,0,10/30/2018 18:18,R_2UWXVKORNUzgM4Q,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81558,
10/23/2018 18:15,10/23/2018 18:19,0,71.176.70.228,78,230,0,10/30/2018 18:19,R_ZlSsujRcQnd7nyh,,,,,,,anonymous,EN,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20413,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/30/2018 18:32,10/30/2018 18:37,0,71.197.25.10,100,255,1,10/30/2018 18:37,R_1cVbSJarR9NKaPu,,,,,42.67300415,-82.77529907,anonymous,EN,"1,2,4",7,,3,,"1,2,3",,1,,1,,"2,3","1,2",,"2,3",,4,6,,2,,6,,2,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72955,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
