StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/31/2018 9:18,10/31/2018 9:21,0,173.91.214.182,100,180,1,10/31/2018 9:21,R_28HcfSnTUIRvqMB,,,,,41.16110229,-80.69329834,anonymous,EN,"1,2,3,4,6",2,,1,,"1,3",,1,,1,,3,"1,2",,2,,3,3,,"1,2",,"3,4",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12178,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
10/31/2018 9:22,10/31/2018 9:23,0,172.114.246.17,100,12,1,10/31/2018 9:23,R_6hBatL4fx6mLX6p,,,,,33.96530151,-118.1515045,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76743,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/31/2018 9:21,10/31/2018 9:28,0,107.77.236.191,100,462,1,10/31/2018 9:28,R_339gWRyrHIWbQye,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,6",5,,1,,1,,1,,3,,3,1,,1,,3,3,,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4",,1,,1,,1,,2,,3,3,,5,,1,,6,,3,,2,,6,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61969,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
10/31/2018 9:32,10/31/2018 9:35,0,74.242.161.109,100,141,1,10/31/2018 9:35,R_2zCH1hrLtZKinSW,,,,,35.42689514,-88.63980103,anonymous,EN,"1,2,3,6",2,,5,,1,,1,,1,,4,1,,5,,4,6,,5,,3,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74459,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/31/2018 9:35,10/31/2018 9:36,0,107.178.131.110,100,28,1,10/31/2018 9:36,R_2t3TONc7mo1OROl,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69444,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 9:36,10/31/2018 9:37,0,107.178.131.110,100,105,1,10/31/2018 9:37,R_3IQMu9jeJUVkjML,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,6","3,4",,1,,2,,1,,3,,3,2,,2,,"2,3",3,,2,,3,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41020,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
10/31/2018 9:37,10/31/2018 9:39,0,107.178.131.110,100,74,1,10/31/2018 9:39,R_1kRNcqNbBIRdqBV,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,6",4,,1,,1,,1,,1,,1,2,,2,,2,1,,1,,4,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49664,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
10/31/2018 9:41,10/31/2018 9:54,0,128.230.138.35,100,794,1,10/31/2018 9:54,R_2BnvE4lDmyGLOPN,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5",4,,5,,2,,3,,1,,4,1,,"2,3",,4,3,,"1,2",,"2,3",,"1,2",,1,,4,,"1,3,4,5",2,,5,,2,,3,,1,,1,5,,5,,5,,"2,3",,2,,5,,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,3,,3,,1,,1,5,,5,,5,,"1,3",,"2,3",,2,,"2,3",,5,,4,,"2,3",,5,,3,,1,,1,,4,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,1,,5,,6,,1,,"2,3,4",,"1,2",5,,5,,5,,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,45,software engineer,5,3,,5,94042,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/31/2018 9:19,10/31/2018 9:59,0,73.225.126.119,100,2354,1,10/31/2018 9:59,R_TbYDgTWxfQcl7Tr,,,,,47.14239502,-122.2651978,anonymous,EN,"1,2,3,4,5","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,1,,3,"1,2,3",,"1,2",,1,"3,4",,"1,2",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86679,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
10/31/2018 10:09,10/31/2018 10:12,0,207.244.83.100,100,201,1,10/31/2018 10:12,R_2YugyaipZ73KdaI,,,,,38.77009583,-77.63210297,anonymous,EN,"1,3,4","1,2",,5,,3,,3,,3,,4,2,,2,,2,2,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25619,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
10/31/2018 10:10,10/31/2018 10:14,0,47.149.20.170,100,241,1,10/31/2018 10:14,R_1RMqz1xxSmKunfP,,,,,34.08120728,-117.7361984,anonymous,EN,"1,2,3,4",1,,3,,1,,1,,1,,2,2,,1,,2,2,,1,,2,,1,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,1,,"1,2",,1,,1,,2,2,,1,,"1,3",,"2,3",,"1,2,3,4",,1,,"2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/31/2018 10:14,10/31/2018 10:16,0,67.191.210.179,100,167,1,10/31/2018 10:16,R_3m8XntX8e1USqfh,,,,,33.55310059,-84.40029907,anonymous,EN,"1,2,5,6","2,5",,1,,1,,1,,1,,1,"2,3",,"1,2",,2,1,,"1,2",,1,,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18145,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/31/2018 10:14,10/31/2018 10:22,0,172.56.34.11,100,496,1,10/31/2018 10:22,R_2AGeoIwyV0Hy8Ri,,,,,40.81530762,-73.90720367,anonymous,EN,"1,2,4,5,6","1,2,5",,3,,"1,2,3",,1,,3,,"2,3","1,4","Identify, by voice the different people asking it for assistance. ","1,2,3",,3,"2,4",,"1,3",,6,,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16354,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 9:54,10/31/2018 10:22,0,128.230.138.35,100,1664,1,10/31/2018 10:22,R_2QzXyvIwAN88cc3,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5","1,2",,5,,"2,3",,3,,1,,4,5,,2,,4,6,,2,,"2,3",,2,,5,,4,,"1,3,4,5",5,,5,,3,,3,,1,,4,5,,5,,5,,3,,2,,5,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,5,,"2,3",,3,,1,,"1,2",5,,5,,5,,"1,3",,3,,2,,3,,5,,4,,"1,2,3",,3,,"1,3,4",,1,,1,,4,5,,5,,5,,3,,"2,3",,2,,"2,3",,5,,"1,2",,1,,5,,"1,2,4",,1,,"3,4",,4,5,,"1,2",,"1,2",,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,driver,3,1,,3,18485,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
10/31/2018 10:24,10/31/2018 10:33,0,174.220.14.153,100,537,1,10/31/2018 10:33,R_1OuD1VFB3cLe2ab,,,,,42.71980286,-73.8207016,anonymous,EN,"1,2,3,4,5","1,3,4,5",,1,,"2,3",,1,,1,,4,5,,5,,4,"1,3",,2,,3,,2,,1,,"1,2",,"1,4",4,,3,,"2,3",,1,,1,,4,5,,5,,5,,2,,3,,"1,2",,3,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3",,3,,"2,3",,1,,1,,4,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,50,Freelancer,4,5,,5,55163,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/31/2018 10:36,10/31/2018 10:40,0,128.230.138.35,100,245,1,10/31/2018 10:40,R_3iKERmZCUuEkggb,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6",2,,1,,"2,3",,1,,1,,4,5,,"2,3",,4,3,,"1,2",,7,,"1,2",,3,,"1,2",,"1,2,4",2,,5,,3,,3,,1,,4,5,,5,,5,,3,,7,,2,,7,,"2,3",,2,,2,,1,,"2,3",,3,,1,,4,5,,"2,3",,"2,3",,3,,6,,"1,2",,6,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,3,,1,,4,"2,3",,5,,5,,"1,3",,7,,2,,7,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,34,teacher,4,5,,4,94088,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
10/31/2018 10:45,10/31/2018 10:58,0,134.39.147.70,100,753,1,10/31/2018 10:58,R_2eRKrmK0W3QvKe1,,,,,47.42529297,-120.327301,anonymous,EN,"1,2,3,4,5",2,,1,,"2,3",,1,,2,,2,1,,2,,2,1,,1,,"3,4",,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54732,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
10/31/2018 11:04,10/31/2018 11:04,0,75.111.112.3,100,17,1,10/31/2018 11:04,R_1Pc04EC769zN6em,,,,,33.51589966,-101.9344025,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24418,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are alone at home.<o:p></o:p></span>"
10/31/2018 11:03,10/31/2018 11:06,0,206.211.211.90,100,221,1,10/31/2018 11:06,R_rfeL6wchqFKdhjH,,,,,34.12069702,-118.1116943,anonymous,EN,"2,3,4",2,,3,,1,,1,,1,,3,3,,5,,4,2,,2,,7,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85891,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/31/2018 11:11,10/31/2018 11:15,0,128.206.173.254,100,279,1,10/31/2018 11:15,R_qzs33n79eJGrsjL,,,,,38.95170593,-92.33409882,anonymous,EN,"1,2,4,6","2,3",,"1,3",,"1,2,3",,1,,1,,"1,2","1,2,3",,2,,"2,3",3,,"1,2",,"1,3",,"2,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60212,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
10/31/2018 11:17,10/31/2018 11:17,0,67.158.132.123,100,7,1,10/31/2018 11:17,R_06rIElo7B44eAQF,,,,,30.43940735,-85.06199646,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70702,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/31/2018 11:17,10/31/2018 11:20,0,67.158.132.123,100,192,1,10/31/2018 11:20,R_2fvzKQIpCe6KpJQ,,,,,30.43940735,-85.06199646,anonymous,EN,"1,2,3,4,5,6",3,,2,,2,,1,,3,,2,2,,2,,2,2,,2,,2,,2,,2,,2,,"1,2,3,4,5,6",2,,2,,2,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,2,,1,,3,,2,,2,,1,,3,,2,2,,2,,2,,2,,3,,1,,2,,2,,2,,2,,2,,2,,1,,3,,2,2,,2,,2,,2,,2,,2,,3,,2,,2,,3,,2,,2,,1,,3,,2,2,,2,,2,,2,,3,,2,,3,,2,,2,,2,,2,,2,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,2,,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,,,,,,,,92294,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
10/31/2018 11:18,10/31/2018 11:21,0,208.68.216.10,100,190,1,10/31/2018 11:21,R_1felM8gCjUnMSLU,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,4,5",2,,5,,2,,1,,"1,3",,1,5,,5,,3,6,,5,,7,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89865,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/31/2018 11:33,10/31/2018 11:33,0,198.12.82.237,100,7,1,10/31/2018 11:33,R_1Ye0MFnjZ0CVVxD,,,,,42.88639832,-78.87809753,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42473,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/31/2018 11:34,10/31/2018 11:43,0,72.1.112.193,100,570,1,10/31/2018 11:43,R_CdFi80e240PRx1n,,,,,39.51019287,-104.7216034,anonymous,EN,"1,2,5","1,2,5",,3,,"1,2,3,4",,1,,"1,3",,"2,3","1,2,3",,"1,2,3",,"2,3","2,4",,"1,2,3",,"2,3",,"1,2,3",,"2,3",,2,,1,2,,1,,"1,2,3",,3,,1,,"2,3","1,2,3",,3,,2,,2,,"3,4",,"1,2",,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25935,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/31/2018 11:45,10/31/2018 11:46,0,23.240.53.224,100,68,1,10/31/2018 11:46,R_1eQ236KdxzyAkeD,,,,,33.97790527,-118.4524994,anonymous,EN,"1,2,3,4,5,6",2,,"1,2",,"1,4",,1,,2,,1,"2,3",,"2,3",,1,3,,3,,4,,2,,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93990,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
10/31/2018 11:38,10/31/2018 11:49,0,24.224.76.224,100,683,1,10/31/2018 11:49,R_1dLbZcdOc6UwCwY,,,,,35.47329712,-80.87259674,anonymous,EN,"1,2,6",2,,1,,1,,1,,1,,4,"1,2,3",,2,,2,"1,2,4",,2,,"3,4",,2,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/31/2018 11:58,10/31/2018 11:59,0,96.18.164.212,100,61,1,10/31/2018 11:59,R_t069ETxGFd4tngJ,,,,,33.63969421,-104.3748016,anonymous,EN,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32105,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/31/2018 12:11,10/31/2018 12:11,0,73.89.223.87,100,6,1,10/31/2018 12:11,R_3EtoFj5Y1rAiMcI,,,,,41.55029297,-72.99629974,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18505,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/31/2018 12:11,10/31/2018 12:12,0,73.89.223.87,100,63,1,10/31/2018 12:12,R_3fCt6DVIPOUe7uO,,,,,41.55029297,-72.99629974,anonymous,EN,"1,2,3,5","2,3,4",,"1,2,3",,"1,2,3",,1,,"1,2,4",,"1,2,3","1,2,3",,"1,2,3",,"2,3","1,2,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43113,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
