StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/31/2018 12:12,10/31/2018 12:19,0,73.89.223.87,100,370,1,10/31/2018 12:19,R_1rAG0qQnO1OYfAD,,,,,41.55029297,-72.99629974,anonymous,EN,"1,2,3,4,5","1,2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4,5","1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85573,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/31/2018 12:32,10/31/2018 12:33,0,24.208.131.223,100,68,1,10/31/2018 12:33,R_2zHlH3KgxCNHhiN,,,,,39.95509338,-82.80349731,anonymous,EN,"1,2,3,4,5,6",2,,1,,1,,1,,3,,1,"1,2",,3,,2,3,,1,,4,,1,,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32322,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
10/31/2018 12:33,10/31/2018 12:43,0,69.148.165.226,100,594,1,10/31/2018 12:43,R_tPUPN0NO08nWwSJ,,,,,38.99530029,-94.36519623,anonymous,EN,"1,2,3",2,,5,,"1,2",,1,,2,,2,1,,2,,"1,2",6,,1,,3,,"1,2",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78023,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
10/31/2018 12:43,10/31/2018 12:44,0,100.36.161.187,100,101,1,10/31/2018 12:44,R_1PRBlr1zysc2nZi,,,,,38.81770325,-77.29250336,anonymous,EN,"1,2,3,4,5","1,2,3",,1,,"1,2,3",,1,,1,,"1,2,3","1,2",,"1,2",,2,"1,2,3",,"1,2",,"1,3,4",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45294,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/31/2018 12:49,10/31/2018 12:49,0,24.46.117.154,100,19,1,10/31/2018 12:49,R_33w0tjzVECWvSJK,,,,,40.62049866,-73.92389679,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54978,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members) at home.<o:p></o:p></span>"
10/31/2018 12:46,10/31/2018 12:50,0,23.94.249.27,100,247,1,10/31/2018 12:50,R_28Ava7rAdQIJEfz,,,,,43.03889465,-87.90650177,anonymous,EN,"1,2,3,4,6",4,,1,,3,,1,,2,,4,"1,2",,2,,4,1,,2,,"2,3",,2,,2,,1,,"1,2,3","3,4",,2,,"1,3",,1,,"2,4",,"1,3","2,3",,"2,3",,"2,3",,"2,4",,"2,4",,"1,2",,"2,3",,1,,2,,"1,3,5",,"2,3",,"2,3",,1,,2,,4,"1,3",,3,,"1,3",,"1,2,4",,"2,3",,"1,2",,"2,4",,"1,3",,"1,2",,"1,3",,"2,3",,"2,4",,1,,"2,4",,"1,3","2,3",,1,,"1,2",,"2,3",,"2,3",,2,,"2,3",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49651,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/31/2018 12:51,10/31/2018 12:51,0,78.189.135.125,100,9,1,10/31/2018 12:51,R_54usDfI4wucR2oN,,,,,37.48570251,29.00900269,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35573,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/31/2018 12:53,10/31/2018 12:53,0,107.174.133.112,100,17,1,10/31/2018 12:53,R_eJNjfsSBC2BEky5,,,,,32.81520081,-96.87030029,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53747,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
10/31/2018 12:54,10/31/2018 12:55,0,107.174.133.112,100,59,1,10/31/2018 12:55,R_2VygrLQvdC4yMLq,,,,,32.81520081,-96.87030029,anonymous,EN,"2,5,6","2,3",,2,,"2,4",,1,,"3,4",,"2,3","2,3",,1,,1,"1,2",,"1,2",,"2,3",,"2,3",,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12915,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/31/2018 12:57,10/31/2018 12:59,0,45.47.32.189,100,91,1,10/31/2018 12:59,R_pQzPC6XNQgzPnEZ,,,,,43.15280151,-76.22350311,anonymous,EN,"1,2,3,4,5,6",2,,1,,6,,3,,1,,3,2,,3,,2,3,,5,,7,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13170,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 12:56,10/31/2018 13:01,0,174.213.4.245,100,289,1,10/31/2018 13:01,R_xfTCMqNitGdcpiN,,,,,33.92080688,-117.4589005,anonymous,EN,"1,2,3,4",2,,1,,6,,1,,3,,3,"1,2",,5,,2,6,,2,,3,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98124,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/31/2018 13:01,10/31/2018 13:02,0,98.167.127.34,100,71,1,10/31/2018 13:02,R_Uu6Ssfh9hAadkiZ,,,,,36.1967926,-115.2643967,anonymous,EN,"1,2,3,6","1,2",,2,,1,,1,,1,,3,2,,2,,1,"1,3",,1,,3,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91208,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/31/2018 13:03,10/31/2018 13:03,0,72.234.148.153,100,10,1,10/31/2018 13:03,R_3iwN3FFdwNRQioj,,,,,19.58929443,-154.9925995,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49068,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
10/31/2018 13:03,10/31/2018 13:04,0,98.167.127.34,100,74,1,10/31/2018 13:04,R_12bCqX6nFvmFD4P,,,,,36.1967926,-115.2643967,anonymous,EN,"2,3,5,6",1,,"1,2",,3,,1,,"1,3",,1,"1,2",,"2,3",,2,"1,2",,"1,2",,"1,2",,"1,2",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46385,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/31/2018 13:04,10/31/2018 13:04,0,198.174.110.146,100,13,1,10/31/2018 13:04,R_szKNwboXrbBiBSp,,,,,44.93780518,-93.25450134,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76346,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
10/31/2018 13:06,10/31/2018 13:06,0,75.164.242.74,100,36,1,10/31/2018 13:06,R_2CWEMXe2WNWvlJy,,,,,45.5440979,-122.6423035,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
10/31/2018 13:05,10/31/2018 13:08,0,75.141.187.109,100,174,1,10/31/2018 13:08,R_xlpSY7lnO4Z2JCV,,,,,32.75489807,-97.78990173,anonymous,EN,"1,2,3,4",7,,1,,1,,3,,1,,4,5,,2,,1,2,,2,,3,,1,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24445,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/31/2018 12:37,10/31/2018 13:12,0,128.230.138.35,100,2121,1,10/31/2018 13:12,R_3JxUgmZvbY5Pv4C,,,,,43.03770447,-76.13960266,anonymous,EN,"2,4,5,6",7,,"1,2",,2,,1,,1,,1,5,,5,,1,6,,"1,2",,"2,3",,"1,2",,5,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,3,,1,,1,,1,5,,5,,5,,3,,3,,5,,3,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,6,,1,,2,,1,5,,5,,5,,3,,"2,3",,2,,"2,3",,5,,4,,male,32,driver,3,4,,1,37002,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send a text message when you are alone at Starbucks.</span>"
10/31/2018 13:14,10/31/2018 13:15,0,67.181.174.153,100,41,1,10/31/2018 13:15,R_qCwvZKX1FlRA881,,,,,38.58039856,-121.4922028,anonymous,EN,"1,2,3,4","1,2",,"1,3",,"1,2",,1,,"1,2",,"1,2",1,,1,,"2,3","2,3",,1,,"2,3",,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58894,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/31/2018 13:14,10/31/2018 13:17,0,128.230.138.35,100,195,1,10/31/2018 13:17,R_2wyiwzHwtt2rfBW,,,,,43.03770447,-76.13960266,anonymous,EN,"2,3,4,5","2,3",,5,,3,,1,,1,,4,5,,2,,4,"1,3",,"1,2",,3,,"1,2",,1,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,6,,1,,1,,4,3,,5,,5,,6,,"2,3",,2,,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,3,5,,3,65384,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
10/31/2018 13:17,10/31/2018 13:22,0,128.230.138.35,100,273,1,10/31/2018 13:22,R_eJQ2YdsV2mgVYNr,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4","1,2",,1,,"2,3,4",,1,,1,,4,5,,"2,3",,4,3,,"1,2",,"2,3",,"1,2",,1,,"1,2",,"1,3,4",7,,1,,"2,3",,1,,1,,1,5,,5,,5,,"1,2,3",,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,"1,3",,3,,1,,1,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,5,,1,,"1,2,3",,1,,"2,3",,1,,1,,4,3,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,2,,3,34483,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 13:25,10/31/2018 13:26,0,107.178.131.110,100,21,1,10/31/2018 13:26,R_1n3IflgFXvr6AXT,,,,,37.75100708,-97.8219986,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15116,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 13:26,10/31/2018 13:26,0,107.178.131.110,100,15,1,10/31/2018 13:26,R_RrgcBAb3uHQxXvr,,,,,37.75100708,-97.8219986,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19896,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/31/2018 13:26,10/31/2018 13:26,0,107.178.131.110,100,7,1,10/31/2018 13:26,R_pnpBGAqOSlfJXFv,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95608,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/31/2018 13:26,10/31/2018 13:26,0,107.178.131.110,100,8,1,10/31/2018 13:26,R_9SLrWrbH2cntAMF,,,,,37.75100708,-97.8219986,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44827,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
10/31/2018 13:27,10/31/2018 13:27,0,107.178.131.110,100,10,1,10/31/2018 13:27,R_1nTx1iiH2SX1gH4,,,,,37.75100708,-97.8219986,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
10/31/2018 13:27,10/31/2018 13:27,0,107.178.131.110,100,7,1,10/31/2018 13:27,R_1JKLNmXaFN93fmz,,,,,37.75100708,-97.8219986,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30662,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
10/31/2018 13:23,10/31/2018 13:27,0,128.230.138.35,100,242,1,10/31/2018 13:27,R_1C6FrezWvt5OmBP,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,5,6","2,3,4,5",,1,,2,,1,,1,,1,5,,"2,3",,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,5","2,5",,1,,3,,3,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,1,,"2,3",,2,3,,"2,3",,"2,3",,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,home maker,3,1,,2,98878,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/31/2018 13:26,10/31/2018 13:30,0,173.164.25.233,100,245,1,10/31/2018 13:30,R_2TuxYeOwaNbYkSq,,,,,36.15040588,-86.79160309,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45485,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
10/31/2018 13:27,10/31/2018 13:31,0,107.178.131.110,100,237,1,10/31/2018 13:31,R_ULApc4QOM0FWvtv,,,,,37.75100708,-97.8219986,anonymous,EN,"2,5,6","2,4",,"1,3",,"1,3",,3,,"2,4",,"1,3","2,3",,"1,3",,2,"2,3",,"1,2",,"2,4",,"1,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53656,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 13:26,10/31/2018 13:31,0,173.211.16.126,100,353,1,10/31/2018 13:31,R_V3EX2zGbH7FdcQh,,,,,32.29350281,-90.18669891,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67532,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
