StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/1/2018 7:18,11/1/2018 7:19,0,96.237.52.167,100,19,1,11/1/2018 7:19,R_1LqecIY94Q7t5Jb,,,,,42.42909241,-71.0605011,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14741,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/1/2018 7:23,11/1/2018 7:23,0,172.58.99.33,100,32,1,11/1/2018 7:23,R_23w9Z5jjvbX8Z4B,,,,,29.85339355,-95.4434967,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77754,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
11/1/2018 7:26,11/1/2018 7:37,0,52.90.166.101,100,636,1,11/1/2018 7:37,R_2SkRTCUkKzjh2ti,,,,,39.0480957,-77.47280121,anonymous,EN,"2,3,4","2,3",,1,,2,,1,,"1,3",,2,"2,3",,"1,3",,"2,3",2,,"1,2,3",,"2,3,4",,"1,2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88465,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
11/1/2018 7:39,11/1/2018 7:42,0,64.39.84.19,100,183,1,11/1/2018 7:42,R_RzB2N52EfuIfH5T,,,,,44.77720642,-69.69760132,anonymous,EN,"2,3,4",2,,1,,1,,3,,1,,1,2,,5,,4,6,,2,,6,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7106,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
10/31/2018 14:36,11/1/2018 7:46,0,174.220.23.196,100,61805,1,11/1/2018 7:46,R_yNKfHQc5n52PPa1,,,,,42.12669373,-75.96849823,anonymous,EN,"1,2,4,6","1,2",,1,,"1,2,3,4",,1,,1,,2,3,,2,,2,"2,3",,"1,2",,"2,3",,"1,2",,1,,1,,"2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,2,,3,,1,,1,5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,4",,1,,1,,2,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,6,,1,,1,,1,5,,2,,2,,"2,3",,2,,"1,2",,2,,1,,"1,2",,Female,45,Teacher,3,3,,2,26440,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/1/2018 7:46,11/1/2018 7:47,0,216.107.59.82,100,96,1,11/1/2018 7:47,R_2Pe5clDy6cfkk4L,,,,,37.75100708,-97.8219986,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22005,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/1/2018 7:40,11/1/2018 7:54,0,73.139.19.187,100,831,1,11/1/2018 7:54,R_1GVyKACCMMJmIY4,,,,,25.60620117,-80.34259796,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33646,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
11/1/2018 8:00,11/1/2018 8:00,0,216.107.59.82,100,15,1,11/1/2018 8:00,R_1Ii4l26iPyyQ551,,,,,37.75100708,-97.8219986,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59598,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
11/1/2018 8:07,11/1/2018 8:07,0,216.107.59.82,100,23,1,11/1/2018 8:07,R_2xRfgRwITUSzapd,,,,,37.75100708,-97.8219986,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64603,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
11/1/2018 8:24,11/1/2018 8:24,0,75.97.71.117,100,7,1,11/1/2018 8:24,R_tEQfnStkMSmue65,,,,,41.03669739,-75.17350006,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74903,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/1/2018 8:25,11/1/2018 8:25,0,76.122.83.89,100,10,1,11/1/2018 8:25,R_O2utCW9Sd6jrSUx,,,,,33.87130737,-84.46289825,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25167,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/1/2018 8:28,11/1/2018 8:31,0,173.251.90.109,100,199,1,11/1/2018 8:31,R_3jfBomIX71ZhD3y,,,,,40.63180542,-74.51049805,anonymous,EN,"1,2,3,4","2,3",,"1,2,3",,"2,3",,1,,"3,4",,4,3,,2,,"2,3","2,3",,2,,"3,4",,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59952,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/1/2018 8:31,11/1/2018 8:34,0,173.251.90.109,100,164,1,11/1/2018 8:34,R_3R2ywLu2iDmbtlh,,,,,40.63180542,-74.51049805,anonymous,EN,"1,2,3,4","1,2,5",,3,,6,,1,,4,,4,"1,3",,1,,2,2,,"1,2",,4,,5,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31924,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/1/2018 8:36,11/1/2018 8:36,0,98.227.21.111,100,47,1,11/1/2018 8:36,R_10qPCM9iGnyIQRA,,,,,40.76609802,-89.64499664,anonymous,EN,"1,2,3","2,3,4",,"2,3",,"1,2,3",,1,,"1,3",,"1,2,3","1,2",,"2,3",,"2,3","2,3",,"2,3",,1,,"2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28697,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/1/2018 8:35,11/1/2018 8:46,0,208.114.63.4,100,645,1,11/1/2018 8:46,R_8uDvbMZGhOp2Ptf,,,,,40.4723053,-79.91320038,anonymous,EN,"1,2,4","1,2,5",,5,,2,,1,,3,,3,2,,"2,3",,2,"1,2,3",,"2,3",,"2,4",,"1,3",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70763,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
11/1/2018 8:44,11/1/2018 8:46,0,104.218.62.40,100,139,1,11/1/2018 8:46,R_2TutozWw9gU6LOK,,,,,49.22720337,-122.9573975,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62587,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
11/1/2018 8:46,11/1/2018 8:48,0,104.218.62.40,100,114,1,11/1/2018 8:48,R_5cKBbo0KrelFlVT,,,,,49.22720337,-122.9573975,anonymous,EN,"1,2,3,4",3,,"1,2,3",,"1,2",,1,,"2,3",,"1,2","2,3",,"2,3",,"1,2","1,3",,"1,2",,"1,3",,"1,2,3",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70367,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/1/2018 8:49,11/1/2018 8:49,0,47.200.6.31,100,9,1,11/1/2018 8:49,R_2Vg9jqkS1U217hs,,,,,28.11470032,-82.36779785,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66085,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/25/2018 9:01,10/25/2018 9:04,0,75.109.121.57,88,219,0,11/1/2018 9:05,R_ZC4oEioGXN0MNPz,,,,,,,anonymous,EN,"1,2,4",2,,5,,"1,2,3",,1,,1,,2,"1,2,3",,"1,2",,2,6,,"1,2",,7,,"1,2",,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90635,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/21/2018 16:25,10/25/2018 9:07,0,96.19.230.179,78,319337,0,11/1/2018 9:07,R_6ilNu19O9rXIwYF,,,,,,,anonymous,EN,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43960,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/1/2018 9:11,11/1/2018 9:19,0,68.205.176.174,100,530,1,11/1/2018 9:19,R_1q3UlilIlxH6rWz,,,,,29.13830566,-80.99559784,anonymous,EN,"1,2,6",2,,1,,3,,1,,1,,3,3,,2,,3,3,,2,,1,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,3,3,,2,,5,,6,,1,,2,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83673,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
10/25/2018 9:27,10/25/2018 9:27,0,98.115.181.61,1,5,0,11/1/2018 9:28,R_2z7l4O80jO0fJC9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16828,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/1/2018 9:31,11/1/2018 9:36,0,128.230.139.36,100,275,1,11/1/2018 9:36,R_3GleUTgtkz52OzB,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5",7,,5,,2,,3,,1,,1,5,,5,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,"1,3,4,5","2,3,4",,5,,6,,3,,1,,2,2,,5,,5,,"2,3",,3,,2,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,"2,3",,3,,1,,4,2,,5,,5,,"1,3",,3,,2,,3,,5,,4,,"1,2",,1,,"2,3",,1,,1,,4,5,,5,,5,,6,,3,,"1,2",,3,,5,,4,,1,,5,,"2,4",,3,,1,,2,3,,1,,1,,"2,4",,"2,4",,"1,3",,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,22,student,3,3,,2,78180,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/21/2018 15:30,10/25/2018 9:37,0,70.162.165.42,78,324405,0,11/1/2018 9:37,R_vTgczqBhQfFufol,,,,,,,anonymous,EN,"1,2,3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17624,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/1/2018 9:36,11/1/2018 9:39,0,128.230.139.36,100,196,1,11/1/2018 9:39,R_1B3P5LyMpeJF7hv,,,,,43.03770447,-76.13960266,anonymous,EN,"2,3,4,5,6",2,,5,,2,,3,,1,,4,5,,5,,4,"1,3",,2,,3,,2,,1,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,3,,1,,1,,1,2,,5,,5,,3,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,3,,1,,1,,1,3,,2,,2,,3,,3,,2,,3,,1,,"1,2",,male,45,Veteran,4,1,,4,58696,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
11/1/2018 9:49,11/1/2018 9:49,0,97.115.235.48,100,14,1,11/1/2018 9:49,R_2VlPfjxlC9gx4fJ,,,,,45.78460693,-122.6934052,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20545,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/25/2018 9:47,10/25/2018 9:53,0,172.243.30.88,88,371,0,11/1/2018 9:53,R_uab3Ltp8YFPolMt,,,,,,,anonymous,EN,"1,2,3,4","1,2,4,5",,"1,2",,"1,2,3,4",,1,,1,,3,"1,2",,"1,2,3",,3,"1,2,3,4",,"1,2,3",,"3,4",,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11626,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game&nbsp;</span>with some close friends."
11/1/2018 7:46,11/1/2018 9:56,0,174.220.23.196,100,7817,1,11/1/2018 9:56,R_psGFJTpSGiemfrH,,,,,42.12669373,-75.96849823,anonymous,EN,"1,2,3,4,5","2,3",,5,,1,,3,,1,,"1,2",1,,5,,"1,2","2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,4",4,,1,,"2,3",,3,,1,,4,5,,5,,5,,"1,2",,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,3,,3,,1,,4,5,,5,,5,,"1,2",,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,34,Home maker,3,1,,2,35076,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
11/1/2018 10:11,11/1/2018 10:12,0,24.46.117.154,100,65,1,11/1/2018 10:12,R_2pQ3JHIkLU1dbsW,,,,,40.62049866,-73.92389679,anonymous,EN,"1,2,3,5,6","1,3",,1,,"1,2",,1,,"1,4",,"1,2","1,2",,"2,3",,"1,3","2,3",,1,,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50405,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
11/1/2018 10:21,11/1/2018 10:22,0,196.16.109.190,100,77,1,11/1/2018 10:22,R_s5b0KAxzkgUwuZz,,,,,34.05439758,-118.2440033,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76085,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/1/2018 10:22,11/1/2018 10:28,0,47.41.89.123,100,377,1,11/1/2018 10:28,R_2VyU7pXTWWMWWEm,,,,,45.31359863,-93.58139801,anonymous,EN,"1,2,3,4",2,,1,,"1,2",,1,,1,,1,"1,2,3",,"2,3",,1,3,,2,,6,,2,,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,1,,1,"1,2,3",,5,,5,,6,,6,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81589,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
11/1/2018 10:32,11/1/2018 10:40,0,204.193.117.66,100,466,1,11/1/2018 10:40,R_1mmEiiwe4q7awQh,,,,,27.3368988,-82.51280212,anonymous,EN,"1,2,3,5,6","3,4,5",,1,,"2,3",,3,,3,,3,"1,2",,3,,3,2,,2,,1,,2,,"1,2",,"1,2",,1,4,,1,,"1,2,3",,1,,1,,4,"1,2,3",,2,,2,,6,,6,,2,,6,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,28,Home health aide,3,1,,3,65496,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
