StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/1/2018 11:20,11/1/2018 11:24,0,173.211.16.126,100,280,1,11/1/2018 11:24,R_7NYyX6TGv5sLOSt,,,,,32.29350281,-90.18669891,anonymous,EN,"1,2,3,4,5,6","1,4",,"1,2,3",,"1,3",,1,,"2,3",,"1,2","1,2",,"1,3",,"2,3",3,,2,,"2,4",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41597,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are alone at home.<o:p></o:p></span>"
11/1/2018 11:09,11/1/2018 11:29,0,104.236.205.233,100,1213,1,11/1/2018 11:29,R_2amKQjqM5PboQSb,,,,,40.83439636,-74.13770294,anonymous,EN,"1,2,3,4",4,,1,,1,,1,,"1,3",,1,2,,2,,2,4,,2,,"1,4",,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53841,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/1/2018 11:32,11/1/2018 11:32,0,73.96.104.139,100,16,1,11/1/2018 11:32,R_1Q6MCZw5sXoV2Xx,,,,,45.52870178,-122.6362991,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32266,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/1/2018 11:34,11/1/2018 11:38,0,198.74.47.159,100,244,1,11/1/2018 11:38,R_3G8L3Z9Q5WlJ6cG,,,,,33.42280579,-112.9527969,anonymous,EN,"1,2,4,5,6",7,,1,,3,,1,,6,,4,5,,2,,1,6,,5,,1,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94745,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/1/2018 11:40,11/1/2018 11:43,0,65.128.25.100,100,173,1,11/1/2018 11:43,R_31n1agIm7XiCMnS,,,,,44.93840027,-93.2213974,anonymous,EN,"1,2,3,4,5",5,,5,,3,,3,,1,,2,"2,3",,5,,2,2,,2,,7,,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,2,,3,,1,,4,"2,3",,5,,5,,2,,7,,2,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,51,sales manager,5,1,,7,8558,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/1/2018 9:56,11/1/2018 12:06,0,174.220.23.196,100,7779,1,11/1/2018 12:06,R_3gZN5zhBw9LMKGj,,,,,42.12669373,-75.96849823,anonymous,EN,"1,2,3,5,6",2,,5,,6,,3,,1,,4,"2,3",,5,,4,"1,2",,5,,"1,2",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72386,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/1/2018 9:40,11/1/2018 12:08,0,128.230.139.36,100,8858,1,11/1/2018 12:08,R_32Mk1d7SUfIlJg4,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,5","1,2",,1,,"1,3",,3,,1,,2,5,,"1,2",,2,3,,"1,2",,3,,"1,2",,5,,4,,"1,3,5",2,,3,,"1,3",,1,,1,,4,5,,5,,5,,3,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"2,3",,3,,1,,4,5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,3,,1,,1,,3,5,,5,,5,,"2,4",,2,,"1,2",,2,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,21,student,2,3,,1,66588,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
11/1/2018 12:08,11/1/2018 12:16,0,128.230.139.36,100,501,1,11/1/2018 12:16,R_23ftKZLJckWHME7,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,6",2,,1,,6,,3,,1,,2,5,,5,,2,3,,"1,2",,7,,"1,2",,5,,4,,"1,6",4,,5,,"1,2,3",,3,,1,,2,5,,5,,5,,"1,3",,3,,"1,2",,3,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,1,,1,,4,"2,3",,2,,2,,3,,"1,2,3",,5,,"1,2,3",,1,,4,,male,45,freelancer,3,4,,3,72443,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
11/1/2018 12:19,11/1/2018 12:32,0,128.230.139.36,100,778,1,11/1/2018 12:32,R_1GvwbmTHYY71fci,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,4,5,6",2,,5,,2,,3,,1,,"1,2",5,,5,,"1,2",3,,"1,2",,"2,3",,"1,2",,5,,4,,"1,4,6",2,,1,,"1,3",,3,,1,,3,5,,5,,5,,3,,3,,1,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,1,,3,,1,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,"1,2,3",5,,2,,2,,3,,"1,3",,2,,"1,3",,"1,3",,4,,female,39,cleaner,3,3,,2,51588,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
10/23/2018 8:39,10/25/2018 12:34,0,68.205.81.224,78,186941,0,11/1/2018 12:41,R_qI1bssrrLwaDIxb,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23326,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
11/1/2018 12:46,11/1/2018 12:52,0,174.220.23.196,100,330,1,11/1/2018 12:52,R_3IQM37zwtLQV6u7,,,,,42.12669373,-75.96849823,anonymous,EN,"1,2,3,5,6",2,,1,,"1,3",,3,,1,,1,5,,5,,1,6,,"1,2",,3,,"1,2",,2,,4,,1,"2,4",,1,,1,,3,,1,,"1,2",5,,5,,5,,1,,6,,"1,2",,6,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,45,Chef,2,2,,2,70903,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
11/1/2018 12:32,11/1/2018 12:58,0,128.230.139.36,100,1550,1,11/1/2018 12:58,R_2w1c6vLmOQwfZ0h,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,4,5,6","2,4,5",,1,,6,,3,,1,,4,5,,"1,2",,4,3,,2,,"2,3",,2,,"1,3",,4,,"1,4,6","2,4",,5,,"2,3",,3,,1,,4,1,,5,,5,,"2,3",,"2,3",,3,,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,3,,6,,3,,1,,2,5,,"1,2",,"1,2",,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"2,3",,1,,1,,"2,3",5,,3,,3,,"1,2,3",,"1,2,3",,2,,"1,2,3",,5,,4,,female,34,freelance developer,3,1,,3,36785,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/25/2018 13:01,10/25/2018 13:02,0,67.212.62.22,78,46,0,11/1/2018 13:03,R_Dp16cPJKHi09m3n,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17824,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
11/1/2018 12:59,11/1/2018 13:08,0,128.230.139.36,100,538,1,11/1/2018 13:08,R_2SDNn7SYv1fu5ca,,,,,43.03770447,-76.13960266,anonymous,EN,"1,3,4,5,6","1,2,3,5",,1,,"1,3",,1,,1,,1,"1,2,3",,5,,1,"1,3",,"1,2",,"1,2,3",,"1,2",,5,,"1,2",,"4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,1,,"2,3",,1,,1,,"1,2",3,,5,,5,,3,,"2,3",,5,,"2,3",,5,,4,,1,,5,,"1,4",,1,,"2,3,4",,3,3,,5,,5,,4,,2,,"1,3",,2,,5,,4,,"1,2",,5,,"1,3",,3,,1,,1,5,,5,,5,,3,,"1,3",,"1,2",,"1,3",,5,,4,,female,45,cleaner,2,2,,3,45793,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/25/2018 13:08,10/25/2018 13:08,0,174.230.22.108,1,16,0,11/1/2018 13:08,R_3O2rtdUygxqNd2f,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94429,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/1/2018 13:08,11/1/2018 13:19,0,128.230.139.36,100,676,1,11/1/2018 13:19,R_332QMTeCTYyKbt8,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","1,2,5",,1,,"2,3",,3,,2,,"1,2","1,2,3",,5,,"1,2","2,3",,"1,2",,7,,"1,2",,5,,"1,2",,"1,4,6","1,2",,1,,"2,3",,3,,1,,1,1,,5,,5,,2,,"2,3",,"1,2",,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,6,,1,,1,,1,5,,5,,5,,4,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,3,,1,,1,3,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,female,consultant,30,4,1,,4,4197,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
10/19/2018 12:34,10/25/2018 13:19,0,66.76.245.61,78,521105,0,11/1/2018 13:19,R_10IXIvItZIzpQ0S,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99435,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/1/2018 13:20,11/1/2018 13:30,0,128.230.139.36,100,606,1,11/1/2018 13:30,R_2VgvGQf1kVnVdJ0,,,,,43.03770447,-76.13960266,anonymous,EN,"1,2,3,4,5,6","2,4,5",,1,,3,,3,,1,,3,5,,2,,3,"1,3",,"1,2,3",,3,,"1,2,3",,5,,4,,"1,3,4,5,6","2,4",,3,,"2,3",,3,,1,,3,5,,2,,2,,"1,3",,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,"2,3",,3,,1,,3,"2,3",,5,,5,,6,,3,,5,,3,,1,,1,,"4,5",,5,,"3,4",,3,,1,,1,5,,5,,5,,3,,3,,"1,2",,3,,"1,2",,4,,1,,5,,6,,3,,"2,3,4",,1,5,,5,,5,,3,,2,,"1,3",,2,,5,,4,,2,,5,,3,,3,,1,,4,"1,3",,5,,5,,3,,"2,3",,"2,3",,"2,3",,1,,4,,female,50,home maker,3,2,,2,70800,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
10/25/2018 13:32,10/25/2018 13:36,0,99.203.29.156,88,282,0,11/1/2018 13:37,R_aaQN7mk3aNZkZ1v,,,,,,,anonymous,EN,"1,2,3,4",2,,1,,1,,1,,1,,3,2,,5,,3,2,,2,,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25771,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
11/1/2018 13:40,11/1/2018 13:49,0,174.220.23.196,100,529,1,11/1/2018 13:49,R_279TfL8akFpFLVC,,,,,42.12669373,-75.96849823,anonymous,EN,"1,2,3,4,6","1,2",,1,,"2,3",,3,,1,,1,"1,2",,5,,1,"1,2,3",,"1,2",,"1,2,3",,"1,2",,5,,4,,"1,4,6","2,4",,1,,"1,3",,3,,1,,3,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,6,,1,,1,,4,5,,5,,5,,"1,2",,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,1,,1,,1,"1,2",,2,,2,,"1,3",,"1,2,3",,"1,2",,"1,2,3",,1,,4,,Male,36,Manager,5,3,,3,23757,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
11/1/2018 13:49,11/1/2018 13:54,0,174.220.23.196,100,255,1,11/1/2018 13:54,R_9NoNOC0Ks2oGdC9,,,,,42.12669373,-75.96849823,anonymous,EN,"1,2,3,4,6","2,3,4,5",,3,,"1,2",,3,,1,,1,1,,5,,1,"1,2",,"1,2",,"2,3",,"1,2",,1,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,"1,2",,1,,1,,1,"1,2",,2,,2,,"1,2",,"2,3",,5,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,3,,1,,1,1,,2,,2,,"1,2",,"2,3",,5,,"2,3",,5,,4,,Female,45,Engineer,5,3,,3,4752,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/1/2018 14:03,11/1/2018 14:03,0,209.95.56.51,100,20,1,11/1/2018 14:03,R_1FD0BmdpxbNzXWs,,,,,40.75590515,-111.896698,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20730,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
11/1/2018 13:54,11/1/2018 14:14,0,71.176.70.228,100,1228,1,11/1/2018 14:14,R_3lMqZJ7gwzLG2N4,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","1,2",,5,,1,,3,,1,,4,"2,3",,5,,4,"1,2,3",,"1,2",,7,,"1,2",,5,,1,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,5",,5,,2,,1,,1,,1,5,,"2,3",,"2,3",,6,,"1,2,3",,"1,2",,"1,2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"1,2",,1,,1,,1,5,,5,,5,,2,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,34,Cleaner,3,3,,2,16542,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/1/2018 14:17,11/1/2018 14:18,0,198.12.82.237,100,11,1,11/1/2018 14:18,R_1cRN0PKjVL5rKGw,,,,,42.88639832,-78.87809753,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43875,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/1/2018 14:20,11/1/2018 14:20,0,70.112.174.247,100,17,1,11/1/2018 14:20,R_4MHbyfphp56ivcd,,,,,30.3085022,-97.68489838,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80427,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/1/2018 14:19,11/1/2018 14:25,0,71.176.70.228,100,349,1,11/1/2018 14:25,R_es8tXHVM2p746vn,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,5,6",2,,5,,"2,3",,1,,1,,4,5,,5,,4,"1,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,4,6",4,,5,,3,,1,,1,,"1,2",5,,5,,5,,"1,3",,"2,3",,5,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"3,4",,1,,1,,"1,2",1,,"1,2",,"1,2",,"1,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"2,3",,3,,1,,1,5,,5,,5,,3,,"1,2,3",,5,,"1,2,3",,5,,4,,male,33,educator,5,2,,3,73358,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/25/2018 14:12,10/25/2018 14:24,0,173.93.66.58,78,717,0,11/1/2018 14:25,R_xo0dqWUSN8p9bzP,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21250,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/1/2018 14:27,11/1/2018 14:34,0,71.176.70.228,100,411,1,11/1/2018 14:34,R_2aklnxjPXsoeQNM,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",7,,3,,"3,4",,1,,1,,1,2,,2,,1,"2,3",,"1,2",,2,,"1,2",,5,,4,,"1,3,4,5",2,,3,,"2,3",,3,,1,,1,1,,5,,5,,"1,3",,3,,2,,3,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,"1,2,3",,3,,1,,"2,3",5,,5,,5,,"1,3",,3,,5,,3,,"1,2,3",,4,,2,,3,,"2,3",,3,,1,,1,1,,"2,3",,"2,3",,"2,3",,"2,3",,"1,2",,"2,3",,"1,2",,"1,2",,1,,5,,"2,4",,3,,"2,3,4",,3,5,,"2,3",,"2,3",,4,,2,,5,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,43,manager,4,2,,4,42105,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/25/2018 14:33,10/25/2018 14:37,0,76.31.254.195,88,277,0,11/1/2018 14:38,R_3R9qwaNn9Ah2XTE,,,,,,,anonymous,EN,"1,2,3,4","2,3",,1,,"2,3",,1,,3,,3,5,,1,,3,3,,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/1/2018 14:35,11/1/2018 14:38,0,71.176.70.228,100,188,1,11/1/2018 14:38,R_3pr7uPDHdub5N1A,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,"1,2,3",,1,,1,,1,5,,5,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,1,,"1,2",,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,"2,3",,1,,1,,3,5,,5,,5,,"1,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,1,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,females,20,Student,2,1,,1,48087,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
