StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
10/22/2018 13:23,10/26/2018 7:58,0,38.127.173.16,88,326067,0,11/2/2018 7:58,R_2EAWXTvb9658DAh,,,,,,,anonymous,EN,"1,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2",,"1,2,3",,"1,2,3,4",,"2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,"1,2,3",,"1,2,3",,3,,3,,3,"1,2,3",,"2,3",,"2,3",,"1,2,4",,3,,"1,2,3",,"1,2,3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,5",,"1,2",,"1,2,3,4",,3,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54188,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
11/2/2018 7:54,11/2/2018 7:59,0,162.248.134.222,100,294,1,11/2/2018 7:59,R_1mqshmcPesQ4WKb,,,,,37.75100708,-97.8219986,anonymous,EN,"3,4,5,6",2,,2,,1,,1,,3,,1,2,,2,,3,2,,2,,2,,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16833,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/2/2018 7:59,11/2/2018 7:59,0,162.248.134.222,100,19,1,11/2/2018 7:59,R_2CqQ5OZZBEsO7Oz,,,,,37.75100708,-97.8219986,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99207,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
11/2/2018 7:59,11/2/2018 8:01,0,162.248.134.222,100,117,1,11/2/2018 8:01,R_2DSnYpqFbB72UW5,,,,,37.75100708,-97.8219986,anonymous,EN,"1,4,5,6","2,3",,3,,1,,1,,3,,2,1,,1,,4,2,,2,,3,,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18844,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
11/2/2018 7:58,11/2/2018 8:02,0,104.200.37.120,100,188,1,11/2/2018 8:02,R_33l6PfkJOczHONR,,,,,35.66650391,-97.4654007,anonymous,EN,"1,2,3",1,,2,,2,,3,,3,,1,1,,1,,3,6,,1,,4,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69222,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 7:56,10/26/2018 8:03,0,68.1.89.240,78,387,0,11/2/2018 8:03,R_2xCXMqxJG5s0MVh,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85624,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
11/2/2018 8:06,11/2/2018 8:11,0,41.66.233.3,100,324,1,11/2/2018 8:11,R_3l08XfMPSXKePmN,,,,,5.550003052,-0.216705322,anonymous,EN,"2,3,4","1,2",,"1,2",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,3,4",,"1,2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street.<o:p></o:p></span>"
10/26/2018 8:10,10/26/2018 8:12,0,209.194.199.4,78,106,0,11/2/2018 8:12,R_UGSoNN1b4WdSbAt,,,,,,,anonymous,EN,"1,2,3,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69421,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 8:13,11/2/2018 8:13,0,172.82.162.82,100,8,1,11/2/2018 8:13,R_2D18yiI2SAqUXBe,,,,,34.0493927,-118.2640991,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95101,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/2/2018 8:15,11/2/2018 8:15,0,76.122.83.89,100,10,1,11/2/2018 8:15,R_1kHBCvNCVWDeihv,,,,,33.87130737,-84.46289825,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74057,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 8:15,11/2/2018 8:15,0,73.152.56.226,100,8,1,11/2/2018 8:15,R_Qb7GzGOH53dwJDb,,,,,37.51579285,-77.50469971,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6619,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 8:13,11/2/2018 8:16,0,69.112.252.56,100,193,1,11/2/2018 8:16,R_1PcJhd2j0GWwvZW,,,,,41.30230713,-74.7539978,anonymous,EN,"1,2,3,4",3,,1,,"1,2",,1,,1,,3,2,,3,,2,4,,2,,4,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18964,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
11/2/2018 7:37,11/2/2018 8:18,0,71.176.70.228,100,2448,1,11/2/2018 8:18,R_dhGoB4a6jzV27Pb,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","2,3,5",,5,,2,,3,,1,,1,5,,"1,2",,1,3,,"1,2",,"1,3",,"1,2",,"1,2",,4,,"1,3,4,5",1,,1,,"3,4",,3,,1,,3,5,,5,,5,,2,,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,4",,1,,3,,1,,1,,4,2,,5,,5,,2,,"2,3",,"1,2",,"2,3",,5,,4,,"1,2,3",,1,,3,,1,,1,,1,"1,3",,2,,2,,1,,"2,3",,"1,2",,"2,3",,1,,4,,1,,5,,4,,1,,1,,"1,2",1,,5,,5,,4,,2,,1,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,nurse,4,5,,4,63192,"<span lang=""EN-GB"">Suppose
     you have planned to meet a friend next week and you want put this on your
     calendar when you are alone at home<strong><o:p></o:p></strong></span>"
11/2/2018 7:58,11/2/2018 8:18,0,192.80.139.37,100,1170,1,11/2/2018 8:18,R_XvuFmCyJrflh4Wt,,,,,34.0007019,-81.03479767,anonymous,EN,"1,2,3,4,5,6",1,,1,,1,,1,,1,,1,1,,1,,1,1,,1,,1,,1,,1,,1,,"1,2,3,4,5,6","1,2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,,"1,2,3",,"1,2,3",,"1,2,3",,1,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2",,"1,2",,"1,2",,1,,"1,2",,"1,2","1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,"1,2",,FEMALE,26,MANAGER ,6,1,,5,40271,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
11/2/2018 8:19,11/2/2018 8:20,0,157.51.65.114,100,64,1,11/2/2018 8:20,R_24cSs0A6fITkXYG,,,,,11.6499939,78.16668701,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70340,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
10/26/2018 8:13,10/26/2018 8:22,0,107.130.159.70,78,531,0,11/2/2018 8:24,R_DqTOeJgWC9eVWx3,,,,,,,anonymous,EN,"2,3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97155,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/2/2018 8:26,11/2/2018 8:27,0,38.132.117.195,100,47,1,11/2/2018 8:27,R_2sShMlcs1seLTDE,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7635,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/2/2018 8:24,11/2/2018 8:27,0,75.177.98.242,100,191,1,11/2/2018 8:27,R_3IQwsPz8TW9aa8N,,,,,36.5007019,-80.61190033,anonymous,EN,"1,2,4",2,,5,,1,,1,,1,,2,5,,5,,2,6,,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2,3",,1,,1,,2,5,,5,,5,,6,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,37,retail,6,1,,3,38280,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
11/2/2018 8:27,11/2/2018 8:28,0,50.77.19.53,100,11,1,11/2/2018 8:28,R_3rG18Zbe91toWBk,,,,,40.06340027,-74.99900055,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37315,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
11/2/2018 8:28,11/2/2018 8:28,0,50.77.19.53,100,9,1,11/2/2018 8:28,R_WCkU0FKuQh3bnyh,,,,,40.06340027,-74.99900055,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84157,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
11/2/2018 8:18,11/2/2018 8:29,0,71.176.70.228,100,656,1,11/2/2018 8:29,R_125skFl6yyPkVXA,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3,4,5",,5,,"2,3",,3,,1,,3,"2,3",,5,,3,"1,2",,"1,2",,"2,3",,"1,2",,5,,4,,"1,4",4,,3,,"1,3",,3,,1,,1,5,,5,,5,,3,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,3,,3,,1,,3,"2,3",,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,1,3,,1,68738,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
11/2/2018 8:28,11/2/2018 8:29,0,50.77.19.53,100,89,1,11/2/2018 8:29,R_2BrnD27NfyDazZY,,,,,40.06340027,-74.99900055,anonymous,EN,"2,3,5","1,2,3,5",,"1,3",,"1,2,3",,1,,"1,4",,"1,3","1,2,3",,3,,1,"2,3",,"1,2,3",,"1,2,3,4",,"2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14809,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 8:32,10/26/2018 8:33,0,216.107.42.51,1,24,0,11/2/2018 8:33,R_1g0mzIho8pVbTZC,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76845,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
11/2/2018 8:06,11/2/2018 8:34,0,107.139.92.71,100,1684,1,11/2/2018 8:34,R_2pQsmcszg54O3kG,,,,,36.33630371,-94.1147995,anonymous,EN,"1,2,3,4",2,,2,,1,,1,,1,,2,3,,2,,2,2,,2,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50071,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
11/2/2018 8:33,11/2/2018 8:34,0,173.136.82.181,100,12,1,11/2/2018 8:34,R_2w5kHu5mQtv9qEr,,,,,41.95959473,-85.63710022,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56316,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/2/2018 8:34,11/2/2018 8:36,0,173.136.82.181,100,134,1,11/2/2018 8:36,R_WxtMOa37VzR2sud,,,,,41.95959473,-85.63710022,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,1,1,,2,,3,3,,1,,1,,"1,2",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
10/26/2018 8:37,10/26/2018 8:38,0,172.58.11.130,1,17,0,11/2/2018 8:38,R_3Kr5anvvfJ9aFp4,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32818,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/2/2018 8:30,11/2/2018 8:38,0,71.176.70.228,100,511,1,11/2/2018 8:39,R_2QhUZ8MeTLsVLqp,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","2,3,4",,3,,"3,4",,3,,1,,1,"2,3",,3,,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"1,2,4",4,,1,,3,,3,,1,,4,3,,3,,3,,3,,3,,"1,2",,3,,1,,1,,"1,2",,1,,3,,1,,1,,4,5,,5,,5,,3,,"2,3",,2,,"2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,3,3,,5,,5,,3,,"2,3",,"1,2",,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,realtor,34,4,2,,4,42511,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
10/26/2018 8:38,10/26/2018 8:41,0,198.49.31.143,78,154,0,11/2/2018 8:41,R_3IXzF6vslDEMhJk,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62145,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/2/2018 8:45,11/2/2018 8:45,0,73.1.76.197,100,18,1,11/2/2018 8:45,R_O7LZUabKEaHKPPX,,,,,26.92120361,-80.21440125,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20578,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
11/2/2018 8:39,11/2/2018 8:47,0,71.176.70.228,100,469,1,11/2/2018 8:47,R_STf9iRf9E15tyJH,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3,4,5",,3,,"2,3",,3,,1,,3,5,,2,,3,6,,"1,2",,3,,"1,2",,5,,2,,"1,3,4,6",7,,5,,6,,3,,1,,1,3,,"2,3",,"2,3",,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"2,3",,3,,1,,4,"1,2,3",,5,,5,,6,,3,,"1,2",,3,,3,,4,,3,,5,,"1,3",,1,,1,,4,5,,2,,2,,1,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,1,,4,5,,"2,3",,"2,3",,3,,"2,3",,5,,"2,3",,5,,4,,female,35,nurse,4,1,,4,41393,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
11/2/2018 8:52,11/2/2018 8:52,0,99.178.255.235,100,14,1,11/2/2018 8:53,R_23s34AB3nrzwT61,,,,,38.64419556,-90.20819855,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27780,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
11/2/2018 8:55,11/2/2018 8:55,0,74.137.60.167,100,13,1,11/2/2018 8:55,R_2ZQaynmfcvOd52W,,,,,38.30290222,-85.96170044,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13418,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
