StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/2/2018 8:55,11/2/2018 8:56,0,207.255.166.202,100,16,1,11/2/2018 8:56,R_TtPjzalxdstif6N,,,,,41.84359741,-79.17259979,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76331,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/2/2018 8:55,11/2/2018 8:56,0,107.14.54.4,100,50,1,11/2/2018 8:56,R_1mQbvEyo1MZSkVM,,,,,40.70120239,-73.94360352,anonymous,EN,"1,2,3,4",4,,2,,3,,1,,2,,3,3,,2,,1,3,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84807,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/2/2018 8:57,11/2/2018 8:58,0,24.112.224.49,100,16,1,11/2/2018 8:58,R_1cYt1We9EHzF0nt,,,,,40.855896,-82.31890106,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87093,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 8:55,11/2/2018 9:07,0,99.59.205.14,100,744,1,11/2/2018 9:07,R_1N50epsvrViL0D1,,,,,38.80690002,-90.34010315,anonymous,EN,"1,2,4,5","1,2,3,4,5",,1,,1,,1,,3,,3,"1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59605,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
11/2/2018 9:04,11/2/2018 9:09,0,192.180.202.87,100,312,1,11/2/2018 9:09,R_2Y8QQphpH5WmBou,,,,,38.01019287,-84.42739868,anonymous,EN,"1,2,4",2,,3,,1,,1,,1,,4,3,,5,,1,"1,3",,"1,2",,3,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86555,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 9:08,11/2/2018 9:09,0,24.104.154.2,100,53,1,11/2/2018 9:09,R_2PhQNnZFOpP7fUa,,,,,39.7684021,-86.15799713,anonymous,EN,"1,2,3,5,6",4,,3,,3,,1,,3,,2,2,,3,,1,2,,2,,4,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35198,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
11/2/2018 9:10,11/2/2018 9:12,0,107.77.224.183,100,73,1,11/2/2018 9:12,R_3jUs8EnaThO29pU,,,,,40.72720337,-73.94979858,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47326,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/26/2018 9:14,10/26/2018 9:14,0,108.196.95.141,1,7,0,11/2/2018 9:15,R_3elch62CxhKZTy3,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33219,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/2/2018 9:01,11/2/2018 9:15,0,71.176.70.228,100,835,1,11/2/2018 9:15,R_1BVGDQ7Vd1XWXls,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6",2,,3,,2,,3,,1,,4,5,,5,,4,3,,"1,2",,"2,3",,"1,2",,5,,4,,"1,2,3,4",2,,1,,6,,3,,1,,4,5,,5,,5,,3,,3,,"1,2",,3,,5,,4,,2,,5,,3,,3,,1,,4,5,,5,,5,,6,,3,,"1,2",,3,,1,,4,,4,,1,,"1,3",,3,,1,,3,5,,2,,2,,3,,3,,"1,2",,3,,3,,4,,"2,3",,5,,"2,3",,3,,1,,4,5,,5,,5,,"2,3",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,2,,2,12918,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/26/2018 9:16,10/26/2018 9:16,0,107.213.216.165,1,17,0,11/2/2018 9:16,R_3stcZaBCRq4LTAg,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69590,"Suppose you want to check your social media status
     when you are at Starbucks.<o:p></o:p>"
11/2/2018 9:14,11/2/2018 9:16,0,99.203.21.33,100,130,1,11/2/2018 9:16,R_86OYyAnMEq5sVlT,,,,,36.07260132,-79.79199982,anonymous,EN,"2,3,4,5",4,,3,,3,,1,,3,,"2,3",1,,1,,2,2,,1,,"3,4",,1,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88537,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/2/2018 9:14,11/2/2018 9:18,0,96.73.97.29,100,289,1,11/2/2018 9:18,R_3kum5Jm5xh9tY23,,,,,29.68760681,-95.30110168,anonymous,EN,"1,2,3,4,5,6","1,2,3",,"1,2,3",,1,,1,,3,,1,1,,3,,1,4,,2,,7,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26333,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/26/2018 9:18,10/26/2018 9:18,0,74.235.99.130,1,18,0,11/2/2018 9:19,R_2fdg4HDXYE3V4Bb,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53114,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
11/2/2018 9:15,11/2/2018 9:21,0,71.176.70.228,100,365,1,11/2/2018 9:21,R_3nu6jRiMhhp07Yx,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5",2,,"1,2",,3,,3,,1,,1,5,,"1,2",,1,3,,"1,2",,3,,"1,2",,5,,"1,2",,"1,4","3,4",,5,,1,,1,,1,,1,5,,5,,5,,"1,3",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"2,3",,3,,1,,4,5,,5,,5,,3,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,home maker,3,3,,4,28054,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
10/26/2018 9:24,10/26/2018 9:26,0,104.223.8.103,78,84,0,11/2/2018 9:26,R_2EirAwHrmh2UWIN,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66608,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
11/2/2018 9:19,11/2/2018 9:29,0,76.109.77.236,100,571,1,11/2/2018 9:29,R_32IUtlQCPndwFZW,,,,,26.45170593,-80.15799713,anonymous,EN,"1,2,4",2,,1,,1,,1,,3,,1,"1,2",,"1,2",,2,4,,2,,"1,2",,2,,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95382,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/2/2018 9:29,11/2/2018 9:30,0,24.104.154.2,100,48,1,11/2/2018 9:30,R_1EbR171bWANrSs4,,,,,39.7684021,-86.15799713,anonymous,EN,"2,3,4,6",3,,1,,1,,1,,2,,2,2,,2,,2,2,,3,,3,,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56427,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
11/2/2018 9:21,11/2/2018 9:33,0,71.176.70.228,100,706,1,11/2/2018 9:33,R_2OHMekXi6vKBmKk,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6",7,,1,,6,,3,,1,,4,5,,5,,4,3,,"1,2",,"2,3",,"1,2",,5,,4,,"1,4,6",7,,5,,3,,1,,1,,1,5,,5,,5,,1,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,3,,3,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,3,,3,,3,,1,,4,5,,5,,5,,3,,3,,5,,3,,5,,4,,male,45,veteran,4,2,,2,95515,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/1/2018 7:20,11/2/2018 9:36,0,67.165.77.204,100,94548,1,11/2/2018 9:36,R_3F4FKDuHOLqCtPU,,,,,40.30740356,-79.54239655,anonymous,EN,"1,2,4,6","1,2",,2,,"1,2,4",,1,,1,,"1,3",3,,1,,1,"2,3",,"1,2",,"2,3",,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10677,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/26/2018 9:38,10/26/2018 9:39,0,173.95.134.235,78,45,0,11/2/2018 9:40,R_3NCJDPDSp9bIG3T,,,,,,,anonymous,EN,"1,2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21037,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/2/2018 9:38,11/2/2018 9:40,0,108.187.204.115,100,160,1,11/2/2018 9:40,R_31KvEWjuLwmeaVG,,,,,37.75100708,-97.8219986,anonymous,EN,"2,3,4",3,,3,,2,,1,,4,,2,3,,1,,2,2,,2,,"2,3",,2,,1,,4,,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,2,,1,,2,,2,2,,1,,1,,3,,3,,1,,4,,1,,2,,4,,2,,1,,1,,3,,2,1,,3,,2,,2,,1,,2,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33267,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 9:33,11/2/2018 9:41,0,71.176.70.228,100,444,1,11/2/2018 9:41,R_3O9tniQJRV54noT,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5",2,,5,,3,,3,,1,,1,5,,1,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,2,4",3,,5,,"1,3",,3,,1,,1,5,,5,,5,,"1,3",,3,,"1,2",,3,,1,,4,,"2,3",,5,,3,,1,,1,,"1,2","1,2",,5,,5,,3,,3,,"1,2",,3,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,1,"2,3",,5,,5,,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,34,home maker,3,3,,2,92987,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/2/2018 9:39,11/2/2018 9:43,0,73.107.18.77,100,290,1,11/2/2018 9:43,R_20Nj8AFmaCbN05S,,,,,26.62649536,-81.96769714,anonymous,EN,"1,2,3,4",7,,5,,6,,1,,3,,1,3,,5,,1,6,,2,,7,,2,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,6,,1,,6,,1,5,,5,,1,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65988,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
11/2/2018 9:45,11/2/2018 9:45,0,66.147.105.33,100,8,1,11/2/2018 9:45,R_3h6d81LzOv602Pf,,,,,34.02130127,-84.31040192,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67677,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/2/2018 9:42,11/2/2018 9:46,0,161.129.68.83,100,185,1,11/2/2018 9:46,R_RlZLY37x3AYkJZ7,,,,,33.86349487,-84.00810242,anonymous,EN,"1,2,4","1,2,3",,"1,3",,"1,2,3",,1,,"2,3,4",,2,"2,3",,"1,2,3",,"2,3","2,3,4",,"1,2,3",,"2,3",,"1,2,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95587,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/26/2018 9:48,10/26/2018 9:48,0,167.160.136.78,1,9,0,11/2/2018 9:49,R_1fa1iOLp1T2NDuR,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93936,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
11/2/2018 9:45,11/2/2018 9:49,0,71.176.70.228,100,293,1,11/2/2018 9:49,R_11bTZI2VgbgqhVj,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6","2,3,4",,5,,"2,3",,3,,1,,1,5,,"2,3",,1,"1,2,3",,"1,2",,"1,2,3,4",,"1,2",,5,,4,,"1,3,4",2,,5,,"2,3",,3,,6,,1,5,,"2,3",,"2,3",,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,"2,3",,3,,1,,1,5,,5,,5,,3,,"2,3",,5,,"2,3",,5,,4,,2,,1,,3,,3,,1,,1,5,,5,,5,,3,,3,,5,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,50,home maker,3,2,,2,99550,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/2/2018 9:49,11/2/2018 9:50,0,174.70.158.188,100,40,1,11/2/2018 9:50,R_3ozuiaGGSAcBAfm,,,,,39.02990723,-96.83959961,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91016,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
11/2/2018 9:50,11/2/2018 9:57,0,71.176.70.228,100,428,1,11/2/2018 9:57,R_1P6HJ1vLKhvFdqP,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,6","2,3",,5,,6,,3,,1,,1,5,,"2,3",,1,"2,3",,"1,2",,3,,"1,2",,5,,4,,"1,4,6","2,3",,5,,1,,3,,1,,4,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"1,2,3,4",,1,,1,,3,5,,5,,5,,3,,3,,"1,2",,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,5,,"2,3",,1,,"1,2",,1,5,,5,,5,,6,,"1,2,3",,5,,"1,2,3",,5,,4,,female,34,nurse,4,3,,2,40136,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 9:51,11/2/2018 9:58,0,157.130.169.134,100,370,1,11/2/2018 9:58,R_OybKG2awhxPfEg9,,,,,39.01229858,-94.59380341,anonymous,EN,"1,2,3,5",2,,1,,1,,1,,1,,2,2,,3,,2,6,,2,,6,,2,,"1,2",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,2,"1,2,3",,5,,5,,2,,"3,6",,2,,"3,6",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,27,Paralegal,4,1,,5,8856,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
11/2/2018 10:01,11/2/2018 10:03,0,98.200.13.175,100,137,1,11/2/2018 10:03,R_2wvIL0KOTl26mQy,,,,,29.69900513,-95.5861969,anonymous,EN,"1,2,3,4,6","1,2",,1,,2,,1,,1,,2,"1,2,3",,2,,2,2,,3,,2,,1,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43224,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
11/2/2018 9:58,11/2/2018 10:06,0,71.176.70.228,100,511,1,11/2/2018 10:06,R_3hEDDs2WtbUCDRB,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",5,,5,,"1,2",,1,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"1,3,4,5,6","2,3,4",,5,,"2,3",,3,,1,,1,5,,5,,5,,"1,3",,"1,2,3",,5,,"1,2,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,"1,3",,"2,3",,3,,"2,3,4",,4,5,,5,,5,,"2,3",,"1,2,3",,"1,2",,"1,2,3",,3,,4,,"1,2,3",,1,,6,,1,,1,,1,"1,2",,5,,5,,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,5,,4,,2,,5,,3,,3,,6,,1,5,,"1,2",,"1,2",,3,,3,,"1,2",,3,,5,,4,,"2,3,4",,5,,"2,3",,3,,1,,1,5,,5,,5,,1,,"1,2,3",,"1,2",,"1,2,3",,"1,2",,"1,2",,female,34,home maker,3,2,,3,75039,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
10/26/2018 10:06,10/26/2018 10:08,0,38.83.140.6,78,82,0,11/2/2018 10:08,R_22xJZ8keMW52xgO,,,,,,,anonymous,EN,"1,2,3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49320,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
