StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/2/2018 13:51,11/2/2018 14:05,0,71.244.249.28,100,858,1,11/2/2018 14:05,R_2TSNPgXM1AFUeqD,,,,,39.21409607,-76.87879944,anonymous,EN,"1,2,3,4,6","1,2,5",,5,,"1,3",,3,,1,,"2,3","1,2,3",,2,,"2,3","1,2,3",,2,,"1,6",,2,,"1,3",,"1,2",,"1,2,3,4",7,,5,,"1,3",,3,,1,,3,"1,2,3",,3,,5,,"2,3,4",,"4,6",,"1,2",,7,,"1,3",,"1,2",,"2,5",,5,,3,,3,,1,,3,"1,2",,2,,2,,3,,1,,2,,1,,"1,3",,2,,7,,5,,"1,2,3",,3,,1,,3,"1,2,3",,"2,3",,5,,"2,3",,"3,4",,"1,2",,"4,6",,"2,3",,"1,2",,5,,5,,"1,2,3",,1,,1,,2,"1,2,3",,2,,2,,"1,2,3",,4,,"1,2",,4,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22446,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 13:57,11/2/2018 14:06,0,32.209.163.50,100,487,1,11/2/2018 14:06,R_1DwZTpJ1iyJeuYr,,,,,41.98899841,-72.56520081,anonymous,EN,"2,3,4",3,,"2,3",,"1,3",,3,,3,,4,"1,3",,2,,4,3,,"1,2",,2,,1,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89505,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
11/2/2018 14:06,11/2/2018 14:08,0,23.254.203.122,100,148,1,11/2/2018 14:08,R_3kHhfCXFWhBOPSu,,,,,47.48890686,-122.3012009,anonymous,EN,"1,2,3,4,5,6",2,,3,,3,,1,,2,,3,3,,1,,2,3,,1,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84146,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/2/2018 14:06,11/2/2018 14:09,0,208.114.92.157,100,206,1,11/2/2018 14:09,R_26xjnvVAimN3rpL,,,,,34.92619324,-95.75920105,anonymous,EN,"1,2,3",2,,"1,3",,1,,1,,2,,1,"1,2,3",,1,,1,"1,2",,1,,"1,3",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67272,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
11/2/2018 14:09,11/2/2018 14:10,0,23.254.203.122,100,74,1,11/2/2018 14:10,R_246IfYWGIb5qlQL,,,,,47.48890686,-122.3012009,anonymous,EN,"1,2,3,4,5,6",1,,3,,2,,1,,2,,1,3,,1,,1,2,,1,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89940,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
11/2/2018 14:11,11/2/2018 14:11,0,216.56.163.42,100,26,1,11/2/2018 14:11,R_3k4zL0BiaIccifH,,,,,44.78509521,-88.60359955,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/2/2018 14:11,11/2/2018 14:11,0,69.145.51.135,100,35,1,11/2/2018 14:11,R_yr9h0zja7fY0deF,,,,,45.78129578,-108.5727005,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42275,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
11/2/2018 14:11,11/2/2018 14:14,0,23.254.203.122,100,152,1,11/2/2018 14:14,R_2djfiCDQoDmyEPY,,,,,47.48890686,-122.3012009,anonymous,EN,"1,2,3,4,5,6",3,,3,,4,,3,,6,,4,3,,3,,1,4,,5,,1,,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82821,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/2/2018 14:12,11/2/2018 14:18,0,174.58.193.36,100,344,1,11/2/2018 14:18,R_1ezXlG6syQ9L186,,,,,28.25309753,-81.65090179,anonymous,EN,"1,2,3,4",2,,1,,"2,3",,1,,3,,2,5,,3,,2,3,,2,,"1,3",,"1,2",,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52845,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
11/2/2018 14:22,11/2/2018 14:26,0,98.207.126.44,100,235,1,11/2/2018 14:26,R_3PzuGrowne5GpIT,,,,,37.5605011,-121.9999008,anonymous,EN,"1,2,5",1,,3,,"1,2,3,4",,1,,4,,2,2,,3,,2,"2,4",,"2,3",,2,,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10491,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/2/2018 14:21,11/2/2018 14:26,0,100.40.219.143,100,299,1,11/2/2018 14:26,R_1OGEbOlu0YWLa3R,,,,,41.96969604,-74.06680298,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,2,1,,1,,2,1,,2,,3,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,4,"1,2,3",,2,,2,,1,,1,,1,,4,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9059,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
11/2/2018 14:28,11/2/2018 14:29,0,68.59.37.15,100,33,1,11/2/2018 14:29,R_1onBJCJLr0EsnxX,,,,,45.00959778,-93.3423996,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27512,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
11/2/2018 14:25,11/2/2018 14:30,0,174.234.12.157,100,298,1,11/2/2018 14:30,R_2sROkJ27dWxC5mN,,,,,38.89819336,-94.70490265,anonymous,EN,"2,3,5,6","2,5",,1,,"1,2,3",,1,,1,,3,"1,2,3",,2,,2,"1,3",,"1,2,3",,3,,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28899,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/2/2018 14:12,11/2/2018 14:34,0,99.173.169.25,100,1292,1,11/2/2018 14:34,R_DM1zi39LkOW4K7T,,,,,35.61869812,-80.40219879,anonymous,EN,"1,2,4,5",5,,1,,2,,1,,1,,3,2,,3,,3,2,,2,,3,,2,,3,,2,,"1,2,4",4,,4,keyboard,"1,3",,3,,2,,1,3,,3,,3,,5,"Google search, if needed",3,,2,,3,,"1,2,3",,2,,"2,5",,1,,"1,2,3",,1,,2,,"1,2","2,3",,"2,3",,"2,3",,"2,3",,3,,2,,3,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,2,,"1,2",3,,"2,3",,"2,3",,"2,3",,3,,2,,3,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,32,Restaurant work,5,1,,2,30591,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/2/2018 14:30,11/2/2018 14:37,0,66.78.41.33,100,412,1,11/2/2018 14:37,R_12KMGNBUuBrntFG,,,,,43.63220215,-116.2052002,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42305,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/2/2018 14:41,11/2/2018 14:41,0,71.33.173.236,100,28,1,11/2/2018 14:41,R_2yey6YNMDFSJHRF,,,,,39.82589722,-104.9113007,anonymous,EN,"1,2,3,5,6",3,,2,,2,,1,,"2,3",,2,"1,2",,3,,1,2,,1,,4,,"1,3",,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63935,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
11/2/2018 14:34,11/2/2018 14:46,0,66.195.185.7,100,731,1,11/2/2018 14:46,R_2bJJZNo6IYKwr7V,,,,,47.67329407,-122.3426056,anonymous,EN,"2,3,4,5","1,2",,"1,2",,"1,2,3,4",,1,,"1,4",,"2,3","1,2,3",,"1,3",,"2,3","2,3",,"1,2,3",,6,,"1,2,3",,3,,2,,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,2",,"3,4,5",Device is mobile/handheld,1,,4,,"2,3",1,,2,,3,,"1,2,3,4",,"2,3,4",,"1,2",,"2,3,4",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,"1,2",,1,,2,,1,5,,1,,5,,4,,"1,2",,3,,"1,2",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44389,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/2/2018 14:46,11/2/2018 14:49,0,136.63.108.120,100,175,1,11/2/2018 14:49,R_1kXJ5sgrizFvDLl,,,,,39.0565033,-94.59290314,anonymous,EN,"1,2,3,5",2,,5,,2,,1,,1,,1,2,,2,,"2,3",1,,2,,"1,4,6",,2,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15449,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/2/2018 14:47,11/2/2018 14:49,0,98.159.19.92,100,95,1,11/2/2018 14:49,R_1iqTzkfrfyW7KWv,,,,,35.3184967,-89.90540314,anonymous,EN,"1,2,3,5,6","1,2,5",,"1,2",,"2,3",,1,,"2,4",,1,2,,"1,2",,1,3,,2,,"1,2,3",,"2,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/2/2018 15:00,11/2/2018 15:01,0,174.85.255.66,100,49,1,11/2/2018 15:01,R_3nquX5k75cu45q4,,,,,34.80360413,-86.97070313,anonymous,EN,"1,2,3,4",2,,3,,1,,1,,3,,2,1,,3,,2,3,,2,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85557,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 14:56,11/2/2018 15:11,0,68.6.171.5,100,930,1,11/2/2018 15:11,R_2qg8SB2xleetCfG,,,,,32.57530212,-117.0707016,anonymous,EN,"1,2,3,4","2,3",,"1,3",,1,,1,,1,,3,3,,3,,2,2,,1,,4,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33258,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
10/30/2018 18:04,11/2/2018 15:12,0,192.146.131.24,100,248840,1,11/2/2018 15:12,R_1rcce7mwovWBGNc,,,,,26.27290344,-80.26029968,anonymous,EN,"1,2,4,5,6",2,,1,,1,,1,,1,,2,3,,2,,2,1,,2,,3,,2,,1,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,,1,,1,,2,3,,3,,2,,4,,2,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36805,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
11/2/2018 15:14,11/2/2018 15:14,0,72.211.18.228,100,17,1,11/2/2018 15:14,R_yUuIKwgfF3ERsMp,,,,,33.51530457,-112.1212006,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32115,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
11/2/2018 15:13,11/2/2018 15:16,0,98.159.196.54,100,201,1,11/2/2018 15:16,R_3p8XM2kKSNSVBxR,,,,,34.61799622,-86.05619812,anonymous,EN,"1,2,3,4,5,6",5,,2,,3,,3,,2,,3,1,,2,,2,3,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41541,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/2/2018 15:14,11/2/2018 15:21,0,72.241.6.239,100,408,1,11/2/2018 15:21,R_vZyTD1e0r8pFgS5,,,,,41.62980652,-83.57730103,anonymous,EN,"2,3,4",2,,1,,2,,1,,1,,3,2,,3,,3,2,,2,,3,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,3,3,,1,,5,,2,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/2/2018 15:21,11/2/2018 15:21,0,71.54.135.124,100,18,1,11/2/2018 15:21,R_2TKMliC9qUhOva4,,,,,35.12939453,-78.89820099,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51986,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
11/2/2018 15:22,11/2/2018 15:24,0,24.193.236.235,100,78,1,11/2/2018 15:24,R_ahQiXXJhl3st1h7,,,,,40.70289612,-73.81109619,anonymous,EN,"1,2,3,4,6","1,2",,"1,2,3",,"1,2,3",,1,,"1,2",,4,"1,2,3",,"2,3",,1,3,,1,,"2,3",,"1,2,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71671,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/2/2018 15:24,11/2/2018 15:25,0,209.95.56.51,100,26,1,11/2/2018 15:25,R_20SPs8G4CkRqsyf,,,,,40.75590515,-111.896698,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/2/2018 15:18,11/2/2018 15:27,0,75.81.217.51,100,557,1,11/2/2018 15:27,R_1j9XDg6CHBOc3jw,,,,,37.5657959,-85.26679993,anonymous,EN,"1,2,3,5",2,,5,,"1,2",,1,,1,,3,3,,3,,3,3,,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,3,"1,3",,5,,5,,3,,1,,2,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,21,self-employed,5,1,,4,9816,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/26/2018 15:26,10/26/2018 15:29,0,174.31.177.105,78,175,0,11/2/2018 15:30,R_1riZUwcUrIn9Py5,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99081,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/26/2018 15:39,10/26/2018 15:40,0,68.186.43.226,78,17,0,11/2/2018 15:40,R_3FetnLXMxRk4Vbj,,,,,,,anonymous,EN,"1,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97108,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/2/2018 15:37,11/2/2018 15:41,0,65.151.16.248,100,193,1,11/2/2018 15:41,R_2D7hjk4WBPGLs4l,,,,,32.77870178,-96.82170105,anonymous,EN,"1,2,3,4,6",2,,"1,3",,3,,1,,3,,2,3,,2,,3,2,,5,,"2,3",,2,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26027,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
