StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/2/2018 20:30,11/2/2018 20:33,0,108.85.34.109,100,138,1,11/2/2018 20:33,R_3EYDEHn26eSP5iO,,,,,33.12480164,-86.86219788,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64097,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/2/2018 20:18,11/2/2018 20:37,0,173.94.195.160,100,1149,1,11/2/2018 20:37,R_1oHmXgQhuymxmEa,,,,,36.34320068,-79.66419983,anonymous,EN,"1,2,4,5,6","1,2,4,5",,"1,2",,"1,2,3,4",,"1,2",being able to switch from one device to another.,"2,3",,3,"1,2,3",,"1,2,3",,3,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,2,4,6","2,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"2,3,4",,"1,2",,"2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,3,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,27306,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
11/2/2018 20:48,11/2/2018 20:49,0,24.3.88.250,100,62,1,11/2/2018 20:49,R_tYYEc32XhXKtH1v,,,,,40.41810608,-80.05259705,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72464,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 19:26,11/2/2018 20:51,0,71.176.70.228,100,5098,1,11/2/2018 20:51,R_0NVOrOxkb1IzJ9T,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","1,2",,5,,2,,1,,1,,4,"1,2",,5,,4,6,,"1,2",,"2,3",,"1,2",,"1,2",,4,,"1,3,4,5","1,2",,1,,2,,1,,1,,1,1,,5,,5,,"1,3",,2,,"1,2",,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,1,,3,,1,,1,5,,5,,5,,2,,"2,3",,"1,2",,"2,3",,"1,2",,1,,"1,2",,5,,"2,3",,1,,1,,3,5,,5,,5,,2,,"2,3",,"1,2",,"2,3",,1,,"1,2",,1,,5,,"1,2",,1,,1,,"1,2",5,,5,,5,,4,,2,,3,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,22,Student,3,2,,3,25380,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 20:50,11/2/2018 20:54,0,74.136.226.55,100,240,1,11/2/2018 20:54,R_2wh3C1PETcqDe8x,,,,,38.00100708,-84.52819824,anonymous,EN,"1,2,3",1,,"1,2",,"1,2,3,4",,1,,1,,"2,3",1,,"1,2",,1,1,,"2,3",,"1,3",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72715,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/2/2018 20:56,11/2/2018 20:57,0,74.118.139.120,100,24,1,11/2/2018 20:57,R_2P1lZDCizkW6y7E,,,,,40.44059753,-79.99590302,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13228,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
11/2/2018 20:57,11/2/2018 20:59,0,74.118.139.120,100,103,1,11/2/2018 20:59,R_2EHwiTWQqmAB0Da,,,,,40.44059753,-79.99590302,anonymous,EN,"1,2,4,5,6","2,3",,"1,2,3",,"1,3",,1,,"1,3",,"1,3","1,3",,3,,"1,2","1,2,4",,"1,2,3",,"1,2,4",,"1,2,3",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89714,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/2/2018 20:51,11/2/2018 21:04,0,71.176.70.228,100,759,1,11/2/2018 21:04,R_2rBLMQs6njc1Zxg,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","1,2",,5,,2,,3,,1,,"1,2",5,,5,,"1,2",6,,"1,2",,"2,3,4",,"1,2",,1,,4,,"1,3,4,5","1,2",,5,,"2,3",,3,,1,,4,5,,5,,5,,3,,3,,"1,2",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,4",,5,,1,,3,,1,,3,5,,5,,5,,2,,"2,3",,"1,2",,"2,3",,5,,4,,"1,2",,1,,"1,2",,3,,1,,3,5,,5,,5,,2,,"2,3",,2,,"2,3",,1,,4,,7,,5,,4,,3,,"2,4",,2,"2,3",,5,,5,,"2,4",,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,37,HR manager,5,1,,5,97459,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
11/2/2018 21:04,11/2/2018 21:04,0,69.92.53.41,100,23,1,11/2/2018 21:04,R_1JL3Joc4GcTeCuJ,,,,,33.74499512,-96.54959869,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75694,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
11/2/2018 21:00,11/2/2018 21:07,0,73.214.4.135,100,402,1,11/2/2018 21:07,R_1gBFCyn1j8ZCiJJ,,,,,40.30740356,-79.54239655,anonymous,EN,"1,2,3,4",2,,5,,2,,1,,3,,1,3,,"2,3",,3,1,,2,,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45502,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/26/2018 21:07,10/26/2018 21:07,0,74.89.46.57,1,28,0,11/2/2018 21:07,R_XGn7KYLLuUNY2K5,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9930,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
11/2/2018 21:10,11/2/2018 21:11,0,186.94.161.43,100,93,1,11/2/2018 21:11,R_1eUJmUpSQKvvaSp,,,,,10.63169861,-71.64060211,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17168,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/2/2018 21:13,11/2/2018 21:13,0,76.84.197.110,100,19,1,11/2/2018 21:13,R_1QKIudYEe429SCS,,,,,40.67469788,-95.86190033,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40497,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
11/2/2018 21:05,11/2/2018 21:15,0,71.176.70.228,100,640,1,11/2/2018 21:15,R_5pdEsxGdCC3E2K5,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","1,2",,5,,2,,3,,1,,4,"1,3",,5,,4,"2,3",,"2,3",,"2,3",,"2,3",,5,,4,,"2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,2,,1,,6,,4,5,,2,,2,,3,,"1,2,3",,2,,"1,2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2",,3,,1,,4,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,1,,5,,"2,4",,1,,"3,4",,"1,2",5,,"2,3",,"2,3",,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,39,Analyst,4,1,,3,70267,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
11/2/2018 21:19,11/2/2018 21:21,0,47.134.148.164,100,120,1,11/2/2018 21:21,R_SVMISnZPc1sdcmB,,,,,35.90600586,-82.07050323,anonymous,EN,"1,3,4,6","1,2",,"1,3",,1,,1,,2,,"1,2",1,,"1,2",,2,"1,2",,1,,"2,3",,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50469,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
11/2/2018 21:16,11/2/2018 21:28,0,71.237.150.35,100,751,1,11/2/2018 21:28,R_3ke4DcRVPhF9fuW,,,,,44.94900513,-123.0039978,anonymous,EN,"1,2,3,5","1,2,5",,"1,2",,"1,2,3,4",,1,,"1,4",,"2,3","2,3",,"1,2,3",,"2,3","2,4",,"1,2,3",,"2,3,4,6",,"1,2,3",,"1,2,3",,4,,"1,2,5",4,,"1,3",,1,,3,,1,,1,"1,3",,"1,3",,1,,"1,2",,"1,3,4",,"1,2",,"3,4",,"1,2,3",,"1,2",,"2,5",,1,,"1,2,3",,1,,1,,"2,3","1,2,3",,"1,2",,"1,3",,2,,"1,3",,"1,2",,"1,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,"1,2,4",,1,,"1,4",,1,"1,2,3",,1,,1,,"2,4",,"1,2,4",,3,,"1,2",,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25147,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 21:35,11/2/2018 21:36,0,184.155.205.184,100,33,1,11/2/2018 21:36,R_1hHcTBRPgiNkjNU,,,,,43.59370422,-116.5359955,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57210,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
11/2/2018 21:35,11/2/2018 21:43,0,104.3.59.29,100,448,1,11/2/2018 21:43,R_1cRH3Pcq3LC3iSG,,,,,41.89250183,-87.78949738,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23627,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
11/2/2018 21:22,11/2/2018 21:44,0,71.176.70.228,100,1349,1,11/2/2018 21:44,R_XGoRY34DPF3q3o5,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,5,6",2,,5,,"1,2",,3,,1,,4,3,,2,,4,"2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,2,4","2,5",,5,,"1,2",,3,,1,,4,5,,"2,3",,"2,3",,"2,3",,"2,3",,5,,"2,3",,5,,4,,"1,2",,1,,1,,1,,1,,4,5,,5,,5,,"1,2",,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"1,3",,3,,1,,4,5,,"2,3",,"2,3",,2,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,50,Veteran,4,3,,2,49065,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
11/2/2018 21:45,11/2/2018 21:46,0,96.64.34.54,100,73,1,11/2/2018 21:46,R_2xJzVTEURKdpn2J,,,,,29.97810364,-95.58029938,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86138,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/2/2018 21:52,11/2/2018 21:52,0,74.32.224.168,100,23,1,11/2/2018 21:52,R_DwvQkC9aL3S7IFX,,,,,40.75140381,-99.12909698,anonymous,EN,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85713,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
11/2/2018 21:53,11/2/2018 21:53,0,104.12.90.246,100,28,1,11/2/2018 21:53,R_1d0uUOF6XICSEP7,,,,,35.23300171,-97.40670013,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59298,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/2/2018 21:48,11/2/2018 21:54,0,71.176.70.228,100,353,1,11/2/2018 21:54,R_UuUCTPlOWj25okh,,,,,43.03540039,-76.12819672,anonymous,EN,"1,3,4,5,6","1,2",,5,,2,,1,,6,,4,3,,5,,4,3,,"1,2",,"2,3",,"1,2",,5,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,1,,4,1,,"2,3",,"2,3",,3,,"1,2,3",,2,,"1,2,3",,1,,4,,Female,40,Analyst,5,3,,4,16115,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/26/2018 21:56,10/26/2018 21:56,0,24.101.76.154,1,9,0,11/2/2018 21:56,R_3pkZgQtnFybCcEO,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49865,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: medium;"">Suppose you want to watch some video when you are with people you know (e.g., acquaintances, colleagues) at Starbucks</span>"
11/2/2018 21:56,11/2/2018 21:56,0,71.206.221.18,100,17,1,11/2/2018 21:56,R_3ptptYXYiCz8aPh,,,,,40.42950439,-80.01439667,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70231,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
10/26/2018 21:58,10/26/2018 21:58,0,99.105.80.78,1,4,0,11/2/2018 21:58,R_sFHhDYut2FJIvPX,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85562,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/2/2018 21:58,11/2/2018 22:00,0,73.240.86.255,100,168,1,11/2/2018 22:00,R_3EoLTZxoTI0rESD,,,,,45.66439819,-122.5211945,anonymous,EN,"1,2,3,4","1,2,3",,"2,3",,"2,3,4",,1,,"3,4",,"1,2","1,2,3",,"1,2",,"1,2","1,3",,"1,2",,"3,4",,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11750,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
11/2/2018 22:01,11/2/2018 22:02,0,50.88.120.94,100,10,1,11/2/2018 22:02,R_T1kFsWPWzSek5JD,,,,,28.26800537,-81.46749878,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72858,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
10/26/2018 22:05,10/26/2018 22:06,0,73.110.46.1,1,20,0,11/2/2018 22:06,R_1QyFloT41MWVlL2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/2/2018 22:11,11/2/2018 22:17,0,107.214.195.97,100,319,1,11/2/2018 22:17,R_x8YDJpd9TmUFGRH,,,,,34.63870239,-97.94100189,anonymous,EN,"1,2,3,4",2,,5,,1,,3,,1,,1,"1,2",,5,,1,2,,2,,"2,3",,2,,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"2,3",,3,,1,,1,5,,5,,3,,6,,3,,2,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93533,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/26/2018 22:17,10/26/2018 22:18,0,207.118.119.210,78,75,0,11/2/2018 22:19,R_3jfyvYFbVT6VAZa,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40850,"<span lang=""EN-GB"">Suppose
     you are at a park with your close friends and you realize today is the
     last day to pay one of your bills online.<o:p></o:p></span>"
11/2/2018 22:19,11/2/2018 22:21,0,68.52.146.18,100,95,1,11/2/2018 22:21,R_2v8I1H1n1NeOpZF,,,,,36.17979431,-86.7410965,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"2,3",,"2,3,4",,1,,"3,4",,4,"1,2",,"2,3",,"1,2,3","2,3,4",,"1,2",,"1,2,3,4",,"2,3",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69327,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
