StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/2/2018 22:23,11/2/2018 22:23,0,75.82.198.8,100,14,1,11/2/2018 22:23,R_3nOEwEsUhsTXH3G,,,,,34.00300598,-118.4297943,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73668,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
10/23/2018 22:11,10/26/2018 22:24,0,68.5.68.191,78,259978,0,11/2/2018 22:25,R_dmVq3zCTIRN2rtf,,,,,,,anonymous,EN,"2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50203,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
11/2/2018 22:11,11/2/2018 22:25,0,65.191.30.209,100,865,1,11/2/2018 22:25,R_1OoCZ6H9XEcBHwV,,,,,35.05830383,-79.00800323,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,4",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,30,HR,5,1,,4,52468,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members) at home.<o:p></o:p></span>"
11/2/2018 22:26,11/2/2018 22:29,0,107.216.194.169,100,229,1,11/2/2018 22:29,R_22E9wwXy3robrVu,,,,,30.0532074,-95.37729645,anonymous,EN,"1,2,3,4",2,,1,,1,,1,,1,,2,1,,1,,2,2,,2,,3,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95865,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/2/2018 22:31,11/2/2018 22:32,0,108.94.129.83,100,66,1,11/2/2018 22:32,R_1M3sHV3iSVw4D9g,,,,,41.38529968,-81.70439911,anonymous,EN,"1,2,3,4,6",3,,2,,2,,1,,3,,2,2,,3,,"1,2",3,,2,,1,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47700,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/26/2018 22:28,10/26/2018 22:32,0,73.183.146.150,78,260,0,11/2/2018 22:32,R_sFpJjQBV1t2AfkJ,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14576,"<span lang=""EN-GB"">Suppose you are alone and relaxing at home, you have just read a new book that&nbsp;</span>you loved and now you want a write a review for your close family and friends."
11/2/2018 22:34,11/2/2018 22:38,0,32.209.84.219,100,242,1,11/2/2018 22:38,R_3j7mNQpulvIAsRC,,,,,41.32290649,-73.08000183,anonymous,EN,"1,2,5","2,5",,1,,"1,2,3",,1,,1,,3,"1,2",,5,,3,"1,2,3",,"1,2",,"1,3",,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14380,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/2/2018 22:38,11/2/2018 22:38,0,76.102.199.150,100,7,1,11/2/2018 22:38,R_3h3WHgCOm2abm6x,,,,,37.79170227,-122.4185944,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51134,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/2/2018 22:39,11/2/2018 22:39,0,108.62.142.190,100,12,1,11/2/2018 22:39,R_24NrYEJAez0cmCV,,,,,33.6730957,-111.9460983,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40125,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 22:39,11/2/2018 22:39,0,67.247.208.134,100,38,1,11/2/2018 22:39,R_25SY8GfEV0tZTbO,,,,,42.83709717,-78.74839783,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17367,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
11/2/2018 22:39,11/2/2018 22:41,0,76.102.199.150,100,147,1,11/2/2018 22:41,R_2QgodizkE2YOGPn,,,,,37.79170227,-122.4185944,anonymous,EN,"1,2,3,4,5,6","2,4",,"1,2",,"1,2,3,4",,1,,"1,2",,"1,2","1,2",,"1,3",,"2,3","1,3",,"1,2,3",,"1,3,4",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52746,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
11/2/2018 22:46,11/2/2018 22:46,0,99.173.183.125,100,12,1,11/2/2018 22:46,R_vkoCe3EMibo7i2R,,,,,36.10519409,-86.65910339,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23367,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
11/2/2018 22:46,11/2/2018 22:48,0,99.173.183.125,100,121,1,11/2/2018 22:48,R_2Bnem6bmDY9E3CF,,,,,36.10519409,-86.65910339,anonymous,EN,"1,2,5,6","2,3",,"1,2",,"2,3",,1,,"2,3",,"1,3","1,2",,"1,2",,2,2,,"1,2",,"2,3",,"1,2",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89220,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/2/2018 22:51,11/2/2018 22:53,0,23.249.187.190,100,112,1,11/2/2018 22:53,R_2w04oasJ9k6O33z,,,,,37.75100708,-97.8219986,anonymous,EN,"2,5,6","3,5",,"2,3",,"3,4",,1,,"3,4",,"2,3","1,2",,"2,3",,"1,3","2,3",,2,,"2,3,4",,"2,3",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12303,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
11/2/2018 23:00,11/2/2018 23:01,0,73.162.232.9,100,16,1,11/2/2018 23:01,R_3XcqDFu8XaYrCXn,,,,,37.34829712,-121.9844055,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77118,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/2/2018 23:03,11/2/2018 23:04,0,24.49.219.182,100,59,1,11/2/2018 23:04,R_1hyxGlIpfLE9BeD,,,,,34.61790466,-98.4552002,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48725,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/2/2018 23:09,11/2/2018 23:16,0,99.125.111.5,100,436,1,11/2/2018 23:16,R_10JxQYRPbP97NzM,,,,,44.98420715,-92.72709656,anonymous,EN,"1,2,4",2,,5,,6,,1,,1,,1,"1,2,3",,5,,1,3,,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,1,"1,2,3",,1,,1,,3,,"2,3",,2,,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22329,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/2/2018 23:15,11/2/2018 23:23,0,91.207.175.86,100,463,1,11/2/2018 23:23,R_78NIKzpw6RpEgNj,,,,,34.0493927,-118.2640991,anonymous,EN,"1,2,3,4,6","2,3",,3,,"1,2,3,4,5",Have ability to access secure wallet with a list of my credit cards,1,,1,,3,"1,2,3",,"1,2,3",,3,"1,2,3",,"1,2",,"3,4",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"1,2,3",,1,,1,,3,"1,2,3",,"1,2",,"1,2",,"1,2,3",,"3,4",,"1,2",,"2,3,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85912,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
11/2/2018 23:23,11/2/2018 23:37,0,198.96.95.155,100,863,1,11/2/2018 23:37,R_QnriOJGbr5mA6e5,,,,,32.81520081,-96.87030029,anonymous,EN,"2,5,6",2,,1,,3,,1,,3,,1,1,,1,,1,3,,3,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48585,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/2/2018 23:37,11/2/2018 23:38,0,198.96.95.155,100,18,1,11/2/2018 23:38,R_3J1WI9LoQSUInjv,,,,,32.81520081,-96.87030029,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11591,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 0:04,11/3/2018 0:20,0,196.147.11.30,100,965,1,11/3/2018 0:20,R_1MMUJuXklBe04H7,,,,,30.07710266,31.28590393,anonymous,EN,"1,2,4","2,4,5",,5,,"1,2,3",,3,,1,,3,5,,5,,3,1,,"1,2",,"1,3",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,3,5,,5,,5,,"1,2",,"1,3",,"1,2",,"1,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,35,Third grade teacher,6,1,,2,69909,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
11/3/2018 0:29,11/3/2018 0:29,0,99.8.28.198,100,20,1,11/3/2018 0:29,R_3PRA42AUsSmEZJX,,,,,33.87969971,-117.5354004,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89609,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 0:34,11/3/2018 0:35,0,23.236.128.65,100,12,1,11/3/2018 0:35,R_3NIG9OSHgZ49DTH,,,,,30.290802,-81.63210297,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68349,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/3/2018 0:36,11/3/2018 0:36,0,23.236.128.65,100,48,1,11/3/2018 0:36,R_1nOdNuQM2JepsSq,,,,,30.290802,-81.63210297,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38223,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
11/3/2018 0:37,11/3/2018 0:37,0,23.236.128.65,100,28,1,11/3/2018 0:37,R_2rI5dAIC2czp4JU,,,,,30.290802,-81.63210297,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82235,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/3/2018 0:37,11/3/2018 0:37,0,23.236.128.65,100,16,1,11/3/2018 0:37,R_enTqc1nBZV7cgLf,,,,,30.290802,-81.63210297,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30859,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
11/3/2018 0:38,11/3/2018 0:38,0,23.236.128.65,100,11,1,11/3/2018 0:38,R_1oFs5E5THLkpMhq,,,,,30.290802,-81.63210297,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52819,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/3/2018 0:38,11/3/2018 0:38,0,23.236.128.65,100,12,1,11/3/2018 0:38,R_ylJ7kZurgaevmoh,,,,,30.290802,-81.63210297,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92556,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/3/2018 0:44,11/3/2018 0:44,0,134.228.30.216,100,25,1,11/3/2018 0:44,R_eD2jkfIbkjBJ0ul,,,,,41.64920044,-83.67060089,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14928,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
11/3/2018 0:48,11/3/2018 0:49,0,71.207.8.22,100,18,1,11/3/2018 0:49,R_u9DCBjyakkD0Wv7,,,,,40.79249573,-77.85230255,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71765,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
11/3/2018 0:51,11/3/2018 0:57,0,216.174.185.87,100,344,1,11/3/2018 0:57,R_sLO8blycYp6sebv,,,,,39.71820068,-89.56490326,anonymous,EN,"1,2,4","3,4",,"1,3",,"2,4",,1,,"2,3,4",,"2,3","1,2,3",,5,,2,2,,5,,"1,4",,"1,2,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13695,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 1:08,11/3/2018 1:09,0,72.225.57.176,100,76,1,11/3/2018 1:09,R_26naMYs0jCvxXcA,,,,,43.15010071,-77.58899689,anonymous,EN,"1,2,3,4,5,6","2,4",,"1,3",,"2,4",,1,,"1,3,4",,"1,2",2,,3,,"2,3",2,,"1,3",,"1,2,3,6",,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87778,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
