StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/3/2018 1:23,11/3/2018 1:23,0,43.239.246.110,100,25,1,11/3/2018 1:23,R_22zRF4S6GyOXDkd,,,,,18.30000305,83.8999939,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22159,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
11/3/2018 1:43,11/3/2018 1:53,0,73.59.53.124,100,647,1,11/3/2018 1:53,R_2ttyULv9C5NQ3Mq,,,,,47.30020142,-122.6083984,anonymous,EN,"1,2,4","2,3,5",,1,,"1,3",,3,,1,,3,"1,2",,"2,3",,3,"1,2,3",,"1,2",,6,,"1,2",,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,3,,1,,1,,1,,2,3,,"2,3",,2,,1,,3,,1,,3,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64388,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/3/2018 1:55,11/3/2018 2:10,0,78.134.123.123,100,873,1,11/3/2018 2:10,R_1jVNdazqKMaCWKm,,,,,45.74409485,9.761306763,anonymous,EN,"2,3,4,6",2,,1,,"1,2,3",,1,,1,,3,"1,2,3",,2,,3,3,,5,,1,,5,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2",,1,,1,,3,"1,2,3",,"2,3",,2,,3,,1,,2,,"1,4",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95142,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
11/3/2018 2:15,11/3/2018 2:16,0,208.54.85.220,100,35,1,11/3/2018 2:16,R_5yCzEUqEMY8x6ud,,,,,28.58259583,-81.19069672,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33200,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
11/3/2018 2:16,11/3/2018 2:17,0,208.54.85.220,100,26,1,11/3/2018 2:17,R_1pX2dHnQy5wvhYZ,,,,,28.58259583,-81.19069672,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74775,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
11/3/2018 2:17,11/3/2018 2:36,0,66.66.114.211,100,1125,1,11/3/2018 2:36,R_1mr7rqdYJCM5gi5,,,,,43.23980713,-78.20680237,anonymous,EN,"1,2,4,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3","2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,2,4",,"1,2,3",,"1,2,3",,2,,"1,2,4","1,2,3,4",,"1,2",,"1,2,3,4",,3,,1,,"2,3","1,2,3",,"1,2",,"1,2",,"2,3,4",,"2,3,4",,"1,2",,"2,3,4",,"1,2,3",,"1,2",,"1,2,5",,"1,2,3",,1,,1,,2,,1,1,,"1,2",,"1,2",,"2,3,4",,"1,2,3,4",,2,,"2,3",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,5,,1,,1,,"2,4",,3,"1,3",,"1,2,3",,"2,3",,"1,3",,7,,2,,"1,3,4",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22843,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 2:40,11/3/2018 2:46,0,174.59.174.3,100,333,1,11/3/2018 2:46,R_pSMNbHLDMSJV8el,,,,,41.3914032,-75.66570282,anonymous,EN,"1,2,3,4,5,6",5,,1,,3,,1,,1,,2,2,,1,,2,2,,1,,"1,2",,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35527,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/3/2018 3:05,11/3/2018 3:12,0,50.108.231.19,100,421,1,11/3/2018 3:12,R_2WUnkwaTY70dDIX,,,,,42.43789673,-75.56729889,anonymous,EN,"1,2,4","1,2,4,5",,1,,"1,2,3,4",,1,,1,,3,"1,2",,2,,2,"1,2,3,4",,"1,2,3",,"1,3",,"1,2,3",,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52017,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
11/3/2018 3:45,11/3/2018 3:45,0,65.125.46.110,100,37,1,11/3/2018 3:45,R_3nC5ODNl4LgASqr,,,,,43.52400208,-96.73410034,anonymous,EN,"1,2,3,4,5,6",1,,2,,2,,1,,3,,2,1,,2,,1,3,,2,,1,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/3/2018 3:42,11/3/2018 3:50,0,196.191.159.24,100,458,1,11/3/2018 3:50,R_5ovyYGeSKbrqqgp,,,,,8,38,anonymous,EN,"1,2,3","2,3,4,5",,"1,2",,"1,2,3,4",,1,,"1,2,3",,3,"1,2,3",,"1,3",,3,"2,3",,"2,3",,"2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7469,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/3/2018 3:56,11/3/2018 4:01,0,68.106.83.124,100,286,1,11/3/2018 4:01,R_29svwkmkwbCK00m,,,,,37.25030518,-80.05249786,anonymous,EN,"2,4,5,6",1,,1,,1,,1,,3,,2,3,,1,,2,"2,3",,2,,2,,2,,1,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,3,,1,,3,,2,"2,3",,1,,1,,"2,4",,2,,"1,2",,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51282,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
11/3/2018 4:01,11/3/2018 4:10,0,199.102.73.41,100,556,1,11/3/2018 4:10,R_3MlHqZH6rPTARYD,,,,,44.85380554,-84.29730225,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,1,3,,5,,1,6,,2,,7,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2",,1,,1,,1,1,,2,,3,,6,,3,,2,,7,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
11/3/2018 4:10,11/3/2018 4:12,0,172.249.18.48,100,68,1,11/3/2018 4:12,R_1IztIi4OOSjC4TW,,,,,33.89250183,-118.2960968,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70376,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
11/3/2018 4:22,11/3/2018 4:24,0,80.187.102.104,100,154,1,11/3/2018 4:24,R_3O8gYA4g0TLLoW5,,,,,51.21170044,6.807098389,anonymous,EN,"1,2,4,5,6","1,2",,2,,"3,4",,1,,"1,3",,"2,3","1,2,3",,"1,2",,3,"1,3,4",,"1,3",,"1,2",,"1,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50466,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
11/3/2018 4:34,11/3/2018 4:35,0,104.231.99.74,100,10,1,11/3/2018 4:35,R_2w5pbR3CUPwaBfV,,,,,41.6894989,-81.34210205,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78828,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 4:39,11/3/2018 4:42,0,68.44.4.49,100,233,1,11/3/2018 4:42,R_1FzIQVCRljqBqpL,,,,,40.13090515,-85.6536026,anonymous,EN,"2,3,4,6",2,,1,,1,,1,,1,,2,3,,3,,3,2,,2,,6,,2,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66478,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
11/3/2018 5:09,11/3/2018 5:12,0,173.130.212.137,100,221,1,11/3/2018 5:12,R_cGTZncANudnll7P,,,,,28.06170654,-82.30819702,anonymous,EN,"1,2,4,5","4,5",,1,,"1,2,3",,1,,1,,"1,2","1,2",,2,,2,"1,2",,2,,"1,3,4",,2,,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26401,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 4:57,11/3/2018 5:15,0,174.97.151.66,100,1075,1,11/3/2018 5:15,R_1OOBgDNBUmjdXl3,,,,,43.0059967,-87.94290161,anonymous,EN,"1,2,3,4,5",1,,5,,"1,2,3,4",,3,,1,,2,"1,2,4",the ability to easily delete my information,"2,4",the device should know my personalized location,3,"3,5",a picture of a map showing the route,2,,"2,3,5","On google you can click the microphone and say ""directions to the local coffee shop"" and it will say here are a few nearby and will also show the result text ","2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50176,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/3/2018 5:12,11/3/2018 5:16,0,157.50.43.9,100,249,1,11/3/2018 5:16,R_1lhJXYEb6g6kxzG,,,,,13.08329773,80.28329468,anonymous,EN,"1,2,5,6","3,4",,"2,3",,3,,1,,4,,2,"2,3",,2,,2,4,,2,,"2,3",,1,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14557,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/3/2018 5:33,11/3/2018 5:33,0,73.176.20.51,100,37,1,11/3/2018 5:33,R_3gTP4hGwKLTCx3J,,,,,41.69340515,-87.6242981,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94035,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
11/3/2018 5:48,11/3/2018 5:52,0,108.24.43.40,100,251,1,11/3/2018 5:52,R_2pQYnjANwdcqm3v,,,,,40.21710205,-74.74289703,anonymous,EN,"1,2,3,4",5,,1,,"3,4",,1,,1,,4,"1,3",,3,,4,3,,2,,6,,5,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43371,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
10/25/2018 18:03,11/3/2018 5:58,0,107.131.166.206,100,734101,1,11/3/2018 5:58,R_qXvmkH2wa3ds5lD,,,,,25.98500061,-80.14070129,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,3",,1,,1,,1,"1,2,3",,"2,3",,3,"1,2,3",,"1,2",,"1,3,4",,2,,"1,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98485,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
10/27/2018 6:09,10/27/2018 6:09,0,96.241.75.169,1,11,0,11/3/2018 6:09,R_27TGThzVmXopGzb,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36125,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/3/2018 6:13,11/3/2018 6:22,0,72.51.172.207,100,549,1,11/3/2018 6:22,R_3rJ3qh749xOfaLX,,,,,38.26280212,-85.66629791,anonymous,EN,"1,2,3,4,5,6",7,,1,,1,,1,,1,,1,"1,2,3",,5,,1,6,,2,,7,,2,,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,1,,1,,1,,1,"1,2,3",,5,,5,,2,,"3,4",,2,,7,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92905,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/27/2018 6:24,10/27/2018 6:26,0,71.59.35.117,78,111,0,11/3/2018 6:26,R_scX3BMjyFU2fV2p,,,,,,,anonymous,EN,"1,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
10/27/2018 6:27,10/27/2018 6:28,0,74.250.163.75,1,40,0,11/3/2018 6:29,R_3jSP3sgtRP58cDV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41593,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
10/27/2018 6:52,10/27/2018 6:53,0,122.164.25.137,78,52,0,11/3/2018 6:54,R_3j8RaNQvFCPTok7,,,,,,,anonymous,EN,"2,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38873,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/3/2018 6:44,11/3/2018 6:54,0,76.203.168.70,100,620,1,11/3/2018 6:54,R_3EzlV1phGOpO3df,,,,,25.73410034,-80.40679932,anonymous,EN,"1,2,4","2,3",,2,,"2,3",,1,,1,,1,2,,2,,2,2,,2,,"1,4",,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59734,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/3/2018 6:59,11/3/2018 6:59,0,23.112.240.10,100,10,1,11/3/2018 6:59,R_3OpK4yyZZz3IXtF,,,,,32.72869873,-96.62280273,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59614,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/3/2018 6:56,11/3/2018 6:59,0,190.167.127.51,100,198,1,11/3/2018 6:59,R_Y3ROlZzlif83ZwB,,,,,18.46670532,-69.90000153,anonymous,EN,"1,2,3,4,5,6","2,3",,"1,2,3",,"1,2,3,4",,1,,"1,2,4",,"1,2","2,3",,"1,2,3",,"1,2","1,2,3",,2,,1,,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80353,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
11/3/2018 6:59,11/3/2018 7:01,0,23.112.240.10,100,144,1,11/3/2018 7:01,R_DUzhgrzIUHrGPYd,,,,,32.72869873,-96.62280273,anonymous,EN,"1,2,3,4",7,,3,,1,,3,,1,,1,1,,5,,3,3,,5,,7,,5,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27919,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/3/2018 7:06,11/3/2018 7:07,0,109.206.50.113,100,61,1,11/3/2018 7:07,R_3PTBW8wqQk2U3KH,,,,,49.59370422,34.54069519,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22998,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 7:10,11/3/2018 7:10,0,50.54.86.202,100,10,1,11/3/2018 7:10,R_XADr0IKIgVQYxzz,,,,,41.06280518,-82.72879791,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50810,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
