StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/3/2018 12:19,11/3/2018 12:20,0,75.16.195.14,100,94,1,11/3/2018 12:20,R_3HSl0uDEdgyMgO7,,,,,35.62150574,-97.47329712,anonymous,EN,"1,2,3,4","1,2,5",,"1,2",,"1,2",,1,,1,,2,3,,2,,"2,3","2,4",,3,,"1,2,3",,"1,2",,"2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49842,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
11/3/2018 12:08,11/3/2018 12:23,0,24.50.16.247,100,908,1,11/3/2018 12:23,R_1QgfzzgHJXNqYA3,,,,,48.5453949,-123.094696,anonymous,EN,"1,2,4","2,4,5",,1,,1,,1,,1,,2,"1,2",,"1,2",,2,6,,2,,6,,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4,5",,3,,"1,3,4",,1,,2,,1,2,,"2,3",,"1,2,3",,1,,"3,4",,"1,2",,"1,3,4",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82032,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
11/2/2018 18:31,11/3/2018 12:26,0,172.88.167.67,100,64539,1,11/3/2018 12:26,R_XzyeyUxivAibloR,,,,,34.60169983,-118.2310028,anonymous,EN,"1,2,3,4,5,6","2,3,4,5",,"1,2",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85808,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/3/2018 12:17,11/3/2018 12:27,0,107.77.197.159,100,594,1,11/3/2018 12:27,R_1F2DX6RKETP5DDS,,,,,32.3513031,-95.30110168,anonymous,EN,"1,2,3,5","1,2",,3,,"1,3,4",,1,,3,,"2,3","1,2",,1,,"2,3",6,,"1,2,3",,"2,3",,"1,2,3",,1,,2,,"1,3",4,,3,,1,,1,,1,,2,"1,2,3",,5,,5,,3,,3,,1,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,1,,3,,1,,3,"1,2,3",,5,,5,,2,,7,,1,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62490,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members) at home.<o:p></o:p></span>"
11/3/2018 12:30,11/3/2018 12:30,0,199.80.74.66,100,16,1,11/3/2018 12:30,R_T5Y0YUFUMIzvm9z,,,,,29.98710632,-90.16950226,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77686,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
11/3/2018 12:31,11/3/2018 12:31,0,41.90.129.11,100,24,1,11/3/2018 12:31,R_2VjvzNEx7Fs5LbS,,,,,-1.283294678,36.81669617,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52378,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
11/3/2018 12:29,11/3/2018 12:36,0,173.239.232.18,100,472,1,11/3/2018 12:36,R_WwclZWyI5gGEXfP,,,,,33.01980591,-96.69889832,anonymous,EN,"1,2,3,4",2,,1,,"1,2,3",,1,,1,,3,"1,2",,1,,3,"1,2,3",,"2,4",Follow the intent of Apple's original Human Interface Guidelines. This is now lost knowledge.,"1,2,3",,2,,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18258,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
11/3/2018 12:37,11/3/2018 12:39,0,103.114.36.217,100,94,1,11/3/2018 12:39,R_1giRS8CiTDgBDoU,,,,,23.72900391,90.41119385,anonymous,EN,"1,2,3,4,5,6",3,,1,,2,,1,,3,,2,2,,2,,1,2,,2,,3,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38779,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
11/3/2018 12:36,11/3/2018 12:40,0,73.192.133.172,100,234,1,11/3/2018 12:40,R_vVREPdx8LDpSkX7,,,,,37.9743042,-121.3153992,anonymous,EN,"1,2,3","2,5",,1,,"1,3",,1,,"1,3,4",,"2,3","1,2,3",,"2,3",,"2,3","1,3",,"1,2",,"2,4",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85854,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/3/2018 12:40,11/3/2018 12:40,0,69.245.133.25,100,8,1,11/3/2018 12:40,R_3rSzNLnsXxZSc0p,,,,,41.90330505,-87.63359833,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23301,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/3/2018 12:46,11/3/2018 12:46,0,64.126.58.207,100,15,1,11/3/2018 12:46,R_1jUMzghe3bwAS4q,,,,,38.95680237,-94.68319702,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41321,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 12:46,11/3/2018 12:47,0,69.10.202.209,100,49,1,11/3/2018 12:47,R_cILCiuheMMqHqb7,,,,,46.87080383,-122.2695999,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68072,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 12:43,11/3/2018 12:49,0,67.185.211.140,100,364,1,11/3/2018 12:49,R_1j6BSckaSXP3hg0,,,,,47.61560059,-117.3621979,anonymous,EN,"1,2,3,4",2,,1,,2,,1,,1,,2,1,,2,,2,3,,2,,3,,2,,1,,1,,1,4,,1,,2,,1,,1,,2,1,,2,,"2,3",,3,,3,,2,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45148,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
11/3/2018 12:34,11/3/2018 12:51,0,69.132.159.26,100,1027,1,11/3/2018 12:51,R_2SGn64IJNk7NSfS,,,,,35.01780701,-80.53720093,anonymous,EN,"1,2,4,6","1,2,3,5",,3,,"1,2,3",,1,,1,,2,"1,2,3",,2,,2,"1,3",,"1,2,3",,3,,"1,2,3",,"1,2,3",,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,"2,3",,1,,1,,"2,3","1,2,3",,"1,2,3",,2,,1,,3,,"1,2",,3,,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,4,,1,,1,,"2,3",3,,"1,2",,1,,"3,4",,"2,3,4",,"2,3",,"2,3,4",,"1,2",,4,,,,,,,,,30842,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
11/3/2018 12:46,11/3/2018 12:52,0,23.249.187.190,100,310,1,11/3/2018 12:52,R_xowbnfkpwXo17YB,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,5,6","2,3,4,5",,"1,2,3",,"1,2,3",,1,,"1,3,4",,"1,2,3","1,2,3",,"1,2",,"1,2,3","1,2,3",,"1,2",,"2,3,4",,"1,2",,"1,2,3",,"1,2",,"1,2,5","2,3,4",,"2,3",,"2,3",,1,,"3,4",,"2,3","1,3",,"1,2",,"2,3",,"1,2",,"1,2,4",,"1,2",,2,,"2,3",,"1,2",,"2,3,4",,"2,3",,"2,3",,3,,"2,3,4",,2,"1,2",,"1,2,3",,"1,2,3",,"2,3,4",,"2,3,4",,"1,2",,"2,3,4",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,"1,2,3",,"2,3,4",,1,,"2,3,4",,2,"1,2,3",,"2,3",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,"1,2,4",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63086,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 12:49,11/3/2018 12:56,0,73.26.55.87,100,442,1,11/3/2018 12:56,R_1r6s5TDMmhWMH7H,,,,,34.78059387,-106.7115021,anonymous,EN,"2,3,4",1,,3,,"1,3,4",,1,,1,,1,3,,5,,3,"2,4",,2,,7,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47901,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/27/2018 12:55,10/27/2018 12:56,0,107.204.79.128,1,23,0,11/3/2018 12:56,R_3suXIYrB862tEWI,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32510,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/3/2018 12:53,11/3/2018 12:56,0,99.4.184.217,100,161,1,11/3/2018 12:56,R_1IEjILX6Mh4TsuU,,,,,35.4499054,-82.49659729,anonymous,EN,"1,2,3,4,5,6",1,,2,,1,,1,,1,,2,1,,1,,3,1,,2,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45555,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
11/3/2018 12:49,11/3/2018 12:57,0,71.228.35.235,100,447,1,11/3/2018 12:57,R_2Ya0uRzk8KHSEao,,,,,41.87319946,-88.00019836,anonymous,EN,"1,2,4","1,2",,5,,"1,2",,1,,1,,1,5,,"2,3",,1,1,,5,,7,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83192,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
10/27/2018 12:56,10/27/2018 12:57,0,162.223.82.214,1,28,0,11/3/2018 12:57,R_3qyul5T3K2eYyuH,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51220,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
11/3/2018 12:58,11/3/2018 12:58,0,64.39.84.19,100,18,1,11/3/2018 12:58,R_1FkTWyeotpVOze2,,,,,44.77720642,-69.69760132,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78983,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
10/27/2018 12:56,10/27/2018 12:58,0,98.101.115.194,78,110,0,11/3/2018 12:59,R_3p06XpGDe3aAajD,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96152,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/3/2018 12:59,11/3/2018 13:00,0,200.10.38.87,100,95,1,11/3/2018 13:00,R_271HIErvKlwxZK5,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3,4,6",2,,"1,2",,2,,3,,"1,2,3",,3,"1,2,3",,3,,1,4,,"2,3",,"1,2",,"1,2",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24698,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
10/27/2018 13:00,10/27/2018 13:01,0,174.230.12.248,78,89,0,11/3/2018 13:01,R_4ZushvC144dohJD,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88488,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 13:01,11/3/2018 13:02,0,200.10.38.87,100,73,1,11/3/2018 13:02,R_0ILU1P2Nf3NMFX3,,,,,40.73080444,-73.99749756,anonymous,EN,"1,2,3,4,5",3,,4,easy to release,6,,3,,3,,1,1,,5,,4,6,,1,,7,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41218,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
11/3/2018 12:55,11/3/2018 13:02,0,73.0.86.58,100,397,1,11/3/2018 13:02,R_C4DldAnOSqFXYel,,,,,26.29969788,-80.18099976,anonymous,EN,"1,2,3","2,4,5",,"1,2",,"1,2,3,4",,1,,1,,"1,2,3","1,2,3",,"1,2",,"1,2,3","1,2,3",,"1,2,3",,"2,3",,"1,2,3",,"1,2,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4",,"1,2",,"1,2,3",,1,,"1,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65736,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 12:59,11/3/2018 13:04,0,97.88.33.24,100,260,1,11/3/2018 13:04,R_3fplwOreIx9bRob,,,,,45.54100037,-94.18190002,anonymous,EN,"1,2,4,5",7,,1,,1,,1,,6,,4,5,,1,,4,6,,5,,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15929,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
11/3/2018 13:03,11/3/2018 13:04,0,216.82.131.158,100,35,1,11/3/2018 13:04,R_9HtBt7plNeIivUB,,,,,29.35090637,-98.11299896,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
10/27/2018 13:00,10/27/2018 13:06,0,128.239.108.100,78,400,0,11/3/2018 13:06,R_3qwDVVilYLjRKcF,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90439,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/3/2018 13:04,11/3/2018 13:11,0,172.78.20.102,100,417,1,11/3/2018 13:11,R_1KjqZLM5hDfhUkq,,,,,41.45469666,-87.06559753,anonymous,EN,"1,2,3,4,6","1,2,3",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,56,sales,5,3,,5,79912,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
11/3/2018 12:58,11/3/2018 13:12,0,69.120.18.231,100,804,1,11/3/2018 13:12,R_3felbZqNICIHmCA,,,,,41.06019592,-73.54450226,anonymous,EN,"1,2,6","1,4",,5,,"1,2,3",,3,,1,,"2,3","1,2,3",,5,,2,"2,4",,"1,2",,3,,"1,2",,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61697,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/3/2018 13:03,11/3/2018 13:14,0,73.25.126.31,100,615,1,11/3/2018 13:14,R_Z2GzOUjZcL3fxiF,,,,,46.15139771,-122.9634018,anonymous,EN,"1,2,4","1,2,4",,"1,2",,"1,2,3",,1,,"1,3",,"2,3","1,2,3",,"1,2,3",,"1,2","1,2,3,4",,"1,2,3",,"1,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97221,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
