StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/3/2018 7:28,11/3/2018 13:17,0,71.176.70.228,100,20941,1,11/3/2018 13:17,R_2rMVLYauHUHZeEt,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4",2,,1,,"2,3",,3,,1,,1,5,,2,,1,1,,"1,2",,"2,3",,"1,2",,1,,4,,"1,2,4",2,,5,,"2,3",,3,,1,,1,"1,2",,5,,5,,"2,3",,3,,"1,2",,3,,5,,4,,2,,5,,"2,3",,3,,"1,2",,"1,2",5,,"2,3",,"2,3",,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"2,3",,1,,1,,2,"1,2",,"2,3",,"2,3",,"1,2",,"2,3",,"2,3",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,45,Home maker,3,4,,3,78782,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 13:16,10/27/2018 13:17,0,184.0.58.179,78,79,0,11/3/2018 13:17,R_1pzfkH4wbv18xo5,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25671,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/3/2018 13:15,11/3/2018 13:19,0,173.61.35.96,100,197,1,11/3/2018 13:19,R_2WIHjV9pjCPxFvz,,,,,39.74729919,-75.08989716,anonymous,EN,"1,2,4","1,2",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3",1,,2,,1,1,,"1,2",,2,,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10893,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
find a route to a coffee shop when you are alone at home.</span>"
11/3/2018 13:12,11/3/2018 13:20,0,99.1.172.193,100,431,1,11/3/2018 13:20,R_3RrTQijXYJwlYCF,,,,,33.74079895,-84.26319885,anonymous,EN,"1,2,3,4,6",2,,"1,2",,2,,1,,2,,2,2,,1,,2,3,,"2,3",,"1,2",,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55990,"<span lang=""EN-GB"">Suppose you want to listen to some audio when you are alone in a park.<o:p></o:p></span>"
11/3/2018 13:20,11/3/2018 13:20,0,23.249.187.159,100,23,1,11/3/2018 13:20,R_1FkZkOVXYyRAaWr,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88113,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/3/2018 13:18,11/3/2018 13:22,0,75.177.143.40,100,262,1,11/3/2018 13:22,R_3xwn1HZvpggGO8V,,,,,35.72250366,-78.84079742,anonymous,EN,"1,2,4","1,2",,1,,"1,3",,1,,2,,"1,2","1,3",,"1,2",,1,2,,2,,"1,3,4",,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,"<span lang=""EN-GB"">Suppose
     you want to a view a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/3/2018 13:24,11/3/2018 13:27,0,99.203.78.227,100,140,1,11/3/2018 13:27,R_1Cl4zGJUODOx6vz,,,,,41.80929565,-87.7052002,anonymous,EN,"2,3,4",2,,1,,1,,1,,1,,1,"1,2",,2,,2,2,,2,,3,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16234,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
11/3/2018 13:17,11/3/2018 13:27,0,71.176.70.228,100,555,1,11/3/2018 13:27,R_2wi7HjvbXb4fRo8,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","2,4,5",,1,,"2,3",,3,,1,,1,2,,2,,1,"2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,3,4","2,5",,1,,6,,3,,1,,4,5,,5,,5,,"2,3",,"2,3",,5,,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,5,,"2,3",,3,,1,,1,"1,3",,5,,5,,"1,2,3",,"2,3",,"2,3",,3,,1,,2,,7,,5,,"1,2",,3,,1,,1,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14949,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/3/2018 13:22,11/3/2018 13:31,0,174.140.87.114,100,541,1,11/3/2018 13:31,R_1PaTgfH7uaW2iRf,,,,,40.50520325,-78.39050293,anonymous,EN,"1,2,4,5",3,,2,,3,,1,,4,,3,1,,2,,3,1,,2,,2,,2,,2,,2,,"1,2,5",4,,3,,2,,1,,4,,2,2,,2,,2,,3,,3,,1,,2,,2,,2,,1,,3,,3,,1,,3,,2,1,,3,,2,,3,,4,,1,,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,1,,4,,4,2,,1,,2,,2,,4,,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88276,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/3/2018 13:27,11/3/2018 13:32,0,71.176.70.228,100,332,1,11/3/2018 13:32,R_2CWiGtpfHkWD9JO,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","2,4,5",,3,,"2,3",,3,,1,,"1,2",5,,5,,"1,2","1,2,3",,5,,"1,2,3",,5,,5,,1,,"2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,5",,"1,2",,"1,2,3",,3,,1,,4,5,,5,,5,,"1,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"2,3",,1,,1,,1,"1,2",,5,,5,,"2,3",,"2,3",,"2,3",,"2,3",,5,,4,,"2,3,4",,1,,"2,3",,3,,3,,1,"2,3",,5,,5,,6,,"2,4",,"2,3",,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,56,Retired,4,3,,3,33587,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 13:32,11/3/2018 13:35,0,73.95.138.188,100,185,1,11/3/2018 13:35,R_2QiHLV72d0zhXVl,,,,,39.87530518,-105.0345001,anonymous,EN,"1,2,6",4,,1,,2,,1,,1,,3,"1,2",,3,,2,6,,1,,6,,1,,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42995,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/27/2018 13:37,10/27/2018 13:37,0,72.49.252.224,1,35,0,11/3/2018 13:37,R_2dpgqjx0qG2ccBt,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37838,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
11/3/2018 13:33,11/3/2018 13:40,0,71.176.70.228,100,451,1,11/3/2018 13:40,R_3KUwTv2JYAsiSy7,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6","2,5",,1,,"2,3",,3,,1,,"2,3","1,2",,"1,2",,"2,3","1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,"1,3,4","3,4,5",,5,,"2,3",,1,,1,,1,"1,2",,"2,3",,"2,3",,"2,3",,"2,3",,"2,3",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4,5",,5,,"2,3",,3,,1,,1,5,,"2,3",,"2,3",,"2,3",,"2,3",,"2,3",,"2,3",,3,,4,,"2,3,4",,5,,"2,3",,3,,1,,"1,3",3,,"2,3",,"2,3",,"2,3",,3,,"1,2,3",,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,34,Engineer,5,1,,5,8788,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
10/27/2018 13:43,10/27/2018 13:44,0,69.112.28.241,1,31,0,11/3/2018 13:44,R_zUKDfSKBgmCMrdL,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44124,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/3/2018 13:47,11/3/2018 13:47,0,68.199.173.108,100,12,1,11/3/2018 13:47,R_3j8r0Es8WpbGqL3,,,,,40.4651947,-74.23069763,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49334,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/3/2018 13:51,11/3/2018 13:52,0,50.88.81.182,100,59,1,11/3/2018 13:52,R_0U0BGtlbqBx8MyR,,,,,28.90930176,-81.19219971,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/3/2018 13:51,11/3/2018 13:56,0,71.176.70.228,100,335,1,11/3/2018 13:56,R_O9I3L67BUtFA8Vz,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5","2,3,4",,1,,"2,3",,3,,1,,1,5,,"2,3",,1,"2,3",,"1,2",,"2,3",,"1,2",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,3,,1,,4,"1,2",,2,,2,,"2,3",,"1,2,3",,"2,3",,"1,2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,60,Retired,3,1,,2,93759,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
11/3/2018 13:56,11/3/2018 13:59,0,76.124.133.50,100,197,1,11/3/2018 13:59,R_217mKc7iXsVaAzc,,,,,40.23779297,-75.29550171,anonymous,EN,"1,2,3,4,6",2,,3,,3,,1,,2,,2,2,,2,,2,2,,2,,3,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,1,,1,,2,,3,2,,2,,2,,2,,3,,2,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,36,Sales,4,1,,4,20597,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/3/2018 13:58,11/3/2018 13:59,0,107.175.34.162,100,53,1,11/3/2018 13:59,R_2YEYYQfDpAoDYvo,,,,,42.88639832,-78.87809753,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27416,"<span lang=""EN-GB"">Suppose
     you want to purchase something (e.g., book, household items) online when
     you are with your close friends at a park.<o:p></o:p></span>"
11/3/2018 14:00,11/3/2018 14:03,0,107.211.48.243,100,188,1,11/3/2018 14:03,R_bHDwyQxvjSSOG1H,,,,,34.18699646,-84.82039642,anonymous,EN,"1,2,3,4",2,,"1,2,3",,1,,1,,1,,3,3,,5,,3,6,,"1,2",,"1,3,4",,5,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71923,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/3/2018 14:05,11/3/2018 14:09,0,71.150.117.6,100,234,1,11/3/2018 14:09,R_1FP17mTPT3Rlw0q,,,,,41.5881958,-81.54679871,anonymous,EN,"1,2,3,4,5","1,2",,"1,2",,"1,2",,1,,1,,2,1,,2,,2,2,,1,,1,,1,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,"1,2",,1,,1,,2,"1,2",,"2,3",,1,,"1,2",,"1,2",,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24205,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/3/2018 14:00,11/3/2018 14:11,0,107.175.34.162,100,649,1,11/3/2018 14:11,R_2VeaMWzeGA5PAgz,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6",2,,1,,1,,1,,"1,2",,"1,2",1,,"1,2,3",,"1,2",3,,2,,3,,"1,2,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3688,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/3/2018 14:11,11/3/2018 14:13,0,172.56.39.12,100,110,1,11/3/2018 14:13,R_3GeVfxqGCJGkr93,,,,,37.6374054,-122.0670013,anonymous,EN,"2,4,5,6","1,3",,2,,1,,1,,"2,3",,2,"1,2",,2,,2,2,,"1,2",,"2,4",,"1,2",,"2,3",,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,"1,3",,"1,2",,1,,"2,3",,"1,2",1,,"1,3",,"1,2",,2,,"2,6",,"1,3",,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41704,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 14:13,10/27/2018 14:13,0,104.207.219.190,1,13,0,11/3/2018 14:13,R_1JL4SeQ9K9XbeFe,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68874,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 14:15,11/3/2018 14:16,0,69.12.94.72,100,43,1,11/3/2018 14:16,R_2pQVgftZZD5E3k4,,,,,32.81520081,-96.87030029,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39683,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
11/3/2018 14:12,11/3/2018 14:17,0,24.160.35.111,100,307,1,11/3/2018 14:17,R_AHCHCawVsguyGid,,,,,32.70930481,-114.4905014,anonymous,EN,"1,2,3","2,4,5",,"1,3",,"1,2,3",,3,,1,,4,"1,2,3",,2,,4,"1,2,3",,"1,2",,"1,3,4",,"1,2",,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,4,"1,2,3",,5,,5,,"1,2,3",,"1,3,4",,"1,2",,"1,3,4",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,35,Self-employed,5,1,,1,84167,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/3/2018 13:57,11/3/2018 14:18,0,71.176.70.228,100,1268,1,11/3/2018 14:18,R_xbljUiBYSU4uphf,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6","2,3,4,5",,1,,"2,3",,3,,1,,1,1,,5,,1,"1,3",,"1,2,3",,"2,3",,"1,2,3",,5,,4,,"1,2,3,4","2,4",,1,,"1,2,3",,1,,1,,"1,2","1,2",,"1,2",,"1,2",,"1,2,3",,"2,3",,"1,2",,"2,3",,1,,4,,2,,1,,"1,2",,1,,1,,1,1,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,5,,"1,2",,4,,5,,"1,2",,3,,1,,3,"1,2",,2,,2,,"2,3",,"2,3",,"1,3",,"2,3",,5,,1,,"2,3",,1,,"2,3",,1,,1,,1,"1,2",,2,,2,,"2,3",,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,44,Manager,4,1,,4,88261,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/3/2018 14:11,11/3/2018 14:21,0,107.175.34.162,100,579,1,11/3/2018 14:21,R_1Iz5SELrZAFS1OI,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3,4,5,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4,6",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4,6",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4,6",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4,6",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2",,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"1,2,3,4,6",,"1,2,3",,"1,2",,,,,,,,,68372,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
10/27/2018 13:16,10/27/2018 14:24,0,73.251.91.155,78,4072,0,11/3/2018 14:24,R_1eUZyrKadzaUofu,,,,,,,anonymous,EN,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41837,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
