StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/3/2018 16:54,11/3/2018 16:54,0,107.77.237.176,100,20,1,11/3/2018 16:54,R_27JMj1ZWr95bNG5,,,,,33.74899292,-84.38800049,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89667,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
11/3/2018 16:50,11/3/2018 16:55,0,71.181.19.124,100,290,1,11/3/2018 16:55,R_1eK0OBY3nDPXwlT,,,,,42.96560669,-71.44930267,anonymous,EN,"1,2,4",2,,5,,1,,1,,1,,4,"1,2,3",,5,,1,6,,2,,7,,"2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8868,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
10/27/2018 16:57,10/27/2018 16:57,0,35.138.89.233,1,21,0,11/3/2018 16:58,R_2VEdi9nXr8vLS31,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64659,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
11/3/2018 16:59,11/3/2018 16:59,0,73.244.203.175,100,12,1,11/3/2018 16:59,R_25BGqCNrmjyeEjc,,,,,26.29969788,-80.18099976,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members) at home.<o:p></o:p></span>"
11/3/2018 17:01,11/3/2018 17:03,0,67.61.227.212,100,87,1,11/3/2018 17:03,R_puv0RVSc5qekg7L,,,,,36.87640381,-94.87190247,anonymous,EN,"1,2,3,4,6","3,4",,2,,2,,1,,3,,3,"1,2,3",,3,,2,"1,3",,1,,2,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69486,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/3/2018 17:05,11/3/2018 17:05,0,67.250.163.131,100,10,1,11/3/2018 17:05,R_Qie2h2kvjPBKNk5,,,,,40.76269531,-73.91490173,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52170,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/27/2018 17:03,10/27/2018 17:05,0,172.75.101.66,88,156,0,11/3/2018 17:06,R_3O0tG5RxBkJvr9C,,,,,,,anonymous,EN,"1,2,3,4",2,,5,,3,,1,,1,,"2,3","1,2",,5,,"2,3",6,,"1,2",,3,,"1,2",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69003,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
11/3/2018 17:07,11/3/2018 17:07,0,70.180.249.13,100,11,1,11/3/2018 17:07,R_1q86PXhoTDBxZQb,,,,,36.11489868,-115.2161026,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94549,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
11/3/2018 17:08,11/3/2018 17:08,0,73.174.239.179,100,12,1,11/3/2018 17:08,R_2rIWtoNwUt6Fq4F,,,,,40.34779358,-79.86419678,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87205,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
11/3/2018 17:13,11/3/2018 17:15,0,35.22.161.170,100,158,1,11/3/2018 17:15,R_W6hzMpA6JRxGIKJ,,,,,42.728302,-84.48819733,anonymous,EN,"1,2,3","1,2,3,4",,3,,1,,1,,1,,1,1,,1,,1,"1,2,3,4",,1,,"1,2,3,4",,1,,1,,"1,2",,1,"1,2,3,5",,2,,1,,1,,1,,1,1,,1,,1,,1,,"1,2,3,4",,1,,1,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70665,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/3/2018 17:05,11/3/2018 17:16,0,73.213.178.193,100,686,1,11/3/2018 17:16,R_31L626tBdaV6Pf6,,,,,39.30859375,-76.45330048,anonymous,EN,"1,2,4","1,2",,5,,1,,1,,1,,4,1,,5,,4,6,,5,,6,,5,,"1,2",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,1,,1,,1,,4,"1,2",,5,,5,,6,,6,,5,,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70478,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
11/3/2018 17:20,11/3/2018 17:30,0,172.111.198.87,100,575,1,11/3/2018 17:30,R_2uTFYvjmZiPZXhi,,,,,25.77409363,-80.18170166,anonymous,EN,"1,2,3,4,5","1,2,5",,"1,2",,"1,2,3,4",,1,,1,,3,"1,2,3",,"2,3",,"2,3","1,3,4",,"1,2,3",,"2,3,4",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66803,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
11/3/2018 17:30,11/3/2018 17:31,0,69.250.227.142,100,28,1,11/3/2018 17:31,R_6QDe9YmHPTTHFlL,,,,,38.85650635,-77.05919647,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18645,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/3/2018 17:30,11/3/2018 17:31,0,98.233.116.69,100,76,1,11/3/2018 17:31,R_ysQHzBYEeBPHkGJ,,,,,39.42689514,-76.77690125,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97733,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/3/2018 17:28,11/3/2018 17:39,0,74.222.111.95,100,630,1,11/3/2018 17:39,R_3oLzvPfuv2P346U,,,,,33.61839294,-80.21160126,anonymous,EN,"1,2,3,4,6","2,3,5",,"1,2,3",,2,,1,,2,,"2,3","1,2",,"1,2",,"2,3",2,,"1,2",,"2,3,4",,"1,2",,2,,2,,"1,2,4,6",2,,3,,"2,3",,1,,2,,2,"1,2,3",,3,,3,,"1,3",,3,,"1,2,3",,"2,3",,2,,2,,"1,2",,"1,3",,"1,3",,1,,"2,3",,2,"2,3",,"1,3",,3,,"1,2,3",,"2,3",,"2,3",,"2,3",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,3,,"1,2",,1,,"1,3,4",,2,"2,3",,3,,3,,"1,2",,"2,3,4",,"1,2",,"2,3,4",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,"2,3",,1,,2,,"1,2,3","1,2,3",,3,,3,,"3,4",,"2,3",,2,,3,,2,,2,,,,,,,,,22353,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/3/2018 17:58,11/3/2018 17:59,0,67.44.240.96,100,51,1,11/3/2018 17:59,R_1eRHPKa9O4cRKQG,,,,,30.4006958,-87.68569946,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28407,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
10/30/2018 11:50,11/3/2018 18:09,0,73.110.45.112,100,368306,1,11/3/2018 18:09,R_1OAM392GQwDrQ1O,,,,,41.92050171,-88.07929993,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77686,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/3/2018 18:13,11/3/2018 18:13,0,73.255.188.100,100,20,1,11/3/2018 18:13,R_AzHobFTuMBucCAN,,,,,27.04780579,-82.24160004,anonymous,EN,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55610,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 18:16,11/3/2018 18:21,0,76.188.109.52,100,303,1,11/3/2018 18:21,R_BKtSgw25EmPRj7r,,,,,41.2315979,-80.4992981,anonymous,EN,"1,2,4,5",5,,1,,3,,1,,1,,3,1,,2,,2,2,,2,,3,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29428,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/3/2018 18:23,11/3/2018 18:28,0,71.95.15.137,100,253,1,11/3/2018 18:28,R_3Gv7yU5cI1dJXYA,,,,,33.78570557,-118.1356964,anonymous,EN,"1,2,4,5","1,2,5",,1,,"2,4",,1,,"2,3",,"2,3","1,2",,"1,2",,"2,3","2,4",,2,,"1,2",,"1,2",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6562,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/3/2018 18:18,11/3/2018 18:29,0,71.30.236.90,100,675,1,11/3/2018 18:29,R_339YRltH7xZmPbG,,,,,41.42889404,-78.55049896,anonymous,EN,"2,3,4","1,2,5",,5,,"1,2,3",,3,,1,,"1,2","1,2",,5,,"1,2","2,4",,"1,2",,6,,"1,2",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,67,retired,4,1,,1,4439,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with your close friends at a park.<o:p></o:p></span>"
11/3/2018 18:32,11/3/2018 18:33,0,162.207.246.159,100,12,1,11/3/2018 18:33,R_2TzxvMjZ7HSsVRx,,,,,41.707901,-81.1989975,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75965,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/3/2018 18:23,11/3/2018 18:34,0,67.11.154.15,100,645,1,11/3/2018 18:34,R_2uVCKAP1CJaDOYz,,,,,29.55509949,-98.74420166,anonymous,EN,"1,2,3,4,5",2,,1,,3,,1,,1,,1,3,,5,,4,1,,1,,1,,1,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88740,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
11/3/2018 18:26,11/3/2018 18:35,0,71.146.160.108,100,549,1,11/3/2018 18:35,R_3h6CPTSV3XEpAMw,,,,,30.68170166,-88.29450226,anonymous,EN,"1,2,4,5,6","1,2",,"1,2,3",,"1,2,3,4",,1,,3,,"1,2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92030,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 18:37,11/3/2018 18:39,0,73.187.205.103,100,152,1,11/3/2018 18:39,R_3m1U5VPZ26AHgTd,,,,,40.54879761,-75.98739624,anonymous,EN,"1,2,3,4,5","2,5",,1,,"1,4",,1,,1,,"1,2","1,2",,2,,2,"1,2",,2,,"1,3,4",,2,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97426,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/27/2018 18:38,10/27/2018 18:40,0,70.186.86.126,78,119,0,11/3/2018 18:40,R_2QXxxVczmTUhAYI,,,,,,,anonymous,EN,"1,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84112,"Suppose you want to purchase something online when
     you are with people you know (e.g., acquaintances,
     colleagues) at a park.<o:p></o:p>"
10/30/2018 17:57,11/3/2018 18:40,0,24.101.201.210,100,348194,1,11/3/2018 18:40,R_1GvIRn0e9gtLhQG,,,,,40.68499756,-80.10710144,anonymous,EN,"1,2,3,4","2,5",,1,,"1,2,3",,1,,1,,"2,3","1,2",,"1,2,3",,"2,3","1,3",,"1,2,3",,"1,3",,"1,2,3",,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,1,,1,,"2,3",3,,"2,3",,"2,3",,6,,"1,3",,"1,2",,"1,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,53,Application Architect,5,1,,6,99900,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 18:36,11/3/2018 18:41,0,71.146.160.108,100,287,1,11/3/2018 18:41,R_2SBoqjFBTN298rB,,,,,30.68170166,-88.29450226,anonymous,EN,"1,2,4,6","1,2",,"1,2,3",,"1,2,3,4",,1,,3,,"2,3","1,2,3",,"1,2,3",,"2,3","3,4",,"1,2,3",,"1,2,3",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80699,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 18:43,11/3/2018 18:43,0,99.203.1.27,100,52,1,11/3/2018 18:43,R_3F5rY3OnbhBE5kL,,,,,42.5164032,-82.98320007,anonymous,EN,"1,2,3,4,6","1,2",,2,,1,,1,,2,,3,2,,2,,"1,2",4,,1,,6,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40199,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 18:20,11/3/2018 18:45,0,68.114.143.97,100,1465,1,11/3/2018 18:45,R_1o0ItIsxs4r4rlV,,,,,36.51069641,-87.27570343,anonymous,EN,"1,2,3,4",5,,5,,"1,2,3",,3,,1,,3,"1,2",,4,"Customizability should be done through settings, but these setting should always allow for the same options presented in the same manner.  In other words, customizability options should always be presented in a non customized manner.  Simplicity is good.",3,3,,2,,"3,5",beeps/boops for success/failure,2,,"1,2,3,4",security/privacy,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3,4",,3,,1,,1,"1,2,3",,5,,4,Personalize through Settings.,3,,"3,5",sounds of success/failure.,2,,2,,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12742,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
11/3/2018 18:38,11/3/2018 18:46,0,172.56.10.216,100,434,1,11/3/2018 18:46,R_3JjUt5BYhT74t9H,,,,,42.39590454,-83.14109802,anonymous,EN,"1,2,4",5,,3,,"1,2,3",,1,,"1,4",,4,"1,2,3,4",Know contact information for whom ever it is that  has access to my information ,"1,3",,2,2,,"2,3",,"2,3,6",,"2,3",,"1,3",,"1,3",External drive ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16456,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
11/3/2018 18:43,11/3/2018 18:47,0,108.44.162.71,100,238,1,11/3/2018 18:47,R_1LBAxCh4LAcIwYU,,,,,38.26879883,-77.54759979,anonymous,EN,"1,2,6",1,,3,,2,,1,,3,,2,2,,2,,4,3,,2,,6,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63106,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
