StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/3/2018 18:50,11/3/2018 18:50,0,174.231.165.59,100,16,1,11/3/2018 18:50,R_24l7S8g4oqpfRVA,,,,,38.25030518,-85.70339966,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78230,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/3/2018 18:47,11/3/2018 18:51,0,172.58.35.213,100,256,1,11/3/2018 18:51,R_2wazswZhQwYX0oj,,,,,38.60929871,-121.4443054,anonymous,EN,"1,2,3,4","2,4",,1,,6,,1,,1,,4,"1,2",,5,,1,6,,1,,1,,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76949,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/3/2018 18:59,11/3/2018 18:59,0,24.95.141.116,100,7,1,11/3/2018 18:59,R_1oBlvZWtg9YviqA,,,,,37.57989502,-84.27490234,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10872,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
11/3/2018 18:59,11/3/2018 19:00,0,108.250.111.64,100,67,1,11/3/2018 19:00,R_2B4KhhMeSxIaEMP,,,,,32.59140015,-96.77279663,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9961,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/3/2018 19:00,11/3/2018 19:01,0,71.89.227.78,100,31,1,11/3/2018 19:01,R_2ByUI6vEGjeQtCH,,,,,39.28059387,-119.5287018,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19411,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
11/3/2018 19:05,11/3/2018 19:08,0,155.91.29.181,100,208,1,11/3/2018 19:08,R_1XrBdLpMB90GUnv,,,,,40.69520569,-74.2677002,anonymous,EN,"1,2,3,6",2,,1,,"2,3",,1,,"1,4",,3,"1,2,3",,1,,2,2,,"1,2",,"3,4",,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61801,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
11/3/2018 19:13,11/3/2018 19:13,0,66.67.32.69,100,15,1,11/3/2018 19:13,R_1GIeQ3QgGeuNj54,,,,,43.15209961,-77.62580109,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72720,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
11/3/2018 19:14,11/3/2018 19:15,0,23.123.137.206,100,51,1,11/3/2018 19:15,R_2QrHCLaun5uQsuT,,,,,37.67869568,-122.4779968,anonymous,EN,"1,2,4,5",1,,1,,2,,1,,1,,4,1,,3,,3,2,,1,,2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17583,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
11/3/2018 19:14,11/3/2018 19:19,0,172.58.232.221,100,306,1,11/3/2018 19:19,R_2YERjniV5ezi867,,,,,40.76739502,-74.03230286,anonymous,EN,"1,2,3","2,4",,5,,"1,2",,1,,1,,3,"1,2,3",,2,,3,6,,"1,2",,1,,"1,2",,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2",,1,,1,,3,"1,2,3",,5,,5,,3,,7,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21040,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
11/3/2018 19:37,11/3/2018 19:38,0,52.95.75.4,100,50,1,11/3/2018 19:38,R_O9dbKJP9fWO33hL,,,,,18.9750061,72.82580566,anonymous,EN,"2,3,5,6",1,,2,,"1,2",,1,,2,,3,"1,3",,2,,2,3,,1,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21855,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
11/3/2018 19:40,11/3/2018 20:01,0,71.176.70.228,100,1252,1,11/3/2018 20:01,R_2wuFZXEfitlnbo5,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"2,3",,3,,1,,1,1,,"2,3",,1,"1,2",,"1,2",,"2,3",,"1,2",,1,,4,,"2,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,3,,1,,1,1,,2,,2,,3,,"1,2,3",,"1,2",,"1,2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,3,,1,,"1,2",3,,1,,1,,4,,2,,3,,2,,1,,4,,2,,1,,1,,1,,1,,1,1,,"2,3",,"2,3",,3,,"2,3",,2,,"2,3",,1,,4,,Male,20,Student,3,1,,2,64419,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
11/3/2018 20:04,11/3/2018 20:05,0,50.90.141.81,100,85,1,11/3/2018 20:05,R_2qkEFnTPR0m0nUm,,,,,39.84660339,-86.38690186,anonymous,EN,"1,2,3,4",3,,1,,3,,1,,3,,3,2,,2,,1,3,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98801,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/27/2018 20:01,10/27/2018 20:05,0,73.20.1.228,88,243,0,11/3/2018 20:05,R_3lE29cICSCba4ai,,,,,,,anonymous,EN,"1,2,4",2,,5,,2,,1,,1,,1,"1,2,3",,3,,1,"3,4",,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95227,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/3/2018 20:08,11/3/2018 20:10,0,71.190.111.128,100,124,1,11/3/2018 20:10,R_1eF6oBTLBCqeBQF,,,,,40.86500549,-73.62770081,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
11/3/2018 20:13,11/3/2018 20:13,0,67.197.30.30,100,7,1,11/3/2018 20:13,R_2B4XrTiHS0TDZx9,,,,,35.01080322,-80.9265976,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28545,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/3/2018 20:02,11/3/2018 20:16,0,71.176.70.228,100,889,1,11/3/2018 20:16,R_2CQa5LQR7MvTvdF,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,5,6","2,4,5",,3,,"1,2",,3,,1,,1,1,,5,,1,3,,"1,2",,"2,3",,"1,2",,1,,"1,2",,"1,4,5","2,4",,1,,"2,3",,3,,1,,4,5,,"2,3",,"2,3",,"2,3",,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,"1,3",,1,,1,,1,5,,5,,5,,"1,2,3",,3,,"1,2",,3,,3,,"1,2",,1,,5,,"2,4",,3,,1,,2,5,,1,,1,,4,,2,,3,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,37,Constructor worker,3,1,,2,52706,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/3/2018 20:18,11/3/2018 20:19,0,68.101.82.217,100,45,1,11/3/2018 20:19,R_1OvE8LL3mYO0Rmw,,,,,29.1605072,-82.12879944,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55246,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/3/2018 20:16,11/3/2018 20:20,0,73.16.34.224,100,202,1,11/3/2018 20:20,R_2Tq4KsRA051mJy7,,,,,41.6842041,-72.39859772,anonymous,EN,"1,2,4,5","2,5",,5,,"1,2,3",,1,,1,,1,3,,5,,4,6,,2,,3,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48821,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/3/2018 20:14,11/3/2018 20:20,0,75.40.98.95,100,416,1,11/3/2018 20:20,R_2VqNRQ3XpZQPUHo,,,,,31.83830261,-106.5363998,anonymous,EN,"1,2,3","1,2,5",,3,,"1,2",,1,,2,,1,"1,2",,3,,1,3,,2,,3,,2,,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,5,,"1,2",,1,,1,,1,3,,"1,3",,"2,3",,6,,3,,"1,2",,"3,4",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90828,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/3/2018 20:23,11/3/2018 20:27,0,96.36.64.62,100,239,1,11/3/2018 20:27,R_3h4qBFh1Z0sewJE,,,,,34.93519592,-81.9654007,anonymous,EN,"1,3,4",2,,3,,1,,1,,1,,3,"1,2",,1,,2,3,,"2,3",,2,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83636,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
11/3/2018 20:27,11/3/2018 20:28,0,72.10.213.91,100,43,1,11/3/2018 20:28,R_1gTOQcbawFfePDO,,,,,43.30239868,-74.99770355,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59315,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
10/24/2018 0:07,10/27/2018 20:29,0,65.34.112.177,78,332525,0,11/3/2018 20:29,R_1lh41kgRIM5ji7y,,,,,,,anonymous,EN,"1,2,3,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40028,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
11/3/2018 20:30,11/3/2018 20:31,0,157.51.180.199,100,14,1,11/3/2018 20:31,R_Wv1bmVSJDL69ZF7,,,,,13.08329773,80.28329468,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93879,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/3/2018 20:17,11/3/2018 20:35,0,71.176.70.228,100,1093,1,11/3/2018 20:35,R_27KJ2GND73PovgA,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6",2,,1,,2,,3,,1,,1,1,,"2,3",,1,"2,3",,"1,2",,3,,"1,2",,5,,4,,"1,2,4","2,4",,5,,2,,3,,1,,"1,2",5,,5,,5,,"1,2",,3,,2,,3,,"2,3",,4,,2,,5,,2,,3,,1,,1,5,,5,,5,,3,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,2,,1,,1,,1,1,,5,,5,,3,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,50,Freelancer,4,1,,2,56756,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/3/2018 20:36,11/3/2018 20:36,0,184.54.91.3,100,5,1,11/3/2018 20:36,R_1pmc6T4nVC7aqMj,,,,,39.12690735,-84.48529816,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65515,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
11/3/2018 20:29,11/3/2018 20:38,0,208.102.48.151,100,535,1,11/3/2018 20:38,R_2YSvbvKgMuyb5yk,,,,,39.02619934,-84.44080353,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,3,,1,,1,,2,"2,3",,5,,"1,3",6,,"1,2",,3,,"1,2",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74326,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/3/2018 20:16,11/3/2018 20:41,0,173.114.103.28,100,1503,1,11/3/2018 20:41,R_3dFCuDc9tAN3QgW,,,,,32.7624054,-117.1241989,anonymous,EN,"1,2,3,4,6","2,3",,"1,2",,1,,3,,1,,1,3,,1,,1,2,,2,,2,,2,,"1,2",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,3,,1,,1,,1,"1,3",,1,,1,,2,,"1,2",,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,35,administrator,5,8,,3,50608,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/3/2018 20:39,11/3/2018 20:41,0,99.116.3.218,100,122,1,11/3/2018 20:41,R_ezm5xoq2HXAFb3z,,,,,42.89770508,-85.71859741,anonymous,EN,"1,2,5","1,2",,3,,3,,1,,3,,1,2,,1,,1,3,,1,,"1,2",,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,4",,1,,2,,1,,4,,2,2,,5,,2,,3,,1,,1,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61933,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
11/3/2018 20:32,11/3/2018 20:43,0,173.81.31.126,100,660,1,11/3/2018 20:43,R_2wNzwk47ZaEvTQX,,,,,39.2644043,-81.53540039,anonymous,EN,"1,2,4,5",1,,1,,2,,1,,1,,1,3,,1,,3,4,,2,,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45953,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
11/3/2018 20:50,11/3/2018 20:51,0,98.214.43.100,100,35,1,11/3/2018 20:51,R_2YY3eTQyXEVJUI5,,,,,39.93069458,-91.376297,anonymous,EN,"1,2,4","3,4",,2,,2,,1,,3,,4,2,,1,,2,"1,2",,1,,1,,"2,3",,"2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76372,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/3/2018 20:50,11/3/2018 20:51,0,73.212.177.229,100,24,1,11/3/2018 20:51,R_25NHsPLbuAEjvHT,,,,,39.55230713,-76.11710358,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17425,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are alone at home<strong><o:p></o:p></strong></span>"
11/3/2018 20:36,11/3/2018 20:54,0,71.176.70.228,100,1093,1,11/3/2018 20:54,R_3noTAW5eh677p1i,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",7,,5,,"2,3",,3,,1,,1,5,,"2,3",,1,3,,2,,3,,2,,5,,4,,"1,3,4,5,6",4,,5,,2,,3,,1,,4,5,,5,,5,,"2,3",,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,2,,3,,1,,1,5,,5,,5,,3,,3,,5,,3,,5,,4,,2,,1,,"2,3",,1,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,"1,2",,1,,2,,4,,3,,"3,4",,"1,2",5,,"1,2",,"1,2",,"2,4",,2,,5,,2,,5,,4,,2,,1,,"2,3",,3,,1,,1,5,,5,,5,,6,,"2,3",,2,,"2,3",,5,,4,,Female,33,Software developer,5,1,,4,46325,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
