StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/4/2018 11:40,11/4/2018 11:40,0,206.214.67.92,100,15,1,11/4/2018 11:40,R_2QgIPHFD2yWfsQO,,,,,36.12339783,-115.1428986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15144,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/4/2018 11:40,11/4/2018 11:41,0,206.214.67.92,100,8,1,11/4/2018 11:41,R_8IxD8glxcXBHhBf,,,,,36.12339783,-115.1428986,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69945,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/4/2018 11:40,11/4/2018 11:41,0,107.174.250.179,100,17,1,11/4/2018 11:41,R_3Nx3XULPZCB1qzO,,,,,42.88639832,-78.87809753,anonymous,EN,"1,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
11/4/2018 11:38,11/4/2018 11:41,0,131.212.249.109,100,201,1,11/4/2018 11:41,R_3ew3W2AKgck7abi,,,,,44.97790527,-93.21990204,anonymous,EN,"1,2,6","2,5",,1,,6,,3,,1,,4,5,,2,,4,6,,2,,3,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16659,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 11:40,11/4/2018 11:42,0,198.12.82.237,100,106,1,11/4/2018 11:42,R_1CmaiNQqVvRijoo,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3,5,6","2,3",,3,,"1,2,3",,1,,"3,4",,"1,3","1,2",,"1,2,3",,"2,3","1,4",,2,,"1,2,3",,"1,2",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107,"<span lang=""EN-GB"">Suppose
     you want to watch some video when
     you are at home with people you are close to (e.g., friends, family
     members)<strong><o:p></o:p></strong></span>"
11/4/2018 11:38,11/4/2018 11:42,0,104.143.209.100,100,284,1,11/4/2018 11:42,R_8jkmJERdSdszzQR,,,,,40.76069641,-74.1882019,anonymous,EN,"1,2,4","1,3",,2,,3,,1,,4,,"2,3","2,3",,3,,3,"2,4",,2,,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54649,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
11/4/2018 11:41,11/4/2018 11:43,0,206.214.67.92,100,150,1,11/4/2018 11:43,R_10PpmpIAx3TqjmQ,,,,,36.12339783,-115.1428986,anonymous,EN,"1,3,6",3,,3,,3,,3,,4,,3,1,,2,,2,3,,2,,3,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82354,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/4/2018 11:43,11/4/2018 11:44,0,98.127.106.159,100,16,1,11/4/2018 11:44,R_30c9a9jG27MuNSm,,,,,39.07829285,-108.5457001,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16941,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 11:41,11/4/2018 11:44,0,107.174.250.179,100,210,1,11/4/2018 11:44,R_2X5LbkKq61iXcXx,,,,,42.88639832,-78.87809753,anonymous,EN,"1,3,6",3,,3,,3,,1,,4,,2,2,,3,,3,2,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49391,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
11/4/2018 11:39,11/4/2018 11:44,0,192.3.124.46,100,333,1,11/4/2018 11:44,R_3kbKmy4uCuOe885,,,,,42.88639832,-78.87809753,anonymous,EN,"1,2,3",4,,2,,4,,1,,2,,2,1,,2,,2,3,,2,,3,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54239,"<span lang=""EN-GB"">Suppose you are alone at home when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/4/2018 11:44,11/4/2018 11:45,0,72.52.112.52,100,59,1,11/4/2018 11:45,R_1F9yNEnLYPS1pQW,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12700,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
11/4/2018 11:47,11/4/2018 11:47,0,68.231.78.254,100,13,1,11/4/2018 11:47,R_2rIrPVb2fyDLZwn,,,,,33.62379456,-112.0044022,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39336,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
11/4/2018 11:43,11/4/2018 11:48,0,73.91.228.135,100,299,1,11/4/2018 11:48,R_1lnMxjoKR4sy1bt,,,,,32.28320313,-90.23059845,anonymous,EN,"1,2,3,4",2,,1,,1,,3,,1,,4,"1,2",,5,,2,2,,2,,"1,3,4",,2,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78529,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
11/4/2018 11:48,11/4/2018 11:48,0,174.86.49.1,100,47,1,11/4/2018 11:48,R_27wD1Qwn1tTPdrh,,,,,37.84979248,-90.4885025,anonymous,EN,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36540,"<span lang=""EN-GB"">Suppose you are at a park with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/4/2018 11:37,11/4/2018 11:50,0,71.176.70.228,100,745,1,11/4/2018 11:50,R_1pGWDEO39ixKlk8,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4","1,2,3,4",,1,,"1,2",,3,,1,,1,"1,3",,"2,3",,1,"1,3",,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,3",,1,,1,,1,"1,3",,"2,3",,"2,3",,"1,2,3",,"2,3",,5,,"2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,23,student,3,3,,3,34644,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 11:47,11/4/2018 11:53,0,45.34.7.5,100,401,1,11/4/2018 11:53,R_2y1wqLYEZBKWmG7,,,,,32.81520081,-96.87030029,anonymous,EN,"2,3,4","4,5",,5,,3,,1,,1,,3,1,,2,,3,6,,2,,6,,5,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34321,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/4/2018 11:50,11/4/2018 11:53,0,107.199.197.44,100,234,1,11/4/2018 11:53,R_1JOpKIBVr93FEnO,,,,,32.81539917,-96.63069916,anonymous,EN,"1,2,4,6",2,,1,,"1,2,3",,1,,1,,3,"2,3",,5,,2,3,,2,,3,,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38257,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/4/2018 11:49,11/4/2018 11:53,0,24.147.237.248,100,257,1,11/4/2018 11:53,R_2QRkz4r3gT6LIY7,,,,,42.4828949,-71.15740204,anonymous,EN,"1,2,3,4,5",2,,1,,1,,1,,1,,3,2,,5,,3,3,,"1,2",,"1,3",,"1,2",,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2",,1,,1,,3,1,,2,,"1,2",,3,,"1,3",,"1,2",,"1,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91497,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
11/4/2018 11:49,11/4/2018 11:55,0,12.205.251.138,100,350,1,11/4/2018 11:55,R_22XJni5nRsIJczq,,,,,37.13400269,-83.07679749,anonymous,EN,"1,2,3,4,6",5,,5,,6,,1,,1,,4,5,,5,,4,6,,5,,6,,5,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,6,,1,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,32,Banker,4,1,,2,89452,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 11:54,11/4/2018 11:56,0,71.12.32.205,100,125,1,11/4/2018 11:56,R_10oNHZ5AAtbCixB,,,,,32.44880676,-97.72850037,anonymous,EN,"1,2,3,4,5,6",2,,1,,"1,3",,1,,1,,2,"1,2",,2,,3,"2,3",,"2,3",,3,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33021,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/4/2018 11:52,11/4/2018 11:57,0,71.176.70.228,100,284,1,11/4/2018 11:57,R_27QcfsQSyTPtJnl,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",7,,1,,2,,1,,1,,"1,3","1,2",,5,,"1,3","2,3",,"1,2",,"1,2,3",,"1,2",,1,,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,"1,2",1,,"2,3",,"2,3",,"1,2,3",,"1,2,3",,"1,2",,"1,2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,3",,1,,1,,1,5,,2,,2,,"1,3",,"2,3",,"1,2",,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,25,hair stylist,4,2,,3,79925,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
11/4/2018 12:03,11/4/2018 12:03,0,216.164.255.42,100,20,1,11/4/2018 12:03,R_1hxQ7pydytNKMl2,,,,,40.60679626,-75.47810364,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
11/4/2018 12:03,11/4/2018 12:04,0,216.164.255.42,100,36,1,11/4/2018 12:04,R_sjTh0wXSDK95S0x,,,,,40.60679626,-75.47810364,anonymous,EN,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19721,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
11/2/2018 20:14,11/4/2018 12:04,0,72.36.113.34,100,146987,1,11/4/2018 12:04,R_4ME7ziyL8lLmMLv,,,,,40.10949707,-88.20359802,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7947,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at your home.<o:p></o:p></span>"
11/4/2018 12:04,11/4/2018 12:04,0,216.164.255.42,100,10,1,11/4/2018 12:04,R_31uOC3S6dqpEMKM,,,,,40.60679626,-75.47810364,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50359,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/4/2018 12:04,11/4/2018 12:04,0,216.164.255.42,100,8,1,11/4/2018 12:04,R_3dGqjpuCZK3Mhyf,,,,,40.60679626,-75.47810364,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50694,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/4/2018 12:10,11/4/2018 12:12,0,174.79.2.3,100,65,1,11/4/2018 12:12,R_2PzlX7wpiQEWtkh,,,,,32.54600525,-83.60469818,anonymous,EN,"2,3,4","1,2",,5,,1,,1,,1,,1,1,,2,,1,4,,2,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38477,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
11/4/2018 12:03,11/4/2018 12:14,0,173.175.190.199,100,687,1,11/4/2018 12:14,R_3PcrJg75odNFq4X,,,,,31.7677002,-106.3015976,anonymous,EN,"1,2,3,4,5,6",4,,3,,1,,3,,1,,3,"1,2,3",,"1,2,3",,3,2,,1,,"3,4",,1,,3,,1,,1,4,,3,,"2,3",,1,,1,,2,"1,2,3",,5,,5,,2,,"3,4",,1,,"3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,47,Systems Analyst,5,2,,6,17340,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/3/2018 12:31,11/4/2018 12:19,0,172.58.99.158,100,89253,1,11/4/2018 12:19,R_22VQshnvTvoBxKB,,,,,29.82989502,-95.37689972,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58396,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 11:58,11/4/2018 12:25,0,71.176.70.228,100,1616,1,11/4/2018 12:25,R_BWyTwtDCBVeKNkR,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,6","1,2",,1,,"2,3",,1,,1,,1,5,,5,,1,"1,2",,"1,2",,"2,3",,"1,2",,1,,4,,"2,3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,1,1,,"2,3",,"2,3",,"1,2,3",,"2,3",,"2,3",,"2,3",,5,,4,,4,,1,,"2,3",,3,,1,,1,1,,2,,2,,3,,"2,3",,"1,2",,"2,3",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,1,"1,2",,2,,2,,"1,2,3",,"2,3",,2,,"2,3",,5,,4,,female,20,student,3,2,,2,84594,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 12:22,11/4/2018 12:25,0,70.185.239.116,100,205,1,11/4/2018 12:25,R_2VlrST83SH4xJHb,,,,,36.09480286,-95.96549988,anonymous,EN,"1,2,3","1,2",,5,,1,,3,,1,,4,5,,5,,4,6,,5,,7,,5,,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,6,,3,,1,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,32,Teacher,6,1,,2,67441,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
11/4/2018 12:31,11/4/2018 12:36,0,23.249.187.190,100,277,1,11/4/2018 12:36,R_RawkbAm4G9PNMeR,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,6","1,2,3,4",,"1,2,3",,"1,2,3",,3,,"1,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"1,3,6","2,3,4",,"1,2,3",,"2,3,4",,1,,"1,2,3",,2,"1,2,3",,"2,3",,"1,2,3",,"1,2,3,4",,"2,3,4",,"1,2,3",,"2,3,4",,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4",,"1,2,3",,"1,2,3",,1,,"2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,"1,2,3",,"1,2,3,4",,3,,"1,2,3",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,10140,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
