StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/4/2018 12:25,11/4/2018 12:36,0,71.176.70.228,100,687,1,11/4/2018 12:36,R_1P7Au5FKdYRJqdl,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4",1,,1,,2,,1,,2,,1,1,,2,,1,3,,"1,2",,"2,3",,"1,2",,1,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,1,1,,5,,5,,"1,2,3",,"2,3",,1,,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,20,student,3,4,,2,58754,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 12:36,11/4/2018 12:37,0,23.249.187.190,100,60,1,11/4/2018 12:37,R_1qV4QEhYGkcdqTV,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,5","1,2,3,4",,"1,2,3",,"1,2,3,4",,1,,"2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21833,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/4/2018 12:37,11/4/2018 12:39,0,23.249.187.190,100,83,1,11/4/2018 12:39,R_3suYUEgTtTBEKAB,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,5","2,3,4,5",,"2,3",,"1,3",,1,,"2,3,4",,"1,3","1,3",,"1,2",,"1,2","1,3,4",,"1,2,3",,"2,3,4",,"1,3",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28125,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/4/2018 12:36,11/4/2018 12:41,0,71.176.70.228,100,245,1,11/4/2018 12:41,R_2xQ4393ExGHX6rj,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,4",,"1,2",,"2,3",,3,,1,,1,"1,2",,5,,1,"2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,1,5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,3,,1,,1,1,,5,,5,,"2,3",,"2,3",,2,,"2,3",,5,,4,,male,40,hair stylist,3,1,,2,57332,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you with people you know (e.g., acquaintances,
     colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/4/2018 12:39,11/4/2018 12:42,0,98.5.167.101,100,162,1,11/4/2018 12:42,R_2OI16B9cFVLmEHI,,,,,42.88110352,-78.81040192,anonymous,EN,"1,2,3,4",3,,1,,3,,1,,3,,1,2,,2,,2,2,,3,,4,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91384,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/4/2018 12:40,11/4/2018 12:54,0,68.11.66.182,100,872,1,11/4/2018 12:54,R_1o0f5yEhic2Td8D,,,,,30.00559998,-90.06439972,anonymous,EN,"1,2,4","1,2",,3,,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"2,3",,3,"1,2",,"1,2",,"1,3",,"1,2",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26385,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
11/4/2018 12:41,11/4/2018 12:56,0,71.176.70.228,100,941,1,11/4/2018 12:56,R_3IXNbOPgRgygvN9,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,1,,"2,3",,1,,1,,1,1,,2,,1,"2,3",,"1,2",,"2,3",,"1,2",,"2,3",,4,,"2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,3,,1,,1,,1,1,,5,,5,,"1,3",,"2,3",,"1,2",,"2,3",,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,3,,1,,"1,3","2,3",,5,,5,,3,,3,,2,,3,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,3,,"2,3",,3,,1,,1,1,,5,,5,,3,,"2,3",,5,,"2,3",,"2,3",,4,,female,33,cleaner,3,2,,2,29941,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
11/4/2018 12:59,11/4/2018 12:59,0,168.21.71.6,100,34,1,11/4/2018 12:59,R_egq5NQSA3pYL45P,,,,,31.2243042,-82.35959625,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53187,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/4/2018 12:59,11/4/2018 12:59,0,168.21.71.6,100,11,1,11/4/2018 12:59,R_3IQzFRkpfquqBEd,,,,,31.2243042,-82.35959625,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88096,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/4/2018 12:59,11/4/2018 13:00,0,168.21.71.6,100,15,1,11/4/2018 13:00,R_3MS5HkPjiZX8Jh4,,,,,31.2243042,-82.35959625,anonymous,EN,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81573,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
11/4/2018 13:00,11/4/2018 13:00,0,168.21.71.6,100,10,1,11/4/2018 13:00,R_2rSZXqqhPQrjyy2,,,,,31.2243042,-82.35959625,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77228,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/4/2018 13:00,11/4/2018 13:00,0,168.21.71.6,100,7,1,11/4/2018 13:00,R_UK1kGNeFOiEZA1X,,,,,31.2243042,-82.35959625,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5582,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/4/2018 13:00,11/4/2018 13:00,0,168.21.71.6,100,9,1,11/4/2018 13:00,R_3gXkW1o1hIFfJWH,,,,,31.2243042,-82.35959625,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69387,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/4/2018 12:58,11/4/2018 13:01,0,68.96.238.227,100,162,1,11/4/2018 13:01,R_Zfp3OQ0aiChKpaN,,,,,36.03570557,-114.9718018,anonymous,EN,"1,2,3,4",2,,1,,2,,3,,1,,3,2,,2,,4,2,,2,,6,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90598,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
10/28/2018 13:59,10/28/2018 14:03,0,184.56.79.225,78,217,0,11/4/2018 13:03,R_RCPRIDU7I13Dk2Z,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10416,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/4/2018 13:00,11/4/2018 13:04,0,168.21.71.6,100,211,1,11/4/2018 13:04,R_5veGNX9JdMj4GRj,,,,,31.2243042,-82.35959625,anonymous,EN,"1,2,3,4,5,6",2,,1,,1,,1,,3,,"2,3",3,,3,,3,1,,2,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99595,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/4/2018 13:07,11/4/2018 13:11,0,24.32.86.233,100,236,1,11/4/2018 13:11,R_1IcjtJmgaTMQ4u8,,,,,34.08599854,-98.57080078,anonymous,EN,"1,2,3",2,,1,,1,,1,,1,,"2,3",2,,"1,2",,"2,3",3,,1,,1,,"1,2",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56351,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street with people
     you know (e.g., acquaintances, colleagues)<strong>.</strong><o:p></o:p></span>"
11/4/2018 13:01,11/4/2018 13:15,0,71.176.70.228,100,847,1,11/4/2018 13:15,R_PGJI2T77PHDe8CJ,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,2,,1,,1,,1,2,,2,,1,"1,3",,"1,2",,"2,3",,"1,2",,5,,4,,"2,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,1,5,,5,,5,,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,1,,"3,4",,4,5,,5,,5,,"2,4",,2,,3,,2,,5,,4,,2,,1,,"2,3",,3,,1,,1,1,,5,,5,,3,,"2,3",,2,,"2,3",,5,,"1,2",,female,20,student,3,3,,1,54055,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/4/2018 13:08,11/4/2018 13:18,0,71.56.164.125,100,566,1,11/4/2018 13:18,R_2TFxl565MYZIrhM,,,,,37.43099976,-77.65450287,anonymous,EN,"1,2,4","1,2,3",,5,,"1,2,3",,1,,1,,3,5,,"2,3",,3,"1,2,3",,"1,2,3",,"1,3",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79245,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
10/28/2018 14:16,10/28/2018 14:19,0,174.221.139.114,78,159,0,11/4/2018 13:19,R_2UXFjnZ2gAOHwDh,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54247,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
11/4/2018 13:13,11/4/2018 13:20,0,108.252.224.16,100,430,1,11/4/2018 13:20,R_2awppkVbHnGVfpb,,,,,36.75280762,-119.7061005,anonymous,EN,"2,3,4","2,3",,5,,"1,3",,1,,1,,4,"2,3",,5,,4,6,,2,,3,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,1,,1,,1,,4,"1,2",,5,,5,,6,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,39,Social Service Employee,6,1,,3,41311,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
11/4/2018 13:15,11/4/2018 13:31,0,71.176.70.228,100,967,1,11/4/2018 13:31,R_3fvCDApyBbXNHIF,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"1,2",,3,,1,,1,5,,"1,2",,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"1,3",,3,,1,,4,5,,"2,3",,"2,3",,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"2,3",,1,,1,,"2,3",5,,5,,5,,"2,3",,"2,3",,5,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,22,student,2,2,,2,23010,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/4/2018 13:32,11/4/2018 13:32,0,68.81.42.79,100,24,1,11/4/2018 13:32,R_3EJVboO1ZyYHeVb,,,,,40.26589966,-75.38829803,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88371,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
11/4/2018 13:32,11/4/2018 13:34,0,71.176.70.228,100,142,1,11/4/2018 13:34,R_33wEaNEPkJ0gdc9,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,5,6","1,2",,3,,"2,3",,1,,1,,1,2,,"1,2",,1,"1,3",,5,,"2,3",,5,,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,1,1,,2,,2,,"2,3",,"2,3",,"2,3",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,20,student,2,2,,2,71122,"<span lang=""EN-GB"">Suppose you want to browse the internet when you alone at a park.<o:p></o:p></span>"
11/4/2018 13:34,11/4/2018 13:41,0,71.176.70.228,100,397,1,11/4/2018 13:41,R_3iEcUqG9XZlStYw,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,5",,1,,2,,1,,1,,1,"1,2",,"1,2",,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,3,,1,,1,,1,5,,5,,5,,"3,4",,"2,3",,2,,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"2,3",,1,,1,,1,5,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,1,,5,,4,,1,,1,,"1,2",5,,"1,2,3",,"1,2,3",,4,,2,,"1,3",,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,50,veteran,3,3,,3,39189,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/4/2018 13:41,11/4/2018 13:41,0,66.168.68.137,100,23,1,11/4/2018 13:41,R_2xPCI3leXLVWkYu,,,,,43.77420044,-88.43520355,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70249,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are with people you know (e.g., acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/4/2018 13:40,11/4/2018 13:44,0,173.172.54.83,100,187,1,11/4/2018 13:44,R_2ZPx6JYdizeIRiB,,,,,32.96730042,-96.98049927,anonymous,EN,"1,2,4",2,,1,,1,,1,,1,,2,"1,2,3",,2,,2,3,,1,,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42229,"<span lang=""EN-GB"">Suppose you are at Starbucks with your close friends and you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/4/2018 13:42,11/4/2018 13:48,0,71.176.70.228,100,335,1,11/4/2018 13:48,R_x4rSX7YKkQgfNvj,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,6,,3,,1,,1,5,,5,,1,6,,"1,2",,"2,3",,"1,2",,5,,4,,"3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4",,3,,"2,3",,3,,1,,1,5,,5,,5,,3,,3,,"1,2",,3,,5,,1,,"2,3",,5,,6,,3,,1,,1,"1,3",,5,,5,,3,,3,,2,,3,,5,,4,,1,,3,,4,,1,,2,,1,3,,5,,5,,4,,2,,"1,2",,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,3,,2,14217,"<span lang=""EN-GB"">Suppose you want to find a route to a coffee shop when you are
     at home </span><span lang=""EN-GB"">with
     people you are close to (e.g., friends, family members)</span><strong><span lang=""EN-GB""><o:p></o:p></span></strong>"
11/4/2018 13:52,11/4/2018 13:52,0,104.185.97.239,100,8,1,11/4/2018 13:52,R_2BeLO5NnQ8qOnKq,,,,,30.6697998,-87.17939758,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23170,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
11/4/2018 13:51,11/4/2018 13:54,0,100.15.132.62,100,132,1,11/4/2018 13:54,R_YWDjUfRzgEPCA5r,,,,,38.99960327,-76.88400269,anonymous,EN,"1,2,4","4,5",,"1,2",,1,,1,,2,,3,3,,"1,2",,3,6,,1,,"1,3",,2,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8738,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you with people you know (e.g.,
     acquaintances, colleagues) at a street<strong>.</strong><o:p></o:p></span>"
11/4/2018 13:51,11/4/2018 13:54,0,64.107.147.130,100,172,1,11/4/2018 13:54,R_3oMbiqrkBEserss,,,,,41.51019287,-87.74060059,anonymous,EN,"1,2,3,5",4,,1,,1,,3,,1,,2,3,,5,,1,3,,2,,3,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92134,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
