StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/4/2018 13:48,11/4/2018 13:56,0,71.176.70.228,100,446,1,11/4/2018 13:56,R_1pzZNPWlmj3O88B,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3",,1,,"2,3",,3,,1,,4,5,,5,,4,3,,"1,2",,"2,3",,"1,2",,5,,1,,"1,2,3,4","2,4",,5,,"2,3",,3,,1,,1,5,,5,,5,,3,,"2,3",,2,,"2,3",,1,,4,,"1,2,4",,"1,3",,"3,4",,3,,1,,3,3,,5,,5,,"1,3",,"2,3",,5,,"2,3",,5,,4,,4,,1,,"2,3",,3,,1,,3,3,,5,,5,,3,,"2,3",,"2,3",,"2,3",,5,,4,,"2,3",,5,,"2,3",,3,,1,,1,1,,5,,5,,"2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,2,,3,8577,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
11/4/2018 13:54,11/4/2018 13:57,0,100.15.132.62,100,216,1,11/4/2018 13:57,R_2V2zPszfopsPQV4,,,,,38.99960327,-76.88400269,anonymous,EN,"1,2,4","1,2,4,5",,5,,6,,1,,"1,3",,2,5,,5,,2,4,,5,,"1,2,3",,"1,2",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90235,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/4/2018 13:58,11/4/2018 14:00,0,172.3.149.50,100,135,1,11/4/2018 14:00,R_2zRTUPaeMaW1imS,,,,,26.65870667,-80.24140167,anonymous,EN,"1,2,3,4,5",3,,2,,2,,1,,1,,4,2,,1,,2,2,,2,,3,,1,,2,,"2,3",extensions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83031,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
11/4/2018 14:02,11/4/2018 14:05,0,71.176.70.228,100,166,1,11/4/2018 14:05,R_vjemAGI3auElYdP,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3",,5,,2,,1,,1,,1,5,,5,,1,"2,3",,"1,2",,"2,3",,"1,2",,3,,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"2,3",,1,,1,,1,"1,3",,2,,2,,"1,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,1,,1,,1,5,,5,,5,,3,,"1,2,3",,2,,"1,2,3",,5,,1,,male,50,manager,4,1,,4,15999,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 14:06,11/4/2018 14:09,0,71.176.70.228,100,233,1,11/4/2018 14:09,R_21GGUlqVfHV0sFa,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"2,3",,3,,1,,1,1,,5,,1,"2,3",,"1,2",,"2,3",,"1,2",,1,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,1,3,,5,,5,,3,,"1,2,3",,2,,"1,2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"1,2",,1,,1,,1,1,,"2,3",,"2,3",,3,,"1,2,3",,"1,2",,"1,2,3",,5,,"1,2",,female,40,consultant,5,3,,4,1651,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
11/4/2018 14:09,11/4/2018 14:12,0,47.4.220.188,100,185,1,11/4/2018 14:12,R_xz5yI0wMqo3tk1b,,,,,44.15379333,-93.9960022,anonymous,EN,"1,2,4","2,4,5",,"1,2",,"2,3",,1,,"3,4",,2,"1,2",,"1,3",,"2,3","2,3",,2,,"3,6",,5,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94006,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
11/4/2018 8:10,11/4/2018 14:14,0,73.209.235.236,100,21843,1,11/4/2018 14:14,R_237CoYItaCqacPp,,,,,41.60180664,-87.88990021,anonymous,EN,"1,2,3,4,5",5,,1,,"1,3",,1,,1,,3,2,,2,,3,"2,3",,2,,"1,3,6",,2,,1,,2,,"1,2,4",7,,5,,1,,3,,1,,4,1,,2,,5,,6,,7,,5,,6,,1,,1,,2,,5,,1,,1,,1,,4,3,,5,,5,,6,,7,,5,,"3,4",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,1,,1,,1,,4,5,,5,,5,,6,,7,,5,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43485,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/4/2018 14:10,11/4/2018 14:16,0,71.176.70.228,100,364,1,11/4/2018 14:16,R_2BsreC1KIOwUpED,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,3,,"3,4",,1,,1,,1,1,,"2,3",,1,"1,2,3",,"1,3",,"2,3",,"1,3",,1,,"1,2",,"1,3,5",4,,1,,"1,3",,1,,1,,1,3,,5,,5,,"2,3",,"2,3",,2,,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,"2,3",,3,,1,,1,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,"2,3",,1,,1,,2,5,,5,,5,,4,,"2,4",,3,,"2,4",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,20,student,3,2,,2,87721,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/4/2018 14:09,11/4/2018 14:18,0,64.26.82.105,100,561,1,11/4/2018 14:18,R_3I3qKGuJMacS4aZ,,,,,39.4756012,-76.24199677,anonymous,EN,"1,2,4",2,,5,,"1,2",,3,,1,,4,3,,5,,4,6,,2,,"1,6",,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,1,,4,3,,5,,5,,6,,6,,2,,6,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,34,Government,5,1,,4,84205,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are alone at Starbucks.<o:p></o:p></span>"
11/4/2018 14:16,11/4/2018 14:21,0,71.176.70.228,100,301,1,11/4/2018 14:21,R_1eRCWkte6o7h9kh,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3",,5,,3,,3,,1,,1,5,,5,,1,3,,"1,2",,3,,"1,2",,5,,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,3,,3,,1,,1,,1,2,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,1,,1,5,,5,,5,,"1,3",,"2,3",,"1,2",,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,33,consultant,4,3,,3,60520,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
read a digital document when you are at Starbucks surrounded with your close
friends.</span>"
11/4/2018 14:22,11/4/2018 14:27,0,71.36.102.222,100,324,1,11/4/2018 14:27,R_2BqCpbUib17zWhk,,,,,45.47619629,-122.5596008,anonymous,EN,"1,3,4","1,2",,3,,1,,1,,3,,"2,3","1,2",,1,,3,6,,5,,6,,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98427,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game with some close friends ."
11/4/2018 14:22,11/4/2018 14:27,0,71.176.70.228,100,331,1,11/4/2018 14:27,R_1PRxR0yH4btZq6d,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",7,,5,,"1,2,3",,3,,1,,1,"2,3",,5,,1,"1,3",,"1,2",,3,,"1,2",,1,,4,,"1,3,4","2,4",,1,,3,,3,,1,,1,2,,5,,5,,"1,2,3",,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,"1,3",,3,,1,,1,"2,3",,5,,5,,"1,2",,3,,"1,2",,3,,"2,3",,2,,"2,3",,5,,3,,1,,1,,4,2,,5,,5,,3,,3,,"1,2",,3,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,44,cleaner,2,2,,1,18891,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/4/2018 14:28,11/4/2018 14:33,0,71.176.70.228,100,297,1,11/4/2018 14:33,R_bgCJHev356p4Nd7,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"3,4",,1,,1,,4,3,,2,,4,3,,"1,2",,"2,3",,"1,2",,1,,1,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,3,,1,,1,,1,1,,"2,3",,2,,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,3,,1,,1,5,,2,,2,,"2,3",,"2,3",,5,,"2,3",,1,,4,,,,,,,,,60090,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 14:33,11/4/2018 14:35,0,71.176.70.228,100,160,1,11/4/2018 14:35,R_1g2uulZmDFd2A5t,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,2,,3,,1,,1,5,,5,,1,3,,"1,2",,3,,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,"1,2",2,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,40,driver,2,3,,2,32254,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
11/4/2018 14:36,11/4/2018 14:38,0,71.176.70.228,100,172,1,11/4/2018 14:38,R_RgLggEs3ZJT46R3,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3",,3,,1,,1,,1,,1,5,,5,,1,3,,"1,2",,3,,"1,2",,5,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"1,2,3",,1,,1,,1,3,,5,,5,,3,,3,,5,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,teacher,4,2,,3,32739,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
11/4/2018 14:28,11/4/2018 14:40,0,173.108.202.28,100,678,1,11/4/2018 14:40,R_3sambXwIGMz8qo6,,,,,39.11320496,-94.66929626,anonymous,EN,"1,2,3,4",2,,"1,3",,3,,1,,3,,3,3,,2,,2,2,,3,,3,,2,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55060,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/4/2018 10:24,11/4/2018 14:40,0,71.176.70.228,100,15317,1,11/4/2018 14:40,R_33fLIdUP9QFqWWd,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,3,,1,,1,,1,1,,2,,1,"1,3",,"1,2",,"2,3",,"1,2",,3,,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,1,5,,5,,5,,3,,"2,3",,2,,"2,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,1,,1,,1,,1,5,,5,,5,,3,,3,,5,,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,20,Student,3,6,,2,71746,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 14:44,11/4/2018 14:51,0,98.246.225.183,100,422,1,11/4/2018 14:51,R_2Xie2fgmlJewaSb,,,,,44.53930664,-123.2798996,anonymous,EN,"2,3,4","2,4,5",,1,,"1,2,3",,1,,1,,"2,3","2,3",,5,,"2,3","1,3",,"2,3",,"1,3,6",,"2,3",,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,5",,1,,"1,2",,1,,1,,"2,3",3,,5,,5,,"1,3",,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,38,Advertising Coordinator,5,1,,3,10749,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are at Starbucks by
     yourself.<o:p></o:p></span>"
11/4/2018 14:49,11/4/2018 14:55,0,47.199.68.211,100,368,1,11/4/2018 14:55,R_2c2csHNSEAMPLlm,,,,,27.32620239,-82.47239685,anonymous,EN,"2,3,4,5",2,,5,,1,,3,,1,,4,5,,5,,4,6,,5,,6,,5,,5,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,3,,1,,4,5,,5,,5,,6,,6,,5,,6,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,56,landlord,5,1,,2,18748,"<span lang=""EN-GB"">Suppose you want to browse through one of your social media profiles when you&nbsp;</span>are at your home."
11/4/2018 14:50,11/4/2018 14:55,0,108.252.26.14,100,294,1,11/4/2018 14:55,R_8220OT2nLxBB3kR,,,,,30.12879944,-95.42389679,anonymous,EN,"1,2,4,6",4,,5,,1,,1,,1,,3,2,,1,,1,2,,1,,2,,2,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95236,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you know
     (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 14:52,11/4/2018 14:55,0,173.20.159.56,100,212,1,11/4/2018 14:55,R_2WSxrMduH2TbkVX,,,,,41.64379883,-91.56690216,anonymous,EN,"1,2,4,6",7,,"1,2,3",,"1,2,3,4",,1,,1,,3,"1,2,3",,"1,2",,"1,2,3","1,2,3",,"1,2,3",,"3,4",,5,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35828,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 14:52,11/4/2018 14:57,0,45.23.181.158,100,352,1,11/4/2018 14:57,R_2ZCZqmQNcRwZeNR,,,,,32.51780701,-94.7303009,anonymous,EN,"1,2,3",2,,5,,2,,1,,1,,3,3,,5,,2,2,,2,,4,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53600,"<span lang=""EN-GB"">Suppose
     you are at starbucks and you realize today is the last day to pay one of
     your bills online.<o:p></o:p></span>"
11/4/2018 14:53,11/4/2018 15:03,0,71.228.146.92,100,553,1,11/4/2018 15:03,R_2aIxk6NPNJinita,,,,,32.14219666,-111.0505981,anonymous,EN,"1,2,3,4",5,,2,,"1,2",,1,,"1,3,4",,3,"2,3",,"1,2",,3,"1,2,3",,"2,3",,"3,4",,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52514,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
11/4/2018 14:58,11/4/2018 15:04,0,67.244.94.28,100,333,1,11/4/2018 15:04,R_AKZScbmRZ9EFDAR,,,,,40.74530029,-73.86109924,anonymous,EN,"1,2,3,4","1,2,4",,1,,1,,1,,1,,3,1,,3,,3,3,,2,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,,1,,1,,3,1,,1,,3,,3,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31747,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/4/2018 14:58,11/4/2018 15:04,0,67.253.140.189,100,313,1,11/4/2018 15:04,R_PTk9N2ITFDPPfzP,,,,,43.59460449,-70.60510254,anonymous,EN,"1,2,4",2,,1,,"1,3",,1,,1,,2,"1,2",,"1,2",,"2,3",1,,"1,2,3",,"2,3",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67985,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
11/4/2018 15:04,11/4/2018 15:08,0,75.110.228.205,100,225,1,11/4/2018 15:08,R_OHd3PVbQ6ksUYuJ,,,,,35.99040222,-77.84680176,anonymous,EN,"1,2,3,4,5,6","1,2,4",,"2,3",,"1,2,3",,1,,"2,3,4",,"2,3","2,3",,"1,3",,"1,2","2,3",,"1,3",,"1,3,4",,"2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39324,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
11/4/2018 15:10,11/4/2018 15:10,0,104.50.112.70,100,8,1,11/4/2018 15:10,R_2pKvI1uGqV3CGNz,,,,,41.67900085,-88.14029694,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21791,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
11/4/2018 15:10,11/4/2018 15:15,0,100.14.86.199,100,316,1,11/4/2018 15:15,R_Rh8RyybB5STWyC5,,,,,39.94410706,-75.58820343,anonymous,EN,"1,2,4",7,,5,,1,,1,,1,,4,3,,5,,1,2,,5,,6,,5,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30691,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
10/31/2018 13:08,11/4/2018 15:17,0,75.141.187.109,100,356970,1,11/4/2018 15:17,R_1jxpaqNYSbwGdxw,,,,,32.75489807,-97.78990173,anonymous,EN,"1,2,3,4","1,2",,5,,"2,4",,1,,1,,2,5,,"1,2",,1,6,,2,,"2,3",,1,,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28268,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
10/28/2018 16:20,10/28/2018 16:20,0,70.160.77.17,78,24,0,11/4/2018 15:21,R_10MDyseX0slKDxA,,,,,,,anonymous,EN,"2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31788,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
