StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/4/2018 15:13,11/4/2018 15:21,0,104.129.198.124,100,510,1,11/4/2018 15:21,R_PTJRtebp15YtD3j,,,,,34.07369995,-118.3720016,anonymous,EN,"1,2,6","2,4,5",,1,,"1,2",,1,,1,,"2,3","1,2",,5,,"2,3",2,,2,,"3,4,6",,2,,1,,"1,2",,"1,2","2,4",,1,,"1,2",,3,,1,,1,3,,5,,5,,6,,7,,2,,7,,1,,4,,"2,5",,1,,2,,1,,1,,2,5,,"2,3",,"2,3",,6,,"3,4",,2,,"3,4",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,23,Electron microscopist,4,1,,4,8397,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
11/4/2018 15:20,11/4/2018 15:22,0,190.130.204.159,100,92,1,11/4/2018 15:22,R_2yflCeQSjY0A18T,,,,,-0.216705322,-78.5,anonymous,EN,"1,2,4","1,2",,1,,"1,3,4",,1,,1,,2,"2,3",,"1,3",,"1,2","2,4",,"1,2",,"1,2",,1,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82976,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 15:21,11/4/2018 15:25,0,87.101.95.39,100,208,1,11/4/2018 15:25,R_3EK1at8k8e57Hyk,,,,,40.71850586,-74.00250244,anonymous,EN,"1,2,3,4,5","3,4",,2,,1,,1,,1,,1,3,,2,,2,"3,4",,1,,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81169,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/4/2018 15:27,11/4/2018 15:28,0,98.24.163.72,100,18,1,11/4/2018 15:28,R_27BfYNOH9HrmIDZ,,,,,35.20809937,-80.85829926,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/4/2018 15:25,11/4/2018 15:29,0,174.48.127.188,100,221,1,11/4/2018 15:29,R_1jqxjFlmptbKJi9,,,,,26.1486969,-80.20749664,anonymous,EN,"1,2,3,5","1,2,5",,1,,"1,2,3,4",,1,,3,,3,"1,2,3",,"1,2",,1,"2,3",,"1,2",,"3,4",,2,,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43130,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 15:28,11/4/2018 15:31,0,24.243.8.222,100,184,1,11/4/2018 15:31,R_8CxGUmfd6Rk5Fdv,,,,,29.58630371,-98.47689819,anonymous,EN,"1,2,4,5,6","1,2",,"2,3",,"1,3",,1,,1,,"1,3","1,2,3",,"1,3",,2,"2,4",,"2,3",,"2,3",,"2,3",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77477,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 15:28,11/4/2018 15:32,0,45.36.136.242,100,203,1,11/4/2018 15:32,R_2CCCi7NJYPdGtER,,,,,36.14280701,-80.30690002,anonymous,EN,"1,2,3",2,,1,,"1,2,3",,1,,1,,2,"2,3",,"2,3",,2,3,,"1,2",,"1,2,4",,2,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56884,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
10/28/2018 16:39,10/28/2018 16:40,0,69.144.177.72,78,57,0,11/4/2018 15:40,R_8vu2iJduABj06YN,,,,,,,anonymous,EN,"1,2,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772,"<span lang=""EN-GB"">Suppose
     you want to read a digital document) when you are at home with people you
     know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 15:32,11/4/2018 15:41,0,65.35.241.213,100,524,1,11/4/2018 15:41,R_40gPZE54bfafKHT,,,,,27.91700745,-82.80269623,anonymous,EN,"1,2,3,4",2,,1,,1,,1,,1,,2,1,,3,,2,2,,2,,6,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,1,,1,,1,,2,1,,3,,3,,2,,6,,2,,6,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,48,Manager,4,1,,3,67747,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 15:37,11/4/2018 15:42,0,74.69.87.26,100,297,1,11/4/2018 15:42,R_1mL51jyjnjV200S,,,,,43.17399597,-77.56369781,anonymous,EN,"1,2,3","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,"2,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75015,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
11/4/2018 15:22,11/4/2018 15:42,0,68.57.122.148,100,1214,1,11/4/2018 15:42,R_3rTfYLsv8iObllY,,,,,36.2953949,-82.49019623,anonymous,EN,"1,2,4",2,,5,,1,,1,,1,,1,2,,2,,1,2,,2,,3,,2,,1,,2,,"1,2,4",2,,1,,3,,1,,2,,1,2,,1,,1,,2,,"2,3",,2,,3,,1,,2,,2,,1,,1,,1,,2,,1,2,,1,,1,,2,,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,2,,1,2,,1,,1,,2,,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16522,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/4/2018 15:44,11/4/2018 15:46,0,104.63.235.119,100,150,1,11/4/2018 15:46,R_3EJVJr3tRDW6Pyk,,,,,29.83230591,-95.73600006,anonymous,EN,"1,2,3",2,,2,,2,,1,,3,,3,3,,3,,1,3,,2,,1,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55108,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/4/2018 15:49,11/4/2018 15:49,0,73.55.32.154,100,15,1,11/4/2018 15:49,R_31SKJIMo8wSXpKz,,,,,27.06059265,-82.35199738,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92934,"Suppose you are alone at home, you want to take a break from studying/working&nbsp;<p>so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).<o:p></o:p></p>"
11/4/2018 15:56,11/4/2018 15:57,0,173.123.238.195,100,43,1,11/4/2018 15:57,R_3s4hidkgdxPdl67,,,,,30.46009827,-89.08860016,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72350,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/4/2018 15:54,11/4/2018 15:58,0,24.1.237.53,100,227,1,11/4/2018 15:58,R_3HCFvn21Vps2KVY,,,,,41.50759888,-88.21690369,anonymous,EN,"1,2,3,4,5,6",3,,1,,2,,1,,1,,1,"1,2",,5,,1,4,,5,,3,,1,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22776,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park surrounded by your close friends.<o:p></o:p></span>"
11/4/2018 15:56,11/4/2018 16:01,0,108.207.17.124,100,345,1,11/4/2018 16:01,R_8w8cXAesXvKorNn,,,,,38.73779297,-90.62339783,anonymous,EN,"1,2,3,4,5","2,5",,1,,1,,1,,2,,2,5,,2,,2,6,,2,,3,,2,,5,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,2,,1,,2,,2,5,,2,,2,,2,,3,,2,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23299,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
11/4/2018 15:57,11/4/2018 16:02,0,108.247.122.190,100,273,1,11/4/2018 16:02,R_32KQwjkf5nz92iM,,,,,38.0684967,-122.1613998,anonymous,EN,"1,2,3,4,5","2,4,5",,3,,"1,2,3",,1,,1,,4,2,,5,,"2,3","1,2,3",,"1,2",,"1,3,6",,"2,3",,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30212,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
10/28/2018 17:01,10/28/2018 17:02,0,207.255.18.1,78,23,0,11/4/2018 16:02,R_2VeCOWDXLhXlZCs,,,,,,,anonymous,EN,"1,2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95685,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 16:04,11/4/2018 16:05,0,70.180.249.13,100,70,1,11/4/2018 16:05,R_26alUNcenV4EfVd,,,,,36.01289368,-115.2117996,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69692,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/4/2018 16:05,11/4/2018 16:05,0,70.180.249.13,100,13,1,11/4/2018 16:05,R_2cc2Ee8JNf9UPkN,,,,,36.01289368,-115.2117996,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
11/4/2018 16:05,11/4/2018 16:05,0,73.66.56.180,100,34,1,11/4/2018 16:06,R_2uD23eivdMKsCO9,,,,,38.65539551,-121.2611008,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65434,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/4/2018 16:05,11/4/2018 16:06,0,70.180.249.13,100,13,1,11/4/2018 16:06,R_pzK9oornnTCx5iV,,,,,36.01289368,-115.2117996,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40840,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/4/2018 16:06,11/4/2018 16:06,0,70.180.249.13,100,11,1,11/4/2018 16:06,R_1dtaaqZaaWE1XYU,,,,,36.01289368,-115.2117996,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47464,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 15:58,11/4/2018 16:06,0,76.172.80.109,100,502,1,11/4/2018 16:06,R_3Eyg2UD0i8A4Hy5,,,,,32.79690552,-117.2405014,anonymous,EN,"1,2,3,4,5",5,,5,,1,,1,,1,,2,"1,2,3",,5,,2,2,,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,"1,2,3",,1,,1,,2,"1,2,3",,5,,5,,2,,7,,2,,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,31,freelancer,5,1,,1,3506,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
11/4/2018 15:57,11/4/2018 16:06,0,72.188.83.97,100,552,1,11/4/2018 16:06,R_Ov6DFgoU4cicvzH,,,,,28.41130066,-81.78119659,anonymous,EN,"1,2,4","2,5",,1,,"1,3",,1,,"3,4",,"2,3","1,2",,"2,3",,"2,3",2,,"1,2",,7,,"1,2",,1,,2,,"1,2,4",4,,1,,"1,2,3",,1,,"3,4",,"1,2","1,2,3",,"1,2",,"1,2",,2,,"2,3",,"1,2",,"2,3",,1,,1,,"2,5",,1,,"1,2,3",,1,,3,,"1,2","1,2",,"2,3",,"2,3",,"2,3",,3,,"1,2",,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,2,,2,"1,2",,"2,3",,"2,3",,"1,2",,"2,3",,"1,2",,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,33,Social Media Rep,5,1,,2,46319,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at home with people you
     are close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/4/2018 16:06,11/4/2018 16:08,0,70.180.249.13,100,95,1,11/4/2018 16:08,R_SZF5od0Sb5bBY7n,,,,,36.01289368,-115.2117996,anonymous,EN,"1,2,3,4,5,6","1,2,3",,"1,2",,"1,2,4",,1,,"1,2,3",,"2,3","1,3",,"1,2,3",,"2,3","1,2,3",,"1,2",,"1,3,4",,"1,2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63853,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
11/4/2018 16:03,11/4/2018 16:08,0,174.80.78.84,100,302,1,11/4/2018 16:08,R_3dQu8V3iMH9Ee1n,,,,,32.91639709,-85.9367981,anonymous,EN,"1,2,3,4",7,,5,,"2,3,4",,1,,1,,4,"1,2,3",,5,,4,6,,5,,7,,5,,5,,2,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"1,2",,1,,1,,4,"2,3",,5,,5,,6,,7,,5,,7,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"1,2",,3,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,35,Preparation Worker,3,1,,4,22907,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are at Starbucks.<o:p></o:p></span>"
11/4/2018 16:14,11/4/2018 16:20,0,162.207.225.80,100,366,1,11/4/2018 16:20,R_1FzDiicNoUqlkbj,,,,,33.76989746,-84.29499817,anonymous,EN,"1,2,4",2,,5,,3,,3,,4,,3,3,,5,,2,2,,2,,6,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50214,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/4/2018 16:15,11/4/2018 16:21,0,66.41.53.75,100,364,1,11/4/2018 16:21,R_10opLOMixI5V7QC,,,,,45.12840271,-93.45890045,anonymous,EN,"1,2,3,4","1,2,3",,1,,"1,2,3,4",,3,,"1,2",,"1,2,3","1,2,3",,"1,2",,"1,2,3","1,2,3",,2,,2,,5,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56187,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/4/2018 16:22,11/4/2018 16:25,0,70.187.34.83,100,166,1,11/4/2018 16:25,R_2w7xJfdgFGqRvhJ,,,,,30.4756012,-87.31790161,anonymous,EN,"1,2,3,4",7,,2,,"2,3",,1,,"1,3",,1,"1,2,3",,"1,2",,1,1,,3,,1,,5,,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61512,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
11/4/2018 16:27,11/4/2018 16:33,0,72.204.189.142,100,361,1,11/4/2018 16:33,R_2ydP6nsGIoa07uG,,,,,29.92889404,-90.10050201,anonymous,EN,"1,2,4,5,6",4,,"1,3",,2,,3,,1,,1,3,,3,,3,6,,1,,"3,4",,"2,3",,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55280,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
11/4/2018 16:31,11/4/2018 16:35,0,47.216.61.48,100,272,1,11/4/2018 16:35,R_3JmDiMf2B5iMLrE,,,,,34.55749512,-114.3307037,anonymous,EN,"1,2,5","2,3,5",,1,,"1,2,3",,1,,2,,"2,3","1,2,3",,"2,3",,2,1,,2,,"1,3",,2,,"2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77846,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
