StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/5/2018 10:44,11/5/2018 10:46,0,223.228.156.144,100,133,1,11/5/2018 10:46,R_2nx3jTKIGs9w72V,,,,,13.08329773,80.28329468,anonymous,EN,"1,2,3,4,5,6",1,,2,,1,,1,,1,,1,1,,2,,2,2,,5,,1,,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65708,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/5/2018 10:46,11/5/2018 10:49,0,223.228.156.144,100,182,1,11/5/2018 10:49,R_RPKGzYmVhQzr03f,,,,,13.08329773,80.28329468,anonymous,EN,"1,2,3,4,5,6",1,,1,,1,,1,,1,,1,1,,1,,1,1,,1,,1,,1,,1,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5",,"1,2",,2,,1,,"2,4",,"1,2",1,,3,,1,,2,,"2,3",,1,,"1,2",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86433,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/5/2018 10:52,11/5/2018 10:52,0,71.45.116.226,100,17,1,11/5/2018 10:52,R_1BUUq62kPasnUes,,,,,33.63279724,-86.64929962,anonymous,EN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13782,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/5/2018 10:52,11/5/2018 10:58,0,71.176.70.228,100,390,1,11/5/2018 10:58,R_2EzXFJxMtqnl1fU,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,4,5",,"1,2,3",,"2,3",,1,,6,,1,5,,5,,1,"1,2,3",,"1,2",,3,,"1,2",,3,,"1,2",,"1,4",4,,5,,"1,3",,1,,1,,1,5,,"2,3",,"2,3",,"1,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"1,2",,3,,1,,1,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,25,driver,3,4,,1,77266,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
11/5/2018 10:55,11/5/2018 10:59,0,174.194.19.209,100,234,1,11/5/2018 10:59,R_5ou6awOd2R9wvNn,,,,,35.28860474,-80.82089996,anonymous,EN,"1,2,4,5,6",2,,2,,2,,1,,1,,2,2,,2,,2,2,,2,,3,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,2,,1,,2,,2,2,,2,,2,,2,,3,,2,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,32,Corporate Sales,3,1,,2,98646,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/5/2018 10:59,11/5/2018 11:00,0,97.81.221.206,100,29,1,11/5/2018 11:00,R_1jHrsqsl1OBQWs8,,,,,34.8000946,-82.39320374,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98040,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
11/5/2018 10:58,11/5/2018 11:03,0,71.176.70.228,100,280,1,11/5/2018 11:03,R_2YEskQDurWGp7hk,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,3,,2,,1,,1,,1,3,,"2,3",,1,3,,"1,2",,"2,3",,"1,2",,"1,3",,"1,2",,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4",,5,,3,,1,,1,,1,"2,3",,2,,2,,"1,2,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"2,3,4",,1,,1,,4,5,,5,,5,,"1,2,3",,"2,3",,"1,2",,"2,3",,1,,4,,male,50,veteran,4,1,,3,17803,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
11/5/2018 11:01,11/5/2018 11:06,0,204.87.69.143,100,285,1,11/5/2018 11:06,R_202YB6ZLTcf9xD3,,,,,35.42590332,-97.52610016,anonymous,EN,"1,2,3",2,,3,,"2,3",,1,,1,,3,"1,2,3",,5,,3,2,,2,,6,,2,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2",,1,,2,,3,"1,2,3",,5,,5,,2,,7,,2,,6,,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40706,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to&nbsp;put this on your calendar </span><span lang=""EN-GB"">when</span><span lang=""EN-GB""> you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.</span><span lang=""EN-GB""><o:p></o:p></span>"
11/5/2018 11:04,11/5/2018 11:11,0,71.176.70.228,100,459,1,11/5/2018 11:11,R_12ihXuaA34LDvso,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,1,,1,,1,,1,5,,5,,1,"1,2,3",,2,,"2,3",,2,,5,,4,,"1,4,5,6",4,,5,,3,,1,,1,,1,"1,3",,5,,5,,6,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"3,4",,1,,1,,1,5,,5,,5,,1,,"2,3",,"1,2",,"2,3",,1,,4,,1,,2,,4,,1,,"3,4",,"1,2",5,,"2,3",,"2,3",,4,,2,,3,,2,,5,,4,,"1,2",,5,,"3,4",,1,,1,,1,5,,5,,5,,"2,3",,"2,3",,"2,3",,"2,3",,5,,4,,male,40,consultant,5,1,,5,98824,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are alone at your home.<strong><o:p></o:p></strong></span>"
11/5/2018 11:15,11/5/2018 11:17,0,76.120.238.5,100,122,1,11/5/2018 11:17,R_ST4obainE4CShPj,,,,,37.73950195,-77.47840118,anonymous,EN,"1,2,3,4","1,2",,"1,2,3",,2,,1,,1,,"1,2","1,2",,3,,3,"1,2,3,4",,"1,2,3",,2,,"1,2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62737,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>


<p><span lang=""EN-GB"" style=""color:red"">&nbsp;</span></p>"
11/5/2018 11:17,11/5/2018 11:19,0,164.82.32.13,100,90,1,11/5/2018 11:19,R_7PW2SKrmIrSmziF,,,,,38.89019775,-76.93759918,anonymous,EN,"1,2,3,4,5",3,,2,,2,,1,,2,,2,2,,2,,2,3,,2,,3,,2,,2,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,"1,2",,1,,1,,1,"1,2,3",,2,,1,,1,,3,,2,,4,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47580,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
11/5/2018 11:18,11/5/2018 11:22,0,47.148.146.177,100,210,1,11/5/2018 11:22,R_1E6wrBseStv4y9f,,,,,34.05839539,-117.6665039,anonymous,EN,"1,2,5",2,,"1,3,4","picture in picture, do not cut sound from one application while viewing another application that also plays sound.","1,3",,1,,"1,3",,3,"1,2,3",,2,,3,"1,2",,2,,"2,3,4",,"2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26898,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/5/2018 11:18,11/5/2018 11:23,0,71.176.70.228,100,272,1,11/5/2018 11:23,R_3Kvkyw6J8F74O6l,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,6,,3,,1,,1,5,,5,,1,"2,3",,"1,2",,"2,3",,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,6,,1,,1,,1,5,,5,,5,,3,,"2,3",,2,,"2,3",,5,,4,,male,50,unemployed,2,2,,2,76546,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
11/5/2018 11:27,11/5/2018 11:28,0,98.1.67.55,100,41,1,11/5/2018 11:28,R_2CPpg1AbrSqnlzl,,,,,43.09080505,-78.96440125,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94156,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at a park<o:p></o:p></span>"
10/29/2018 12:28,10/29/2018 12:30,0,67.185.81.252,78,108,0,11/5/2018 11:31,R_3gOxmZatowg2Vc7,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91625,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you are with your close friends&nbsp;</span>and family members at Starbucks"
11/5/2018 11:31,11/5/2018 11:32,0,73.66.56.180,100,44,1,11/5/2018 11:32,R_2Y9CrVQmvuLt0d5,,,,,38.65539551,-121.2611008,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88347,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
11/5/2018 11:32,11/5/2018 11:33,0,73.66.56.180,100,17,1,11/5/2018 11:33,R_1C8BxXMKMouJ321,,,,,38.65539551,-121.2611008,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21205,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
11/5/2018 11:40,11/5/2018 11:41,0,71.46.242.92,100,55,1,11/5/2018 11:41,R_3lWufbUZv25Hagy,,,,,28.55589294,-81.35350037,anonymous,EN,"1,2,3,4,5,6",3,,3,,3,,3,,3,,1,2,,3,,1,1,,3,,4,,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97407,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/5/2018 11:36,11/5/2018 11:42,0,72.190.167.104,100,366,1,11/5/2018 11:42,R_1js92EPdXFUsjP6,,,,,29.55509949,-98.74420166,anonymous,EN,"1,2,3,4,5","1,2,5",,3,,"1,2,3,4",,1,,1,,2,"1,2",,"2,3",,"2,3","2,4",,"1,2",,"1,2,3,4",,2,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83379,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are at home with people you are
     close to (e.g., friends, family members).<strong><o:p></o:p></strong></span>"
11/5/2018 11:39,11/5/2018 11:43,0,208.68.216.10,100,237,1,11/5/2018 11:43,R_22CYXjpbIuEM8YS,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,5",1,,5,,"1,2,3",,1,,1,,1,5,,4,none,4,5,none,1,,6,,2,,1,,3,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
11/5/2018 11:41,11/5/2018 11:43,0,67.149.146.6,100,154,1,11/5/2018 11:43,R_3suC58x3EbPgRC0,,,,,42.5592041,-83.00289917,anonymous,EN,"1,2,3,6",4,,1,,3,,1,,2,,2,1,,2,,2,1,,2,,1,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62692,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/5/2018 11:51,11/5/2018 11:51,0,130.203.67.169,100,9,1,11/5/2018 11:51,R_3I9Qaw8AV0rLL27,,,,,40.80819702,-77.89260101,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17912,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/5/2018 11:37,11/5/2018 11:55,0,71.176.70.228,100,1087,1,11/5/2018 11:55,R_BzANNPKvct17YQx,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,1,,3,,3,,1,,"1,2",2,,3,,"1,2",3,,"1,2",,"2,3",,"1,2",,5,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,"2,3",,1,,1,,1,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,35,RN,4,2,,3,40145,"<span lang=""EN-GB"">Suppose you want to watch some video when you are alone in a park.<o:p></o:p></span>"
10/30/2018 12:00,11/5/2018 11:57,0,137.99.170.225,100,521844,1,11/5/2018 11:57,R_2QmkBy4L0m5oYPk,,,,,41.80799866,-72.25099945,anonymous,EN,"1,2,3","2,5",,1,,"1,2",,1,,1,,3,"1,2,3",,2,,"2,3","2,3",,"1,2",,"1,2",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30059,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
11/5/2018 11:54,11/5/2018 11:58,0,165.189.255.35,100,245,1,11/5/2018 11:58,R_SUDkYiAPxrxmXUB,,,,,43.12049866,-89.35230255,anonymous,EN,"1,2,3,4,5",2,,5,,"1,2,3",,1,,1,,4,"2,3",,5,,3,6,,2,,6,,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49435,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
11/5/2018 11:57,11/5/2018 11:59,0,75.81.110.22,100,115,1,11/5/2018 11:59,R_XyXBz0vxbjS64pP,,,,,39.13749695,-94.67919922,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81676,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/5/2018 11:56,11/5/2018 12:01,0,71.176.70.228,100,323,1,11/5/2018 12:01,R_3HII40JaB7Z3oVe,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,4,5",,5,,"1,3",,1,,1,,1,5,,5,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,1,3,,"2,3",,"2,3",,"2,3",,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,2",,3,,1,,1,2,,"2,3",,"2,3",,"1,3",,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,50,Veteran,4,3,,4,3486,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
11/5/2018 12:02,11/5/2018 12:06,0,71.176.70.228,100,248,1,11/5/2018 12:06,R_1FOGv187IcEeVw3,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3,5",,5,,"2,3",,3,,6,,1,1,,"2,3",,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,"1,2,3",,1,,1,,1,3,,2,,2,,3,,"2,3",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,5,,"1,2,3",,1,,1,,1,5,,2,,2,,3,,"1,2,3",,"1,2",,"1,2,3",,5,,4,,female,38,home maker,4,3,,2,76080,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/5/2018 12:07,11/5/2018 12:15,0,71.176.70.228,100,524,1,11/5/2018 12:15,R_eRrGCsvlvBJHowF,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","2,3,4",,1,,3,,3,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3",,1,,"2,3",,1,,1,,1,5,,2,,2,,"1,2,3",,"2,3",,"1,2",,"2,3",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,1,,1,,1,3,,5,,5,,"2,3",,3,,"1,2",,3,,1,,4,,female,40,consultant,3,3,,2,89933,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/5/2018 12:26,11/5/2018 12:26,0,172.113.98.223,100,38,1,11/5/2018 12:26,R_2zAz9oWFbCJvtgr,,,,,33.91430664,-118.3493042,anonymous,EN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53527,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are at home with people you are close to (e.g., friends, family members)<strong><o:p></o:p></strong></span>"
11/5/2018 12:18,11/5/2018 12:32,0,71.176.70.228,100,877,1,11/5/2018 12:32,R_1kMr2vWIG3NEXkI,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,4,,1,,1,,1,5,,"2,3",,1,"1,2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,2,4","2,4",,1,,"2,3",,3,,1,,1,5,,"2,3",,"2,3",,3,,3,,2,,3,,5,,4,,"1,2",,1,,1,,1,,1,,1,5,,2,,2,,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,1,,1,,1,,1,5,,2,,2,,3,,"2,3",,2,,"2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,20,student,3,2,,2,94633,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your friends at
     Starbucks.<o:p></o:p></span>"
