StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/5/2018 12:32,11/5/2018 12:46,0,71.176.70.228,100,828,1,11/5/2018 12:46,R_pQ4LeYTtk2XXA77,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"2,3",,3,,1,,1,5,,5,,1,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,1,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"2,3",,1,,1,,1,5,,5,,5,,3,,"2,3",,"1,2",,"2,3",,5,,4,,male,30,consultant,4,3,,3,99903,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/5/2018 12:47,11/5/2018 12:55,0,71.176.70.228,100,526,1,11/5/2018 12:55,R_3fIhrFj5hdYfzKi,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,6",7,,1,,3,,3,,1,,1,"1,2",,2,,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,6,,1,,1,,1,"1,2",,2,,2,,3,,"2,3",,2,,"2,3",,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,"2,3",,3,,1,,1,1,,5,,5,,3,,"2,3",,5,,"2,3",,"1,2",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,40,teacher,5,2,,3,10636,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/5/2018 12:52,11/5/2018 12:56,0,174.85.138.221,100,285,1,11/5/2018 12:56,R_cvvUy3nZ1QUC6fn,,,,,33.63389587,-86.59809875,anonymous,EN,"1,2,4,6",4,,1,,1,,1,,4,,3,3,,3,,2,2,,1,,3,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42532,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
11/5/2018 12:53,11/5/2018 12:56,0,12.28.165.226,100,222,1,11/5/2018 12:56,R_1Lup6yMobmPGmoi,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,3","1,2,3",,"1,2,3",,"1,3","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2",,1,,"1,2,4",,"1,2","1,2,3",,"1,2,3",,"1,2,3",,2,,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33,Insurance underwriter,3,5,,6,49380,"<span lang=""EN-GB"">Suppose
     you want to take a click a photo when you are with people you are close to
     (e.g., friends, family members) at home<o:p></o:p></span>"
11/5/2018 12:59,11/5/2018 12:59,0,71.29.252.236,100,19,1,11/5/2018 12:59,R_1iksXYbuP2yfXbX,,,,,38.33259583,-82.94850159,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80338,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
11/5/2018 13:00,11/5/2018 13:01,0,23.119.186.50,100,9,1,11/5/2018 13:01,R_2Ugwa0mHCTv74kg,,,,,38.18789673,-90.4285965,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are at home with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/5/2018 13:13,11/5/2018 13:17,0,173.168.32.2,100,264,1,11/5/2018 13:17,R_33sfQ8IsNUUbzTC,,,,,27.9624939,-82.48950195,anonymous,EN,"1,2,5,6",2,,1,,"1,2,3",,1,,1,,1,"1,2,3",,2,,1,6,,"1,2",,"1,3",,"1,2",,5,,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2",,1,,1,,1,"1,2,3",,2,,2,,6,,"1,3",,5,,7,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78955,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
11/5/2018 13:15,11/5/2018 13:21,0,104.174.78.68,100,333,1,11/5/2018 13:21,R_1GCdu7T5FG1m4Vi,,,,,33.82679749,-118.3117981,anonymous,EN,"2,3,4,6","1,2",,1,,1,,1,,1,,2,"1,2",,1,,3,6,,2,,3,,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43209,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
11/5/2018 13:22,11/5/2018 13:22,0,204.74.20.14,100,6,1,11/5/2018 13:22,R_1qe2zQ4T9nm8l2N,,,,,40.00909424,-76.36710358,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/5/2018 13:22,11/5/2018 13:22,0,204.74.20.14,100,14,1,11/5/2018 13:22,R_3npWVmwEyMBivLl,,,,,40.00909424,-76.36710358,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62528,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
11/5/2018 13:29,11/5/2018 13:36,0,50.226.114.98,100,427,1,11/5/2018 13:36,R_1giStE795YWmuNN,,,,,37.79570007,-122.2429047,anonymous,EN,"1,2,3,4,5,6",4,,2,,3,,3,,2,,1,2,,2,,"1,2","3,4",,"1,2",,2,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52908,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/5/2018 13:29,11/5/2018 13:39,0,24.205.154.242,100,575,1,11/5/2018 13:39,R_279A5e6DSprAti3,,,,,34.06730652,-117.9365997,anonymous,EN,"1,3,4,5,6","1,2,3",,"1,3",,"1,2,3",,1,,"1,2,3,4",,"1,2,3","1,2",,"1,2",,"1,2","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93384,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/5/2018 13:43,11/5/2018 13:44,0,107.77.220.26,100,59,1,11/5/2018 13:44,R_29vul3i86Owh7Ju,,,,,29.91960144,-95.43859863,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77527,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at Starbucks.<o:p></o:p></span>"
11/5/2018 13:49,11/5/2018 13:51,0,50.54.161.250,100,101,1,11/5/2018 13:51,R_3iRwt2nijL4qKoW,,,,,47.42529297,-120.327301,anonymous,EN,"1,2,3,4",2,,3,,2,,1,,4,,1,2,,3,,1,"2,3",,2,,"1,2",,1,,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44882,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
11/5/2018 13:55,11/5/2018 13:55,0,73.89.223.87,100,11,1,11/5/2018 13:55,R_Ti8DL4MQCjQB4gV,,,,,41.55029297,-72.99629974,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54033,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
11/5/2018 13:55,11/5/2018 14:00,0,73.89.223.87,100,273,1,11/5/2018 14:00,R_1j8tEmAbO2YuFcL,,,,,41.55029297,-72.99629974,anonymous,EN,"2,3,5,6","1,3",,1,,"1,2",,1,,"1,3",,"1,3","1,2",,"1,2",,"1,3","1,2",,"1,2",,"1,3",,"1,2",,"1,2",,"1,2",,"2,3,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3",,"1,2",,"1,2",,1,,"2,3",,"1,3",1,,1,,1,,"1,3",,"2,3",,1,,"1,2",,"1,2",,"1,2",,"1,3",,"1,2",,"1,2",,1,,"1,2",,"1,3","1,2",,"1,2",,"1,2",,"3,4",,"1,3",,1,,"2,4",,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,"2,3",,"1,3",,1,,"3,4",,"2,3",2,,"1,3",,"1,2",,"2,3",,"1,2",,1,,"1,2",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48352,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/5/2018 14:26,11/5/2018 14:34,0,75.165.0.209,100,462,1,11/5/2018 14:34,R_pAjeYmQCdhUChzP,,,,,40.17720032,-77.23120117,anonymous,EN,"1,2,3,4",5,,5,,"1,2,3",,1,,1,,"2,3","1,2",,2,,"2,3","1,2,3",,"1,2",,"1,3,4",,"1,2",,5,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,4,5",,"1,2,3",,"1,2",,1,,1,,"1,2,3","1,2,3",,"1,2,3",,"1,2",,3,,"1,3,4",,"1,2",,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36733,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/5/2018 14:58,11/5/2018 14:59,0,68.39.226.118,100,66,1,11/5/2018 14:59,R_wNX6MmAL0f3xTvX,,,,,40.13090515,-85.6536026,anonymous,EN,"1,2,3,4,5",4,,1,,3,,3,,3,,1,2,,2,,3,2,,3,,3,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99463,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
11/5/2018 14:59,11/5/2018 15:01,0,68.39.226.118,100,109,1,11/5/2018 15:01,R_1FetDb71jyRAsby,,,,,40.13090515,-85.6536026,anonymous,EN,"1,2,3,4,5",2,,3,,"3,4",,1,,3,,3,2,,1,,4,4,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11399,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
11/5/2018 14:40,11/5/2018 15:01,0,96.246.102.156,100,1274,1,11/5/2018 15:01,R_psMlNAWMTxcRXYR,,,,,40.6006012,-73.75800323,anonymous,EN,"1,2,3,5,6",1,,2,,1,,1,,2,,"1,2","2,3",,"1,3",,2,"1,2",,1,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98887,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/5/2018 15:01,11/5/2018 15:02,0,132.49.221.128,100,18,1,11/5/2018 15:02,R_24OAHkDL3zHJ7ZN,,,,,43.13920593,-115.6962967,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27247,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
11/5/2018 15:04,11/5/2018 15:04,0,99.105.80.78,100,17,1,11/5/2018 15:04,R_20UMLvmcrQT0YgK,,,,,41.38259888,-81.79640198,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40353,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life when you are with a very close friend at a restaurant&nbsp;<o:p></o:p></span>"
11/5/2018 15:03,11/5/2018 15:04,0,169.2.108.102,100,98,1,11/5/2018 15:04,R_1BSdUSE6i2JPXeo,,,,,38.42430115,-121.4369965,anonymous,EN,"1,2,3,4,5","1,2",,"1,2",,"2,3",,1,,"2,4",,"1,2",2,,"1,2",,2,"1,2,3",,"1,2",,"1,2,3",,2,,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12978,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/5/2018 15:01,11/5/2018 15:08,0,73.89.223.87,100,431,1,11/5/2018 15:08,R_3k5lWeS7Fiad2qu,,,,,41.55029297,-72.99629974,anonymous,EN,"1,2,3,5","1,2",,"1,2",,"2,4",,1,,"1,3",,"1,2","1,2",,"1,2",,"1,2","1,2",,"1,2",,"1,2",,"1,2",,"2,3",,"1,2",,"1,2,3,5","1,2,3",,"1,2",,"1,2,3",,1,,"1,2,3",,"1,2","1,2,3",,"1,2,3",,"1,2,3",,"1,2,4",,"1,2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,"2,3,5",,"1,3",,"1,2,3",,3,,"1,2,3",,"1,3","1,3",,"2,3",,"1,2",,"1,2,4",,"2,4",,"1,2,3",,"1,2",,"1,3",,"1,2",,"2,3",,"1,2",,"1,3",,1,,"1,2,3",,"1,2","1,2",,5,,"1,2",,"1,2",,"2,3",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,"1,2",,"1,2",,1,,"1,2",,"1,2,3","1,2",,"1,2",,"1,2",,"1,2,3",,"1,2,3",,"1,2",,"1,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53046,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
11/5/2018 15:08,11/5/2018 15:09,0,24.32.208.26,100,97,1,11/5/2018 15:09,R_28SYDOSsbpva93l,,,,,33.29200745,-96.98789978,anonymous,EN,"2,3,4,5",1,,1,,"1,3,4",,1,,"1,2,3",,4,1,,3,,1,"2,3",,"1,3",,"1,2,3,4",,"2,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97039,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
11/5/2018 15:08,11/5/2018 15:13,0,174.63.172.128,100,302,1,11/5/2018 15:13,R_25sjzOC0kYjDHF8,,,,,28.88459778,-81.3065033,anonymous,EN,"1,2,4,5","3,4,5",,5,,2,,3,,1,,2,3,,5,,1,6,,5,,7,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39796,"<span lang=""EN-GB"">Suppose you are at home with people you are close to (e.g., friends, family members) when you realize today is the last day to pay one of your bills online.<o:p></o:p></span>"
11/5/2018 15:14,11/5/2018 15:14,0,96.227.244.170,100,10,1,11/5/2018 15:14,R_2f8rgO5vHY3hm1I,,,,,40.14959717,-75.37960052,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54203,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/5/2018 15:14,11/5/2018 15:15,0,96.227.244.170,100,68,1,11/5/2018 15:15,R_1i2wLWcw3TRMjwA,,,,,40.14959717,-75.37960052,anonymous,EN,"2,4,5,6",1,,3,,2,,3,,2,,1,2,,1,,3,3,,2,,4,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72637,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are alone at Starbucks.<o:p></o:p></span>"
11/5/2018 15:15,11/5/2018 15:17,0,184.155.183.248,100,157,1,11/5/2018 15:17,R_1P79V3IDTNhwniO,,,,,33.68029785,-85.71369934,anonymous,EN,"1,2,3,4,6",2,,1,,2,,1,,1,,1,2,,5,,1,6,,"1,2",,3,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50130,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at a park.<o:p></o:p></span>"
11/5/2018 15:22,11/5/2018 15:25,0,12.195.149.34,100,189,1,11/5/2018 15:25,R_3CJZe4c7UoYcvSS,,,,,37.90899658,-86.89569855,anonymous,EN,"1,2,3",1,,1,,1,,3,,1,,2,2,,5,,4,1,,5,,6,,1,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57889,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you with people you know (e.g.,
     acquaintances, colleagues) at a park.<o:p></o:p></span>"
11/5/2018 15:23,11/5/2018 15:25,0,192.182.87.124,100,144,1,11/5/2018 15:25,R_bQ7fIAj1Hmtx7ZT,,,,,37.48260498,-121.1647949,anonymous,EN,"2,3,5","2,3,4",,"1,2",,"1,2,3",,1,,1,,"2,3","2,3",,1,,2,3,,5,,3,,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42102,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
