StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/5/2018 15:30,11/5/2018 15:32,0,108.28.228.197,100,122,1,11/5/2018 15:32,R_AgKTthAtRPcUhUJ,,,,,39.23350525,-77.14579773,anonymous,EN,"1,2,3,4,5,6","2,3",,1,,2,,1,,1,,1,2,,1,,1,1,,1,,"1,2,3",,1,,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,1,,1,,1,3,,3,,1,,2,,"1,2",,1,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19047,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/5/2018 15:29,11/5/2018 15:35,0,172.58.62.237,100,369,1,11/5/2018 15:35,R_sj7OggRksvsxhCh,,,,,39.73269653,-104.9717026,anonymous,EN,"1,2,3,4,6",2,,5,,"1,2",,1,,2,,"2,3","1,2,3",,3,,"2,3","2,3",,2,,"1,2,3",,2,,"1,2",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"1,2,3",,1,,1,,4,"1,2",,5,,3,,"2,3",,"1,3",,5,,"1,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97388,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
11/5/2018 15:14,11/5/2018 15:35,0,47.214.181.54,100,1265,1,11/5/2018 15:35,R_OjqUYIVVilNq7HX,,,,,34.64840698,-92.98300171,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24306,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life&nbsp; when you are alone at a park<o:p></o:p></span>"
11/5/2018 15:36,11/5/2018 15:36,0,47.214.181.54,100,8,1,11/5/2018 15:36,R_3O3A9gv5YGxNeug,,,,,34.64840698,-92.98300171,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65615,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/5/2018 15:34,11/5/2018 15:36,0,104.236.16.103,100,116,1,11/5/2018 15:36,R_tSehz7HJNdBq4E1,,,,,40.83439636,-74.13770294,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65952,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are alone at Starbucks.<o:p></o:p></span>"
11/5/2018 15:39,11/5/2018 15:43,0,50.206.232.226,100,243,1,11/5/2018 15:43,R_1GNwDZLSKpDy4LO,,,,,42.00759888,-87.99310303,anonymous,EN,"1,2,3,4",7,,5,,1,,3,,1,,4,3,,5,,4,6,,5,,7,,5,,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,35,Administrative Assistant,5,1,,3,62088,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life when you are surrounded by people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/5/2018 15:46,11/5/2018 15:46,0,107.140.191.176,100,8,1,11/5/2018 15:46,R_31WvdBZyt4BzHei,,,,,30.4420929,-97.62989807,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35005,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
10/29/2018 16:52,10/29/2018 16:52,0,162.222.55.21,1,19,0,11/5/2018 15:52,R_2AF4FWRGF9P17go,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10006,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are in a park with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/5/2018 15:48,11/5/2018 15:53,0,71.176.70.228,100,263,1,11/5/2018 15:53,R_2PnciAAlzRN6oBP,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,"1,2",,1,,6,,1,5,,"1,2",,1,"1,2",,2,,"2,3",,2,,5,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,1,,1,,1,,2,"1,3",,2,,2,,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,2,,1,,1,,1,"1,2",,5,,5,,"1,3",,"2,3",,2,,"2,3",,5,,4,,Male,30,Software developer,4,1,,5,56955,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with your close friends in a
     park.<o:p></o:p></span>"
11/5/2018 15:48,11/5/2018 15:56,0,108.234.235.187,100,476,1,11/5/2018 15:56,R_3EbwJz8lQndDosB,,,,,29.68840027,-95.05130005,anonymous,EN,"1,2,3,4",2,,1,,"1,2,3",,1,,1,,1,"1,2",,1,,1,"1,3",,2,,"1,3",,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,3",,1,,1,,1,"1,2",,"1,2",,1,,"1,2",,"1,2,3",,2,,"1,2,4",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55262,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
11/5/2018 16:03,11/5/2018 16:04,0,172.56.17.156,100,24,1,11/5/2018 16:04,R_1eEpfOyL9hD4xOe,,,,,33.74890137,-117.907196,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78136,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/5/2018 16:03,11/5/2018 16:06,0,63.152.147.15,100,176,1,11/5/2018 16:06,R_2tEYa83ktaUpxou,,,,,42.04110718,-91.59410095,anonymous,EN,"1,2,4,5",2,,1,,6,,1,,1,,1,3,,5,,1,"1,4",,5,,"2,4",,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68762,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/5/2018 16:07,11/5/2018 16:10,0,72.238.85.92,100,148,1,11/5/2018 16:10,R_2xFW8RhMC5Kejo9,,,,,28.59739685,-81.3035965,anonymous,EN,"1,2,4",2,,3,,2,,1,,1,,2,3,,2,,3,3,,2,,3,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84388,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are alone at Starbucks.<o:p></o:p></span>"
10/29/2018 16:58,10/29/2018 17:11,0,99.150.227.99,78,757,0,11/5/2018 16:11,R_xG86vGFBDbDK6qt,,,,,,,anonymous,EN,"1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56164,"<span lang=""EN-GB"">Suppose you want to a view a text message when you are alone at a street.<o:p></o:p></span>"
10/29/2018 17:12,10/29/2018 17:12,0,71.214.35.200,1,7,0,11/5/2018 16:12,R_p5ALZLmo6oSvJQJ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58341,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/5/2018 15:53,11/5/2018 16:17,0,71.176.70.228,100,1468,1,11/5/2018 16:17,R_pKvCasfssOg4KRP,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",7,,1,,"2,3",,1,,1,,1,2,,5,,1,"1,2",,2,,"2,3",,2,,3,,4,,"2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,1,,6,,3,,1,,3,5,,5,,5,,"2,3",,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,3,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,1,,1,5,,5,,5,,3,,"1,2",,2,,"1,2",,1,,"1,2",,Female,40,Teacher,5,4,,4,4817,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
10/29/2018 17:23,10/29/2018 17:23,0,96.236.117.13,78,9,0,11/5/2018 16:23,R_2YmiF9oP0JKzCcI,,,,,,,anonymous,EN,"1,2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10602,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are with a very close friend at a
     restaurant&nbsp;<o:p></o:p></span>"
11/5/2018 16:23,11/5/2018 16:25,0,104.63.235.119,100,100,1,11/5/2018 16:25,R_1HeF0BzYwqALQpU,,,,,29.83230591,-95.73600006,anonymous,EN,"1,2,3",2,,1,,2,,1,,2,,2,1,,1,,2,1,,2,,"1,2",,2,,2,,2,,1,2,,1,,1,,3,,1,,2,1,,1,,2,,1,,2,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75311,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game."
11/5/2018 16:24,11/5/2018 16:26,0,75.42.36.28,100,135,1,11/5/2018 16:26,R_eb5Rct4UXDRbrBD,,,,,37.75100708,-97.8219986,anonymous,EN,"1,2,3,4","1,2,3",,1,,1,,1,,"2,4",,1,"1,2,3",,"1,2",,"2,3","3,4",,1,,"1,2,3,4",,1,,"1,2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31294,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
11/5/2018 16:28,11/5/2018 16:30,0,73.32.87.4,100,134,1,11/5/2018 16:30,R_1HbMdSHY0N3ZsF7,,,,,30.17160034,-95.49849701,anonymous,EN,"1,2,4,6",7,,"1,3",,"2,4",,1,,1,,4,"1,2,3",,5,,"1,2,3","1,2,3",,5,,1,,5,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85330,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members) at home.<o:p></o:p></span>"
11/5/2018 16:21,11/5/2018 16:38,0,71.176.70.228,100,1054,1,11/5/2018 16:38,R_4JJ3o9CDawOGmlz,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,3,,"2,3",,1,,1,,1,1,,5,,1,3,,"1,2",,"2,3",,"1,2",,5,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,3",,1,,1,,1,5,,"2,3",,"2,3",,"2,3",,"2,3",,2,,"2,3",,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,1,5,,2,,2,,3,,"2,3",,2,,"2,3",,5,,4,,Female,45,Manager,5,1,,4,79316,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are at Starbucks with your close
     friends.<o:p></o:p></span>"
10/29/2018 17:41,10/29/2018 17:41,0,63.234.35.121,1,3,0,11/5/2018 16:41,R_3j73Qf4ak9xCmB4,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20656,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
10/23/2018 14:56,10/29/2018 17:42,0,107.204.79.128,78,528355,0,11/5/2018 16:42,R_3R3ZLagVwUg0ePF,,,,,,,anonymous,EN,"1,2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37817,"<span lang=""EN-GB"">Suppose you want to take a click a photo when you with </span><span lang=""EN-GB"">some people you know (e.g.,
     acquaintances, colleagues)</span><span lang=""EN-GB""> at home<o:p></o:p></span>"
11/5/2018 16:46,11/5/2018 16:47,0,70.106.179.43,100,29,1,11/5/2018 16:47,R_Qb8HbXr4JcjhqeJ,,,,,38.33650208,-77.43659973,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45964,"<span lang=""EN-GB"">Suppose
     you want&nbsp; to a send a text message
     when you are walking with a very close friend on a street<o:p></o:p></span>"
11/5/2018 16:38,11/5/2018 16:51,0,71.176.70.228,100,782,1,11/5/2018 16:51,R_yyBTx1XvsXld1q9,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,4,5,6","2,4,5",,1,,"2,3",,3,,1,,1,1,,5,,1,"2,3",,"1,2",,3,,"1,2",,5,,2,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,1,,1,,1,1,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,"2,3",,1,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,34,Consultant,4,3,,2,1591,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/5/2018 16:47,11/5/2018 16:55,0,24.246.101.242,100,504,1,11/5/2018 16:55,R_1cZFfC3Kdlj52r9,,,,,40.94610596,-73.86689758,anonymous,EN,"1,2,3,4,5","2,3,4,5",,1,,"1,3",,1,,"1,3",,3,"1,2",,1,,3,"2,3",,"1,2",,"1,2,3,4",,"1,2",,"1,2",,2,,"1,2,4","2,3,4",,1,,"1,2,3",,1,,1,,4,5,,5,,5,,2,,"1,3",,"1,2",,"1,3",,"1,2",,2,,"2,3,5",,5,,"1,2",,1,,1,,4,5,,5,,5,,"1,3",,"1,3",,"1,2",,"1,3",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,5",,5,,"1,2",,1,,1,,4,5,,5,,5,,2,,"1,3",,"1,2",,"1,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,38,Public Safety Dispatcher,5,1,,9,56174,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/5/2018 16:58,11/5/2018 16:59,0,50.226.114.98,100,39,1,11/5/2018 16:59,R_2cnhIv2fPLuC4wF,,,,,37.79570007,-122.2429047,anonymous,EN,"1,2,3,4,5,6",3,,"2,3",,"2,3",,1,,"1,2",,"1,2",2,,"1,2",,"1,2",2,,"1,2",,"2,4",,"2,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37268,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) your home.<o:p></o:p></span>"
11/5/2018 16:57,11/5/2018 17:00,0,12.168.212.5,100,153,1,11/5/2018 17:00,R_vHsB69ZOFCApqgx,,,,,33.76019287,-118.0807953,anonymous,EN,"1,2,3,4,5,6",2,,3,,"1,2,3",,1,,1,,3,"1,3",,"1,2",,1,"1,3",,2,,4,,"1,2",,"1,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58094,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
11/5/2018 16:58,11/5/2018 17:05,0,174.226.181.212,100,410,1,11/5/2018 17:05,R_2XhCVjbiPzzT2k7,,,,,37.35299683,-79.15570068,anonymous,EN,"1,2,3,4",2,,1,,"1,2,3",,1,,1,,1,"1,2",,5,,1,4,,2,,6,,2,,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,"1,2",,1,,1,,1,5,,5,,5,,6,,6,,"1,2",,7,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80848,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/5/2018 17:20,11/5/2018 17:20,0,184.96.197.208,100,12,1,11/5/2018 17:20,R_1cSp8VeeXNlLyrJ,,,,,39.76649475,-105.020401,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
11/5/2018 17:21,11/5/2018 17:21,0,108.184.203.45,100,34,1,11/5/2018 17:21,R_1JQQ7Uh9wqxhJUD,,,,,33.75239563,-117.9938965,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74893,"<span lang=""EN-GB"">Suppose
     you are at home with some people you know (e.g., acquaintances,
     colleagues) when you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/3/2018 22:42,11/5/2018 17:22,0,67.210.46.233,100,157217,1,11/5/2018 17:22,R_vJthfV9g4LaQbNT,,,,,41.2355957,-74.4885025,anonymous,EN,"1,2,5",2,,1,,3,,1,,1,,1,3,,"1,3",,1,6,,3,,7,,3,,1,,2,,"1,2","2,4",,5,,3,,2,I dont move around,6,,4,"2,3",,5,,5,,6,,6,,"1,2",,6,,5,,4,,1,,5,,2,,1,,1,,4,3,,5,,5,,6,,7,,1,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,23,homemaker,3,1,,11,94169,"<span lang=""EN-GB"">Suppose you want to read a digital document when you are at Starbucks with people you know (e.g., acquaintances, colleagues).<o:p></o:p></span>"
11/5/2018 17:21,11/5/2018 17:24,0,76.168.192.179,100,187,1,11/5/2018 17:24,R_3oFIkhotxKfnYlC,,,,,34.02450562,-118.1560974,anonymous,EN,"1,2,3,4,5,6",3,,2,,3,,1,,3,,2,3,,3,,2,3,,1,,3,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60585,"<span lang=""EN-GB"">Suppose you want to call your mother for sharing an important
     update about your life&nbsp; when you
     with people you know (e.g., acquaintances, colleagues) at a park<o:p></o:p></span>"
