StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/6/2018 12:35,11/6/2018 12:35,0,107.207.112.237,100,16,1,11/6/2018 12:35,R_1eL5TCPqCqFxOg5,,,,,26.73829651,-80.27600098,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43768,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/6/2018 12:37,11/6/2018 12:37,0,216.255.244.203,100,15,1,11/6/2018 12:37,R_3h41FnxrvWvowbP,,,,,29.1605072,-82.12879944,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99081,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to check your social media when you are alone in a park.</span>"
11/6/2018 12:28,11/6/2018 12:40,0,198.58.78.212,100,689,1,11/6/2018 12:40,R_xn346dfhKOFBsw9,,,,,29.41889954,-98.6894989,anonymous,EN,"1,2,3,4,5,6","1,2,4,5",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2",,"2,3","3,4",,"1,2",,"1,2,3,4",,"1,2",,"1,2,3",,"1,2",,"1,2","4,5",,"1,2,3",,"1,2",,1,,1,,"2,3","1,2,3",,1,,2,,"1,2,3",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,"1,2,3,5",,"1,2",,"1,2,3",,1,,1,,"2,3","1,2,3",,"1,2",,"1,2",,"1,2,3,4",,"1,2,3,4",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77885,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder about something when you are with people you
     know (e.g., acquaintances, colleagues) at Starbucks.<o:p></o:p></span>"
11/6/2018 12:34,11/6/2018 12:41,0,47.198.197.108,100,422,1,11/6/2018 12:41,R_Pv8F82XthL1VzQl,,,,,28.03010559,-82.60479736,anonymous,EN,"1,2,3,5,6",2,,1,,3,,1,,1,,2,"2,3",,"1,3",,2,4,,2,,"1,2,3",,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"2,3",,1,,1,,2,"1,2",,2,,2,,"2,3",,"2,3,4",,1,,"2,3,4",,"1,2",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,30,sales manager,3,1,,3,35805,"<span lang=""EN-GB"">Suppose you want to browse internet when you are with your close friends at a restaurant.<o:p></o:p></span>"
11/6/2018 12:38,11/6/2018 12:42,0,180.131.254.10,100,235,1,11/6/2018 12:42,R_2CBaJzWo4KNzee4,,,,,35.69000244,139.6900024,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8844,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are alone at a park.<o:p></o:p></span>"
11/6/2018 12:42,11/6/2018 12:44,0,180.131.254.10,100,110,1,11/6/2018 12:44,R_ZCsWZaUmgyxoeWd,,,,,35.69000244,139.6900024,anonymous,EN,"1,2,3,4,5,6","2,5",,5,,"1,2,3,4",,1,,1,,1,2,,5,,1,6,,1,,6,,"1,2",,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41589,"<span lang=""EN-GB"">Suppose
     you want to find a route to home when you are alone at Starbucks.<o:p></o:p></span>"
11/6/2018 12:46,11/6/2018 12:47,0,107.167.116.228,100,34,1,11/6/2018 12:47,R_1ihCz508jlNkatq,,,,,37.75100708,-97.8219986,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,"<span lang=""EN-GB"">Suppose you want to a send an email when you are surrounded with people you are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/6/2018 12:51,11/6/2018 12:52,0,199.181.202.26,100,72,1,11/6/2018 12:52,R_3pfl0MlWwppkXXA,,,,,41.92289734,-87.64830017,anonymous,EN,"1,2,3,4,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,3,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2","1,2,3,4",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62517,"<span lang=""EN-GB"">Suppose you are at sitting at Starbucks and you want to play a digital/online&nbsp;</span>game with some close friends."
11/6/2018 12:47,11/6/2018 12:52,0,134.174.21.171,100,344,1,11/6/2018 12:52,R_3mjJ0qE0npbKJO7,,,,,42.33470154,-71.03749847,anonymous,EN,"1,2,3,4,5",1,,1,,"1,3,4",,1,,"1,3",,2,"1,2",,2,,"2,3",3,,"1,2,3",,"1,2,3",,"1,2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48251,"<span lang=""EN-GB"">Suppose you want to set up a reminder when you are at a park with close friends.<o:p></o:p></span>"
11/6/2018 12:48,11/6/2018 12:54,0,50.232.154.218,100,358,1,11/6/2018 12:54,R_1geyGYD5PV8BBe5,,,,,40.20840454,-74.82910156,anonymous,EN,"1,2,3,4","1,2,4",,3,,"1,2,4",,1,,2,,3,5,,"2,3",,3,2,,"1,2",,"2,3",,"1,2",,"1,2,3",,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,4",,1,,"1,2",,1,,2,,3,5,,1,,"1,2,3",,2,,"2,3",,"1,2",,"2,3",,"1,2,3",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5927,"<span lang=""EN-GB"">Suppose you want to find a route to home while walking on a street with your close friends.<o:p></o:p></span>"
11/6/2018 12:27,11/6/2018 12:58,0,71.176.70.228,100,1899,1,11/6/2018 12:58,R_3kbwbiUSF9XXmIO,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,1,,3,,1,,1,,1,3,,5,,1,3,,"1,2",,"2,3",,"1,2",,"1,3",,4,,"2,4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,3,,1,,1,,1,1,,5,,5,,3,,3,,2,,3,,"1,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,1,,1,,1,,1,5,,5,,5,,3,,3,,5,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,1,,1,,1,3,,2,,2,,3,,"2,3",,2,,"2,3",,1,,1,,female,50,home maker,3,1,,3,47036,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to
take a click a photo when you are at Starbucks.</span>"
11/6/2018 12:58,11/6/2018 12:59,0,73.75.239.33,100,22,1,11/6/2018 12:59,R_C9vu6EVJqKvTJ97,,,,,42.04930115,-88.10649872,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51961,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/6/2018 12:59,11/6/2018 12:59,0,24.254.121.244,100,33,1,11/6/2018 12:59,R_2uIkEryHRfcuRyV,,,,,30.48730469,-87.18720245,anonymous,EN,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3299,"<span lang=""EN-GB"">Suppose you are at a park, you have just read a book you loved and now you&nbsp;</span>want to write a review for it to share with people you are close to (e.g., friends, family members)"
11/6/2018 12:54,11/6/2018 13:03,0,173.190.79.183,100,512,1,11/6/2018 13:03,R_3M5QtrDHHmyJuSc,,,,,41.69920349,-93.04550171,anonymous,EN,"1,2,3,4,5","1,2",,3,,2,,1,,3,,2,"1,2",,1,,2,2,,"2,3",,3,,"2,3",,1,,"1,2",,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,3,,2,"1,2",,1,,1,,2,,"2,3",,1,,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,3,,2,"1,2",,1,,1,,2,,"2,3",,2,,"2,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,27,Business Manager,3,1,,3,35942,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
11/6/2018 13:01,11/6/2018 13:03,0,37.218.246.142,100,161,1,11/6/2018 13:03,R_20Yhjln87ip0Pfo,,,,,47,8,anonymous,EN,"1,2,3,4",5,,"1,2,3",,6,,1,,2,,"2,3",1,,"1,2,3",,1,"1,4",,"1,3",,"1,2",,"1,2",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67319,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
11/6/2018 12:59,11/6/2018 13:04,0,71.176.70.228,100,294,1,11/6/2018 13:04,R_erghknoqomgeEc9,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6","1,2",,5,,"2,3,4",,3,,1,,4,5,,5,,4,"3,4",,"1,2,3",,3,,"1,2,3",,5,,4,,"1,3,4,5",4,,5,,3,,3,,1,,4,5,,5,,5,,6,,3,,"1,2",,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,"1,3",,3,,1,,4,5,,5,,5,,3,,3,,2,,3,,3,,4,,3,,5,,3,,1,,1,,4,5,,5,,5,,3,,3,,2,,3,,5,,4,,"3,4",,5,,3,,3,,3,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,40,home maker,3,1,,2,22305,"<span lang=""EN-GB"">Suppose
     you want to read a digital document when you are alone at home.<strong><o:p></o:p></strong></span>"
11/6/2018 13:04,11/6/2018 13:08,0,71.176.70.228,100,232,1,11/6/2018 13:08,R_3HizvlrCVP5pDWa,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,"1,2",,3,,1,,1,"2,3",,2,,1,3,,"1,2",,3,,"1,2",,5,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,3,,1,,1,3,,5,,5,,3,,3,,2,,3,,3,,4,,female,20,student,3,3,,2,70396,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you have
planned to meet a friend next week and you want put this on your calendar<span style=""color:#434343""> when you with </span>people you know (e.g.,
acquaintances, colleagues)<span style=""color:#434343""> at a park</span></span>"
11/6/2018 13:09,11/6/2018 13:09,0,99.203.85.117,100,21,1,11/6/2018 13:09,R_Yc6RMzGg2n7iS09,,,,,34.74899292,-80.76159668,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45784,"<span lang=""EN-GB"">Suppose you are at your gym and you want to track the amount of calories&nbsp;</span>you have burnt your workout.&nbsp;"
11/6/2018 13:19,11/6/2018 13:19,0,68.105.25.24,100,10,1,11/6/2018 13:19,R_1ruGdNz8TaCoZdh,,,,,41.38529968,-81.70439911,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are alone at Starbucks.<o:p></o:p></span>"
11/6/2018 13:18,11/6/2018 13:20,0,141.238.29.205,100,125,1,11/6/2018 13:20,R_3foEax97YSsdK28,,,,,42.43330383,-79.33390045,anonymous,EN,"1,2,3,4","1,2",,2,,"1,3",,1,,"1,3",,2,"1,2",,2,,1,3,,2,,2,,"1,2",,"2,3",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91493,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
11/6/2018 13:33,11/6/2018 13:33,0,73.73.33.102,100,9,1,11/6/2018 13:33,R_2EzelTQiJwRAB5X,,,,,41.97940063,-88.20629883,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22092,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
11/6/2018 13:08,11/6/2018 13:34,0,71.176.70.228,100,1592,1,11/6/2018 13:34,R_DpFDdTKkChayOjf,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",2,,5,,2,,3,,1,,1,5,,5,,1,3,,"1,2",,"2,3",,"1,2",,2,,4,,"1,3,4,5,6",1,,5,,1,,1,,1,,1,1,,5,,5,,3,,3,,2,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,"1,2",,1,,1,,1,"1,2",,5,,5,,"2,3",,3,,"1,2",,3,,5,,4,,"2,3",,1,,1,,1,,1,,1,3,,5,,5,,3,,3,,2,,3,,"1,3",,"1,2",,1,,5,,1,,3,,"3,4",,1,5,,5,,5,,"2,3",,2,,"2,3",,2,,1,,4,,2,,1,,3,,1,,1,,1,5,,5,,5,,6,,3,,2,,3,,5,,4,,female,20,student,1,1,,2,92868,"<span lang=""EN-GB"">Suppose
     you want to purchase something online when you are with people you are
     close to (e.g., friends, family members) at home.<o:p></o:p></span>"
11/6/2018 13:32,11/6/2018 13:35,0,173.235.15.150,100,210,1,11/6/2018 13:35,R_3rUFwmCKs7twgPA,,,,,32.31489563,-90.17819977,anonymous,EN,"1,2,3,4,5,6","2,4",,1,,2,,1,,1,,3,2,,5,,3,2,,2,,7,,2,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,5,,6,,1,,6,,4,5,,5,,5,,6,,7,,5,,7,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33,office manager,3,1,,3,71148,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are surrounded by people you know
     (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/6/2018 13:36,11/6/2018 13:39,0,99.61.29.154,100,159,1,11/6/2018 13:39,R_1nZ80eJXesHKpcm,,,,,29.50540161,-98.66880035,anonymous,EN,"1,2,3,4,6","1,2,3",,"1,2,3",,"1,2,4",,1,,1,,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3",,"1,2",,"1,2,3,4",,"1,2,3",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41107,"Suppose you want to find a route to a coffee shop
     when you are at home with your by your colleagues<o:p></o:p>"
11/6/2018 13:27,11/6/2018 13:39,0,104.143.209.66,100,724,1,11/6/2018 13:39,R_2TIcHGCYdSbjTuo,,,,,40.76069641,-74.1882019,anonymous,EN,"1,2,4",2,,1,,"1,2,3",,2,Turning it towards my friends,1,,1,"1,2,3",,5,,2,2,,2,,"3,4",,"1,2",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71602,"<span lang=""EN-GB"">Suppose you want to watch some video when you are with your close friends at Starbucks.<o:p></o:p></span>"
11/6/2018 13:41,11/6/2018 13:42,0,67.161.81.229,100,79,1,11/6/2018 13:42,R_339YUYEcSOWwGsk,,,,,48.74899292,-122.4887009,anonymous,EN,"1,2,3,5,6",7,,"2,3",,"1,2,4",,1,,"1,3",,"1,3","1,3",,"1,3",,3,6,,"2,3",,"1,3",,"1,2",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90423,"<span id=""docs-internal-guid-5a7e3441-7fff-9d1f-10e6-454a1d940975""><span style=""font-size: 11pt; font-family: Arial; color: rgb(0, 0, 0); background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Suppose you want to call your mother for sharing an important update about your life &nbsp;when you are alone at home</span><br> <br><br></span>"
11/6/2018 13:39,11/6/2018 13:45,0,71.176.70.228,100,380,1,11/6/2018 13:45,R_1hSgkSTSsjo6R1o,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",7,,1,,"2,3",,1,,1,,1,1,,2,,1,"2,3",,"1,2",,"2,3",,"1,2",,5,,4,,"1,4,5,6",4,,5,,3,,3,,1,,1,5,,5,,5,,"1,3",,3,,2,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,3,,1,,1,,1,5,,5,,5,,3,,3,,2,,3,,5,,4,,1,,5,,4,,1,,"2,3,4",,1,3,,1,,1,,3,,2,,2,,2,,5,,4,,2,,5,,6,,1,,1,,1,5,,5,,5,,3,,"2,3",,2,,"2,3",,1,,4,,female,50,Home maker,3,1,,2,66715,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/6/2018 13:46,11/6/2018 13:48,0,86.34.17.235,100,168,1,11/6/2018 13:48,R_2YtX4InEVK4ol6g,,,,,44.43330383,26.1000061,anonymous,EN,"1,2,3,4,5",2,,5,,2,,1,,3,,3,2,,5,,2,3,,2,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded with people you
     are close to (e.g., friends, family members) at your home.<strong><o:p></o:p></strong></span>"
11/6/2018 13:46,11/6/2018 13:49,0,192.17.49.180,100,185,1,11/6/2018 13:49,R_3kbk10lAGihNXq9,,,,,40.10949707,-88.20359802,anonymous,EN,"1,2,3,4,6","2,5",,1,,"1,2,3,4",,1,,1,,"2,3","2,3",,"1,2,3",,"2,3",6,,2,,"3,4",,5,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4094,"<span lang=""EN-GB"">Suppose you are on a short vacation and you want to take a picture in front&nbsp;</span>of an iconic monument when you are surrounded by many people."
11/6/2018 13:45,11/6/2018 13:51,0,71.176.70.228,100,321,1,11/6/2018 13:51,R_1eQScKXYeUwbkjg,,,,,43.03540039,-76.12819672,anonymous,EN,"1,2,3,4,5,6",3,,1,,3,,3,,1,,1,1,,5,,1,3,,"1,2",,2,,"1,2",,1,,4,,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3",,5,,3,,3,,1,,1,2,,5,,5,,3,,"2,3",,2,,"2,3",,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,"2,3",,1,,1,,1,3,,5,,5,,3,,3,,2,,3,,5,,4,,male,20,student,2,2,,2,36483,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are at Starbucks.</span>"
