StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/7/2018 18:44,11/7/2018 18:47,0,174.99.51.2,100,156,1,11/7/2018 18:47,R_2tExvUGXnW32vl5,,,,,35.89489746,-78.70510101,anonymous,EN,"1,2,3","1,2,3,4,5",,"2,3",,"1,2",,1,,1,,2,"1,2,3",,"1,2,3",,"2,3","2,4",,"1,3",,"1,2,3,4",,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78127,"<span lang=""EN-GB"">Suppose you want to control some devices/appliances (e.g., smart lights) when you are alone at home.<o:p></o:p></span>"
11/7/2018 18:48,11/7/2018 18:48,0,96.59.80.244,100,19,1,11/7/2018 18:48,R_12z2rNAuzVJCPz7,,,,,27.91700745,-82.80269623,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52185,"<span lang=""EN-GB"">Suppose
     you are at a park and you realize today is the last day to pay one of your
     bills online.<o:p></o:p></span>"
11/7/2018 18:42,11/7/2018 18:50,0,47.34.84.13,100,458,1,11/7/2018 18:50,R_323gmZnBrzLjYEp,,,,,38.44560242,-91.02059937,anonymous,EN,"1,2,6","1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,1,,"2,3","1,2,3",,"1,2,3",,2,"1,2,3,4",,"1,2,3",,"1,3,4",,"1,2,3",,"1,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73405,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
10/31/2018 19:52,10/31/2018 19:54,0,66.172.225.105,88,145,0,11/7/2018 18:54,R_SPOFpTjgOQ1LgeB,,,,,,,anonymous,EN,"1,2,3","1,2,3,4",,1,,"1,2",,1,,3,,2,"1,2,3",,"1,2",,2,"2,3",,2,,"1,2,3,4",,2,,"1,3",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69068,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are with a very close friend at
     a restaurant&nbsp;<o:p></o:p></span>"
11/7/2018 18:50,11/7/2018 18:56,0,73.192.78.206,100,330,1,11/7/2018 18:56,R_3HSyGrzLz3A9wpv,,,,,31.18069458,-81.49490356,anonymous,EN,"1,2,4","2,5",,1,,"1,2,3",,1,,1,,3,3,,2,,3,"1,3,4",,"1,2",,3,,"1,2",,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,1,,"1,2,3",,1,,1,,3,"1,2,3",,2,,2,,3,,"1,2,3",,"1,2",,"1,3",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38668,"Suppose you want to purchase something (e.g., book,
     household items) online when you are with people
     you know (e.g., acquaintances, colleagues) at
     Starbucks.<o:p></o:p>"
10/31/2018 19:53,10/31/2018 20:00,0,74.128.70.235,88,439,0,11/7/2018 19:00,R_1cTFZuklcGiFc7w,,,,,,,anonymous,EN,"1,2,3,5","1,2,4,5",,3,,"1,2,3",,3,,1,,2,"1,2",,3,,2,"2,4",,2,,6,,2,,"1,2,3",,"1,2",,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56983,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to browse the internet when you are alone at your home.</span>"
11/7/2018 18:46,11/7/2018 19:03,0,67.247.14.78,100,1041,1,11/7/2018 19:03,R_1eIxvmHvN0r0CeG,,,,,40.72290039,-73.84729767,anonymous,EN,"1,2,3",2,,1,,"1,2",,1,,1,,2,"1,2,3",,5,,2,6,,2,,3,,2,,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,2,,1,3,,2,,2,,6,,3,,2,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,21,clerk,3,1,,5,13980,"<span lang=""EN-GB"">Suppose you are on a short vacation alone and you want to take a picture in front&nbsp;</span>of an iconic monument."
11/7/2018 19:03,11/7/2018 19:04,0,71.12.58.41,100,28,1,11/7/2018 19:04,R_3oI5q5ViqkwWmkS,,,,,33.02490234,-84.95770264,anonymous,EN,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24254,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
10/31/2018 20:02,10/31/2018 20:07,0,98.166.42.184,88,352,0,11/7/2018 19:08,R_2aXgUh02ILCXjPm,,,,,,,anonymous,EN,"1,2,3,4,6",2,,1,,2,,1,,2,,3,3,,2,,3,3,,2,,4,,2,,"1,2",,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61238,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you with people you know (e.g.,
     acquaintances, colleagues) at Starbucks<o:p></o:p></span>"
11/7/2018 18:59,11/7/2018 19:09,0,173.64.20.243,100,615,1,11/7/2018 19:09,R_3j65hVNGDvKHP5Y,,,,,43.00280762,-78.85469818,anonymous,EN,"1,2,3","1,2,4,5",,1,,"1,2,3",,1,,"2,3",,3,"1,2,3",,"2,3",,"2,3","1,2,3,4",,"1,2,3",,"2,3",,"1,2,3",,"2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7583,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/7/2018 19:04,11/7/2018 19:09,0,71.181.69.78,100,323,1,11/7/2018 19:09,R_795cJ4qP0juYswh,,,,,42.8177948,-72.02749634,anonymous,EN,"1,2,4","2,3,4,5",,1,,"1,2",,3,,1,,3,"1,2",,"1,2,3",,"2,3",2,,2,,"1,3",,2,,"1,2,3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74396,"<span lang=""EN-GB"">Suppose you want to browse the internet when you are alone at a restaurant.<o:p></o:p></span>"
11/7/2018 19:10,11/7/2018 19:11,0,129.71.255.19,100,14,1,11/7/2018 19:11,R_3DITc6Umqnjbd2V,,,,,38.41419983,-81.7582016,anonymous,EN,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45041,"<span lang=""EN-GB"">Suppose you are at sitting in a park and you want to play a digital/online game.<o:p></o:p></span>"
10/31/2018 20:15,10/31/2018 20:15,0,172.11.220.144,1,18,0,11/7/2018 19:15,R_2BaIHk0Bym3yk52,,,,,,,anonymous,EN,"1,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51993,"<span lang=""EN-GB"">Suppose you are at work with some people you know (e.g., acquaintances, colleagues) when you realize that you have to immediately pay one of your bills online.<o:p></o:p></span>"
11/7/2018 19:17,11/7/2018 19:17,0,47.136.218.13,100,18,1,11/7/2018 19:17,R_2zpsbOg7iNDTqB3,,,,,34.02819824,-117.0489044,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10151,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
11/7/2018 19:16,11/7/2018 19:18,0,68.180.15.122,100,76,1,11/7/2018 19:18,R_3lS0jfxzxR7FR3i,,,,,33.59240723,-101.9366989,anonymous,EN,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28388,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
view a text message when you are alone at home</span>"
11/7/2018 19:18,11/7/2018 19:18,0,47.136.218.13,100,12,1,11/7/2018 19:18,R_Tvcs8w3g93THaOB,,,,,34.02819824,-117.0489044,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10262,"<span lang=""EN-GB"">Suppose you want to set up a reminder about something when you are at Starbucks with close friends.<o:p></o:p></span>"
11/7/2018 19:12,11/7/2018 19:18,0,131.216.48.254,100,392,1,11/7/2018 19:18,R_Wfh4wvtEriskaLT,,,,,36.20440674,-115.2232971,anonymous,EN,"1,2,3,4","1,2,3",,1,,2,,1,,4,,2,2,,3,,4,3,,2,,6,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36044,"<span lang=""EN-GB"">Suppose
     you want to set up a reminder when you are at a park by yourself.<o:p></o:p></span>"
