StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,device_use,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q183,Q9,Q9_5_TEXT,Q184,Q184_4_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,Q20,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q7_4_TEXT,1_Q8,1_Q8_4_TEXT,1_Q186,1_Q186_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q185,1_Q185_5_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q7_4_TEXT,2_Q8,2_Q8_4_TEXT,2_Q186,2_Q186_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q185,2_Q185_5_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q7_4_TEXT,3_Q8,3_Q8_4_TEXT,3_Q186,3_Q186_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q185,3_Q185_5_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q7_4_TEXT,4_Q8,4_Q8_4_TEXT,4_Q186,4_Q186_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q185,4_Q185_5_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q7_4_TEXT,5_Q8,5_Q8_4_TEXT,5_Q186,5_Q186_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q185,5_Q185_5_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q7_4_TEXT,6_Q8,6_Q8_4_TEXT,6_Q186,6_Q186_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q185,6_Q185_5_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q37,Q38,Q39,Q40,Q41,Q41_7_TEXT,Q42,Random_ID,scenario
11/8/2018 5:29,11/8/2018 5:37,0,75.97.92.12,100,482,1,11/8/2018 5:37,R_1kIANf4x1dHTfkM,,,,,40.82989502,-75.69740295,anonymous,EN,"1,2,3,4",2,,1,,"1,2",,1,,"1,3",,1,"1,2,3",,"1,2",,1,"2,3",,"1,2",,"1,2,3,4",,"1,2",,"1,2,3",,2,,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,1,,"1,2,3,4",,1,,3,,3,"1,3",,"1,2,3",,"1,2",,2,,"1,3",,1,,"1,3",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,"1,2,3",,1,,3,,1,"1,2,3",,3,,"1,2,3",,2,,"2,3",,1,,"3,4",,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8830,"<span lang=""EN-GB"">Suppose it is a regular working day, you want to track the total amount of calories&nbsp;</span>you consume and burn off during the day.&nbsp;"
11/8/2018 5:41,11/8/2018 5:52,0,174.109.68.77,100,604,1,11/8/2018 5:52,R_2qqRew0Mm69Lnme,,,,,36.02180481,-78.94779968,anonymous,EN,"1,2,3,4","2,5",,5,,"1,2,3",,1,,"2,3",,"1,2,3","1,2,3",,"2,3",,"1,2,3",3,,"1,2",,3,,"1,2",,1,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,5",,5,,"1,2,3",,3,,2,,1,"2,3",,2,,5,,3,,3,,1,,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80406,"<span lang=""EN-GB"">Suppose you want to a send a text message when you are alone at a street.<o:p></o:p></span>"
11/8/2018 5:52,11/8/2018 5:54,0,172.58.185.228,100,118,1,11/8/2018 5:54,R_1mQWwCeCjNeIYb5,,,,,39.10769653,-76.87200165,anonymous,EN,"1,2,3,5","1,2",,1,,1,,1,,1,,1,"1,2",,1,,"1,2",2,,1,,"2,3",,"1,2,3",,2,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45791,"<span style=""color: rgb(0, 0, 0); font-family: Times; font-size: 16px;"">Suppose you want control some devices/appliances (e.g., smart lights) when you are with people you know (e.g., acquaintances, colleagues).</span>"
11/8/2018 6:03,11/8/2018 6:06,0,75.99.76.122,100,190,1,11/8/2018 6:06,R_2fq83T81Ml9zOUE,,,,,40.68840027,-73.37449646,anonymous,EN,"1,2,4",2,,1,,1,,1,,"1,4",,4,1,,5,,1,6,,2,,6,,2,,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74982,"<span lang=""EN-GB"">Suppose
     you want to listen to some audio when you are with your close friends in a
     park.<o:p></o:p></span>"
11/1/2018 7:18,11/1/2018 7:19,0,74.124.130.194,1,42,0,11/8/2018 6:19,R_21G7C5vmkG4cdu2,,,,,,,anonymous,EN,"1,2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75912,"Suppose
     you want to call your mother for sharing an important update about your
     life when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p>"
11/1/2018 7:12,11/1/2018 7:25,0,216.107.42.67,88,759,0,11/8/2018 6:25,R_3ewsAC50HC9Vb4C,,,,,,,anonymous,EN,"1,3,5,6",7,,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3","1,2,3,4",,"1,2,3",,"2,3,4",,"1,2,3",,"1,2,3",,"1,2",,"3,5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,4,5",,"1,2,3",,"1,2,3,4",,1,,"1,2,3,4",,"1,2,3","1,2,3",,"1,2,3",,"1,2,3",,"1,2,3,4",,"1,2,3,4,6",,"1,2,3",,"1,2,3,4",,"1,2,3",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79061,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
11/8/2018 6:51,11/8/2018 6:56,0,186.185.87.129,100,296,1,11/8/2018 6:56,R_sZtZ6FdmfCqE3F7,,,,,10.5,-66.91670227,anonymous,EN,"1,2,3,4",4,,3,,6,,3,,1,,3,"1,2",,5,,3,6,,2,,3,,5,,3,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49252,"<span lang=""EN-GB"" style=""font-size:11.0pt;line-height:115%;
font-family:&quot;Arial&quot;,sans-serif;mso-fareast-font-family:Arial;mso-ansi-language:
EN-GB;mso-fareast-language:EN-US;mso-bidi-language:AR-SA"">Suppose you want to a
send an email when you are alone at home</span>"
11/8/2018 6:49,11/8/2018 6:57,0,50.24.54.6,100,482,1,11/8/2018 6:57,R_1T9nH03OXaZZiff,,,,,30.51179504,-96.31710052,anonymous,EN,"1,2,4",2,,3,,1,,3,,1,,3,"1,2,3",,2,,1,"1,2,3",,"1,2",,"2,3",,"1,2",,"1,2",,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25614,"<span lang=""EN-GB"">Suppose you are alone at home, you want to take a break from studying/working&nbsp;</span>so you decide to play an online/digital game."
11/8/2018 6:51,11/8/2018 6:58,0,206.74.53.116,100,432,1,11/8/2018 6:58,R_1GImdXjtcdXyTGT,,,,,34.71490479,-81.21859741,anonymous,EN,"1,2,4","1,2",,3,,"1,2,3,4",,1,,1,,2,3,,1,,"2,3","1,2,3,4",,"2,3",,"2,3",,"1,3",,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66473,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) at your home.<o:p></o:p></span>"
11/8/2018 7:00,11/8/2018 7:01,0,183.82.225.14,100,85,1,11/8/2018 7:01,R_3qJBZfBnWnYMHEA,,,,,17.34379578,78.51730347,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70859,"<span lang=""EN-GB"">Suppose
     you want to a send an email when you are walking on a street.<o:p></o:p></span>"
11/8/2018 6:58,11/8/2018 7:02,0,12.207.83.2,100,205,1,11/8/2018 7:02,R_2BxLcslzFoZ32uZ,,,,,42.21960449,-83.604599,anonymous,EN,"1,2,3,4,5,6",1,,5,,1,,1,,6,,"1,2",3,,5,,4,6,,1,,7,,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57126,"<span lang=""EN-GB"">Suppose
     you want to call your mother for sharing an important update about your
     life yourself when you are with a very close friend at a park.&nbsp;<o:p></o:p></span>"
11/8/2018 7:01,11/8/2018 7:04,0,107.77.245.11,100,206,1,11/8/2018 7:04,R_a8El5iTl3d4wRfb,,,,,34.05439758,-118.2440033,anonymous,EN,"2,3,4","2,3",,1,,"1,3",,1,,1,,1,1,,3,,"1,2",2,,1,,1,,"1,2",,"1,2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74860,"<span lang=""EN-GB"">Suppose
     you want to watch some video when you are with people you know (e.g.,
     acquaintances, colleagues) in a park.<o:p></o:p></span>"
11/8/2018 6:35,11/8/2018 7:07,0,173.131.179.173,100,1908,1,11/8/2018 7:07,R_1jUIT7PfHL0mtod,,,,,33.62379456,-112.0044022,anonymous,EN,"1,2,3,4",2,,1,,"1,2",,1,,2,,2,"1,2,3",,5,,2,"1,2,3",,2,,"4,6",,2,,1,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,3,,1,,2,1,,3,,2,,6,,"4,6",,"1,2",,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79288,"<span lang=""EN-GB"">Suppose
     you want to a view a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/8/2018 7:10,11/8/2018 7:12,0,147.26.87.184,100,154,1,11/8/2018 7:12,R_5bwEtwVeyRPKvlL,,,,,29.87539673,-97.94039917,anonymous,EN,"1,2,4","2,4,5",,1,,"1,2",,1,,2,,3,"1,2,3",,2,,"2,3",2,,2,,"1,3,4",,2,,1,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94768,"<span lang=""EN-GB"">Suppose
     you want to a send a text message when you are surrounded by people you
     know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
11/8/2018 7:13,11/8/2018 7:13,0,138.128.60.97,100,14,1,11/8/2018 7:13,R_268vJKVJsNquk64,,,,,42.88639832,-78.87809753,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47937,"<span lang=""EN-GB"">Suppose you are at a coffee shop, you have just read a book you loved and now&nbsp;</span>you want to write a review for it to share with your close family and friends."
11/8/2018 7:15,11/8/2018 7:15,0,172.245.83.209,100,20,1,11/8/2018 7:15,R_2E5HaIrL8VEzpXU,,,,,41.14649963,-85.12319946,anonymous,EN,"2,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22449,"<span lang=""EN-GB"">Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at a restaurant.<o:p></o:p></span>"
